line_no,text,lg,l_id,folio,col,speaker
156,en aucun lieu querre eur touz fins ſeus.,21,l-304v-1-5,304v,1,
157,S'il plaiſt a mour ſeruiche trouuerai.,21,l-304v-1-6,304v,1,
158,encoꝛe ſont amies adonn՚. C'eſt biaus miroirs poꝛ mi reconfoꝛter.,21,l-304v-1-7,304v,1,
159,Car teus eſt bn̄ en ſon lieu eſcondis.,21,l-304v-1-8,304v,1,
160,ki eſt amez en eſtrange pays.,21,l-304v-1-9,304v,1,
161,Qvant ie venrai ou paus ſerai conneus,22,l-304v-1-10,304v,1,
162,et honno˞ de maiſnie tenrai.,22,l-304v-1-11,304v,1,
163,Et ſe ie voie k'aie pau en ces deuz.,22,l-304v-1-12,304v,1,
164,d'umi lite mondeſpenſier ferai.,22,l-304v-1-13,304v,1,
165,Ch'il troi poꝛront bn̄ l'oſtel gouuerner.,22,l-304v-1-14,304v,1,
166,Seruir amours ⁊ les ſiens oſteler.,22,l-304v-1-15,304v,1,
167,Et ſ'auec yaue vient deſcendꝛe m՚cis,22,l-304v-1-16,304v,1,
168,De ioie iert touz li couuens raemplis.,22,l-304v-1-17,304v,1,
169,FRans cuers loez des ſa ges enuieus.,23,l-304v-1-18,304v,1,
170,Mais nō pour quant boin cuer poꝛte vous ai,23,l-304v-1-19,304v,1,
171,en deſirrant que voꝰ peuſſe anter.,23,l-304v-1-20,304v,1,
172,Et quant ie truis doucheur ſi pꝛés d'am՚.,23,l-304v-1-21,304v,1,
173,ke ne vous voi ⁊ ſi enſui a dis.,23,l-304v-1-22,304v,1,
174,Dont ſeroit bien li ve oirs paradis.,23,l-304v-1-23,304v,1,
175,Amours veilliez moi de tāt ꝯfoꝛter.,24,l-304v-1-24,304v,1,
176,ke i'aie lieu de ma da me eſgarder.,24,l-304v-1-25,304v,1,
177,Car ie ſai bien ſe ie voi ſon douc vis.,24,l-304v-1-26,304v,1,
178,Miex m'ē ſera tant ꝯie ſerai vis.,24,l-304v-1-27,304v,1,
179,SE li graſce d'amours n'en luminoit.,25,l-304v-2-1,304v,2,
180,cuer de dame plus que ſeruirs d'ami. Il m'eſt auis mains amains periroit.,25,l-304v-2-2,304v,2,
181,car ainz nus homs ne de ſerui merchi.,25,l-304v-2-3,304v,2,
182,Dont puis c'amo˞s m'a d'enfanche garni.,25,l-304v-2-4,304v,2,
183,de che noble entendement.,25,l-304v-2-5,304v,2,
184,Seruir le veul ⁊ pꝛoijer par fian che.,25,l-304v-2-6,304v,2,
185,k'en amourer puiſt bele ⁊ boine ⁊ franche.,25,l-304v-2-7,304v,2,
186,Dont ie ſui pꝛis douchement.,25,l-304v-2-8,304v,2,
187,CAr boine amours qui tout ſet ⁊ tout voit,26,l-304v-2-9,304v,2,
188,m'a bonnement par ſe graſſe noꝛ ri,26,l-304v-2-10,304v,2,
189,de ſe vertut folz eſt qui chou ne croit.,26,l-304v-2-11,304v,2,
190,Car tout a mant ſont ſoutenu ꝑ li.,26,l-304v-2-12,304v,2,
191,Il pert a chou qu'il ſont net ⁊ ioli,26,l-304v-2-13,304v,2,
192,par deſirs uiuent. dou che merchi,26,l-304v-2-14,304v,2,
193,ſi ke ia fole er ranche n'iert en ami,26,l-304v-2-15,304v,2,
194,car il vit en plaiſance.,26,l-304v-2-16,304v,2,
195,d'eſpoir ki merite rent.,26,l-304v-2-17,304v,2,
196,DOnt en amer el ne ꝯq՚s,27,l-304v-2-18,304v,2,
197,foꝛs q՚ l'eſpoir dont amant ſont hardi.,27,l-304v-2-19,304v,2,
198,en faire honnour doit on amer par dꝛoit.,27,l-304v-2-20,304v,2,
199,car ſans a mer ne ſont nul en richi.,27,l-304v-2-21,304v,2,
200,de noble honnour ne de ioie autreſſi.,27,l-304v-2-22,304v,2,
201,ki durer puiſt lon guement.,27,l-304v-2-23,304v,2,
202,Dont wel manoir en le noble franchiſe,27,l-305r-1-1,305r,1,
203,de bōne amour ki de douche ſubſtā,27,l-305r-1-2,305r,1,
204,me paiſt et tient en iouuent.,27,l-305r-1-3,305r,1,
205,DAme il n'eſt homs ki vo biauté verroit,28,l-305r-1-4,305r,1,
206,ki cuer ⁊ coꝛs m'a de ioie eſbau di.,28,l-305r-1-5,305r,1,
207,Ce m'eſt auis qui tenir ſe poꝛroit.,28,l-305r-1-6,305r,1,
208,De vous ſeruir sāz plus demander i.,28,l-305r-1-7,305r,1,
209,pour moi le di ki n'ai voloir en mi.,28,l-305r-1-8,305r,1,
210,car amours ne le conſent,28,l-305r-1-9,305r,1,
211,de plꝰ touuer ke i'ai car ſouffiſſā,28,l-305r-1-10,305r,1,
212,pꝛench en deſir et en dou che eſperanche.,28,l-305r-1-11,305r,1,
213,Dont amoꝛs ſouſtient ſe gent.,28,l-305r-1-12,305r,1,
214,Fleurs d'onneſte ou tous bn̄s ſe conchoit.,29,l-305r-1-13,305r,1,
215,gens coꝛs parfais a boine eure naſqui.,29,l-305r-1-14,305r,1,
216,ki vos ſougis tout ſon viuant ſeroit,29,l-305r-1-15,305r,1,
217,car en vëoir vo coꝛs ke i'ai coiſi.,29,l-305r-1-16,305r,1,
218,sōt maint fol cuer de graſſe rāempli.,29,l-305r-1-17,305r,1,
219,Si ke ie doi liement,29,l-305r-1-18,305r,1,
220,ſeruir amours par vous car pourueanche,29,l-305r-1-19,305r,1,
221,ypꝛent mes cuers de ſens ⁊ d'ouneranche,29,l-305r-1-20,305r,1,
222,pour courtoiſement.,29,l-305r-1-21,305r,1,
223,OE pꝛi amous ke ia n'aie aleganche,30,l-305r-1-22,305r,1,
224,De ſen mal ke mes cuers ſent.,30,l-305r-1-23,305r,1,
225,POur le reuiel que ie vi demenet.,31,l-305r-2-1,305r,2,
226,De dame Euain awan en le cauchie.,31,l-305r-2-2,305r,2,
227,Me vint lancier am˞s ſi foꝛt hurter.,31,l-305r-2-3,305r,2,
228,k'il m'en conuīt amer dame ſoufie.,31,l-305r-2-4,305r,2,
229,Dont li wi hais. ſachiez ne faurra mie.,31,l-305r-2-5,305r,2,
230,Mais ke ioir puiſſe de ſon gent coꝛs.,31,l-305r-2-6,305r,2,
231,Car d'un viez ſach li fera wardecoꝛs.,31,l-305r-2-7,305r,2,
232,LE li ai dit ſ'ele me veult amer.,32,l-305r-2-8,305r,2,
233,ke lues errant q՚ l'arai fianchie,32,l-305r-2-9,305r,2,
234,ke moi ⁊ li fe rai ie pour mener.,32,l-305r-2-10,305r,2,
235,ſeur .i. be niel ⁊ en nocompaignie,32,l-305r-2-11,305r,2,
236,ara vieſtut mainte vieſe quirie,32,l-305r-2-12,305r,2,
237,⁊ maint flaſſart trainant par les coꝛs.,32,l-305r-2-13,305r,2,
238,Dont au huer ſe ra granz li de poꝛs.,32,l-305r-2-14,305r,2,
239,IE me douch ml՚t chiertes del' aſſoter.,33,l-305r-2-15,305r,2,
240,ainz ke l'amo˞s ſoit de .ij. baſtie.,33,l-305r-2-16,305r,2,
241,car tres ier ſoir me vint on raconter.,33,l-305r-2-17,305r,2,
242,ke ma dame iert ſeur moi toute es ragie.,33,l-305r-2-18,305r,2,
243,⁊ tout pou chou ke ie deue vne fie.,33,l-305r-2-19,305r,2,
244,Auoir eſcrit en ſen huis par de hoꝛs,33,l-305r-2-20,305r,2,
245,chaens n'entre hons k ne crie ahoꝛs.,33,l-305r-2-21,305r,2,
246,MAis pour ſen chier .i. petit raſſeuſer.,34,l-305r-2-22,305r,2,
247,li dis oꝛains tres douce renuoiſie.,34,l-305r-2-23,305r,2,
248,C'oꝛ me laiſſiez .i. petit triſkoter.,34,l-305r-2-24,305r,2,
249,et ie ferai trop pis vne autre fie.,34,l-305r-2-25,305r,2,
250,⁊ ele diſt ienel te pardoins mie.,34,l-305r-2-26,305r,2,
251,Se ens ou lit n'en eſt fais liacoꝛs.,34,l-305r-2-27,305r,2,
252,S'amaiſſe miex ke piecha fuſſe moꝛs.,34,l-305r-2-28,305r,2,
253,DIex ki poꝛroit vir ſans es poenter.,35,l-305r-2-29,305r,2,
254,le douche riens qñt elle eſt deſloije.,35,l-305v-1-1,305v,1,
255,et d'un ſeul bꝛac douchement acoler.,35,l-305v-1-2,305v,1,
256,il auroit bn̄ poureté eſſau cie. Dame pource dirai ie achiere lie,35,l-305v-1-3,305v,1,
257,ſouuentes fois enuo non ces recoꝛs.,35,l-305v-1-4,305v,1,
258,Qui chatif ſiert caitis eſt ſes apoꝛs.,35,l-305v-1-5,305v,1,
259,IE pꝛi amours ke me can chons muchie,36,l-305v-1-6,305v,1,
260,ſoit en .i. trou ou ne puiſt eſtre oïe.,36,l-305v-1-7,305v,1,
261,foꝛs de celui ki riſt comme vns butoꝛs.,36,l-305v-1-8,305v,1,
262,qñt je li doins de mon gros fil retoꝛs.,36,l-305v-1-9,305v,1,
263,TAlens me vint ceſte ſemaine.,37,l-305v-1-10,305v,1,
264,ſai miex montant que chiex ki fait les dez,37,l-305v-1-11,305v,1,
265,car boine amour a ſe dueur me mainne.,37,l-305v-1-12,305v,1,
266,Si ꝯ m'adit. ke j'en ſui amendez.,37,l-305v-1-13,305v,1,
267,⁊ que i'ai ſens aſſez pour auoir dꝛue.,37,l-305v-1-14,305v,1,
268,⁊ ioie en croiſt ē moncuer ſi tres dꝛue.,37,l-305v-1-15,305v,1,
269,k'il ne ſi puet ꝯbiner nul (ſe) cou rous,37,l-305v-1-16,305v,1,
270,fage dont ſens qñt ie ſui amourous.,37,l-305v-1-17,305v,1,
271,SE mes pourpos me puet durer quinſaīne.,38,l-305v-1-18,305v,1,
272,entiers par quoi il ne ſoit eſchardez,38,l-305v-1-19,305v,1,
273,je ne poꝛrai mal emploier ma paine,38,l-305v-1-20,305v,1,
274,en par ſeruir celi dont rewardez,38,l-305v-1-21,305v,1,
275,ſui ml՚t ſouuent ſi toſt que leur veue,38,l-305v-1-22,305v,1,
276,ele me diſt li douce de ve nue.,38,l-305v-2-1,305v,2,
277,hé biau jehan ke vous me ſanlez douz.,38,l-305v-2-2,305v,2,
278,Mais ie ne puis amer ces vielz rodous.,38,l-305v-2-3,305v,2,
279,ET auec ce percui ie a ſen alainne,39,l-305v-2-4,305v,2,
280,k'il couuenoit ke de li fuſſe amez,39,l-305v-2-5,305v,2,
281,car au pꝛijer le pꝛis en boine vainne.,39,l-305v-2-6,305v,2,
282,ſi n'en poꝛ rai par dꝛoit eſtre blaſmes,39,l-305v-2-7,305v,2,
283,Car on m'auoit ia conte enſe rue.,39,l-305v-2-8,305v,2,
284,ke li dame trop volentiers mengue,39,l-305v-2-9,305v,2,
285,tar terouchiaus. ſi i'en donnai du rous,39,l-305v-2-10,305v,2,
286,par chou me fu toꝰ ſes penſers derous.,39,l-305v-2-11,305v,2,
287,Elle m'a dit ⁊ ſ'eſt choſe chertainne.,40,l-305v-2-12,305v,2,
288,c'uns cours varles ſ'a anon cau paſtez,40,l-305v-2-13,305v,2,
289,li a liuret tout c'eſt yuer fontainne.,40,l-305v-2-14,305v,2,
290,ſi l'en ama Mes il ſ'en eſt vantez,40,l-305v-2-15,305v,2,
291,ſarai l'amo˞ ⁊ chuis l'ara perdue,40,l-305v-2-16,305v,2,
292,et auec ce iert ſe buire fendue.,40,l-305v-2-17,305v,2,
293,ſ'il vient iamais crier limau uais glous.,40,l-305v-2-18,305v,2,
294,fontaīne ē lieu dont ie ſoie jalous.,40,l-305v-2-19,305v,2,
295,CElle qui i'ame filoit a uant hier lainne.,41,l-305v-2-20,305v,2,
296,Qui miex valoit que ne fiſt li filez.,41,l-305v-2-21,305v,2,
297,Si li dis bas tres dou che caſtelainne,41,l-305v-2-22,305v,2,
298,laiſſieme aler ſi pau (ſi po) ke vous vo lez.,41,l-305v-2-23,305v,2,
299,De ſouz vos dꝛas pour ſentir vo charnue,41,l-305v-2-24,305v,2,
300,⁊ elle dit i'ai eſté effondue.,41,l-305v-2-25,305v,2,
301,Si k'en coꝛ ai ſi tres mal la deſſouz.,41,l-305v-2-26,305v,2,
302,ke ie ne puis chou la faire pour vous.,41,l-306r-1-1,306r,1,
303,Chancons fai tant que ſoies entendue,42,l-306r-1-2,306r,1,
304,de ma dame quant ie t'arai perdue.,42,l-306r-1-3,306r,1,
305,fui t'ent muchier entre ſes .ij. genoulz,42,l-306r-1-4,306r,1,
306,lues que ſeras es chapee de nous.,42,l-306r-1-5,306r,1,
307,IE miex tumant de tout no riuiere.,43,l-306r-1-6,306r,1,
308,me fiſt amours l'au tre iour en amer,43,l-306r-1-7,306r,1,
309,en tours .iij. iours le laiſſai eſtraiere,43,l-306r-1-8,306r,1,
310,quant le reuinch n'en peuc mie trouuer,43,l-306r-1-9,306r,1,
311,perdue l'eut ſe ne ſeuc ke penſer.,43,l-306r-1-10,306r,1,
312,Dont m'ē alai ala maiſon no pꝛeſtre.,43,l-306r-1-11,306r,1,
313,la le trouuai neſai ke ce puet eſtre. Mais on peüſt le˞ kemiſes nouer.,43,l-306r-1-12,306r,1,
314,S'En l'eure fis no p՚ſtre mate chiere.,44,l-306r-1-13,306r,1,
315,nus ne m'endoit ce m'eſt auis blas mer.,44,l-306r-1-14,306r,1,
316,car il ahierſt ma dame par derriere,44,l-306r-1-15,306r,1,
317,enſi ke il le voſiſt eſtranler.,44,l-306r-1-16,306r,1,
318,Dont m'eſtreuai ml՚t foꝛment aplourer,44,l-306r-1-17,306r,1,
319,car ie vic tout parmi vne feneſtre,44,l-306r-1-18,306r,1,
320,Mais il tenoit .i. baſton de genieſte.,44,l-306r-1-19,306r,1,
321,pour chou n'oſai le paupiere leuer.,44,l-306r-1-20,306r,1,
322,Vn petit mis en reſpit me maniere.,45,l-306r-1-21,306r,1,
323,ſi m'en alai ē no maiſon arriere.,45,l-306r-1-22,306r,1,
324,puis m'ē reuinc de goutiere en gou tiere.,45,l-306r-1-23,306r,1,
325,ml՚t bn̄ warnis d'eſpee ⁊ de boucler.,45,l-306r-2-1,306r,2,
326,gñt ſanlant fis de no pꝛeſtre tuer.,45,l-306r-2-2,306r,2,
327,mais il m'ahierſt errant par le poing dieſtre,45,l-306r-2-3,306r,2,
328,me bati ades tre ⁊ a ſeneſtre,45,l-306r-2-4,306r,2,
329,tant qu'il m'eſtuet en .i. van rapoꝛter.,45,l-306r-2-5,306r,2,
330,Ioians ſerai foy que ie doi /ſaint pierre.,46,l-306r-2-6,306r,2,
331,S'enſi me puis a madame acoꝛd՚.,46,l-306r-2-7,306r,2,
332,Car ie ſai bn̄ que n'eſt pas couſtumiere,46,l-306r-2-8,306r,2,
333,d'autrui ami a dilaier ne haper,46,l-306r-2-9,306r,2,
334,Des dames doit la baniere poꝛter,46,l-306r-2-10,306r,2,
335,en a mour eſt boullans ⁊ ſaude ⁊ pieſtre,46,l-306r-2-11,306r,2,
336,plus ke ne ſoit vne quaille campieſtre,46,l-306r-2-12,306r,2,
337,partant ne puis ſ'amour ſeur aca ter.,46,l-306r-2-13,306r,2,
338,DE tel ieu ma iouet ma dame chiere.,47,l-306r-2-14,306r,2,
339,De quoi il n'a en moi que deſtourber,47,l-306r-2-15,306r,2,
340,Mais non pourqñt vne ſiene buiniere,47,l-306r-2-16,306r,2,
341,atant bꝛaſſet p˞ le pis eſciuer,47,l-306r-2-17,306r,2,
342,que li pꝛeſtres doit madame apoꝛter,47,l-306r-2-18,306r,2,
343,par pais faiſant aucoꝛon de no ieſtre.,47,l-306r-2-19,306r,2,
344,et ſ'eſt crokiet k'au plus pꝛés d'une dies tre,47,l-306r-2-20,306r,2,
345,ne puet iamais nul ioꝛ ali parler.,47,l-306r-2-21,306r,2,
346,DAme veilliez me canchō Rekaner,48,l-306r-2-22,306r,2,
347,Ie vous donrai .i. palefroy en deſtre.,48,l-306r-2-23,306r,2,
348,Car n'a fiert pas adame de vo ieſtre,48,l-306r-2-24,306r,2,
349,ke voiſt apié ſes aumoſnes rouuer.,48,l-306r-2-25,306r,2,
