line_no,text,lg,l_id,folio,col,speaker
36,Gracia fu eſt et ſeꝛa,4,l-52v-1-13,52v,1,
37,En toi que iamés ne faura,4,l-52v-1-14,52v,1,
38,/Haute dame puiſſant royne,4,l-52v-1-15,52v,1,
39,Tues /celle qui com sōma,4,l-52v-1-16,52v,1,
40,Les pꝛophecies ⁊ bouta,4,l-52v-1-17,52v,1,
41,Lēnemi hoꝛs de ſa ſeſine,4,l-52v-1-18,52v,1,
42,/Dame reſplandiſſāt royne,4,l-52v-1-19,52v,1,
43,/Cil a qui toute choſe encline,4,l-52v-1-20,52v,1,
44,Ꝑ amours tant ſumelia,4,l-52v-1-21,52v,1,
45,Quaus mamelles de ta poitrine,4,l-52v-1-22,52v,1,
46,Alectas la veꝛtus deuine,4,l-52v-1-23,52v,1,
47,La te fu fecte gracia,4,l-52v-1-24,52v,1,
48,Plena damours qͥ ne faudꝛa,5,l-52v-1-25,52v,1,
49,A nulli qui te ſeꝛuira,5,l-52v-1-26,52v,1,
50,Car de ton cueꝛ vint la fōtaine,5,l-52v-1-27,52v,1,
51,Qⁱ le moꝛtel moꝛcel laua,5,l-52v-1-28,52v,1,
52,/Q˜ dam le p՚mieꝛ hōs pecha,5,l-52v-1-29,52v,1,
53,Dont tout le mōde miſt ēpaine,5,l-52v-1-30,52v,1,
54,Mes bōne remede ceꝛtaīne,5,l-52v-1-31,52v,1,
55,Y miſt laueꝛtus ſouueꝛaīne,5,l-52v-1-32,52v,1,
56,Bn̄ ipeꝛt ⁊ toudis parra,5,l-52v-1-33,52v,1,
57,Dont fet foline trop vilaine,5,l-52v-1-34,52v,1,
58,Qⁱ de toit ſeꝛuir ne ſepeine,5,l-52v-1-35,52v,1,
59,Q՚ tu es en tous bn̄s plena,5,l-52v-1-36,52v,1,
60,DOminus qui fus eſleus,6,l-52v-1-37,52v,1,
61,Deꝛeleueꝛ les alatus,6,l-52v-1-38,52v,1,
62,Quanemis p՚noit sāz deſfance,6,l-52v-2-1,52v,2,
63,Car de ces mains n'eſchapoit nꝰ,6,l-52v-2-2,52v,2,
64,Roy ne conte pꝛince ne dus,6,l-52v-2-3,52v,2,
65,Mes la ſouueꝛaīne pꝛouidance,6,l-52v-2-4,52v,2,
66,Ne voult ſouſfrir tel petilance,6,l-52v-2-5,52v,2,
67,Ainz auoit la ſentance,6,l-52v-2-6,52v,2,
68,Sus toi qui pꝰ /ſa meꝛe fus,6,l-52v-2-7,52v,2,
69,Il cōuoiſſoit ta conſciance,6,l-52v-2-8,52v,2,
70,Si fiſt de toi chambꝛe ⁊ deſpenſe,6,l-52v-2-9,52v,2,
71,Cil qui du ciel eſt dominus,6,l-52v-2-10,52v,2,
72,Teꝯ ſe miſt par tel raiſon,7,l-52v-2-11,52v,2,
73,Cilz qui ſuſcita /lazaron,7,l-52v-2-12,52v,2,
74,Qⁱ nului a pechié nen oꝛte,7,l-52v-2-13,52v,2,
75,Qñt receus la noncion,7,l-52v-2-14,52v,2,
76,De/langre qui dit abas ſon,7,l-52v-2-15,52v,2,
77,/Marie ne te deſconfoꝛte,7,l-52v-2-16,52v,2,
78,Ie ſui cil qui grace tapoꝛte,7,l-52v-2-17,52v,2,
79,Car en toi pñdꝛa m՚cion,7,l-52v-2-18,52v,2,
80,/Cil par qui la moꝛt ſeꝛa moꝛte,7,l-52v-2-19,52v,2,
81,Don uuri de ton cueꝛ lapoꝛte,7,l-52v-2-20,52v,2,
82,⁊ il fu maintenant tecū,7,l-52v-2-21,52v,2,
83,Benedicta fus tu tres la,8,l-52v-2-22,52v,2,
84,Q՚ diex en tes flans ſa ombꝛa,8,l-52v-2-23,52v,2,
85,Q˜r ta v՚tus ſi eſt ſi grande,8,l-52v-2-24,52v,2,
86,Q՚ contre dꝛoit charmeꝛ ouura,8,l-52v-2-25,52v,2,
87,Qñt ta v՚ginitet garda,8,l-52v-2-26,52v,2,
88,Dont alengre feis demande,8,l-52v-2-27,52v,2,
89,Tu dis que li vrais dieus memāde,8,l-52v-2-28,52v,2,
90,Q՚ de ſon coꝛs feꝛa oſfrande,8,l-52v-2-29,52v,2,
91,En moy c'onq՚s hōs natoucha,8,l-52v-2-30,52v,2,
92,Bn̄ weil q՚ diex ſagrace eſpande,8,l-52v-2-31,52v,2,
93,En moi ceſt ce q՚ ie demande,8,l-52v-2-32,52v,2,
94,Il reſpondi benedicta,8,l-52v-2-33,52v,2,
95,Tu le ſauras ꝑ la veꝛtu,9,l-52v-2-34,52v,2,
96,De /lui que tuas conceu,9,l-52v-2-35,52v,2,
97,Ceſt ce qui le tefeꝛa croire,9,l-52v-2-36,52v,2,
98,Hee; /haute meꝛe au /roy ih՚u,9,l-52v-2-37,52v,2,
99,Ꝑ toi fu le mal abatu,9,l-52v-2-38,52v,2,
100,Car ceſte parole fu voire,9,l-53r-1-1,53r,1,
101,Dieu naſqui de toi sāz meſcroire,9,l-53r-1-2,53r,1,
102,Qⁱ de la meſon lede ⁊ noire,9,l-53r-1-3,53r,1,
103,Rompi puis ce di la palu,9,l-53r-1-4,53r,1,
104,Et /la loy q՚ tenons encoire,9,l-53r-1-5,53r,1,
105,Ceꝛtainement lanꝰ fiſt croire,9,l-53r-1-6,53r,1,
106,/Dame a ceſtui m՚e fus tu,9,l-53r-1-7,53r,1,
107,IN mulieꝛibꝫ tant plus,10,l-53r-1-8,53r,1,
108,Que li ſoulaus eſt miex veus,10,l-53r-1-9,53r,1,
109,Q՚ mis des cours du firmamēt,10,l-53r-1-10,53r,1,
110,Eſt auſſi plꝰ gñt ta ueꝛtuz,10,l-53r-1-11,53r,1,
111,Q՚ fame q՚ veïſt hons nus,10,l-53r-1-12,53r,1,
112,Car celle es qͥ touz bn̄s p˞pꝛēt,10,l-53r-1-13,53r,1,
113,Valeur atoi nulle ne ſe pñt,10,l-53r-1-14,53r,1,
114,Foꝛs la /ton fil tant ſeulemēt,10,l-53r-1-15,53r,1,
115,Decui toꝰ li bn̄s teſt venus,10,l-53r-1-16,53r,1,
116,Qⁱ tame ⁊ ton coꝛs enſement,10,l-53r-1-17,53r,1,
117,Courōna /ton fil humblemēt,10,l-53r-1-18,53r,1,
118,Laſſus in mulieꝛubus,10,l-53r-1-19,53r,1,
119,Et benedictus ſoit /ih՚us,11,l-53r-1-20,53r,1,
120,Le poiſſant ꝑe delaſſus,11,l-53r-1-21,53r,1,
121,Qⁱ de toi volt faire /ſameꝛe,11,l-53r-1-22,53r,1,
122,Ꝑ toi fu ſathen confondus,11,l-53r-1-23,53r,1,
123,Et le ſien malice abatus,11,l-53r-1-24,53r,1,
124,⁊ par le vouloir dedieu leꝑe,11,l-53r-1-25,53r,1,
125,Ml՚t fu ſa uenue ameꝛe,11,l-53r-1-26,53r,1,
126,Au ſathan qñt diex vīt ēt՚re,11,l-53r-1-27,53r,1,
127,Il miſt dont ſon malice ius,11,l-53r-1-28,53r,1,
128,Dame reſplandisāt ⁊ cleꝛe,11,l-53r-1-29,53r,1,
129,Ton coꝛs qͥ nous tret demiſeꝛe,11,l-53r-1-30,53r,1,
130,Soit louez et benedictus,11,l-53r-1-31,53r,1,
131,Fructus deſcendi de laſſus,12,l-53r-1-32,53r,1,
132,Qui en tō coꝛs fu eſpandus,12,l-53r-1-33,53r,1,
133,/Douce vieꝛge pure ⁊ ſaītime,12,l-53r-1-34,53r,1,
134,Ꝑ toi anemis fu vaincus,12,l-53r-1-35,53r,1,
135,Q՚ dieu le peꝛe de veꝛtus,12,l-53r-1-36,53r,1,
136,Qⁱ li foꝛma tel ſi logime,12,l-53r-1-37,53r,1,
137,Dōt point ne conut la ſoſfime,12,l-53r-1-38,53r,1,
138,Mes la conceſſance en labiſme,12,l-53r-2-1,53r,2,
139,Li de mouſtra /li roys ih՚us,12,l-53r-2-2,53r,2,
140,La le lima de telle lime,12,l-53r-2-3,53r,2,
141,Qⁱl pꝛiſt des ſiens truage ⁊ diſme,12,l-53r-2-4,53r,2,
142,Dame des ciex cefiſt fructus,12,l-53r-2-5,53r,2,
143,UEntris. icilz .s՚. esꝑis,13,l-53r-2-6,53r,2,
144,Qui volt raemplir paradis,13,l-53r-2-7,53r,2,
145,Auoit miſſe toute sētēte,13,l-53r-2-8,53r,2,
146,Sifu pour pecheurs eſpꝛis,13,l-53r-2-9,53r,2,
147,Damour qui fu de ſi haut pͥs,13,l-53r-2-10,53r,2,
148,Qñ toi /dame toꝛna ſentente,13,l-53r-2-11,53r,2,
149,Et enta de lui entoy lante,13,l-53r-2-12,53r,2,
150,De quoi pꝰ en feus dolente,13,l-53r-2-13,53r,2,
151,Qñt encrois mourir le veis,13,l-53r-2-14,53r,2,
152,Ml՚t ama hōme damour gēte,13,l-53r-2-15,53r,2,
153,Qñt pour lui paia telle rente,13,l-53r-2-16,53r,2,
154,/Dame /cil qui naqui vētris,13,l-53r-2-17,53r,2,
155,Tui ta grace ſoi en mi,14,l-53r-2-18,53r,2,
156,Tout ne laie ie deſeꝛui,14,l-53r-2-19,53r,2,
157,/Tres douce vͥge nete ⁊ pure,14,l-53r-2-20,53r,2,
158,Dutout me met ē toy ⁊ fi,14,l-53r-2-21,53r,2,
159,En ta tres gñt douceur mafi,14,l-53r-2-22,53r,2,
160,⁊ me met dutout ē ta cure,14,l-53r-2-23,53r,2,
161,/Dame ou pitié ſoꝛlit ⁊ dꝛoiture,14,l-53r-2-24,53r,2,
162,Moy pecheeur outre meſure,14,l-53r-2-25,53r,2,
163,Pour dieu ne ireet ē oubli,14,l-53r-2-26,53r,2,
164,Tatres gñt douceur maſeure,14,l-53r-2-27,53r,2,
165,Q˜r tu me pues geteꝛ doꝛdure,14,l-53r-2-28,53r,2,
166,Se ſoit ta voulenté tui,14,l-53r-2-29,53r,2,
167,Amen tu qui /.S՚. iulien,15,l-53r-2-30,53r,2,
168,Sauuas ſire q̃r medeſfen,15,l-53r-2-31,53r,2,
169,De tout pechié ⁊ detout vice,15,l-53r-2-32,53r,2,
170,⁊ amoi aidieꝛ ſi en ten,15,l-53r-2-33,53r,2,
171,Q՚ lanemi en ſon lien,15,l-53r-2-34,53r,2,
172,Ꝑ mes pechiez ne ma ſoꝛbice,15,l-53r-2-35,53r,2,
173,Ainz aiez v՚s moy cueꝛ ˞ppice,15,l-53r-2-36,53r,2,
174,Ia mon pechié ne me hōnice,15,l-53r-2-37,53r,2,
175,Mes ci demoy garde te p˞n,15,l-53r-2-38,53r,2,
176,Quant il faudꝛa q՚ lame ē iſſe,15,l-53v-1-1,53v,1,
177,De mon coꝛs q՚ ie ne peꝛiſce,15,l-53v-1-2,53v,1,
178,Mes auecques toi la retien,15,l-53v-1-3,53v,1,
