line_no,text,lg,l_id,folio,col,speaker
149,ET li adit biax filz Temps eſt des oꝛe mais,38,l-204r-1-4,204r,1,
150,Q՚ ſoiez mis alettre Vos liures eſt touz pꝛés,38,l-204r-1-5,204r,1,
151,On li bailla .i. maiſtre Qⁱ eſtoit biau vallez,38,l-204r-1-6,204r,1,
152,Mais ſachiez que robert Eſtoit ſi felonnez,38,l-204r-1-7,204r,1,
153,Qve pour tant que ſon meſtre Le blaſma .i. petit,39,l-204r-1-8,204r,1,
154,En diſant biau douz ſire Vous n'auez pas bn̄ dit,39,l-204r-1-9,204r,1,
155,Il geta contre t՚re Son liure par deſpit,39,l-204r-1-10,204r,1,
156,Il ſacha .i. coutel. Oꝛ eſcoutez qu'il fiſt,39,l-204r-1-11,204r,1,
157,DEſſous la poinilliers Son maiſtre ſi frapa.,40,l-204r-1-12,204r,1,
158,Q՚ des boiaus du uentre Tout plain li entama,40,l-204r-1-13,204r,1,
159,Puis diſt meſtre mouſtrez Vo maiſtriſe de la,40,l-204r-1-14,204r,1,
160,Car iamais clerc ne p՚ſtre Le mien cuer n'amera,40,l-204r-1-15,204r,1,
161,IE vous ai mon coutel Fait ſentir en apert,41,l-204r-1-16,204r,1,
162,Le clerc ne veſqui gaires Ainz moꝛut ſanz deſert,41,l-204r-1-17,204r,1,
163,Ainz puis il n'i ot maiſtre Tant fuſt hardi n'apert,41,l-204r-1-18,204r,1,
164,Qui ſe vantaſt d'ap՚ndꝛe A clergie robert.,41,l-204r-1-19,204r,1,
165,N'auſiques n'auoit il D'apꝛendꝛe nul bn̄ cure,42,l-204r-2-1,204r,2,
166,Ne penſoit qu'a mal faire Trop eſtoit ſanz meſure,42,l-204r-2-2,204r,2,
167,Il haoit ſainte eglyſe ⁊ ſa pꝛopꝛe nature,42,l-204r-2-3,204r,2,
168,Car ſ'en traſt en mouſtier Par aucune auenture,42,l-204r-2-4,204r,2,
169,NE feïſt il que mal; Quant .i. p՚ſtre veoit,43,l-204r-2-5,204r,2,
170,.I. pou ouurir la bouche Qñt haut chant՚ vouloit,43,l-204r-2-6,204r,2,
171,Robert par traiſon Ens es denz li getoit,43,l-204r-2-7,204r,2,
172,Poudꝛe ou cendꝛe ou oꝛdure Ou ce que il tenoit,43,l-204r-2-8,204r,2,
173,Q mal faire metoit Tout ſon en tendem̄t,44,l-204r-2-9,204r,2,
174,Quant au mouſtier veoit A Genoulz bonne gent,44,l-204r-2-10,204r,2,
175,Ꝑ derrier les boutoit Si de bonnairement,44,l-204r-2-11,204r,2,
176,Qu'a denz les abatoit Contre le pauement,44,l-204r-2-12,204r,2,
177,Pour ſa gñt mauuaiſtie Le duc le mandiſſoit,45,l-204r-2-13,204r,2,
178,Le duc qui fu pꝛeudōme Ml՚t dolanz en eſtoit,45,l-204r-2-14,204r,2,
179,⁊ qñt il ot .xvj. ans Sa mere qui l'amoit,45,l-204r-2-15,204r,2,
180,Diſt au duc mō ſeigneur Ie croi que bon ſeroit,45,l-204r-2-16,204r,2,
181,Qve vous adoubiſſiez Vr՚e filz qui eſt foꝛs,46,l-204r-2-17,204r,2,
182,Ie croi ſ'eſt chl՚rs Qu'il ſ'auiſera loꝛs,46,l-204r-2-18,204r,2,
183,⁊ le duc reſpondi Dame je m'i acoꝛs.,46,l-204r-2-19,204r,2,
184,Ne ſai que ce ſera I'ai gñt duel de sō coꝛs,46,l-204v-1-1,204v,1,
185,IL n'entent qu'a mal faire I'enſui touz eſbahiz,47,l-204v-1-2,204v,1,
186,A vne penthecouſte; Qⁱ ſont gent eſioiz,47,l-204v-1-3,204v,1,
187,Manda le duc ſes hōmes ⁊ ſes meilleurs amis,47,l-204v-1-4,204v,1,
188,Il a mandé robert ⁊ li dit ſon auis,47,l-204v-1-5,204v,1,
189,BIaux filz ce dit le duc Chl՚r voꝰ faut eſtre,48,l-204v-1-6,204v,1,
190,Mais muer vous faudꝛa ⁊ changier vr՚e afaire,48,l-204v-1-7,204v,1,
191,Tout chl՚r doit eſtre Courtoiz ⁊ debonnaire,48,l-204v-1-8,204v,1,
192,Aus bons; mais greuer doit Les felons de put aire,48,l-204v-1-9,204v,1,
193,BIen l'a coꝛt diſt rob՚t Mais par foy ne me chaut,49,l-204v-1-10,204v,1,
194,Enquel eſtat ie ſoie Cheualier ou ribaut,49,l-204v-1-11,204v,1,
195,Pour tant que mes bōs face Ꝑ dieu qui ſus toꝰ vaut,49,l-204v-1-12,204v,1,
196,Ie ne de poꝛterai Aus armes bas ne haut,49,l-204v-1-13,204v,1,
197,LA veille bn̄ matin D'un iour de penthecouſte,50,l-204v-1-14,204v,1,
198,Fu Robert bn̄ baigniez Mais la nuit trop li couſte,50,l-204v-1-15,204v,1,
199,Quant veilla en l'egliſe L'un ſache l'autre boute,50,l-204v-1-16,204v,1,
200,Il ne pot eſtre en pais Ne ne pꝛioit dieu goute,50,l-204v-1-17,204v,1,
201,Chl՚r fu robert. L'endemain par matin,51,l-204v-1-18,204v,1,
202,Son pere li a dit filz ſoié A dieu en clin.,51,l-204v-1-19,204v,1,
203,bRobert ot la colee Mais il diſt ſanz latin,51,l-204v-2-1,204v,2,
204,Qve ia iour de ſauie eglyſe n'amera,52,l-204v-2-6,204v,2,
205,Aincois a ſon pooir Touz iourz le greuera,52,l-204v-2-7,204v,2,
206,⁊ qu'en clerc ne en p՚ſtre Ia ne ſe fiera.,52,l-204v-2-8,204v,2,
207,Il fiſt crier les iouſtes A .i. iour qu'il nomma,52,l-204v-2-9,204v,2,
208,DE toutes pars y vindꝛēt Li noble cheualier,53,l-204v-2-10,204v,2,
209,Robert ſe fiſt armer Puis monta el deſtrier,53,l-204v-2-11,204v,2,
210,Il ne iouſtoit a hōme Tant fuſt hardi ne fier,53,l-204v-2-12,204v,2,
211,Q՚ li ⁊ ſon cheual Ne feïſt trebuchier,53,l-204v-2-13,204v,2,
212,A L'un rompoit les rains ⁊ a l'autre le col,54,l-204v-2-14,204v,2,
213,Au tiers bꝛiſoit la cuiſſe ⁊ couroit de plain vol.,54,l-204v-2-15,204v,2,
214,Vint deſtriers de rompi La iournee ꝯ fol,54,l-204v-2-16,204v,2,
215,On le vint dire au duc. Qui auoit le cuer mol,54,l-204v-2-17,204v,2,
216,El champ vint tout courāt Le iouſter fiſt deffendꝛe,55,l-204v-2-18,204v,2,
217,Mais robert poꝛ ſon pere Ne voult onq՚s deſcendꝛe,55,l-204v-2-19,204v,2,
218,S'ot fait .iij. chl՚rs A terre moꝛt eſtendꝛe,55,l-204v-2-20,204v,2,
219,Chaſcun le maudiſſoit De trainer ou pendꝛe,55,l-204v-2-21,204v,2,
220,LE duc li diſt biax filz Plain es de mal erreur.,56,l-204v-2-22,204v,2,
221,a⁊ ſouſtenez l'eglyſe. Si tenrez bonne fin.,56,l-204v-2-23,204v,2,
222,Les ſeigneurs vindꝛent ci Pour toi poꝛter hounour,56,l-205r-1-1,205r,1,
223,Oꝛ les as mehaigniz ⁊ occis a dolour,56,l-205r-1-2,205r,1,
224,Loꝛs robert le dëable; Reſpondi par folour,56,l-205r-1-3,205r,1,
225,Pere de moi blamer Voꝰ pouez trop bn̄ taire,57,l-205r-1-8,205r,1,
226,Vouz ꝑdez v՚re paine N'ai talent de bien faire,57,l-205r-1-9,205r,1,
227,Puis que ſui chl՚r; Aus moīnes ferai haire,57,l-205r-1-10,205r,1,
228,Ne leur lairai ioiaus Ne riche ſaintuaire,57,l-205r-1-11,205r,1,
229,DEs mos que robert dit Fu dolans li pꝛeudons,58,l-205r-1-12,205r,1,
230,Ml՚t marris ſe ꝑtirent De /rouen les barons,58,l-205r-1-13,205r,1,
231,Mais robert de moura Ne retint que gloutons,58,l-205r-1-14,205r,1,
232,Il amoit les mauuais ⁊ ſi haoit les bons,58,l-205r-1-15,205r,1,
233,DEsce C'on vouloit faire Turpeis ne tournoi,59,l-205r-1-16,205r,1,
234,⁊ Robert y venoit. Chaſcun ſe tenoit quoi,59,l-205r-1-17,205r,1,
235,Nul n'oſoit en fait d'armes Apꝛochier pꝛés de ſoi,59,l-205r-1-18,205r,1,
236,Car il ne de poꝛtoit Duc conte ne roy,59,l-205r-1-19,205r,1,
237,LEs chlr՚s diſoient Touz bas aleur meſnie,60,l-205r-1-20,205r,1,
238,Qñt ce dyable vient Nous N'aſſamblerons mie,60,l-205r-1-21,205r,1,
239,Prier que diex li envoit Courte vie.,60,l-205r-1-22,205r,1,
240,Car ſ'il vit longuem̄t /Noꝛmendie eſt hōnie.,60,l-205r-1-23,205r,1,
241,Auecques lui ne mena Q՚ murdꝛiez ⁊ banis,61,l-205r-2-1,205r,2,
242,Robert vit qu'il eſtoit Des plus nobles hays,61,l-205r-2-2,205r,2,
243,Loꝛs a diſt a ſa gent Loiaument voꝰ pleuis,61,l-205r-2-3,205r,2,
244,S'aſez auons fait mal Encoꝛ ferons noꝰ pis,61,l-205r-2-4,205r,2,
245,LOꝛs parmi /Noꝛmendie Priſt foꝛt acheuauchier,62,l-205r-2-5,205r,2,
246,N'ilaiſſoit abaie. Qu'il ne feïſt cerchier,62,l-205r-2-6,205r,2,
247,Ne pouoit entreſoꝛ Trouuer ioiau ſi chier,62,l-205r-2-7,205r,2,
248,Qu'il n'en feïſt poꝛter ⁊ qui vouloit grouchier,62,l-205r-2-8,205r,2,
249,LL eſtoit ens en l'eur Deſtruis ⁊ mis amoꝛt,63,l-205r-2-9,205r,2,
250,Maint pꝛeudōme tua Pour le ſien a gñt toꝛt,63,l-205r-2-10,205r,2,
251,Au duc de /noꝛmendie Qⁱ hantoit a bon poꝛt,63,l-205r-2-11,205r,2,
252,En venoient les plaintes Chaſcun iour ⁊ reſoꝛt,63,l-205r-2-12,205r,2,
253,L'vn li diſoit ſire chier; Ꝑ foy c'eſt .i. lait dieu,64,l-205r-2-13,205r,2,
254,Robert a violees. Les nōnains de tel lieu,64,l-205r-2-14,205r,2,
255,Ie croi c'eſt .i. dëable Il ne croit pas en dieu,64,l-205r-2-15,205r,2,
256,Ne pꝛiſe hōme ne fem̄e Vne goute de ſieu.,64,l-205r-2-16,205r,2,
257,UN autre diſt au duc Sire c'eſt gñt folie,65,l-205r-2-17,205r,2,
258,Qui ſouſfrez q՚ vos filz Soit de tele eſtoutie,65,l-205r-2-18,205r,2,
259,Ne puet trouuer pꝛeudōme Entoute /noꝛmendie.,65,l-205r-2-19,205r,2,
260,Qⁱ ne ſoit des robez Ne mouſtier N'abaie,65,l-205v-1-1,205v,1,
261,MAis puis ne demoura; Pas ml՚t longue ſaiſon,66,l-205v-1-2,205v,1,
262,Q՚ de toute la terre S'eſmurent li baron,66,l-205v-1-3,205v,1,
263,⁊ vindꝛent vers le duc Conter la meſpꝛiſon,66,l-205v-1-4,205v,1,
264,Que robert leur faiſoit L'un d'eulz diſt a cler ſon.,66,l-205v-1-5,205v,1,
265,FRanc duc Robert vo filz Prent a foꝛce nos fem̄es,67,l-205v-1-6,205v,1,
266,Nos filles ⁊ nos nieces Trop eſt gñt li difames,67,l-205v-1-7,205v,1,
267,N'en poons plus ſouffrir Se diex nous ſaut les ames,67,l-205v-1-8,205v,1,
268,Le duc pꝛiſt aplourer. ⁊ diſt /ſire .ſaint Iames,67,l-205v-1-9,205v,1,
269,RIens tant ne deſirroie; Ꝯme d'auoir .i. filz,68,l-205v-1-10,205v,1,
270,Oꝛ en ai .i. eü. Mais urai diex il eſt tiex,68,l-205v-1-11,205v,1,
271,Qⁱ de cuer le verroie Moꝛir deuant mes yex,68,l-205v-1-12,205v,1,
272,Trop m'a fait de courous Loꝛs parla .i. hons viex,68,l-205v-1-13,205v,1,
273,ET diſt ſire ie lo; Q՚ robert ſoit mandez.,69,l-205v-1-14,205v,1,
274,Ꝑ deuant touz vos hōmes Le mal li deffendez,69,l-205v-1-15,205v,1,
275,⁊ ſ'il vous ꝯtralie Empꝛiſon le metez,69,l-205v-1-16,205v,1,
276,Le duc diſt ie m'acoꝛt A ce que me loez,69,l-205v-1-17,205v,1,
277,LOꝛs fiſt on robert querré Par treſtout le pays,70,l-205v-1-18,205v,1,
278,Mais ceulz qui le trouuerēt Sienoꝛent du piz,70,l-205v-1-19,205v,1,
279,Car tantost ens en l'eure Qu'il ot les mos oys,70,l-205v-2-1,205v,2,
280,Q՚ de li ſe plaignoient Les barons du pays,70,l-205v-2-2,205v,2,
281,A Chaſcun des meſſages Q՚ le duc y tramiſt,71,l-205v-2-3,205v,2,
282,Fiſt traire les .ij. yex ⁊ puis leur a diſt,71,l-205v-2-4,205v,2,
283,Vous en doꝛmirez miex De main en vr՚e lit,71,l-205v-2-5,205v,2,
284,Mais dites a mon pere Q՚ c'eſt en ſon deſpit,71,l-205v-2-6,205v,2,
285,UErs le duc retournerent Les meſſages bꝛiem̄t,72,l-205v-2-7,205v,2,
286,Qⁱ auoient ſouffert Ꝑ ſon filz griés tourm̄t,72,l-205v-2-8,205v,2,
287,Le duc qui fu pꝛeudōme Si en fu ml՚t dolent,72,l-205v-2-9,205v,2,
288,Loꝛs li diſtrent ſes hōmes Sire c'eſt pour nient,72,l-205v-2-10,205v,2,
289,Pvis qu'il a fait ainſſi Vos meſſages hōnir,73,l-205v-2-11,205v,2,
290,Eſtre poez certains N'a talent deuenir.,73,l-205v-2-12,205v,2,
291,Droit ſi veult ⁊ requiert Ꝯ le face banir,73,l-205v-2-13,205v,2,
292,Adont fu fait le cri tantoſt Sanz alentir.,73,l-205v-2-14,205v,2,
293,DEs /le mont /.S՚. michiel Iusqu'a /vernon ſus /ſaine,74,l-205v-2-15,205v,2,
294,Q՚ chaſcun fuſt ſeriant ⁊ ſe meiſt en paine,74,l-205v-2-16,205v,2,
295,D'empꝛiſonner rob՚t ⁊ touz ceulz que il maine,74,l-205v-2-17,205v,2,
296,Qñt le ſot n'ot meſtier Ꝯ le ſaingnaſt de vaine,74,l-205v-2-18,205v,2,
297,CAr tant ot de deſpit Qu'a pou n'iſſi du ſens.,75,l-205v-2-19,205v,2,
