line_no,text,lg,l_id,folio,col,speaker
76,Qⁱ auoit faite ſa ioꝛnee,2,l-184v-2-13,184v,2,
77,Mais la clartez m'eſt raioꝛnee,2,l-184v-2-14,184v,2,
78,De la lune qⁱ loꝛs leua,2,l-184v-2-15,184v,2,
79,Mais au leuer sō vis laua,2,l-184v-2-16,184v,2,
80,En la mer ains q՚ fuſt leuee,2,l-184v-2-17,184v,2,
81,Et q՚le ſe fuſt biē lauee,2,l-184v-2-18,184v,2,
82,Bie ꝑut a ſa clere face,2,l-184v-2-19,184v,2,
83,Car ne cuit pas q՚ iamais face,2,l-184v-2-20,184v,2,
84,(Car ne cuit pas q՚ iamais face),2,l-184v-2-21,184v,2,
85,Si bele nuit ꝯ loꝛs faiſoit,2,l-184v-2-22,184v,2,
86,Car ſe la lune cler luiſoit,2,l-184v-2-23,184v,2,
87,Ses puceles tout enſem̄t,2,l-184v-2-24,184v,2,
88,Enlumine ce me ſamble,2,l-184v-2-25,184v,2,
89,Q՚ ſ'onq՚s nuis ioꝛ resābla,2,l-184v-2-26,184v,2,
90,Cele nuit reſambla le ioꝛ,2,l-184v-2-27,184v,2,
91,Sans faire aloigne ne ſeioꝛ,2,l-184v-2-28,184v,2,
92,Vi la fōtaine pꝛez de moy,2,l-184v-2-29,184v,2,
93,Ce fu la quīte nuit de may,2,l-184v-2-30,184v,2,
94,Q՚ le toꝛnoy ꝑ auēture,2,l-184v-2-31,184v,2,
95,La fōtaine n'ert pas obſcure,2,l-184v-2-32,184v,2,
96,Ains ert clere ꝯ fins argens,2,l-184v-2-33,184v,2,
97,Ml՚t ert li pꝛez plaisās ⁊ gēs,2,l-184v-2-34,184v,2,
98,Qⁱ sōbꝛoioit deſſoꝰ .i. arbꝛe,2,l-184v-2-35,184v,2,
99,Le bacin le ꝑrō de marbꝛe,2,l-184v-2-36,184v,2,
100,Et le vert pin ⁊ la chariere,2,l-184v-2-37,184v,2,
101,Trouai tot ē itel man՚e,2,l-184v-2-38,184v,2,
102,Ꝯme la deſcript /creſtiens,2,l-184v-2-39,184v,2,
103,En plus clere eue creſtiens,2,l-185r-1-1,185r,1,
104,Ne recut onq՚s ioꝛ bapteſme,2,l-185r-1-2,185r,1,
105,Ne ſambla pas q՚ ce fuſt cre ſme,2,l-185r-1-3,185r,1,
106,Qñt le bacin ting ala main,2,l-185r-1-4,185r,1,
107,Tout autreſſi le puiſai plain,2,l-185r-1-5,185r,1,
108,Ꝯ ſe la vouſiſſe eſpuiſier,2,l-185r-1-6,185r,1,
109,Tout le firmam̄t vi troubler,2,l-185r-1-7,185r,1,
110,Qñt i'oï puiſie loꝛs vi doubler,2,l-185r-1-8,185r,1,
111,Cele troubleur a .iiij. doubles,2,l-185r-1-9,185r,1,
112,Et ſe mil tēps fu nous ⁊ troubles,2,l-185r-1-10,185r,1,
113,Qñt i'oï ſus le perrō v՚ſé,2,l-185r-1-11,185r,1,
114,Ie qui toꝰ ſeulz y fui laſſé,2,l-185r-1-12,185r,1,
115,Ne talent n'ē oÿ de mentir,2,l-185r-1-13,185r,1,
116,Mais le ciel oÿ deſmētir,2,l-185r-1-14,185r,1,
117,Et eſclairier de toutes ꝑs,2,l-185r-1-15,185r,1,
118,De plꝰ de .vc.Mile eſpars,2,l-185r-1-16,185r,1,
119,Eſt la foꝛeſt enluminee,2,l-185r-1-17,185r,1,
120,Se tout li ciex fuſt cheminee,2,l-185r-1-18,185r,1,
121,Et tout le mōt arſſiſt ēsāble,2,l-185r-1-19,185r,1,
122,Ne feïſt il pas ce me ſamble,2,l-185r-1-20,185r,1,
123,Tel clarté ne ſi gñt oꝛage,2,l-185r-1-21,185r,1,
124,.C. fois maudis ē mō coꝛage,2,l-185r-1-22,185r,1,
125,Ꝑ q՚l cōſeil tīg la mō erre,2,l-185r-1-23,185r,1,
126,Car achaſcun cop de tōnerre,2,l-185r-1-24,185r,1,
127,La foudꝛe du ciel deſcendoit,2,l-185r-1-25,185r,1,
128,Et trōcōnoit ⁊ poꝛfendoit,2,l-185r-1-26,185r,1,
129,Ꝑmi le vois cheſnes ⁊ four,2,l-185r-1-27,185r,1,
130,Oꝛ eſcoutez cō ie fui fous,2,l-185r-1-28,185r,1,
131,Et esꝑdus ⁊ entrepꝛis,2,l-185r-1-29,185r,1,
132,Qu'ēcoꝛ plaī bacin d'eue pꝛis,2,l-185r-1-30,185r,1,
133,Et ſoꝛ le perrō le flati,2,l-185r-1-31,185r,1,
134,Mais ſe le ciel ot biē glati,2,l-185r-1-32,185r,1,
135,Et ēuoié foudꝛes ē terre,2,l-185r-1-33,185r,1,
136,Loꝛs doubla la noiſe ⁊ la g՚re.,2,l-185r-1-34,185r,1,
137,Q՚ i'oï mené a tout le mōde,2,l-185r-1-35,185r,1,
138,Car de tōnoirre ala reōde,2,l-185r-1-36,185r,1,
139,Toute terre ſenti trābler,2,l-185r-1-37,185r,1,
140,Ie cuidai biē q՚ aſſambler,2,l-185r-1-38,185r,1,
141,FFeiſt diex ciel ⁊ t՚re enſamble,2,l-185r-2-1,185r,2,
142,Ce fi folie ce me ſamble,2,l-185r-2-2,185r,2,
143,De .ij. fois le bacin widier,2,l-185r-2-3,185r,2,
144,Mais ie fis ꝑ mō fol cuidier,2,l-185r-2-4,185r,2,
145,Car le tēps a paiſier cuidai,2,l-185r-2-5,185r,2,
146,Qñt le ſecōt bacin widai.,2,l-185r-2-6,185r,2,
147,Mais loꝛs aꝑcui q՚ qⁱ cuide,2,l-185r-2-7,185r,2,
148,Ila dedēs la teſte wide,2,l-185r-2-8,185r,2,
149,Car ē .C. nuis ne puet auoir,2,l-185r-2-9,185r,2,
150,De cuidier plaī poīg de ſauoir,2,l-185r-2-10,185r,2,
151,Cuidier me vint a gñt meſchief,3,l-185r-2-11,185r,2,
152,Car le ciel vi de chief en chief,3,l-185r-2-12,185r,2,
153,Si deſcouſu et ſi ouuert,3,l-185r-2-13,185r,2,
154,Qu'ē poiſt biē a deſcouu՚t,3,l-185r-2-14,185r,2,
155,Veoir en ꝑuis qui peüſt,3,l-185r-2-15,185r,2,
156,Les yex dont veir y peuſſt,3,l-185r-2-16,185r,2,
157,Et tuit cil qui en ꝑuis ſont,3,l-185r-2-17,185r,2,
158,Pueent biē vëoir tout le mōt,3,l-185r-2-18,185r,2,
159,Sans couu՚ture cele nuit,3,l-185r-2-19,185r,2,
160,Qⁱ qⁱl veiſſēt moy ce cuit,3,l-185r-2-20,185r,2,
161,Virent il biē la loꝛ merci,3,l-185r-2-21,185r,2,
162,Drois eſt q՚ ie les en m՚ci,3,l-185r-2-22,185r,2,
163,Car il font biē amercier,3,l-185r-2-23,185r,2,
164,Ne doi ie biē ceulz gracier,3,l-185r-2-24,185r,2,
165,Qⁱ de meſchief m'ōt deffendu,3,l-185r-2-25,185r,2,
166,La foudꝛe m'eüſt poꝛfendu,3,l-185r-2-26,185r,2,
167,Q՚ toꝰ les arbꝛes poꝛfēdoit,3,l-185r-2-27,185r,2,
168,Mais des q՚ biē me deffēdoit,3,l-185r-2-28,185r,2,
169,Fiſt le tōnoure de ꝑtir,3,l-185r-2-29,185r,2,
170,Qñt ot leſſie a esꝑtir,3,l-185r-2-30,185r,2,
171,Plꝰ ne tōna ne plꝰ ne plut,3,l-185r-2-31,185r,2,
172,Tout ot le ciel quāqⁱl li plut,3,l-185r-2-32,185r,2,
173,Recouſu et rafaitie tout,3,l-185r-2-33,185r,2,
174,Le couſturier qui l'ot du tout,3,l-185r-2-34,185r,2,
175,Si c'ō q՚s n'i parut couſture,3,l-185r-2-35,185r,2,
176,Ap՚s cel tēps fu ml՚t oſcure,3,l-185r-2-36,185r,2,
177,La nuit car ia ſ'eſtoit couchiee,3,l-185r-2-37,185r,2,
178,La lune qui ert traueillie,3,l-185v-1-1,185v,1,
179,D'errer pmi le firmam̄t.,3,l-185v-1-2,185v,1,
180,Loꝛs cuidai bien ſe diex m'am̄t,3,l-185v-1-3,185v,1,
181,Q՚ poꝛ ce q՚ paoꝛ n'eüſt,3,l-185v-1-4,185v,1,
182,Du tōnoirre qu'alee fuſt,3,l-185v-1-5,185v,1,
183,Plꝰ toſt que ne ſoloit couch՚,3,l-185v-1-6,185v,1,
184,Loꝛs cōmēca a apꝛoch՚.,3,l-185v-1-7,185v,1,
185,Li ioꝛs dōt l'aube ert ia venue,3,l-185v-1-8,185v,1,
186,Ioie furent en ſa venue,3,l-185v-1-9,185v,1,
187,Treſtuit li oiſellō menu,3,l-185v-1-10,185v,1,
188,Q˜ auole sō ⁊ venu,3,l-185v-1-11,185v,1,
189,De ꝑ toute /bꝛoceliāde,3,l-185v-1-12,185v,1,
190,En bꝛoce n'ē foꝛeſt n'ē lāde,3,l-185v-1-13,185v,1,
191,N'ē vi mais nul tāt amaſſez,3,l-185v-1-14,185v,1,
192,Soꝛ le pin en vi plꝰ aſſez,3,l-185v-1-15,185v,1,
193,Q՚ ne n'i vit /calogrenans,3,l-185v-1-16,185v,1,
194,Et faiſoiēt de diu՚s chās,3,l-185v-1-17,185v,1,
195,Vne ſi douce melodie,3,l-185v-1-18,185v,1,
196,Q՚ a ma moꝛt ne a ma vie,3,l-185v-1-19,185v,1,
197,N'ē q՚iſſe auoir autre gloire,3,l-185v-1-20,185v,1,
198,Encoꝛ qñt me vint a memoire,3,l-185v-1-21,185v,1,
199,M'eſtoit il vraiem̄t auis,3,l-185v-1-22,185v,1,
200,Q՚ c'eſtoit t՚riens ꝑuis,3,l-185v-1-23,185v,1,
201,Tant ont chāté ē loꝛ latin,4,l-185v-1-24,185v,1,
202,Li oiſeillō q՚ plꝰ matin,4,l-185v-1-25,185v,1,
203,L'ont fait leuer qⁱl ne ſoloit,4,l-185v-1-26,185v,1,
204,Le ſoleil poꝛ ce qⁱl voloit,4,l-185v-1-27,185v,1,
205,Oir le chāt des oiſeillōs,4,l-185v-1-28,185v,1,
206,Li ſeruices fu biaꝰ ⁊ lons,4,l-185v-1-29,185v,1,
207,Qⁱl furent a loꝛ creatoꝛ,4,l-185v-1-30,185v,1,
208,Li ſoleus qⁱ ot pͥs sō toꝛ,4,l-185v-1-31,185v,1,
209,Erra tout dꝛoit vers occident,4,l-185v-1-32,185v,1,
210,Et mōta dꝛoit el firmam̄t,4,l-185v-1-33,185v,1,
211,Poꝛ tout le mōde en lumin՚,4,l-185v-1-34,185v,1,
212,Qñt deuāt moi vi chemin՚,4,l-185v-1-35,185v,1,
213,Ꝑ le vois .i. moꝛ de /moꝛtaigne,4,l-185v-1-36,185v,1,
214,Qⁱ ſiſt ſoꝛ .i. deſtrier d'/eſpaigne,4,l-185v-1-37,185v,1,
215,Et cheuauchoit sās atēdue,4,l-185v-1-38,185v,1,
216,Ꝑmi vne viez voie herbue,4,l-185v-1-39,185v,1,
217,Menoit .i. trop riche h՚nois,4,l-185v-1-40,185v,1,
218,.I. gñt deſtrier eſpaignois,4,l-185v-2-1,185v,2,
219,Faiſoit ꝯduire deuant ſoy,4,l-185v-2-2,185v,2,
220,Des sōmiers le ꝯte ne ſoy,4,l-185v-2-3,185v,2,
221,Mais biē ē yot .C. ⁊ mes,4,l-185v-2-4,185v,2,
222,Onq՚s hōs moꝛtez n'i vit mez,4,l-185v-2-5,185v,2,
223,Si gñt hernois ne tel charroi,4,l-185v-2-6,185v,2,
224,V՚s moi bꝛoche a gñt deſroy,4,l-185v-2-7,185v,2,
225,Li moꝛs qui aꝑceu m'ot,4,l-185v-2-8,185v,2,
226,Ie mōtai sās lui dire mot,4,l-185v-2-9,185v,2,
227,Qⁱl ne me ſon pꝛeiſt a pié,4,l-185v-2-10,185v,2,
228,Et pꝛis a ma maī mō eſpié,4,l-185v-2-11,185v,2,
229,Q՚ au pin a puié auoie,4,l-185v-2-12,185v,2,
230,Et cil qui g՚pi ot la voie,4,l-185v-2-13,185v,2,
231,Brocha v՚s moy sās nul reſpit,4,l-185v-2-14,185v,2,
232,Biē cuidai q՚ tuit a deſpit,4,l-185v-2-15,185v,2,
233,De ce que ne ſaluai pas,4,l-185v-2-16,185v,2,
234,V՚s lui alai le petit pas,4,l-185v-2-17,185v,2,
235,Q՚ i'auoie trop gñt hideur,4,l-185v-2-18,185v,2,
236,Qⁱl ert de ſi haulte laideur,4,l-185v-2-19,185v,2,
237,Ꝯ les poꝛroit dire de bouche,4,l-185v-2-20,185v,2,
238,Mais diex le fiſt a vne couche,4,l-185v-2-21,185v,2,
239,Si tres roidem̄t abuiſſiez,4,l-185v-2-22,185v,2,
240,Q՚ la teſte auant tre buch՚,4,l-185v-2-23,185v,2,
241,Li conuint du deſtrier a t՚re,4,l-185v-2-24,185v,2,
242,Loꝛs cuidai biē que n՚re g՚re,4,l-185v-2-25,185v,2,
243,Fauſiſt qñt le moꝛ vi a pié,4,l-185v-2-26,185v,2,
244,Car ie le voil a mō eſpié.,4,l-185v-2-27,185v,2,
245,Encōtre la terre eſpoier,4,l-185v-2-28,185v,2,
246,Mais auſſi pēſe apuier,4,l-185v-2-29,185v,2,
247,Les pié a vne roche biſe,4,l-185v-2-30,185v,2,
248,Dōt le moꝛ a la hāte pꝛiſe,4,l-185v-2-31,185v,2,
249,Et la me volt el coꝛs baignier,4,l-185v-2-32,185v,2,
250,De paoꝛ me conuint ſaignier,4,l-185v-2-33,185v,2,
251,Qñt en piez eſt li moꝛs ſaillis,4,l-185v-2-34,185v,2,
252,Trop cruelm̄t fuſſe aſſaillis,4,l-185v-2-35,185v,2,
253,Se de lui m'oſaſſe de ffendꝛe,4,l-185v-2-36,185v,2,
254,Couart fui ſi ne voil atēdꝛe,4,l-185v-2-37,185v,2,
255,Ains li ai m'eſpee rendue,4,l-185v-2-38,185v,2,
256,Et li moꝛs ala maī tendue,4,l-185v-2-39,185v,2,
257,Et l'a pꝛiſe sās demourāce,4,l-185v-2-40,185v,2,
258,Clerc fait il ꝑ tel couuenāce,4,l-186r-1-1,186r,1,
259,Q՚ tu me ſuiuras ou q՚ i'aille,4,l-186r-1-2,186r,1,
260,Soit au tournoy ou ē bataille,4,l-186r-1-3,186r,1,
261,Q՚lqu'auēture q՚ t'auiēgne,4,l-186r-1-4,186r,1,
262,Ie ne gart l'oꝛe q՚ cy viēgne,4,l-186r-1-5,186r,1,
263,Mes ſires mōte maītenāt,4,l-186r-1-6,186r,1,
264,Et ie li reſpondi cōmant,4,l-186r-1-7,186r,1,
265,Conuiēt il dōt q՚ ie te ſuiue,4,l-186r-1-8,186r,1,
266,Oil diſt il ou pais ou trieuue,4,l-186r-1-9,186r,1,
267,N'auras oꝛēdꝛoit ne t'occie,4,l-186r-1-10,186r,1,
268,Loꝛs li dis en ta cōpaignie,4,l-186r-1-11,186r,1,
269,Irai qñt aler m'i conuiēt,4,l-186r-1-12,186r,1,
270,Mais qⁱ eſt cilz ſires qⁱ viēt,4,l-186r-1-13,186r,1,
271,Ap՚s toi et ꝯm̄t a non.,4,l-186r-1-14,186r,1,
272,Le te dirai nō frere nō,4,l-186r-1-15,186r,1,
273,Diſt il mais mōte sās arreſt,4,l-186r-1-16,186r,1,
274,Qñt ſerons foꝛs de la foꝛeſt,4,l-186r-1-17,186r,1,
275,Quāque tu voudꝛas demād՚,4,l-186r-1-18,186r,1,
276,Te dirai sās cōtremāder.,4,l-186r-1-19,186r,1,
277,Loꝛs ay mis le pié en l'eſtrier,5,l-186r-1-20,186r,1,
278,Et cheuauchames ꝑ eſtrief,5,l-186r-1-21,186r,1,
279,Ꝑmi le bois andui enſamble,5,l-186r-1-22,186r,1,
280,Li hernois ert ia ce me sāble,5,l-186r-1-23,186r,1,
281,Eſloigniez .ii. liuues galeſches,5,l-186r-1-24,186r,1,
282,Foꝛs du bois entre .ii. bꝛeteches,5,l-186r-1-25,186r,1,
283,Acōſuiuiſmes le h՚nois,5,l-186r-1-26,186r,1,
284,Loꝛs ay dit au moꝛ demauois,5,l-186r-1-27,186r,1,
285,Ꝯm̄t as tu nō bꝛas de fer,5,l-186r-1-28,186r,1,
286,Diſt il qu'ē la palu d'enfer,5,l-186r-1-29,186r,1,
287,Recui regen՚ation.,5,l-186r-1-30,186r,1,
288,Ie fui de foꝛnication.,5,l-186r-1-31,186r,1,
289,En ceſt mōde pͥncipoteres,5,l-186r-1-32,186r,1,
290,Et ſi ſui en enfer noteres,5,l-186r-1-33,186r,1,
291,Poꝛ metre pechiez en eſcript,5,l-186r-1-34,186r,1,
292,Ie ſui chamberlens /ātecriſt,5,l-186r-1-35,186r,1,
293,Et gart sō oꝛ ⁊ sō argent.,5,l-186r-1-36,186r,1,
294,Ap՚s moi viēt a trop gñt gēt,5,l-186r-1-37,186r,1,
295,Biē a .CM.couu՚t de fer,5,l-186r-1-38,186r,1,
296,Des meillours chl՚s d'enfer,5,l-186r-2-1,186r,2,
297,Car au ſeignoꝛ du firmam̄t,5,l-186r-2-2,186r,2,
298,A pꝛis ſi gñt toꝛnoiem̄t,5,l-186r-2-3,186r,2,
299,Ꝯq՚s chl՚r ne vit tel,5,l-186r-2-4,186r,2,
300,Et ie vois pꝛendꝛe ſon hoſtel,5,l-186r-2-5,186r,2,
301,El p՚m՚ chaſtel q՚ veiron,5,l-186r-2-6,186r,2,
302,Et ſachiez q՚ noꝰ y auron,5,l-186r-2-7,186r,2,
303,Foisō de vin ⁊ mes plen՚s,5,l-186r-2-8,186r,2,
304,Q՚ la li doit .i. vſuriers,5,l-186r-2-9,186r,2,
305,Pleniere pꝛocuration,5,l-186r-2-10,186r,2,
306,N'i aura ſergent ne garcō,5,l-186r-2-11,186r,2,
307,Qⁱ ne ſoit yures anq՚nuit,5,l-186r-2-12,186r,2,
308,Et li ferons q՚ qⁱl ēnuit,5,l-186r-2-13,186r,2,
309,Toute nuit gñt feſte ⁊ lie,5,l-186r-2-14,186r,2,
310,Et merrōs vie toneillie,5,l-186r-2-15,186r,2,
311,Qñt bꝛas de fer racōté m'ot,6,l-186r-2-16,186r,2,
312,Son eſtre treſtout mot a mot,6,l-186r-2-17,186r,2,
313,Loꝛs venimes vne valee,6,l-186r-2-18,186r,2,
314,Et pꝛaerie gñt ⁊ lee,6,l-186r-2-19,186r,2,
315,Riuiere gñt ⁊ .ij. chaſtiaꝰ,6,l-186r-2-20,186r,2,
316,Fermez a foꝛs murs a q՚rniaꝰ,6,l-186r-2-21,186r,2,
317,Et a foſſes gñt ⁊ ꝑfons,6,l-186r-2-22,186r,2,
318,Pales et pꝛencheis ⁊ pōs,6,l-186r-2-23,186r,2,
319,Y auoit et bares ⁊ lices,6,l-186r-2-24,186r,2,
320,Breteches poꝛtes couleices,6,l-186r-2-25,186r,2,
321,De fer veſtues ⁊ chaucies,6,l-186r-2-26,186r,2,
322,A chaēnes ſoꝛ les chauciees,6,l-186r-2-27,186r,2,
323,Toꝛnoiēt li pont toꝛneis,6,l-186r-2-28,186r,2,
324,Soꝛ les murs ⁊ foꝛs hoꝛdeis,6,l-186r-2-29,186r,2,
325,Et as q՚rniaꝰ larges alees,6,l-186r-2-30,186r,2,
326,Foꝛs bailes foꝛs toꝛs q՚nelees,6,l-186r-2-31,186r,2,
327,Et foꝛs gaierites yauoit,6,l-186r-2-32,186r,2,
328,La riuiere au pié li batoit,6,l-186r-2-33,186r,2,
329,Plꝰ gñt et plꝰ rade du /rone,6,l-186r-2-34,186r,2,
330,Onq՚s hōs ne vit ſoꝰ le troſne,6,l-186r-2-35,186r,2,
331,.ij. vils ſi tres delitables,6,l-186r-2-36,186r,2,
332,En cōtāt v՚itez ⁊ fables,6,l-186r-2-37,186r,2,
333,En traſmes en la meſtre rue,6,l-186r-2-38,186r,2,
334,D'un des chaſtiaus noſtre veue,6,l-186v-1-1,186v,1,
335,Sauoit oꝛ biē ce me ſambla,6,l-186v-1-2,186v,1,
336,Car treſtout li bꝛuis aſſambla,6,l-186v-1-3,186v,1,
337,De la ville a nr՚e deſcendꝛe,6,l-186v-1-4,186v,1,
338,Et bꝛas de fer eſt alez pꝛedꝛe,6,l-186v-1-5,186v,1,
339,L'eſcu /antecriſt a la poꝛte,6,l-186v-1-6,186v,1,
340,De nr՚e hoſtel ⁊ l'ō m'apoꝛte,6,l-186v-1-7,186v,1,
341,Vin de /poitou pour eſſaier,6,l-186v-1-8,186v,1,
342,Et ie qui q՚ deüſt paier,6,l-186v-1-9,186v,1,
343,Bui aſſez q՚ c'eſt gñt cōfoꝛt,6,l-186v-1-10,186v,1,
344,Des maīs troublés ⁊ du plꝰ foꝛt,6,l-186v-1-11,186v,1,
345,Car n'ē croiſt nul ſi foꝛt ē /frāce,6,l-186v-1-12,186v,1,
346,La vile a nō deſesꝑāce,6,l-186v-1-13,186v,1,
347,Ou /antecriſt fu oſtelez,6,l-186v-1-14,186v,1,
348,La vile a nō qⁱ eſt delez,6,l-186v-1-15,186v,1,
349,Eſperāce ꝑ ſon dꝛoit nō,6,l-186v-1-16,186v,1,
350,Et n'eſt pas de menoꝛ renō,6,l-186v-1-17,186v,1,
351,Aincois eſt de greignoꝛ noblece,6,l-186v-1-18,186v,1,
352,Droit ala meſtre foꝛterece,6,l-186v-1-19,186v,1,
353,Vait l'ē ꝑ vne viez bꝛeteche,6,l-186v-1-20,186v,1,
354,Eſpoir vne liue galeſche,6,l-186v-1-21,186v,1,
355,Dure le trau՚s de la ville,6,l-186v-1-22,186v,1,
356,Eſcuiers y vi biē .x.Mile,6,l-186v-1-23,186v,1,
357,Querās oſtez de rue en rue,6,l-186v-1-24,186v,1,
358,Tāt ya gñt pꝛeſſe venue,6,l-186v-1-25,186v,1,
359,Des eſcuiers as hoſtex pꝛēdꝛe,6,l-186v-1-26,186v,1,
360,Q՚ maīt en y vi ce me ſamble,6,l-186v-1-27,186v,1,
361,Poꝛ biaꝰ hoſtex auoir a foꝛce,6,l-186v-1-28,186v,1,
362,Et qⁱ aīs ꝑ tout ſ'ēbatent,6,l-186v-1-29,186v,1,
363,Ꝑmi la ville ſ'entrebatent,6,l-186v-1-30,186v,1,
