line_no,text,lg,l_id,folio,col,speaker
44,Qⁱl vous fiſt roy dōques liurez,3,l-393r-1-19,393r,1,
45,Vo cueꝛ a oir ⁊ en tendꝛe,3,l-393r-1-20,393r,1,
46,A q՚l fin la gloſſe vent tendꝛe,3,l-393r-1-21,393r,1,
47,Du vendꝛedi ap՚s comple,3,l-393r-1-22,393r,1,
48,Qⁱ comsōmee ⁊ acomplie,3,l-393r-1-23,393r,1,
49,Fu de dieu toute lapꝛomeſſe,3,l-393r-1-24,393r,1,
50,Cilz iours vꝰ doit tenir ē pꝛeſſe,3,l-393r-1-25,393r,1,
51,Le cueꝛ que il ne ſe des uoie,3,l-393r-1-26,393r,1,
52,A oeuure ou mal ſon tēps ēploie,3,l-393r-1-27,393r,1,
53,Penſſez de vr՚e regne acroiſtre,4,l-393r-1-28,393r,1,
54,Vꝰ deuez miex les bōs cōnoiſtre,4,l-393r-1-29,393r,1,
55,Aſſez c'uns nouuiaus apꝛentis,4,l-393r-1-30,393r,1,
56,/Roys ſoiez donq՚s enētilz,4,l-393r-1-31,393r,1,
57,Au pueple dieu le ſouueꝛain ꝑe,4,l-393r-1-32,393r,1,
58,Gouueꝛneꝛ ſi q՚ illi peꝛe,4,l-393r-1-33,393r,1,
59,⁊ des toꝛmens les rachetez,4,l-393r-1-34,393r,1,
60,Ou tant de coꝛs ⁊ de chatez,4,l-393r-1-35,393r,1,
61,Sont de longue maī ēbatus,4,l-393r-1-36,393r,1,
62,Car ſur paine d'eſtre batus,4,l-393r-1-37,393r,1,
63,Les adiex en vos gr̃de mis,4,l-393r-1-38,393r,1,
64,Deſfendez les des annemis,4,l-393r-2-1,393r,2,
65,Vꝰ eſtez chiés ⁊ garde d'iaus,4,l-393r-2-2,393r,2,
66,Roys cil anemi sōt bediaus,4,l-393r-2-3,393r,2,
67,Et p՚uos ſeꝛiās ⁊ baillis,4,l-393r-2-4,393r,2,
68,Dont vo pueples eſt mal baillis,4,l-393r-2-5,393r,2,
69,Tel gent ſont du monde eſcilleur,4,l-393r-2-6,393r,2,
70,Aduocat ⁊ faus conſeilleur,4,l-393r-2-7,393r,2,
71,Chaſcuns igrape ⁊ arapine,4,l-393r-2-8,393r,2,
72,⁊ ſi agent d'autre couuine,4,l-393r-2-9,393r,2,
73,Qⁱ les ont naurez laidemēt,4,l-393r-2-10,393r,2,
74,Faite ꝑ vos gouueꝛnemēt,4,l-393r-2-11,393r,2,
75,Gentilz roys qu'il ſoiēt ſauez,4,l-393r-2-12,393r,2,
76,Et hoꝛs du meſchief les planez,4,l-393r-2-13,393r,2,
77,Metez y .i. petit de paine,4,l-393r-2-14,393r,2,
78,Dieu vꝰ en fiſt don ⁊ eſtraine,4,l-393r-2-15,393r,2,
79,De ſon roy aume a ce .s՚. iour,4,l-393r-2-16,393r,2,
80,P˞ ce qⁱl veult q՚ ſans ſeiour,4,l-393r-2-17,393r,2,
81,Ses poures gens li deliures,4,l-393r-2-18,393r,2,
82,Dumeſchief ouil sōt liures,4,l-393r-2-19,393r,2,
83,Si cō acel iour de liura,4,l-393r-2-20,393r,2,
84,Les bons qñt amoꝛt ſeliura,4,l-393r-2-21,393r,2,
85,Faites qu'il en ſoiēt deliures,4,l-393r-2-22,393r,2,
86,Ni eſpargniez ne mars ne liures,4,l-393r-2-23,393r,2,
87,⁊ les gardez d'eſtre eſſilliez,4,l-393r-2-24,393r,2,
88,/Gentilz roys ⁊ ſi eſueilliez,4,l-393r-2-25,393r,2,
89,Loyaute dꝛoiture ⁊ raiſon,4,l-393r-2-26,393r,2,
90,Faites les en vr՚e maiſon,4,l-393r-2-27,393r,2,
91,Demoureꝛ auec charité,4,l-393r-2-28,393r,2,
92,⁊ ſi p՚nez aueꝛité,4,l-393r-2-29,393r,2,
93,Conſeil de vos bōnes paroles,4,l-393r-2-30,393r,2,
94,Si q՚ bn̄ ſoit li ſaīs empoles,4,l-393r-2-31,393r,2,
95,Emploies dōt vꝰ eſtez onis,4,l-393r-2-32,393r,2,
96,/Gentilz roys oꝛ vꝰ ſoit cilz poīs,4,l-393r-2-33,393r,2,
97,En vo cueꝛ eſcrips ⁊ poꝛtrais,4,l-393r-2-34,393r,2,
98,Car vꝰ eſtez nez ⁊ eſtrais,4,l-393r-2-35,393r,2,
99,Touz de roys de .iiij. coſtez,4,l-393r-2-36,393r,2,
100,S'an doit de vꝰ miex eſtre oſtez,4,l-393r-2-37,393r,2,
101,Oꝛgueil qⁱ ainz vons ne vot eſtre,4,l-393r-2-38,393r,2,
102,/Gentilz roys ⁊ qñt de tel eſtre,4,l-393v-1-1,393v,1,
103,Vꝰ a dieus pour ſoy eſleu,4,l-393v-1-2,393v,1,
104,De ſi loing c'om n'a pas veü,4,l-393v-1-3,393v,1,
105,Q՚ ſe ſoit euure naturee,4,l-393v-1-4,393v,1,
106,Aiez vr՚e court eſcuree,4,l-393v-1-5,393v,1,
107,Des mauués ſe nul ē ya,4,l-393v-1-6,393v,1,
108,Car qñt diex a vous octroya,4,l-393v-1-7,393v,1,
109,La courōne de /ces francois,4,l-393v-1-8,393v,1,
110,Bn̄ vꝰ auoir mouſtre ancois,4,l-393v-1-9,393v,1,
111,Qⁱl eſt puiſſāt d'un autre metre,4,l-393v-1-10,393v,1,
112,Qñt il ſ'en voudꝛa entre metre,4,l-393v-1-11,393v,1,
113,Se iuſtement nes gouu՚nez,4,l-393v-1-12,393v,1,
114,⁊ a ce garde ne p՚nez,4,l-393v-1-13,393v,1,
115,Q՚ vr՚e vie adꝛoit lignie,4,l-393v-1-14,393v,1,
116,Soit ſe lonc la noble lignie,4,l-393v-1-15,393v,1,
117,Dont eſtrais eſtez ⁊ venus,4,l-393v-1-16,393v,1,
118,⁊ qñt des gñs ⁊ des menus,4,l-393v-1-17,393v,1,
119,Vꝰ a diex fait en tr՚e chief,4,l-393v-1-18,393v,1,
120,Se vꝰ voulez venir a chief,4,l-393v-1-19,393v,1,
121,Du royaume adꝛoit maītenir,4,l-393v-1-20,393v,1,
122,Le conſeil vꝰ conuiēt tenir,4,l-393v-1-21,393v,1,
123,Qⁱ bons eſt ⁊ biaus ⁊ loyaus,4,l-393v-1-22,393v,1,
124,Des .iiij. v՚tus pꝛincipaus,4,l-393v-1-23,393v,1,
125,Seur toutes de plus gñt arroy,4,l-393v-1-24,393v,1,
126,Qu'/ariſtotes eſcrit au/roy,4,l-393v-1-25,393v,1,
127,Alixand՚ qu'il fuſt veſtus,4,l-393v-1-26,393v,1,
128,⁊ aournez deces v՚tus,4,l-393v-1-27,393v,1,
129,Qⁱ ſur toutes ont gñt renō,4,l-393v-1-28,393v,1,
130,La p՚mieꝛe ſageſce anon,5,l-393v-1-29,393v,1,
131,Qⁱ par le vrai ētendemēt,5,l-393v-1-30,393v,1,
132,Gouueꝛne l'ōme ſagemēt,5,l-393v-1-31,393v,1,
133,Siq՚ dꝛoiture ē ſoi maītiēt,5,l-393v-1-32,393v,1,
134,Liautre ſe bn̄ m'ēſouuiēt,6,l-393v-1-33,393v,1,
135,Eſt apelee adꝛoit iuſtice,6,l-393v-1-34,393v,1,
136,Qⁱ ſoi maiſmes ⁊ aut՚ iuſtiſce,6,l-393v-1-35,393v,1,
137,⁊ fait achaſcū iuſtemēt,6,l-393v-1-36,393v,1,
138,Raiſon iuſte oꝛ oꝛrez ꝯmēt,6,l-393v-1-37,393v,1,
139,La tieꝛce eſt apellee apꝛés,7,l-393v-1-38,393v,1,
140,Qⁱ bonne eſt ⁊ de loing ⁊ de pꝛés,7,l-393v-2-1,393v,2,
141,⁊ toſt ⁊ tart et main ⁊ tempꝛe,7,l-393v-2-2,393v,2,
142,C'eſt la veꝛtus qui miex atempꝛe,7,l-393v-2-3,393v,2,
143,Fol hardemēt ⁊ couardiſſe,7,l-393v-2-4,393v,2,
144,Entre ces .ij. raiſon l'a miſſe,7,l-393v-2-5,393v,2,
145,P˞ hōme gardeꝛ de dōmage,7,l-393v-2-6,393v,2,
146,S'a non foꝛce de grant courage,7,l-393v-2-7,393v,2,
147,Ml՚t eſt ceſte veꝛtus puiſſans,7,l-393v-2-8,393v,2,
148,⁊ bonne car elle eſt croiſſans,7,l-393v-2-9,393v,2,
149,A haute honneur deplus ē plus,7,l-393v-2-10,393v,2,
150,A point oeuure ⁊ niēt aſeurplus,7,l-393v-2-11,393v,2,
151,Bn̄ ſet contre vice eſtriueꝛ,7,l-393v-2-12,393v,2,
152,⁊ faire enpꝛandꝛe ⁊ acheueꝛ,7,l-393v-2-13,393v,2,
153,Sans paour tout ſeuremēt,7,l-393v-2-14,393v,2,
154,Qñ c'om puet ꝑ vrai hardemēt,7,l-393v-2-15,393v,2,
155,⁊ aiuſte cauſe entrepꝛendꝛe,7,l-393v-2-16,393v,2,
156,Et fait fol hardement repꝛendꝛe,7,l-393v-2-17,393v,2,
157,⁊ ameſure rameneꝛ,7,l-393v-2-18,393v,2,
158,Bon fait atel point aſſeneꝛ,7,l-393v-2-19,393v,2,
159,A haute hōneur ⁊ abn̄ faire,7,l-393v-2-20,393v,2,
160,Ceſte veꝛtus doit tres bn̄ plaire,7,l-393v-2-21,393v,2,
161,A touz les pꝛinces de haut pꝛis,7,l-393v-2-22,393v,2,
162,Q՚ il ſoient duit ⁊ apꝛis,7,l-393v-2-23,393v,2,
163,De couardiſſe des daīgnieꝛ,7,l-393v-2-24,393v,2,
164,Elle ſet les poins enſeignieꝛ,7,l-393v-2-25,393v,2,
165,C'ō ne doit douteꝛ nulle ēpꝛiſſe,7,l-393v-2-26,393v,2,
166,Qⁱ par raiſon doit eſtre empꝛiſſe,7,l-393v-2-27,393v,2,
167,Ceſte veꝛtus doit atous plaire,7,l-393v-2-28,393v,2,
168,Et la quarte eſt detel afaire,8,l-393v-2-29,393v,2,
169,De tel nature ⁊ de tel fait,8,l-393v-2-30,393v,2,
170,Q՚ riens encontre dieu nefait,8,l-393v-2-31,393v,2,
171,C'eſt atempꝛance laſenee,8,l-393v-2-32,393v,2,
172,Qⁱ n'eſt pas en lieu aſſenee,8,l-393v-2-33,393v,2,
173,Qⁱ entechiez ſoit de lait viſce,8,l-393v-2-34,393v,2,
174,Ceulz fait ameꝛ le dieu ſeꝛuice,8,l-393v-2-35,393v,2,
175,Qⁱ l'aīmēt de cueꝛ ⁊ hōneurent,8,l-393v-2-36,393v,2,
176,Et olui main ⁊ ſoir demeurēt,8,l-393v-2-37,393v,2,
177,Et ceꝛtes abōne heure vit,8,l-393v-2-38,393v,2,
178,Soy regneꝛ qui demeure ⁊ vit,8,l-394r-1-1,394r,1,
179,En atempꝛance qui meſure,8,l-394r-1-2,394r,1,
180,Toute riens aiuſte meſure,8,l-394r-1-3,394r,1,
181,Et fait nature en hōme viure,8,l-394r-1-4,394r,1,
182,/ROys ces .iiij. veꝛtus vꝰ liure,9,l-394r-1-5,394r,1,
183,Pou gouueꝛneꝛ vꝰ ⁊ les v՚res,9,l-394r-1-6,394r,1,
184,Si com dieu fiſt de /.iiij. apoſtres,9,l-394r-1-7,394r,1,
185,/.iiij. benois euangeliſtres,9,l-394r-1-8,394r,1,
186,Soueꝛains teſmoins ⁊ meniſtres,9,l-394r-1-9,394r,1,
187,De n՚re voy amaintenir,9,l-394r-1-10,394r,1,
188,Fait ces .iiij. veꝛtus tenir,9,l-394r-1-11,394r,1,
189,Sur toutes aplus ſouueꝛaīne,9,l-394r-1-12,394r,1,
190,⁊ les meilleurs ⁊ les plꝰ hautaīgnes,9,l-394r-1-13,394r,1,
191,P˞ bn̄ gouueꝛneꝛ ē tous tans,9,l-394r-1-14,394r,1,
192,Bonnes vꝰ ſont ⁊ pꝛoufitans,9,l-394r-1-15,394r,1,
193,⁊ ont atouz autres eſté,9,l-394r-1-16,394r,1,
194,Oꝛ vous en ay amōneſte,9,l-394r-1-17,394r,1,
195,Pource q՚ miex vous en ſouueīgne,9,l-394r-1-18,394r,1,
196,⁊ q՚ tous iours al'ueil vꝰ veīgne,9,l-394r-1-19,394r,1,
197,Q՚ vous tant ne qñt n'eſtriuez,9,l-394r-1-20,394r,1,
198,A atempꝛance mais viues,9,l-394r-1-21,394r,1,
199,Ꝑ ſon conſeil ⁊ ꝑ ſon los,9,l-394r-1-22,394r,1,
200,Seur toute rien ie le vꝰ los,9,l-394r-1-23,394r,1,
201,Et me batez ſ'il vꝰ em poiſe,9,l-394r-1-24,394r,1,
202,Car elle tout cōpaſſe ⁊ poiſſe,9,l-394r-1-25,394r,1,
203,Qñ qu'il faut par nature au coꝛs,9,l-394r-1-26,394r,1,
204,Se vꝰ eſtez deces acoꝛs,9,l-394r-1-27,394r,1,
205,⁊ vous weillies ſon cōſeil croire,9,l-394r-1-28,394r,1,
206,Le mangieꝛ a point ⁊ le boire,9,l-394r-1-29,394r,1,
207,Vꝰ apꝛendꝛa bn̄ a vſſeꝛ,9,l-394r-1-30,394r,1,
208,⁊ touz outrages refuſſeꝛ,9,l-394r-1-31,394r,1,
209,Vꝰ feꝛa decharniex delis,9,l-394r-1-32,394r,1,
210,Atempñce eſt la fleur deliz,9,l-394r-1-33,394r,1,
211,Et roſe de toute veꝛtus,9,l-394r-1-34,394r,1,
212,Gentilz rois ſoiez ent veſtus,9,l-394r-1-35,394r,1,
213,Et de lui ſi apꝛis ⁊ duis,9,l-394r-1-36,394r,1,
214,Q՚ de tous vos autres deduis,9,l-394r-1-37,394r,1,
215,Prenez ꝑ atempꝛance apoint,9,l-394r-1-38,394r,1,
216,Ne ne metez vr՚e cueꝛ point,9,l-394r-2-1,394r,2,
217,Outre raiſon ap՚s ces chates,9,l-394r-2-2,394r,2,
218,N'aces riuieꝛes. car les traces,9,l-394r-2-3,394r,2,
219,Peꝛent aceus trop malemēt,9,l-394r-2-4,394r,2,
220,Qⁱ enpꝛanēt l'eſbatemēt,9,l-394r-2-5,394r,2,
221,Sans atempꝛance outre meſure,9,l-394r-2-6,394r,2,
222,⁊ maīs li coꝛs du pꝛince ēdure,9,l-394r-2-7,394r,2,
223,Qñt il en vſe du ſeur fait,9,l-394r-2-8,394r,2,
224,⁊ vꝰ ſauez qu'il ne sōt fait,9,l-394r-2-9,394r,2,
225,Au monde pour autre achoisō,9,l-394r-2-10,394r,2,
226,Q՚ pour larecoꝛeacion,9,l-394r-2-11,394r,2,
227,Du coꝛs qñt il en eſt meſtieꝛs,9,l-394r-2-12,394r,2,
228,P˞ el n'eſt fais cilz biax meſtieꝛs,9,l-394r-2-13,394r,2,
229,C'om ēpꝛaigne ꝑ atempñce,9,l-394r-2-14,394r,2,
230,Et apoint ⁊ i'ai eſpeꝛance,9,l-394r-2-15,394r,2,
231,Qⁱ ainſi vſeꝛ en voudꝛoit,9,l-394r-2-16,394r,2,
232,L'un ⁊ autrui miex ē pourroit,9,l-394r-2-17,394r,2,
233,Gouueꝛneꝛ bn̄ ⁊ apoint,9,l-394r-2-18,394r,2,
234,Gentilz rois dōt pꝛenez lapoint,9,l-394r-2-19,394r,2,
235,En atempñce vous tenez,9,l-394r-2-20,394r,2,
236,Iuſtice ⁊ foꝛce maītenez,9,l-394r-2-21,394r,2,
237,De courage ⁊ ſageſce adꝛoit,9,l-394r-2-22,394r,2,
238,Il vous eſt meſtieꝛ oꝛendꝛoit,9,l-394r-2-23,394r,2,
239,D'eſtre bons trop plꝰ c'onq՚s mais,9,l-394r-2-24,394r,2,
240,Vr՚e royaume eſt .j. dꝛoit mais,9,l-394r-2-25,394r,2,
241,⁊ auris ſus touz ceulz du mōde,9,l-394r-2-26,394r,2,
242,Et cilz ou plus d'ōneur h abōde,9,l-394r-2-27,394r,2,
243,⁊ que diex miex aīme ⁊ hōneure,9,l-394r-2-28,394r,2,
244,Et ceꝛtes ſ'en vꝰ nedemeure,9,l-394r-2-29,394r,2,
245,Sur touz roys miex vꝰ aīmeꝛa,9,l-394r-2-30,394r,2,
246,Ne nulz foꝛs lui ne clameꝛa,9,l-394r-2-31,394r,2,
247,Seur vꝰ poeſte ne hauſage,9,l-394r-2-32,394r,2,
248,/Gentilz roys dont faites q՚ ſage,9,l-394r-2-33,394r,2,
249,Metez paine d'eſtre aournez,9,l-394r-2-34,394r,2,
250,De ces veꝛtus ⁊ vꝰ tenez,9,l-394r-2-35,394r,2,
251,Nuit ⁊ iour ſi adieu ſeꝛuir,9,l-394r-2-36,394r,2,
252,Q՚ le don puiſſiez deseꝛuir,9,l-394r-2-37,394r,2,
253,En ceſt royaume teꝛien,9,l-394r-2-38,394r,2,
254,D'eſtre roy ou celeſtien,9,l-394v-1-1,394v,1,
255,Auec ces ſains en paradis,9,l-394v-1-2,394v,1,
256,/Gentilz rois pour vꝰ eſt diz,9,l-394v-1-3,394v,1,
257,Et remires cilz ēſeignemēs,9,l-394v-1-4,394v,1,
258,Dieus doint q՚ voz cōmacemēs,9,l-394v-1-5,394v,1,
259,Vous atraie ala bōne fin,9,l-394v-1-6,394v,1,
260,Ditez ent amen de cueꝛ fin.,9,l-394v-1-7,394v,1,
