line_no,text,lg,l_id,folio,col,speaker
25,Onq՚s cilz chlrs Ne re fraīt sō coꝛage,7,l-118v-1-18,118v,1,
26,De faire a toutes gens Deſtoꝛbier ⁊ domage.,7,l-118v-1-19,118v,1,
27,Vne ml՚t gētilz dame Ot pꝛis ꝑ mariage,7,l-118v-2-1,118v,2,
28,Dieu ſeruoit ⁊ /ſa mere Tel eſtoit ſon vſage,7,l-118v-2-2,118v,2,
29,A toutes bones gens Ml՚t d'aumoſnes faiſoit,8,l-118v-2-3,118v,2,
30,De triſte cuer marri Treſtoꝰ les ioꝛs ploꝛoit,8,l-118v-2-4,118v,2,
31,Poꝛ la mauuaiſe vie Q՚ ſes ſues menoit,8,l-118v-2-5,118v,2,
32,Nuit et ioꝛ tart ⁊ tē pꝛe (∴ )Ml՚t ſouuēt le blaſmoit,8,l-118v-2-6,118v,2,
33,DIre cediſt la dame Car leſſiez ceſte vie.,9,l-118v-2-7,118v,2,
34,Ou de moi ou de vous Sera la deꝑtie,9,l-118v-2-8,118v,2,
35,Qñt li ſires l'ētent Enu՚s lui ſ'umilie,9,l-118v-2-9,118v,2,
36,Car il l'auoit tous ioꝛs Honoꝛee et ſeruie,9,l-118v-2-10,118v,2,
37,Il n'eſtoit riens au mōde Q՚ ſes cuers amaſt tant,10,l-118v-2-11,118v,2,
38,Cōme il faiſoit la fame Loꝛs reſpont doucemant,10,l-118v-2-12,118v,2,
39,Certes ma douce dame I'ē ferai vo cōmant,10,l-118v-2-13,118v,2,
40,Poꝛ voꝰ me veil retraire De ceſt ioꝛ en auant,10,l-118v-2-14,118v,2,
41,Qire diſt la dame De dieu .C.Mil mercis,11,l-118v-2-15,118v,2,
42,Voꝰ ſauez q՚ de voꝰ Ay .ij. enfans petis.,11,l-118v-2-16,118v,2,
43,De ml՚t bele facon Et sāblēt biē gētis,11,l-118v-2-17,118v,2,
44,Poꝛ eulz doit vr՚e cuer Eſtre biē ꝯuertis,11,l-118v-2-18,118v,2,
45,Tant ſarmōna la dame Et requiſt ſon ſeignour,12,l-118v-2-19,118v,2,
46,Q՚ il li reſpondi Dame poꝛ vr՚e hōneur,12,l-119r-1-1,119r,1,
47,Et pour moi amender V՚s dieu mō creatour,12,l-119r-1-2,119r,1,
48,Veil aler a cōfeſſe Regehir mon errour,12,l-119r-1-3,119r,1,
49,Tantoſt li chl՚rs A confeſſe ala,13,l-119r-1-4,119r,1,
50,Au pꝛeſtre miex qⁱl pot Ses pechiez recoꝛda,13,l-119r-1-5,119r,1,
51,Li pꝛeſtres reſpōdi Qu'il ne l'aſſouldꝛa ia,13,l-119r-1-6,119r,1,
52,Mais a .i. ſaint h՚mite Tātoſt ſi l'enuoia,13,l-119r-1-7,119r,1,
53,Ia n'ai de voꝰ abſoldꝛe Maītenāt nul pooir,14,l-119r-1-8,119r,1,
54,Alez a cel hermite Si ferez gñt ſauoir,14,l-119r-1-9,119r,1,
55,Loꝛs ſe met cil en voie Ne vault plus remanoir,14,l-119r-1-10,119r,1,
56,Tant erra qⁱl trouua L'ermite en ſon manoir,14,l-119r-1-11,119r,1,
57,Qñt li hermites vit venir le chl՚r,15,l-119r-1-12,119r,1,
58,Il cuida q՚ ce fuſt Poꝛ li le chief trench՚,15,l-119r-1-13,119r,1,
59,De la paour qu'il ot Priſt /ih՚ucriſt pꝛier,15,l-119r-1-14,119r,1,
60,Qu'a ceſt beſoing li veille Confoꝛter ⁊ aidier,15,l-119r-1-15,119r,1,
61,Le chl՚r ꝑla Treſtout p՚mierem̄t,16,l-119r-1-16,119r,1,
62,L'ermite ſalua Biē et coꝛtoiſem̄t,16,l-119r-1-17,119r,1,
63,Li s՚ hons reſpondi Ml՚t debōnairement,16,l-119r-1-18,119r,1,
64,Sire diex ꝑ ſa grace Voꝰ doinſt amendem̄t.,16,l-119r-1-19,119r,1,
65,Voirement dit li ſires Me veil ie amender,17,l-119r-2-1,119r,2,
66,Ie ne ſui cy venus Q՚ pour moi cōfoꝛter,17,l-119r-2-2,119r,2,
67,Qñt l'ermite l'entent Dieu pꝛiſt arecl amer,17,l-119r-2-3,119r,2,
68,Qⁱl li doinſt ſens ⁊ g˜ce Du pecheur con foꝛter,17,l-119r-2-4,119r,2,
69,Loꝛs va li chl՚rs Regehir ſes pechiez,18,l-119r-2-5,119r,2,
70,Tous ceulz dont il cuidoit Eſtre plus ente chiez,18,l-119r-2-6,119r,2,
71,L'ermite ſe ſaigna Qⁱ eſtoit embꝛunchiez,18,l-119r-2-7,119r,2,
72,Du ſigne de la crois Ou diex fu clos fichiez,18,l-119r-2-8,119r,2,
73,Qñt le chl՚r ot En bone repētāce,19,l-119r-2-9,119r,2,
74,Regehi ſes pechiez Qⁱl ot fais des ſ'enfance,19,l-119r-2-10,119r,2,
75,Li hermites li diſt. Volez voꝰ penitance,19,l-119r-2-11,119r,2,
76,Reſpont le chl՚r Ne poꝛroie endurer,20,l-119r-2-16,119r,2,
77,Dont veſtez vne haire Poꝛ vr՚e char mater,20,l-119r-2-17,119r,2,
78,Et ſi ceigniez la coꝛde Cil diſt leſſiez m'eſter,20,l-119r-2-18,119r,2,
79,Car de ſi faite choſe Qⁱ me ſoit ſi greuaine,21,l-119r-2-23,119r,2,
80,Ne me meſlerai ia Ne ne metrai en paine,21,l-119r-2-24,119r,2,
81,Qnt l'ermite l'entent Doucem̄t dieu reclaīme,21,l-119r-2-25,119r,2,
82,Qⁱl cōfoꝛt le pecheur Et a dꝛoit poꝛt ramaīne,21,l-119r-2-26,119r,2,
83,Li hermites li diſt Poꝛriez voꝰ veillier,22,l-119r-2-27,119r,2,
84,Iusqu'a demain Et tous ioꝛs dieu pꝛier,22,l-119v-1-1,119v,1,
85,Deuant l'ymage dieu Qui eſt en ce mouſtier,22,l-119v-1-2,119v,1,
86,Le chl՚r reſpont Oil au mien cuidier,22,l-119v-1-3,119v,1,
87,OR alez diſt l'ermite Et ie vous aſſaudꝛai,23,l-119v-1-4,119v,1,
88,Mais que vous n'en iſſiez Tant qu'a voꝰ reuenrai,23,l-119v-1-5,119v,1,
89,Le chl՚r reſpont Volētiers le ferai,23,l-119v-1-6,119v,1,
90,Loꝛs entre en la chapelle Errāment ſans delay,23,l-119v-1-7,119v,1,
91,Adont va li h՚mites Tous les huis veroullier,24,l-119v-1-8,119v,1,
92,Li pechierres tantoſt Seua agenoillier,24,l-119v-1-9,119v,1,
93,Deuant le crucefis Dieu cōmēce a pꝛier,24,l-119v-1-10,119v,1,
94,Apꝛez le p՚mier sōme Vint alui l'auerſier,24,l-119v-1-11,119v,1,
95,Ou guiſe de l'ermite Li diſt alez voꝰ ent,25,l-119v-1-12,119v,1,
96,Toꝰ vos pechiez voꝰ ſont Ꝑdōné bonem̄t,25,l-119v-1-13,119v,1,
97,Nō ferai duſqu'au jour Diſt cil certainement,25,l-119v-1-14,119v,1,
98,Car ie veil bien tenir Ce q՚ i'ai en couuent.,25,l-119v-1-15,119v,1,
99,Onques li ēnemis Ne ſe ſot tant pener,26,l-119v-1-16,119v,1,
100,C'onq՚s le chl՚r Peüſt faire leuer,26,l-119v-1-17,119v,1,
101,Li ēnemis ſ'ē ꝑt Ni pot plus demourer,26,l-119v-1-18,119v,1,
102,A tant ez vous .i. autre Qⁱ le reuint tēpter,26,l-119v-1-19,119v,1,
103,Le chl՚r auoit Noꝛri .i. ſien garcō,27,l-119v-2-1,119v,2,
104,Li ēnemis ſe miſt En autele facō,27,l-119v-2-2,119v,2,
105,Au chl՚r ſ'ē vint Qⁱ fu en oꝛoiſon.,27,l-119v-2-3,119v,2,
106,Li ēnemis l'apele A moult bele raiſon,27,l-119v-2-4,119v,2,
107,(Au chl՚r ſ'en vint Qⁱ fu en oꝛoiſon.),27,l-119v-2-5,119v,2,
108,(Li ēnemis l'apele A ml՚t bele raiſon.),27,l-119v-2-6,119v,2,
109,Sire venez voꝰ ent Tantoſt sās demoꝛee,28,l-119v-2-11,119v,2,
110,(Sire venez voꝰ ent Tantoſt ſans demoꝛee),28,l-119v-2-12,119v,2,
111,Vr՚e bele maiſon Eſt arſſe et embꝛaſee.,28,l-119v-2-13,119v,2,
112,Car ma dame voꝰ māde Q՚le eſt deſe ſperee.,28,l-119v-2-14,119v,2,
113,Non ferai diſt li ſires Sſe ſoit la nuit paſſee,28,l-119v-2-15,119v,2,
114,Ainſi li ēnemis Le chl՚r tēpta,29,l-119v-2-20,119v,2,
115,Poꝛ ce q՚ de l'egliſe Hoꝛs geter le cuida,29,l-119v-2-21,119v,2,
116,Qñt li ēnemis vit Qⁱl ne l'ēgignera,29,l-119v-2-22,119v,2,
117,A ces cōpaignons vint La choſe leur ꝯta,29,l-119v-2-23,119v,2,
118,L'autres reſpondi Entre noꝰ .iij. yrons,30,l-119v-2-24,119v,2,
119,Pēſez me ſui cōment Noꝰ le deceuerons,30,l-119v-2-25,119v,2,
120,Voꝰ .ij. ſerez ē guiſe De ſes .ij. enfancons,30,l-119v-2-26,119v,2,
121,Et ie ſerai ſa fame Ꝑ tel point l'auerons,30,l-120r-1-1,120r,1,
122,Ie yrai deuant lui Ꝑ les maīs voꝰ tēdꝛai,31,l-120r-1-2,120r,1,
123,S'il ne ſe veult leuer Ie m'ē de ſpererai.,31,l-120r-1-3,120r,1,
124,A .i. coutel tous .ij. Ie vous deſpecerai,31,l-120r-1-4,120r,1,
125,Li autres reſpondi Alons toſt ſans delay,31,l-120r-1-5,120r,1,
126,EN guiſe de la dame Se miſt li ēnemis,32,l-120r-1-6,120r,1,
127,Li autre ſont en foꝛme Des .ij. enfās petis,32,l-120r-1-7,120r,1,
128,Deuat le chl՚r Vont criant ahault cris,32,l-120r-1-8,120r,1,
129,Hé las oꝛ ſomes noꝰ Mediās ⁊ chetis,32,l-120r-1-9,120r,1,
130,Cil qui ot la sāblāce De la fame au ſeigneur,33,l-120r-1-10,120r,1,
131,S'ēuint dꝛoit deuant lui Demenāt gñt doleur,33,l-120r-1-11,120r,1,
132,Frans hōs dous debonaires Iamais n'aurōs hōnoꝛ,33,l-120r-1-12,120r,1,
133,Ie ay au cuer gñt duel Onq՚s ie n'oï greignoꝛ,33,l-120r-1-13,120r,1,
134,Car li feus noꝰ a ars Treſtout nr՚e manoir,34,l-120r-1-14,120r,1,
135,Cheuaus bꝛebis ⁊ vaches Et treſtout nr՚e auoir,34,l-120r-1-15,120r,1,
136,Sire venez voꝰ en Q՚ ie vous di pour voir,34,l-120r-1-16,120r,1,
137,I'occirrai vos en fans Tantoſt ſans remanoir,34,l-120r-1-17,120r,1,
138,Sire vous diſiez Q՚ vous m'amiez tant,35,l-120r-1-18,120r,1,
139,Q՚ vous n'amiez tant En ce ſiecle viuant.,35,l-120r-1-19,120r,1,
140,Sire venez vous ent Auec noꝰ maītenant,35,l-120r-2-1,120r,2,
141,Nō ferai diſt li ſires Iuſq՚s a l'adiournant,35,l-120r-2-2,120r,2,
142,Qñt li ēnemis vit Q՚ il ne l'ēmenra,36,l-120r-2-3,120r,2,
143,Les .ij. enfans tantoſt D'un gñt coutel frapa.,36,l-120r-2-4,120r,2,
144,Deuant le chl՚r Tous .ij. les deſpeca,36,l-120r-2-5,120r,2,
145,Onq՚s au chl՚r Li cuers nel'ēmua,36,l-120r-2-6,120r,2,
146,Car il auoit en dieu Son cuer et s'esꝑance,37,l-120r-2-7,120r,2,
147,Iusqu'au ioꝛ a genoulz Fiſt moult bien ſa penāce,37,l-120r-2-8,120r,2,
148,Et li mauuais ſ'en vint Ni firent demourance,37,l-120r-2-9,120r,2,
149,De ce qu'il l'ont ꝑdu Firent duel et peſance,37,l-120r-2-10,120r,2,
150,Chaſcun des ēnemis Grant tēpeſte mena,38,l-120r-2-11,120r,2,
151,Si haut q՚ iuſqu'en biſme Tous li lieus en crolla,38,l-120r-2-12,120r,2,
152,Ce ſamble a celui qui L'oꝛage veü a.,38,l-120r-2-13,120r,2,
153,Qñt li ioꝛs fu venus L'ermite ſeleua,38,l-120r-2-14,120r,2,
154,Le chl՚r ſ'en vint Qⁱ en dieu ot ſa cure,39,l-120r-2-15,120r,2,
155,Et li ſires li conte Treſtoute l'auēture,39,l-120r-2-16,120r,2,
156,De ceulz qu'il ot veüs Et toute leur figure,39,l-120r-2-17,120r,2,
157,Volez voꝰ diſt l'ermite Oir verité pure,39,l-120r-2-18,120r,2,
158,Ce ſont li ennemi Qui a voꝰ ſont venu,40,l-120r-2-19,120r,2,
159,De ce q՚ il voꝰ ꝑdent Sont foꝛment iraſcu,40,l-120v-1-1,120v,1,
160,Oꝛ penſez du bien faire Car du /dous roy ih՚u,40,l-120v-1-2,120v,1,
161,Eſtes d'oꝛe en auant Quites ⁊ abſolus,40,l-120v-1-3,120v,1,
162,Le chl՚r l'entent S'a gñt ioie menee,41,l-120v-1-4,120v,1,
163,Et dit qu'aueq՚s lui Fera ſa demoꝛee,41,l-120v-1-5,120v,1,
164,Adont deuint h՚mites S'a la haire en doſſee,41,l-120v-1-6,120v,1,
165,Ꝑ les oeures qͥl fiſt. A biē ſ'ame aqͥtee,41,l-120v-1-7,120v,1,
166,A ſes enfans leſſa Treſtout sō heritage,42,l-120v-1-8,120v,1,
167,Sa fame pour ſ'amour Fu de ſi bō coꝛage,42,l-120v-1-9,120v,1,
168,Q՚le les vint ſeruir De dēs le hault boſcage,42,l-120v-1-10,120v,1,
169,Sainte vie menerent De dens cel hermitage,42,l-120v-1-11,120v,1,
170,OR pꝛions a ce lui Qⁱ ſa moꝛt ꝑdōna,43,l-120v-1-12,120v,1,
171,Qñt /iudas le feri Et /lōgis le naura,43,l-120v-1-13,120v,1,
172,Et /la virge marie /Qⁱ .ix. mois le poꝛta,43,l-120v-1-14,120v,1,
173,Que nous aions la ioie Qui iamais ne faudꝛa.,43,l-120v-1-15,120v,1,
