line_no,text,lg,l_id,folio,col,speaker
87,L'aumoſne q՚ le riche Ot au poure getee,22,l-131v-1-1,131v,1,
88,Deuant la face dieu Fu biē repꝛeſentee,22,l-131v-1-2,131v,1,
89,/LI rois de tout le mōde Qⁱ hault ſiet ⁊ hault voit,23,l-131v-1-3,131v,1,
90,Qⁱ bien la pꝛiere q՚le Poure faiſoit.,23,l-131v-1-4,131v,1,
91,Poꝛ le pain au riche home Dont repeü eſtoit,23,l-131v-1-5,131v,1,
92,Qⁱ onq՚s en ſa vie Aumoſne fait n'auoit,23,l-131v-1-6,131v,1,
93,Li ēnemis l'auoit Si toꝛné a ſa part,24,l-131v-1-7,131v,1,
94,Q՚ tous ioꝛs de mal faire Li coꝛps li frit ⁊ art,24,l-131v-1-8,131v,1,
95,Se /ih՚ucriſt ne fuſt /Qⁱ tous les depart,24,l-131v-1-9,131v,1,
96,Li riches hons ſ'eſtoit Aꝑceus trop tart.,24,l-131v-1-10,131v,1,
97,Car cele nuit meiſme treſpaſſa et fu moꝛs,25,l-131v-1-11,131v,1,
98,L'ēnemi qui eſtoit Tous ioꝛs de lez le coꝛs,25,l-131v-1-12,131v,1,
99,En enfer l'ēpoꝛta Qⁱ tant eſt vilz ⁊ oꝛs,25,l-131v-1-13,131v,1,
100,Ileq՚s letoꝛmētent Et en font leurs depoꝛs,25,l-131v-1-14,131v,1,
101,Mais li diex qⁱ tout ſcet Dit et fait ⁊ pēſee,26,l-131v-1-15,131v,1,
102,Ne volt mie ſoffrir Q՚ l'ame fuſt dāpnee,26,l-131v-1-16,131v,1,
103,.ij. anges qⁱl tramiſt Gñt clarté ont getee,26,l-131v-1-17,131v,1,
104,Des maīs a l'ēnemi Ont l'ame deliuree,26,l-131v-1-18,131v,1,
105,Mon ſeigneur /.S՚. michiel Le ſaiſi tout ꝑmier,27,l-131v-2-1,131v,2,
106,A l'enemi a dit Sathanas auerſier,27,l-131v-2-2,131v,2,
107,Tu n'auras mie l'ame Ra poꝛtes la arrier,27,l-131v-2-3,131v,2,
108,De ꝑ dieu nr՚e pere La te veil chalengier,27,l-131v-2-4,131v,2,
109,Li ennemis reſpont Ce feroit deſraiſon,28,l-131v-2-5,131v,2,
110,Car on ques en ſa vie Il ne fiſt ſe mal non,28,l-131v-2-6,131v,2,
111,Poꝛ cele veil ie auoir En ma ſub geſtion,28,l-131v-2-7,131v,2,
112,A perpetuité Sera en ma pꝛiſon.,28,l-131v-2-8,131v,2,
113,LI ēnemis parole A l'ange d'une ꝑt,29,l-131v-2-9,131v,2,
114,Poꝛ quoi diex veult auoir En ceſte ame ꝑt,29,l-131v-2-10,131v,2,
115,Il m'eſt auis qu'il ſ'eſt Aꝑceus trop tart,29,l-131v-2-11,131v,2,
116,Poꝛ les mauls qⁱl a fais Diex n'i a ꝑt ne hart,29,l-131v-2-12,131v,2,
117,Uas toſt diſt /.s՚. michiel Ses meffais a poꝛter,30,l-131v-2-13,131v,2,
118,Car ie les veil oir Deuant moy recoꝛder,30,l-131v-2-14,131v,2,
119,Et ſi vouldꝛai ſon bien Contre ſon pal peſer,30,l-131v-2-15,131v,2,
120,Tant q՚ tu reuendꝛas Vouldꝛai l'ame garder,30,l-131v-2-16,131v,2,
121,Li ēnemi ſ'ē p arte Li ange demoꝛerent,31,l-131v-2-17,131v,2,
122,Entr'eulz .ii. l'ame miſtrent Et moult biē la garderent,31,l-131v-2-18,131v,2,
123,Li vns en cō tre l'autre Ml՚t foꝛment eſtriuerent,31,l-131v-2-19,131v,2,
124,Pour l'ame conq՚ſter Fierem̄t eſtriuerent,31,l-132r-1-1,132r,1,
125,/Saint gabꝛiel parla Et diſt a /.s՚. michiel,32,l-132r-1-2,132r,1,
126,Coment poꝛra ceſte ame Laſſus eſtre ou ciel,32,l-132r-1-3,132r,1,
127,Toꝰ ioꝛs fu le coꝛps plain De venin ⁊ de fiel,32,l-132r-1-4,132r,1,
128,Loꝛs ꝑla /.s՚. michiel Qⁱ eſt plus doꝰ q՚ miel.,32,l-132r-1-5,132r,1,
129,Il eſt pꝛīs en aumoſne Q՚ diex a biē rehue,33,l-132r-1-6,132r,1,
130,La pꝛiere du poure Li a meſtier eue,33,l-132r-1-7,132r,1,
131,Q՚ il la fiſt de cuer Et diex la bien ſceue,33,l-132r-1-8,132r,1,
132,Ꝑ ce poīt ſera l'ame De ioie receue,33,l-132r-1-9,132r,1,
133,Ainſinc cōme il ꝑloient Li ēnemis reuint,34,l-132r-1-10,132r,1,
134,Qⁱ tous les maulz a poꝛte De quoi il li ſouuint,34,l-132r-1-11,132r,1,
135,Cōtre l'ame en balance Les miſt q՚ l'ange tint,34,l-132r-1-12,132r,1,
136,L'ame ne peſa pas Ne le quart ne le quint,34,l-132r-1-13,132r,1,
137,LI ēnemis a dit Elle eſt de ma ꝑtie,35,l-132r-1-14,132r,1,
138,Non eſt diſt /.s՚. michiel Encoꝛ ne l'as tu mie,35,l-132r-1-15,132r,1,
139,Loꝛs a pꝛiſe l'aumoſne Q՚ diex ot requeillie,35,l-132r-1-16,132r,1,
140,Qñt l'ēnemi la voit S'en maīne male vie,35,l-132r-1-17,132r,1,
141,LI anges miſt le pain Et l'ame en la balāce,36,l-132r-1-18,132r,1,
142,Poꝛ faire al'ēnemi Et duel ⁊ viltance,36,l-132r-1-19,132r,1,
143,En l'aumoſne ot plus De biē ⁊ de ſuſtance,36,l-132r-1-20,132r,1,
144,Q՚ en treſtous les mauls Q՚ il ot fais d'enfance,36,l-132r-2-1,132r,2,
145,/Sante michiel li adit Sathanas tu vois biē,37,l-132r-2-2,132r,2,
146,Q՚ nous auerons l'ame Tu n'i as nule rien.,37,l-132r-2-3,132r,2,
147,Re vas t'ent en enfer Vers nous plus ne reuien,37,l-132r-2-4,132r,2,
148,Q՚ l'ame ne ſera( iamais) Iamais en ton lien.,37,l-132r-2-5,132r,2,
149,LI ēnemis ſ'en ꝑt Ml՚t gñt duel demenant,38,l-132r-2-6,132r,2,
150,/Saint michiel remiſt l'ame Ens el coꝛps maītenant,38,l-132r-2-7,132r,2,
151,Noſtre ſeignour ſerui Puis ce ioꝛ en auant,38,l-132r-2-8,132r,2,
152,Onq՚s puis ne hay Poures gens mēdians,38,l-132r-2-9,132r,2,
153,Noſtre ſeigneur ſerui Et men a ſainte vie,39,l-132r-2-10,132r,2,
154,Sainte ygliſe fu puis De li moult bien ſeruie,39,l-132r-2-11,132r,2,
155,De ſon auoir ymiſt Et dōna gñt ꝑtie,39,l-132r-2-12,132r,2,
156,De l'auoir de ce mōde N'ot onques puis ēuie,39,l-132r-2-13,132r,2,
157,Lonc tēps veſqui au ſiecle Puis l'eſtut treſpaſſer.,40,l-132r-2-14,132r,2,
158,La nuit vindꝛent les anges Qⁱ l'en vouldꝛent poꝛter,40,l-132r-2-15,132r,2,
159,Te deū laudamvs Cōmencent a chanter,40,l-132r-2-16,132r,2,
160,Poꝛ ce ſe fait il bon En ce ſiecle amender,40,l-132r-2-17,132r,2,
161,Qvi en ſa plaine vie En biē faire labeure,41,l-132r-2-18,132r,2,
162,Ne ſe doit pas douter Q՚ diex ne le ſequerre,41,l-132r-2-19,132r,2,
163,Ains doit douter enfer Qⁱ eſt plus noir que meure,41,l-132v-1-1,132v,1,
164,Nulz ne ſcet de ſa fin Ne le dꝛoit ioꝛ ne l'eure,41,l-132v-1-2,132v,1,
165,OR pꝛions de bon cuer /Le tres dous roy desroys,42,l-132v-1-3,132v,1,
166,Et a /ſa douce mere /Qui le poꝛta .ix. mois,42,l-132v-1-4,132v,1,
167,Que nous ne ſouffrons ia En enfer les deſtrois,42,l-132v-1-5,132v,1,
168,Et nous doinſt ꝑadis Dont nous sōmes ſes hoirs,42,l-132v-1-6,132v,1,
