line_no,text,lg,l_id,folio,col,speaker
89,Et dedens leurs mouſtiers Chanter hault et crier,15,l-149v-1-25,149v,1,
90,Lays ont et ſepultures Et uiuent ſans menace,15,l-149v-2-1,149v,2,
91,Dites vos patenoſtres Q՚ diex ꝑdon leur face,15,l-149v-2-2,149v,2,
92,En ce monde les voi Faire de diu՚s tours,16,l-149v-2-3,149v,2,
93,Ces oꝛdꝛes mendiaus Qⁱ ont diu՚s atours,16,l-149v-2-4,149v,2,
94,Les gñs chaperōs ont Ꝑ villes et ꝑ bours,16,l-149v-2-5,149v,2,
95,Dire ſouuent le bien Aucun font a rebours,16,l-149v-2-6,149v,2,
96,Et pour ce auſſi cō fait A terre vne lymace,16,l-149v-2-7,149v,2,
97,Dites vos patenoſtres,16,l-149v-2-8,149v,2,
98,Dites vos patenoſtres Pour ces /hoſpitaliers,17,l-149v-2-15,149v,2,
99,Car l'en leur cloſt leur Granges maisōs ce liers,17,l-149v-2-16,149v,2,
100,A leur domage ont il Les biens a ces /tēpliers,17,l-149v-2-17,149v,2,
101,Car il en ont le plait Ne ſai q՚ les den՚s,17,l-149v-2-18,149v,2,
102,N'encoꝛ n'en a l'en fait Choſe q՚ a dieu place,17,l-149v-2-19,149v,2,
103,Dites vos patenoſtres Q՚ dieu ꝑdō li face,17,l-149v-2-20,149v,2,
104,Dites vos patenoſtres Pour roy pour duc p˞ cōte,18,l-149v-2-21,149v,2,
105,Qu'ē eulz de ioꝛ en ioꝛ Pris et puiſſāce mōte,18,l-149v-2-22,149v,2,
106,Et qu'aient tele gent Q՚ riens ne leur meſcōte,18,l-149v-2-23,149v,2,
107,Dont puiſſent maītenir Leur bon eſtat sās hōte,18,l-149v-2-24,149v,2,
108,Et q՚ le lis ne ſoit Point de male eſpinace,18,l-149v-2-25,149v,2,
109,Dites vos patenoſtres Q՚ dieus merci leur face,18,l-149v-2-26,149v,2,
110,Dites vos paternoſtres Pour vr՚e barōnie,19,l-150r-1-1,150r,1,
111,Q՚ de dieu pooir ait Cōtre mer ſoit baſtie,19,l-150r-1-2,150r,1,
112,V՚s paiens trieue gñt Adont ne faudꝛōt mie,19,l-150r-1-3,150r,1,
113,A leurs gages auoir Sus nr՚e diſmerie,19,l-150r-1-4,150r,1,
114,Car de telle meſſe oient Volētiers la p՚face,19,l-150r-1-5,150r,1,
115,Dites vos patenoſtres Q՚ diex ꝑdon loꝛ face,19,l-150r-1-6,150r,1,
116,Dites vos patenoſtres Poꝛ cha cheualerie,20,l-150r-1-7,150r,1,
117,Q՚ plus q՚l n'a eſté La face diex hardie,20,l-150r-1-8,150r,1,
118,Et q՚ tele foꝛce ait ⁊ puiſſance ⁊ aie,20,l-150r-1-9,150r,1,
119,Q'outremer faire puiſt Vne tele enuaie,20,l-150r-1-10,150r,1,
120,Poꝛ coy les meſcre ans De ſainte terre enchace,20,l-150r-1-11,150r,1,
121,Dites vos patenoſtres Q՚ diex ꝑdō leur face,20,l-150r-1-12,150r,1,
122,Dites vos patenoſtres Et aual ⁊ amont,21,l-150r-1-13,150r,1,
123,Poꝛ la cheualerie Qu'oꝛēdꝛoit l'ē ſemont,21,l-150r-1-14,150r,1,
124,Poꝛ aler oultremer En nef ⁊ en dꝛomont,21,l-150r-1-15,150r,1,
125,Aueq՚s m'ē irai Qñt l'yaue cōtremōt,21,l-150r-1-16,150r,1,
126,Coꝛra ou qñt ſera Toute noire la glace,21,l-150r-1-17,150r,1,
127,Dites vos patenoſtres Q՚ diex ꝑdō leur face,21,l-150r-1-18,150r,1,
128,Dites vos patenoſtres Auſſi poꝛ ces ducheſſes,22,l-150r-1-19,150r,1,
129,Pour cōteſſes auſſinc Et pꝰ poꝛ ces pꝛīceſſes,22,l-150r-2-1,150r,2,
130,Qu'au mouſtier el ne ſoiēt Mie caq՚terreſſes,22,l-150r-2-2,150r,2,
131,Et qu'entre leurs pͥſons Ne laſchent nules veſſes,22,l-150r-2-3,150r,2,
132,Et ſe au cūe veult faire Ou file ou filace,22,l-150r-2-4,150r,2,
133,Dites vos patenoſtres Q՚ diex ꝑdon leur face,22,l-150r-2-5,150r,2,
134,Dites vos patenoſtres Poꝛ toutes nobles dames,23,l-150r-2-6,150r,2,
135,Et pour leurs damoiſeles Qⁱ ont ames de fames,23,l-150r-2-7,150r,2,
136,Q՚ diex leur doīſt vſer De celles ſans diffames,23,l-150r-2-8,150r,2,
137,Si qu'ē la fin ou ciel Soiēt ſauues les ames,23,l-150r-2-9,150r,2,
138,Non obſtant ſe loꝛ coꝛps Au mōde ſe ſolace,23,l-150r-2-10,150r,2,
139,Dites vos patenoſtres Q՚ diex ꝑdō loꝛ face,23,l-150r-2-11,150r,2,
140,Dites vos patenoſtres Poꝛ beguines celees,24,l-150r-2-12,150r,2,
141,Poꝛ filles dieu nōnaīs Veuues ⁊ mariees,24,l-150r-2-13,150r,2,
142,Q՚ diex a toutes doīſt Faire leurs deſtinees,24,l-150r-2-14,150r,2,
143,Si q՚ leur fait ne ſoiēt Repꝛiſes ne ˞puuees,24,l-150r-2-15,150r,2,
144,S'il auiēt de couſtume Qu'aucūe ſe mefface,24,l-150r-2-16,150r,2,
145,Dites vos patenoſtres Q՚ diex m՚ci leur face,24,l-150r-2-17,150r,2,
146,Dites vos patenoſtres Poꝛ ceulz qͥ vraiement,25,l-150r-2-18,150r,2,
147,S'entreſont entrame Et aīment fermem̄t,25,l-150r-2-19,150r,2,
148,En foy ⁊ an fiance. Et ſans deceuement,25,l-150r-2-20,150r,2,
149,Car auſſi biē ſe treuue Et ſi entierement,25,l-150v-1-1,150v,1,
150,Amours ſous camelins Cōme ſous paōnace,25,l-150v-1-2,150v,1,
151,Dites vos patenoſtres Q՚ diex merci leur face,25,l-150v-1-3,150v,1,
152,Dites vos patenoſtres pour les iones filletes,26,l-150v-1-4,150v,1,
153,D'entre .xv. ⁊ .xiiii A poīgnans mameletes,26,l-150v-1-5,150v,1,
154,Q՚ au dieu d'am˞s puiſſent Rentre et paier leurs debtes,26,l-150v-1-6,150v,1,
155,Sans ce q՚ vilōnies D'eulz en ſoient retraites,26,l-150v-1-7,150v,1,
156,Ne dōme meſdiſant Ne de vielle riace,26,l-150v-1-8,150v,1,
157,Dites vos patenoſtres Q՚ diex m՚ci leur face,26,l-150v-1-9,150v,1,
158,Pour ces coꝛtoiſes dames Qⁱ tant ont de frāchiſe,27,l-150v-1-10,150v,1,
159,Qⁱ des coꝛps ⁊ des biens Font ꝑtie ⁊ diuiſe,27,l-150v-1-11,150v,1,
160,A ceꝰ qui de cuer aīmēt De ſi ꝑfaite guiſe,27,l-150v-1-12,150v,1,
161,Q՚ ſurcot et puis cote Pelocō ⁊ chemiſe,27,l-150v-1-13,150v,1,
162,Chaſcune a ſon ami Qñt il li plait rebꝛace,27,l-150v-1-14,150v,1,
163,Dites vos pate noſtres Q՚ diex ꝑdō loꝛ face.,27,l-150v-1-15,150v,1,
164,Dites vos pate noſtres Poꝛ /flamens a gñs ſaus,28,l-150v-1-16,150v,1,
165,Qⁱ font tant aus /francois PLuiſeurs diu՚s aſſaus,28,l-150v-1-17,150v,1,
166,Il ſe ſont biē mouſtre Au roy come loiaus,28,l-150v-1-18,150v,1,
167,Teulz maīs lettres on ont Ou il n'a nulz ſeauls,28,l-150v-1-19,150v,1,
168,Et poꝛ ce les ay mis Dedens ceſte rimace,28,l-150v-2-1,150v,2,
169,Dites vos patenoſtres Q՚ diex ꝑdō leur face.,28,l-150v-2-2,150v,2,
170,Dites vos pate noſtres Auſſi poꝛ la mōnoie,29,l-150v-2-3,150v,2,
171,Qⁱ ca et ſi reuient Oꝛ nerciſt oꝛ blanchoie,29,l-150v-2-4,150v,2,
172,Qⁱ le pꝛofit en a Ie ne ſai diex le voie,29,l-150v-2-5,150v,2,
173,Ie ne feroie pas .I. chl՚r de croie,29,l-150v-2-6,150v,2,
174,Poꝛ tout le gñt ꝯſeil Qⁱ ce noꝰ fait ⁊ bꝛace,29,l-150v-2-7,150v,2,
175,Dites vos patenoſtres Q՚ diex ꝑdō li face,29,l-150v-2-8,150v,2,
176,Dites vos patenoſtres Pour chaſcun bouleng՚,30,l-150v-2-9,150v,2,
177,Poꝛ ce qͥl noꝰ ont fait Pan de bꝛen a meng՚,30,l-150v-2-10,150v,2,
178,Encoꝛ de pain loial Faire nous font dang՚,30,l-150v-2-11,150v,2,
179,Diex doīſt q՚ au p՚uoſt Qⁱ noꝰ puiſt vengier,30,l-150v-2-12,150v,2,
180,Encoꝛes iadis furent Es /halles /.S՚. eüſtace,30,l-150v-2-13,150v,2,
181,Dites vos patenoſtres Q՚ diex ꝑdon leur face,30,l-150v-2-14,150v,2,
182,Pour les gens de meſtier Au mode neceſſaires,31,l-150v-2-15,150v,2,
183,Poꝛ feures mareſchaus Et poꝛ apoſticaires,31,l-150v-2-16,150v,2,
184,Qⁱ vendent les cyrops Et les bons laituaires,31,l-150v-2-17,150v,2,
185,Et pour toꝰ coꝛratiers Preuos baillis et maires,31,l-150v-2-18,150v,2,
186,C'on face leurs offices Ne noꝰ facent fallace,31,l-150v-2-19,150v,2,
187,Dites vos patenoſtres .Que diex Que diex pardon leur face,31,l-150v-2-20,150v,2,
188,Priez que diex confonde Tous ces mauls meſdiſans,32,l-151r-1-1,151r,1,
189,Et que de celer ſoient Aus amans auiſans,32,l-151r-1-2,151r,1,
190,Priez auſſi pour tous Ces vilains paiſans,32,l-151r-1-3,151r,1,
191,Et poꝛ leur archep՚ſtre Pri con meſtres liſans,32,l-151r-1-4,151r,1,
192,Aus feſtes deſſous l'oꝛme Sermōne ou auocace,32,l-151r-1-5,151r,1,
193,Dites vos patenoſtres Q՚ diex ꝑdō leur face,32,l-151r-1-6,151r,1,
194,Pour toutes gens qͥ ſont De bone renōmee,33,l-151r-1-7,151r,1,
195,Qⁱ boiuent volētiers De iour ⁊ de nuitee,33,l-151r-1-8,151r,1,
196,Si que la teſte en deult Souuent la matinee,33,l-151r-1-9,151r,1,
197,Afin q՚l ſoit guerie Et toſt recōfoꝛtee,33,l-151r-1-10,151r,1,
198,Qⁱl ait de la puree Ou d'yaue de radace,33,l-151r-1-11,151r,1,
199,Dites vos patenoſtres Q՚ diex ꝑdō loꝛ face,33,l-151r-1-12,151r,1,
200,Dites vos patenoſtres poꝛ gent de maladie,34,l-151r-1-13,151r,1,
201,Si qu'ēcoꝛ puiſt mēg՚ Et boiure vin ſus lye,34,l-151r-1-14,151r,1,
202,Et chanter ⁊ dancer Et men՚ bone vie,34,l-151r-1-15,151r,1,
203,Et doīſt la male moꝛt Meſdiſans plain d'enuie,34,l-151r-1-16,151r,1,
204,Et q՚ loial amoꝛ D'amans ne ſe deſlace,34,l-151r-1-17,151r,1,
205,Dites vos patenoſtres Q՚ diex ꝑdon li face,34,l-151r-1-18,151r,1,
206,Pour ceulz qui ſont enflez Et plain d'ypocriſie,35,l-151r-1-19,151r,1,
207,Et poꝛ ceulz qui le mal Sueffrent d'apoplexie,35,l-151r-2-1,151r,2,
208,Poꝛ ceulz qͥ la la pierce ont Et mal en leur veſſie,35,l-151r-2-2,151r,2,
209,Et poꝛ les trop ſerrez Q՚ ſ'eſmueue ⁊ deſlie,35,l-151r-2-3,151r,2,
210,Loꝛ ventre a cele fin Qu'iſſe hoꝛs de loꝛ chaſſe,35,l-151r-2-4,151r,2,
211,Dites vos patenoſtres Q՚ diex ꝑdō loꝛ face,35,l-151r-2-5,151r,2,
212,Pour treſtous enfermes Qui ſeulent eſmaier,36,l-151r-2-6,151r,2,
213,Q՚ diex ſanté loꝛ veille Et ſa g˜ce otroier,36,l-151r-2-7,151r,2,
214,Ceulz qui ſont en ꝑil Aident ſans delaier,36,l-151r-2-8,151r,2,
215,A ceꝰ auſſi qⁱ doiuent Doinſt foꝛce de paier,36,l-151r-2-9,151r,2,
216,Si que ſes crediteurs Vn chaſcun ſatiffaice,36,l-151r-2-10,151r,2,
217,Dites vos patenoſtres Q՚ diex ꝑ don leur face,36,l-151r-2-11,151r,2,
218,Priez auſſi poꝛ ceulz Qⁱ trop ſe deſcōfoꝛtent,37,l-151r-2-12,151r,2,
219,Et pour ceꝰ qⁱ ꝑ tout En biens ſ'entredepoꝛtent,37,l-151r-2-13,151r,2,
220,Poꝛ amans qu'ē amant D'aler dꝛoit ne ſe toꝛtent,37,l-151r-2-14,151r,2,
221,Aus contrais īpotens Qⁱ dꝛoit loꝛ coꝛps ne poꝛtent,37,l-151r-2-15,151r,2,
222,Qu'aient p˞ ſouſtenir Ou baſtō ou eſchace,37,l-151r-2-16,151r,2,
223,Dites vos patenoſtres Q՚ diex m՚ci loꝛ face,37,l-151r-2-17,151r,2,
224,Dites vos patenoſtres Poꝛ les gens qͥ labourent,38,l-151r-2-18,151r,2,
225,Nō pas poꝛ ces gloutons Qⁱ bons moꝛſiaus deuourent,38,l-151r-2-19,151r,2,
226,Et qui la ſainte egliſe N'aitent ne honoꝛent,38,l-151v-1-1,151v,1,
227,Mais poꝛ les marchéans Qⁱ les pais ſecourent,38,l-151v-1-2,151v,1,
228,Et les biens nos apoꝛtent Et les metent en place,38,l-151v-1-3,151v,1,
229,Dites vos patenoſtres Q՚ diex ꝑdō leur face,38,l-151v-1-4,151v,1,
230,Dites pour marchéans Qⁱ font marchéandiſe,39,l-151v-1-5,151v,1,
231,Quelq՚ ꝑt q՚ ce ſoit Ne de quelconque vie,39,l-151v-1-6,151v,1,
232,Poꝛ les bons cōpaignōs Qⁱ nus en leurs chemiſes,39,l-151v-1-7,151v,1,
233,Couſtumier ſont d'aler Contre le vent de biſe,39,l-151v-1-8,151v,1,
234,En yver eſt beſoins Ou qu'ē loꝛ face g˜ce,39,l-151v-1-9,151v,1,
235,Dites vos patenoſtres Q՚ diex ꝑdō loꝛ face,39,l-151v-1-10,151v,1,
236,Dites vos patenoſtres Poꝛ le fruit de la terre,40,l-151v-1-11,151v,1,
237,Q՚ diex noꝰ doīſt bon vin Sās loīg aler le querre,40,l-151v-1-12,151v,1,
238,Si q՚ faīn ne ſoit plus Ne noꝰ tiēgnent en ſerre,40,l-151v-1-13,151v,1,
239,Et du royaume oſter Le cōtens ⁊ la g՚re,40,l-151v-1-14,151v,1,
240,Et q՚ ceulz ſi ſ'amende Qⁱ la noiſe pour chace,40,l-151v-1-15,151v,1,
241,Dites vos patenoſtres Q՚ diex ꝑdō li face,40,l-151v-1-16,151v,1,
242,Pour ceulz qui ſont coart Qⁱl aient hardiece,41,l-151v-1-17,151v,1,
243,Et pour les deſuoiez Q՚ bien diex les adꝛece,41,l-151v-1-18,151v,1,
244,Poꝛ la gent qui ſ'eſtent Du lonc q՚l ſe redꝛece,41,l-151v-1-19,151v,1,
245,A tous ceulz qui foloient Q՚ diex loꝛ doinſt ſagece,41,l-151v-2-1,151v,2,
246,Tele ꝯ /virgile ot /Aritote et /oꝛace,41,l-151v-2-2,151v,2,
247,Dites vos patenoſtres Q՚ diex ꝑdon leur face,41,l-151v-2-3,151v,2,
248,Pour toutes gens qui ſont d'office ſeruiables,42,l-151v-2-4,151v,2,
249,Qⁱl ſoient toꝰ ioꝛs liez En chabꝛes ⁊ en ſales,42,l-151v-2-5,151v,2,
250,Et q՚ teulz ſeign˞s aient Coꝛtois ⁊ aimables,42,l-151v-2-6,151v,2,
251,Des q՚lz puiſſent auoir Leurs loiers conuenables,42,l-151v-2-7,151v,2,
252,D'oꝛ d'argent ⁊ de robes E non pas de foꝛnace,42,l-151v-2-8,151v,2,
253,Dites vos patenoſtres Q՚ diex ꝑdon loꝛ face,42,l-151v-2-9,151v,2,
254,Pour tous bons pelerins Q՚diex dꝛoit les ꝯuoie,43,l-151v-2-10,151v,2,
255,Poꝛ poures qͥ q՚rant Vont loꝛ pain ꝑ la voie,43,l-151v-2-11,151v,2,
256,Poꝛ ceulz qui n'ont argent Ne ami qui leur croient,43,l-151v-2-12,151v,2,
257,Q՚ diex a leur beſoīg Tel confoꝛt loꝛ enuoie,43,l-151v-2-13,151v,2,
258,Qu'ēcoꝛ oꝛ ⁊ argēt Aient en leur beſace,43,l-151v-2-14,151v,2,
259,Dites vos patenoſtres Q՚ diex ꝑdon loꝛ face,43,l-151v-2-15,151v,2,
260,Pour /iacobins qui vont de nouuel oultre mer,44,l-151v-2-16,151v,2,
261,Poꝛ la foy creſtiēne Aus /ſarrazins ſemer,44,l-151v-2-17,151v,2,
262,Et poꝛ ceulz qͥ les ſiuēt Doinſt on dieu reclamer,44,l-151v-2-18,151v,2,
263,Q՚ les cuers des payens Si puiſſent entamer.,44,l-151v-2-19,151v,2,
264,Q՚ ꝑ eulz diex la face Nouuele dedyace,44,l-152r-1-1,152r,1,
265,Dites vos patenoſtres Q՚ diex ꝑdon leur face,44,l-152r-1-2,152r,1,
266,Dites vos patenoſtres poꝛ pelerins laſſez,45,l-152r-1-3,152r,1,
267,Qⁱ ꝑ de la mer ſont Poꝛ dieu pꝛis ⁊ q̃ſſez,45,l-152r-1-4,152r,1,
268,Il en ya trop mains Qⁱl ne deüſt aſſez,45,l-152r-1-5,152r,1,
269,Et poꝛ toꝰ ceulz qui ſont En la foy (creſtiēne) treſpaſſez,45,l-152r-1-6,152r,1,
270,Et pour ceulz qui vis ſont Q՚ biē diex loꝛ ꝑface,45,l-152r-1-7,152r,1,
271,Dites vos patenoſtres Q՚ diex ꝑdon loꝛ face,45,l-152r-1-8,152r,1,
272,Pour tous ceulz (ceulz )dōt l'ē doit En bien faire pꝛiere,46,l-152r-1-9,152r,1,
273,Dites pater nr՚ Tout ce deuant derriere,46,l-152r-1-10,152r,1,
274,Apꝛez ces patenoſtres Buuons a lie chiere,46,l-152r-1-11,152r,1,
275,Si q՚ de dieu aiōs Ꝑdon et grace entiere,46,l-152r-1-12,152r,1,
276,Poꝛ /gieffroy qui ce fiſt Qu'il ne ſoit on eſpace,46,l-152r-1-13,152r,1,
277,Dites vos patenoſtres Que diex pardon li face,46,l-152r-1-14,152r,1,
