line_no,text,lg,l_id,folio,col,speaker
74,Quant matines ſonnerēt Il li diſt douce amie,19,l-2r-1-5,2r,1,
75,Ie m'en vois al'egliſſe Mes pour dieu ie uous pꝛie,19,l-2r-1-6,2r,1,
76,Que vous n'i ueniés pas Quar ce ſeroit folie,19,l-2r-1-7,2r,1,
77,Quar ſachiez de ceꝛtain Se voſtre fruit perdoie,20,l-2r-1-8,2r,1,
78,Et dieus ne me gardoit Hoꝛs de mon ſens yſtroie,20,l-2r-1-9,2r,1,
79,La dame reſpondi Chier ſire ie l'oſtroie,20,l-2r-1-10,2r,1,
80,Car uoſtre voulenté Sidoit eſtre la moie,20,l-2r-1-11,2r,1,
81,Adonques li bons roys a matines ala,21,l-2r-1-12,2r,1,
82,Et la dame courtoiſe En ſon lit demoura,21,l-2r-1-13,2r,1,
83,Mes ne ſe doꝛmoit pas Tout adés dieu pꝛoia,21,l-2r-1-14,2r,1,
84,Tant que ſon chieꝛ ſeigneur Arriere ſ'en retourna,21,l-2r-1-15,2r,1,
85,Au reuenir lifiſt La roine moult gñt chiere,22,l-2r-1-16,2r,1,
86,L'autre nuit voult ouureꝛ Le roy en tel manieꝛe,22,l-2r-1-17,2r,1,
87,Mes auant matines Parmi vne verrieꝛe,22,l-2r-1-18,2r,1,
88,Entra de dens la chambꝛe Meꝛueilleuſſe lumieꝛe,22,l-2r-1-19,2r,1,
89,Auec celle clarté deſcendi vne vois,23,l-2r-2-1,2r,2,
90,Qui diſt au roy guillaume Moult es lié quant tu uois,23,l-2r-2-2,2r,2,
91,Que ta fame eſt en ſainte Mes ce ne vault vn pois,23,l-2r-2-3,2r,2,
92,Que ſoiez touz ceꝛtains Ains que paſſe le mois,23,l-2r-2-4,2r,2,
93,Peꝛdꝛas coꝛs ⁊ ame La fāme et les enfans,24,l-2r-2-5,2r,2,
94,Se n'obeïs a dieu Le pere tout puiſſant,24,l-2r-2-6,2r,2,
95,Il te mande par moy Et ie le te commans,24,l-2r-2-7,2r,2,
96,Que uoiſſes en eſſil Iuſqu'a .xxiiii. ans,24,l-2r-2-8,2r,2,
97,Si ne te fai connoiſtre Pour meſchief ne p˞ paine,25,l-2r-2-9,2r,2,
98,A nulle creature ne fñche Ne villainne,25,l-2r-2-10,2r,2,
99,Bon fait laiſſieꝛ l'onneur Du mon de qui eſt uainne,25,l-2r-2-11,2r,2,
100,Pour conqueſter laioie Deciex qui tant eſt ſaine,25,l-2r-2-12,2r,2,
101,Sueſfre tout en bon gré El non de ih՚ucriſt,26,l-2r-2-13,2r,2,
102,Loꝛs ſ'en parti lauois Tantoſt qu'elle ot cedit,26,l-2r-2-14,2r,2,
103,Et le roy ſe ueſti E chauſſa ſans reſpit,26,l-2r-2-15,2r,2,
104,Son meſtre conſfeſeur En l'eure mandeꝛ fiſt,26,l-2r-2-16,2r,2,
105,EN alant amatines Liconta et gehi,27,l-2r-2-17,2r,2,
106,Le parleꝛ de lauois Que uous auez oÿ,27,l-2r-2-18,2r,2,
107,Et ſi conme ē lachambꝛe La clarté ſ'embati,27,l-2r-2-19,2r,2,
108,Le pꝛeſtre qui fu ſage Tantoſt li reſpondi,27,l-2v-1-1,2v,1,
109,MOn ſeingneur ie me dout par la uieꝛge marie,28,l-2v-1-2,2v,1,
110,Que celle uois ne veingne Par art de diablie,28,l-2v-1-3,2v,1,
111,Mes pource ne larrés Vo terre des garnie,28,l-2v-1-4,2v,1,
112,Car en l'onneur de dieu Vous conſeille et de pꝛie,28,l-2v-1-5,2v,1,
113,SE riens auez tolu a hōme ni a fāme,29,l-2v-1-6,2v,1,
114,Ne uous ne voſtre pere Dont dieus aſoille l'ame,29,l-2v-1-7,2v,1,
115,Que uous le faſſiez rendꝛe Cil qui fu ſans diſfame,29,l-2v-1-8,2v,1,
116,Li diſt ie le weil bn̄ Foy que doy noſtre dame,29,l-2v-1-9,2v,1,
117,Il fiſt par engleterre Crieꝛ tout d'un acoꝛt,30,l-2v-1-10,2v,1,
118,Que ceus aqui ſon pere Ne lui oꝛent fait toꝛt,30,l-2v-1-11,2v,1,
119,Veniſſent veꝛs la court Et tantost ſans reſoꝛt,30,l-2v-1-12,2v,1,
120,On le reſtabliroit Et au foible et aufoꝛt,30,l-2v-1-13,2v,1,
121,LOꝛs vint acourt du pueple et aſſez et largement,31,l-2v-1-14,2v,1,
122,A ceulz qui mouſtroient Leur cauſe iuſtement,31,l-2v-1-15,2v,1,
123,Rendoit on par meſure Le leur bn̄ lëalment,31,l-2v-1-16,2v,1,
124,Loꝛs pour le roy guillaume Pꝛioient toute gent,31,l-2v-1-17,2v,1,
125,LE roy en tel tempoire Donna ml՚t de biaus dons,32,l-2v-1-18,2v,1,
126,Aus poures abaies Et aus religions,32,l-2v-1-19,2v,1,
127,Mes le dous iheſucriſt Qui eſſaie les bons,32,l-2v-2-1,2v,2,
128,Li renuoia lauois Sicōme nous liſſons,32,l-2v-2-2,2v,2,
129,Droitement a celle heure Qu'il vint al'autre fois,33,l-2v-2-3,2v,2,
130,Mes la clarté ſemiſt De dens la chambꝛe ancois,33,l-2v-2-4,2v,2,
131,Hautement a parlé Et diſt guillaume roys,33,l-2v-2-5,2v,2,
132,Voir il te meſcherra Briément ce ne mécrois,33,l-2v-2-6,2v,2,
133,Dieu veult qu'en eſſil voiſſes Fous es quant tu n'i uas,34,l-2v-2-7,2v,2,
134,Ie m'en reuois arrieꝛe Fai ce que tu voudꝛas,34,l-2v-2-8,2v,2,
135,Adont le roy en glois Se leua ens eſpas,34,l-2v-2-9,2v,2,
136,A ſon comfeſſour vint C'om apelloit thōmas,34,l-2v-2-10,2v,2,
137,Et lidiſt en quel guiſſe La uois fu reuenue,35,l-2v-2-11,2v,2,
138,Trop foꝛment me menace Se ie ne me remue,35,l-2v-2-12,2v,2,
139,Quant ſon comfeſſour Ot la parole entendue,35,l-2v-2-13,2v,2,
140,Illia diſt chier ſire C'eſt bn̄ choſe ſeue,35,l-2v-2-14,2v,2,
141,Que l'eſcripture dit C'om doit pour dieu laiſſieꝛ,36,l-2v-2-15,2v,2,
142,Muebles ⁊ heritages Et enfans et mouillieꝛ,36,l-2v-2-16,2v,2,
143,Pour comqueſteꝛ laioie Que nulz (i) ne puet pꝛiſſieꝛ,36,l-2v-2-17,2v,2,
144,Mes franc roy debōnaire Vn ſeul don vous requieꝛ,36,l-2v-2-18,2v,2,
145,POurce ſe ie ne ſai Se c'eſt fantoſme ou non,37,l-2v-2-19,2v,2,
146,Qu'ains que vous dé partez De uoſtre région,37,l-3r-1-1,3r,1,
147,Atendez que la uois Reuaingne c'eſt raiſon,37,l-3r-1-2,3r,1,
148,Se la tieꝛce vois vient Ce me ſemblera bon,37,l-3r-1-3,3r,1,
149,Qu'aliſſiez en eſſil Puis que diex le vꝰ mande,38,l-3r-1-4,3r,1,
150,Chaſcun de nous doit faire Tout ce qu'il nous cōmande,38,l-3r-1-5,3r,1,
151,Le roy engloys quiot ē dieu Amour tres grande,38,l-3r-1-6,3r,1,
152,Apꝛés matines fiſt A dieu vne demande,38,l-3r-1-7,3r,1,
153,Que cil li vient engré Qu'il en pꝛaingne la uoie,39,l-3r-1-8,3r,1,
154,Pour aleꝛ en eſſil Que lauois li renuoie,39,l-3r-1-9,3r,1,
155,Et tantoſt illira Voulentieꝛs et de ioie,39,l-3r-1-10,3r,1,
156,Loꝛs ſ'en vint en la chambꝛe La dame (toi) trouua coie,39,l-3r-1-11,3r,1,
157,En doꝛmé c'eſtoit Au point de la iournee,40,l-3r-1-12,3r,1,
158,Le roy fu toute iour Et moult tres gñt penſee,40,l-3r-1-13,3r,1,
159,Ml՚t donna de biaus dons Ainz que fuſt la ueſpꝛé(s),40,l-3r-1-14,3r,1,
160,Auſoir ſ'ala couchier Ouecques ſ'eſpouſſee,40,l-3r-1-15,3r,1,
161,Mes onques n'i penſeꝛent A nul charnel dé lis,41,l-3r-1-16,3r,1,
162,Vn petit apꝛés ce Qu'il furent en doꝛmis,41,l-3r-1-17,3r,1,
163,Reuint le meſagieꝛ Au roy de paradis,41,l-3r-1-18,3r,1,
164,Qui apella le roy (en) En diſſant fous nais,41,l-3r-1-19,3r,1,
165,Ua t'en hoꝛs d'engleterre En eſſil ille faut,42,l-3r-2-1,3r,2,
166,Et ne nōmés ton non Ne en bas ne en haut,42,l-3r-2-2,3r,2,
167,Iusqu'a .xxiiii. ans Fain ⁊ ſoif froit ⁊ chaut,42,l-3r-2-3,3r,2,
168,Auras ⁊ grans meſchief Mais dieus qui ſur tous vaut,42,l-3r-2-4,3r,2,
169,LE terendꝛa moult bien Loꝛs lauois ſ'en parti,43,l-3r-2-5,3r,2,
170,Et le roy d'angleterre Requiſt adieu merci,43,l-3r-2-6,3r,2,
171,De ſon lit iſſi hoꝛs En l'eure ſeueſti,43,l-3r-2-7,3r,2,
172,De la plus ſimple robe Qu'en la chambꝛe trouua,43,l-3r-2-8,3r,2,
173,D'Oꝛ ne d'argent n'ot cure Guillaume le bon roys,44,l-3r-2-9,3r,2,
174,Il ne ſaint que ſ'eſpee Mes ains beſſa la crois,44,l-3r-2-10,3r,2,
175,Bn̄ cuida que la dame Doꝛmiſt a celle fois,44,l-3r-2-11,3r,2,
176,Bas diſt en ſoupirant Douce ſueꝛ iem'enuois,44,l-3r-2-12,3r,2,
177,DOuce ami loiale Iamés ne vous verré,45,l-3r-2-13,3r,2,
178,Ne le fruit que i'auoie De dens vous engendꝛé,45,l-3r-2-14,3r,2,
179,La royne l'oui moult Ot le cueꝛ ſerré,45,l-3r-2-15,3r,2,
180,Semblant fet q՚ ſ'eſueille Silia demandé,45,l-3r-2-16,3r,2,
181,Quel part vouloit aleꝛ ⁊ le roy li reſpont,46,l-3r-2-17,3r,2,
182,Dame amatines vois Car par temps ſonneront,46,l-3r-2-18,3r,2,
183,Hé; roy diſt la roine Vos amours fauſſes ſont,46,l-3r-2-19,3r,2,
184,Mes les moies ſont uraies Iamés ne fauſeront,46,l-3v-1-1,3v,1,
185,ADonques la roine Aus piez du roy chai,47,l-3v-1-2,3v,1,
186,Et li a dit chieꝛ ſire Pour dieu qui ne menti,47,l-3v-1-3,3v,1,
187,I'ai bn̄ lauois oïe Qui par .iij. fois vint ci,47,l-3v-1-4,3v,1,
188,Vous me voulez laiſſieꝛ Mes pas n'ira ainſi,47,l-3v-1-5,3v,1,
189,Car ie ne vous lairai Tant com ie ſoie en vie,48,l-3v-1-6,3v,1,
190,Vous alez en eſſil Mes ſans moi n'irés mie,48,l-3v-1-7,3v,1,
191,Quant le roy l'entandi Sili diſt douce ami,48,l-3v-1-8,3v,1,
192,Pour dieu parlés Plus bas que ne ſoiez oïe,48,l-3v-1-9,3v,1,
193,Car uoir ſe les gens ſeuēt Que ie m'endoie aleꝛ,49,l-3v-1-10,3v,1,
194,Pour rien ne me pourroie De leur mains eſchapeꝛ,49,l-3v-1-11,3v,1,
195,La dame diſt franc roi Trop auez fol penſeꝛ,49,l-3v-1-12,3v,1,
196,Ne pourroie ſans vous En vie demoureꝛ,49,l-3v-1-13,3v,1,
197,NOus .ij. auons ēſemble Moult eües d'amours,50,l-3v-1-14,3v,1,
198,Pource doi ge ouous En durer les doulours,50,l-3v-1-15,3v,1,
199,Le roy englois qͥ plains Eſtoit de bonnes meurs,50,l-3v-1-16,3v,1,
200,Baiſſa loꝛs la roine En leꝛmes et en pleurs,50,l-3v-1-17,3v,1,
201,Puis li diſt douce ſueꝛ Se ie vous en menoie,51,l-3v-1-18,3v,1,
202,Le fruit de voſtre coꝛps Et vous meiſmes ꝑ droie,51,l-3v-1-19,3v,1,
203,Elle li reſpondi ⁊ ſe ie demouroie,51,l-3v-2-1,3v,2,
204,Ie ſuis toute ceꝛtaine Que de duel m'ocirroie,51,l-3v-2-2,3v,2,
205,LOꝛs li diſt le roy Dame ſoit au՚re pleſſir,52,l-3v-2-3,3v,2,
206,Mes l'ui de noſtre chambꝛe N'oſſerions ouurir,52,l-3v-2-4,3v,2,
207,Parmi ceſte feneſtre Nous conuandꝛa iſſir,52,l-3v-2-5,3v,2,
208,Afin c'om ne nous puiſſe Auiſſeꝛ ne choiſſir,52,l-3v-2-6,3v,2,
209,LE roy par la feneſtre Premieꝛ ſe deuala,53,l-3v-2-7,3v,2,
210,Puis recut la roine Que de bon cueꝛ ama,53,l-3v-2-8,3v,2,
211,Ꝑmi vn lonc iardin Par lamain la mena,53,l-3v-2-9,3v,2,
212,Tant c'ūne fauſſe poꝛte Qu'il ſauoit bien trouua,53,l-3v-2-10,3v,2,
213,Par la iſſirent hoꝛs A dieu ſe cōmādeꝛent,54,l-3v-2-11,3v,2,
214,En vne gñt foꝛeſt Ainz qu'il fuſt iour ē trerēt,54,l-3v-2-12,3v,2,
215,Car d'encontre de gens Ml՚t foꝛment ſe doutoient,54,l-3v-2-13,3v,2,
216,Mes quant les chambellēs Au matin ſeleuerent,54,l-3v-2-14,3v,2,
217,Et la chambꝛe virent Qui fu bn̄ cloſe,55,l-3v-2-15,3v,2,
218,Li un adiſt al'autre Monſeigneur ſe repoſſe,55,l-3v-2-16,3v,2,
219,Qñt le ſoulail fu haut Chaſcun diſt ⁊ pꝛopoſſe,55,l-3v-2-17,3v,2,
220,Que le roy eſt malades Mes c'eſtoit autre choſe,55,l-3v-2-18,3v,2,
221,L'uis cuidierent ouurir Mes clos eſtoit foꝛment,56,l-3v-2-19,3v,2,
222,A foꝛce l'ont ouueꝛt Sans nul delaiement,56,l-3v-2-20,3v,2,
223,Quant ni trueuent nului Si font gñt meꝛrement,56,l-4r-1-1,4r,1,
224,Loꝛs quiſtrent tout partout Mes ne valut noient,56,l-4r-1-2,4r,1,
225,Quant on ne pot trouueꝛ Le roy ne la roine,57,l-4r-1-3,4r,1,
226,Les uarles demeſtieꝛ Et garcons de cuiſſine,57,l-4r-1-4,4r,1,
227,Rompirent les grans coſfres Plains demonnoie fine,57,l-4r-1-5,4r,1,
228,Parmi l'oſtel le roy Et des bn̄s (gñs) deſcipline,57,l-4r-1-6,4r,1,
229,Un eſquieꝛ uint Qui ml՚t ot le cueꝛ gent,58,l-4r-1-7,4r,1,
230,Le coꝛ le Roy trouua Puis le gr̃da gñtment,58,l-4r-1-8,4r,1,
231,Bon louieꝛ en ot puis Vous oꝛrez bn̄ cōment,58,l-4r-1-9,4r,1,
232,Mes du roy weil parleꝛ Qui cheminoit foꝛment,58,l-4r-1-10,4r,1,
233,La roine les lui Que il amoit foꝛment,59,l-4r-1-11,4r,1,
234,Siauant ſ'en batirent De dens le bois plenieꝛ,59,l-4r-1-12,4r,1,
235,Qu'il ne trouuoient mes Ne voie ne ſantieꝛ,59,l-4r-1-13,4r,1,
236,Ml՚t ſouſfrirent de paine Bn̄ l'oꝛrés pꝛononcieꝛ,59,l-4r-1-14,4r,1,
237,On les queroit par tout foꝛs que la oueſtoient,60,l-4r-1-15,4r,1,
238,Des pometes ſauuages Qu'an la foꝛeſt trouuoient,60,l-4r-1-16,4r,1,
239,Et des nois ⁊ des meures Qu'en la foꝛeſt trouuoient,60,l-4r-1-17,4r,1,
240,De treſtous leur meſchiés Ih՚ucriſt a ouroient,60,l-4r-1-18,4r,1,
241,Ueſtus eſcrues des arbes Les conuenoit geſſir,61,l-4r-1-19,4r,1,
242,Le bon roy d'engleterre Priſt foꝛment aneꝛcir,61,l-4r-2-1,4r,2,
243,Et a eſmegrieꝛ Mes dieus par ſon pleſir,61,l-4r-2-2,4r,2,
244,Vout adés la roine En ſa biauté tenir,61,l-4r-2-3,4r,2,
245,Un mois furent ainſi en la foꝛeſt ramee,62,l-4r-2-4,4r,2,
246,La robe le roy fu Moult foꝛment deſciree,62,l-4r-2-5,4r,2,
247,De la foꝛeſt iſſirent Par vne matinee,62,l-4r-2-6,4r,2,
248,Vne roche auiſſeꝛent Qui eſtoit grant ⁊ lee,62,l-4r-2-7,4r,2,
249,TOut ainſi cōme il durēt De la roche apꝛochieꝛ,63,l-4r-2-8,4r,2,
250,La dame pꝛiſt griément Denfant atraueillieꝛ,63,l-4r-2-9,4r,2,
251,Doucement cōmanca Iheſucriſt a huchieꝛ,63,l-4r-2-10,4r,2,
252,Et les ſains ⁊ les ſaintes Qu'il li veullent aidieꝛ,63,l-4r-2-11,4r,2,
253,Un anel qu'elle auoit Oſta d'entour ſon doy,64,l-4r-2-12,4r,2,
254,En ſoupirant foꝛment En apella le roy,64,l-4r-2-13,4r,2,
255,Plus lia dit gardes Ceſt anel de par moi,64,l-4r-2-14,4r,2,
256,Et iſſi reſpondi Voulentieꝛs par ma foi,64,l-4r-2-15,4r,2,
257,LE roi recut l'anel Par la main de ſ'amie,65,l-4r-2-16,4r,2,
258,Ille garda lonc temps Ains qu'en fuſt reſaiſſie,65,l-4r-2-17,4r,2,
259,Car mauueſſe gent firent D'eus .ij. la de partie,65,l-4r-2-18,4r,2,
260,Pour l'amour de dieu Oꝛent grant planté de hachie,65,l-4r-2-19,4r,2,
261,LE roy diſt ala dame Voir trop ſui courouciez,66,l-4v-1-1,4v,1,
262,Que ne puis trouueꝛ fame Dont uo coꝛps ſoit aidiez,66,l-4v-1-2,4v,1,
263,Elle diſt mon ſeingneur Oꝛ ne vous eſmaiés,66,l-4v-1-3,4v,1,
264,Alons a celle roche Sans eſtre de laiez,66,l-4v-1-4,4v,1,
265,LE roy fiſt tant c'u crues De la roche ſe mirent,67,l-4v-1-5,4v,1,
266,Les griés maus d'enfanteꝛ Loꝛs ala dame pꝛiſtrent,67,l-4v-1-6,4v,1,
267,Dieu ⁊ ſa douce mere Si grant grace li firent,67,l-4v-1-7,4v,1,
268,Que .ij. biaus enfans malles De la dame naquirent,67,l-4v-1-8,4v,1,
269,LE bon roy d'engleterre Qui ot la dame chieꝛe,68,l-4v-1-9,4v,1,
270,Serui celle iournee D'ofice deuentriere,68,l-4v-1-10,4v,1,
271,Ce qu'elle commandoit Feſſoit abonne chiere,68,l-4v-1-11,4v,1,
272,Car aſon gñt beſoing N'ot autre chamberieꝛe,68,l-4v-1-12,4v,1,
273,L'un deſpans de ſa cote le roi tantoſt coupa,69,l-4v-1-13,4v,1,
274,Le pꝛemier des enfans De dens en velopa,69,l-4v-1-14,4v,1,
275,Par decoſte la mere Doucement le coucha,69,l-4v-1-15,4v,1,
276,Puis tailla l'autre pan Car autre dꝛapiau n'a,69,l-4v-1-16,4v,1,
277,LE ſecont fils imiſt Doucement l'a planie,70,l-4v-1-17,4v,1,
278,La royne qui ot moult Souſfeꝛt de hachie,70,l-4v-1-18,4v,1,
279,Ou geron ſon ſeingneur S'eſt vn pou en doꝛmie,70,l-4v-1-19,4v,1,
280,Quant elle ſ'eſueilla A haute uois ſ'eſcrie,70,l-4v-2-1,4v,2,
281,Hé; tres dous roi degloire ie m'eſrage de fain,71,l-4v-2-2,4v,2,
282,Mourir me conuandꝛa Se bꝛiement n'ai du pain,71,l-4v-2-3,4v,2,
283,Le roi reqͥſt decueꝛ leꝑe ſouueraī,71,l-4v-2-4,4v,2,
284,Loꝛs la dame li diſt Sire ſoies ceꝛtain,71,l-4v-2-5,4v,2,
285,Que l'un demes enfans Mengier mecouendꝛa,72,l-4v-2-6,4v,2,
286,Se ie n'ai char ou pain Loꝛs le roy ſouſpira,72,l-4v-2-7,4v,2,
287,Il a traite ſ'eſpee Sa chauſce des feꝛma,72,l-4v-2-8,4v,2,
288,Et diſt que de ſa cuiſſe A la dame donra,72,l-4v-2-9,4v,2,
289,LE bon roy d'angleterre qui moult eſtoit pꝛeudon,73,l-4v-2-10,4v,2,
290,Vout coupeꝛ de ſa cuiſſe Tout le meſtre bꝛeon,73,l-4v-2-11,4v,2,
291,Pour donne ala dame Qu'il amoit decueꝛ bon,73,l-4v-2-12,4v,2,
292,Mes la dame li diſt Pour dieu chier ſire non,73,l-4v-2-13,4v,2,
293,Par le poing leſaiſſe Puis diſt i'eſtrai du ſens,74,l-4v-2-14,4v,2,
294,Se ie vous voi couper Ia ſe dieu pleſt mes dens,74,l-4v-2-15,4v,2,
295,N'uſſeꝛont voſtre char Le roi qui fu dolens,74,l-4v-2-16,4v,2,
296,Reſpondi douce ſuer Ne puis trouueꝛ pourpens,74,l-4v-2-17,4v,2,
297,Par quel point voſtre fain puiſt eſtre rapaiſſie,75,l-4v-2-18,4v,2,
298,Trop miex vaut que mengiez De machar gñt partie,75,l-4v-2-19,4v,2,
299,Que ceſt petit enfant Nia moꝛt deſeꝛuie,75,l-5r-1-1,5r,1,
300,A ce mot la roine Moult tendꝛement leꝛmie,75,l-5r-1-2,5r,1,
301,DE la pitié qu'elle ot fi ſa fain treſalee,76,l-5r-1-3,5r,1,
302,Adonques diſt au roy S'il vous pleſt et agree,76,l-5r-1-4,5r,1,
303,Alés querre du pain Toute ſui treſpaſſee,76,l-5r-1-5,5r,1,
304,Voir i'atendꝛai ml՚t bn̄ La voſtre retoꝛnee,76,l-5r-1-6,5r,1,
305,Adonques li bons rois Iſſi hoꝛs du rochieꝛ,77,l-5r-1-7,5r,1,
306,Pour aleꝛ du pain querre A ſa franche mouillier,77,l-5r-1-8,5r,1,
307,Mes le iour li auint Si moꝛtel en combrier,77,l-5r-1-9,5r,1,
308,Qu'ains fu .xxiiii. ans Qu'il la veïſt mengieꝛ,77,l-5r-1-10,5r,1,
