line_no,text,lg,l_id,folio,col,speaker
88,⁊ /la rue au duc de /bourgoīgne,1,l-258r-2-12,258r,2,
89,⁊ /larue des amandiers pꝛez,1,l-258r-2-13,258r,2,
90,Siet en vne autre rue enp՚z,1,l-258r-2-14,258r,2,
91,Qⁱ anon /rue de /ſauoie,1,l-258r-2-15,258r,2,
92,/Guillot de /par՚. tint ſa voie,1,l-258r-2-16,258r,2,
93,Droit en /la rue /.s՚. ylaire,1,l-258r-2-17,258r,2,
94,Ou vne dame de bō naire,1,l-258r-2-18,258r,2,
95,Maint ꝯ apele giete das,1,l-258r-2-19,258r,2,
96,Ē ꝯtre eſt /la rue /iudas,1,l-258r-2-20,258r,2,
97,Ꝑ /la rue du petit four,1,l-258r-2-21,258r,2,
98,Ꝯ apele le petit four,1,l-258r-2-22,258r,2,
99,/.S՚ ylaire ⁊ pꝰ /clos burniau,1,l-258r-2-23,258r,2,
100,Ou l'en a roſti maīt bꝛuliau,1,l-258r-2-24,258r,2,
101,⁊ puis /la rue du noier,1,l-258r-2-25,258r,2,
102,Ou pluſeurs dames p˞ louier,1,l-258r-2-26,258r,2,
103,Font ſouuent batre leur Cartiers,1,l-258r-2-27,258r,2,
104,Ē p՚z eſt /la rue aplaſtriers,1,l-258r-2-28,258r,2,
105,⁊ ꝑmi /la rue as englais,1,l-258r-2-29,258r,2,
106,Ving a grant feſte at a Grant Glais,1,l-258r-2-30,258r,2,
107,/Larue alauendieres toſt,1,l-258r-2-31,258r,2,
108,Trouuai p՚z d'iluec aſſez toſt,1,l-258r-2-32,258r,2,
109,/Larue qui eſt belle et gñt,1,l-258r-2-33,258r,2,
110,/Saīte Geneuieue la gñt,1,l-258r-2-34,258r,2,
111,⁊ /la petite ruelete.,1,l-258r-2-35,258r,2,
112,De quoi l'un des bous chiet Sus /l'etre.,1,l-258v-1-1,258v,1,
113,⁊ l'autre bout ſiſe rapoꝛte,1,l-258v-1-2,258v,1,
114,Droit a /la rue de la poꝛte,1,l-258v-1-3,258v,1,
115,De /.s՚. Marcel. ꝑ /.s՚. copin,1,l-258v-1-4,258v,1,
116,Ē ꝯtre eſt /la rue clopin,1,l-258v-1-5,258v,1,
117,⁊ pꝰ /la rue trau՚ſaīne,1,l-258v-1-6,258v,1,
118,Qⁱ ſiet en haut bn̄ loins de /Sainne,1,l-258v-1-7,258v,1,
119,Ē p՚z eſt /la rue des murs,1,l-258v-1-8,258v,1,
120,De chemin՚ ne fu pas mus,1,l-258v-1-9,258v,1,
121,Iuſq̃ /la .rue /.s՚. vitoꝛ,1,l-258v-1-10,258v,1,
122,Ne trouuai ne poꝛc ne butoꝛ,1,l-258v-1-11,258v,1,
123,Mes fem̄e qui autre ꝯ ſeille,1,l-258v-1-12,258v,1,
124,Pꝰ truis /la tue de /v՚ſeille,1,l-258v-1-13,258v,1,
125,⁊ pꝰ /la rue du bō puis,1,l-258v-1-14,258v,1,
126,La maīt la fem̄e a .i. chapīs,1,l-258v-1-15,258v,1,
127,Qⁱ de maīt ho afait ſes glais,1,l-258v-1-16,258v,1,
128,/La rue /alixand՚. l'englais,1,l-258v-1-17,258v,1,
129,⁊ /la rue pauee Goire,1,l-258v-1-18,258v,1,
130,La buige de bō vin de beire,1,l-258v-1-19,258v,1,
131,Ē /la rue /.s՚. Nicolas,1,l-258v-1-20,258v,1,
132,Du /char dōnai ne fu pas las,1,l-258v-1-21,258v,1,
133,Ē /la rue de /bieure vins,1,l-258v-1-22,258v,1,
134,Iluecq՚s .j. petit m'aſſis,1,l-258v-1-23,258v,1,
135,D'iluec en /la rue ꝑdue,1,l-258v-1-24,258v,1,
136,Ma voie ne fu pas ꝑ due,1,l-258v-1-25,258v,1,
137,Ie m'en reuing dꝛoit en /La place.,1,l-258v-1-26,258v,1,
138,Maubert ⁊ bien trouuai la Trace.,1,l-258v-1-27,258v,1,
139,D'iluec ē /la rue a/trois poꝛte,1,l-258v-1-28,258v,1,
140,Dont l'une le chemin rapoꝛte,1,l-258v-1-29,258v,1,
141,Droit a/la rue de /Gallande,1,l-258v-1-30,258v,1,
142,Ou il n'a ne foꝛeſt ne lande,1,l-258v-1-31,258v,1,
143,⁊ l'autre en la rue d'/aras,1,l-258v-1-32,258v,1,
144,Ou ſe nourriſſent maint Grant ras,1,l-258v-1-33,258v,1,
145,Enp՚s eſt /rue de l'eſcole,1,l-258v-2-1,258v,2,
146,La demeure /dame nicole,1,l-258v-2-2,258v,2,
147,Ē celle rue ce me ſamble,1,l-258v-2-3,258v,2,
148,Vent on et fain ⁊ fuerre Enſamble,1,l-258v-2-4,258v,2,
149,Ꝑ /la rue /.s՚. julien.,1,l-258v-2-5,258v,2,
150,Qⁱ noꝰ gart de mauuais liē,1,l-258v-2-6,258v,2,
151,M'ē reuing ē /la bucherie,1,l-258v-2-7,258v,2,
152,⁊ pꝰ en /la poiſſonnerie,1,l-258v-2-8,258v,2,
153,C'eſt verité que voꝰ deſpōt,1,l-258v-2-9,258v,2,
154,Les rues d'outre /petit pont,1,l-258v-2-10,258v,2,
155,Auōs nōmees toutes ꝑ nō,1,l-258v-2-11,258v,2,
156,/Guillot qͥ de /par՚. ot non.,1,l-258v-2-12,258v,2,
157,.iiijxx. par conte en ya,1,l-258v-2-13,258v,2,
158,Certes plꝰ ne maīs n'en ya,1,l-258v-2-14,258v,2,
159,En la cité iſnelem̄t,1,l-258v-2-15,258v,2,
160,M'en ving apꝛés Priueement.,1,l-258v-2-16,258v,2,
161,/LA rue du ſablon ꝑ m'ame,2,l-258v-2-17,258v,2,
162,Pꝰ /rue neuue /n՚re dame,2,l-258v-2-18,258v,2,
163,Ē p՚z eſt /la rue a/coulons,2,l-258v-2-19,258v,2,
164,D'iluec ne fu pas mon Cuer lons,2,l-258v-2-20,258v,2,
165,/La ruele trouuai bꝛiem̄t,2,l-258v-2-21,258v,2,
166,De /.s. xpō fle ⁊ enſement,2,l-258v-2-22,258v,2,
167,/La rue du paruis bn̄ p՚z,2,l-258v-2-23,258v,2,
168,⁊ /larue du cloiſtre ap՚s,2,l-258v-2-24,258v,2,
169,⁊ /la .gñt rue .s՚. xpō fle,2,l-258v-2-25,258v,2,
170,Ie vi ꝑ le trelis .d'ū coffre,2,l-258v-2-26,258v,2,
171,Ē /larue/.s՚. pere a /beus,2,l-258v-2-27,258v,2,
172,Oiſiaus qui avoiet piez beꝰ,2,l-258v-2-28,258v,2,
173,Qui furent pꝛis ſus la Marinne,2,l-258v-2-29,258v,2,
174,De /la rue /ſainte marine,2,l-258v-2-30,258v,2,
175,Ē /la rue cocatris vins,2,l-258v-2-31,258v,2,
176,Ou l'en boit ſouuent De bons vins,2,l-258v-2-32,258v,2,
177,Dont mains homs Souuent ſe varie,2,l-258v-2-33,258v,2,
178,/La rue de la ꝯ frarie,2,l-259r-1-1,259r,1,
179,/Noſtre dame ⁊ en /charoui,2,l-259r-1-2,259r,1,
180,Bonne tau՚ne achiez ouri,2,l-259r-1-3,259r,1,
181,/Larue de la pōme aſſez toſt,2,l-259r-1-4,259r,1,
182,Trouuai ⁊ puis ap՚z tātoſt,2,l-259r-1-5,259r,1,
183,Ce fu /la rue as oubloiers,2,l-259r-1-6,259r,1,
184,La maint Guilleb՚t a bꝛaies,2,l-259r-1-7,259r,1,
185,/Marcepalu /la iuerie,2,l-259r-1-8,259r,1,
186,⁊ puis /la petite oꝛberie,2,l-259r-1-9,259r,1,
187,Qⁱ en /la iuerie ſiet,2,l-259r-1-10,259r,1,
188,⁊ me ſamble que l'autre chief,2,l-259r-1-11,259r,1,
189,Deſcent dꝛoit en /la rue a /Feues.,2,l-259r-1-12,259r,1,
190,Ꝑ de ca /la maiſon o /feure,2,l-259r-1-13,259r,1,
191,/La kalendꝛe ⁊ /la ganterie,2,l-259r-1-14,259r,1,
192,Trouuai ⁊ /la gñt oꝛberie,2,l-259r-1-15,259r,1,
193,Ap՚z /la gñt bariſzerie,2,l-259r-1-16,259r,1,
194,⁊ puis apꝛés /la dꝛaperie,2,l-259r-1-17,259r,1,
195,Trouuai ⁊ /la chauterie,2,l-259r-1-18,259r,1,
196,⁊ /la ruele .Sainte crois,2,l-259r-1-19,259r,1,
197,Ou l'en chengle ſouuenc Des cois,2,l-259r-1-20,259r,1,
198,/Larue /gerueſe /loꝛens,2,l-259r-1-21,259r,1,
199,Ou maītes dames ygnoꝛēs,2,l-259r-1-22,259r,1,
200,I maingnent qui de leur Quiterne,2,l-259r-1-23,259r,1,
201,Ē p՚s /rue de la lant՚ne,2,l-259r-1-24,259r,1,
202,Ē la rue du marmouſet,2,l-259r-1-25,259r,1,
203,Trouai .i. hom̄e qͥ mufet,2,l-259r-1-26,259r,1,
204,Vne muſe coꝛne bellourde,2,l-259r-1-27,259r,1,
205,Ꝑ /la rue de la coulombe,2,l-259r-1-28,259r,1,
206,Alai dꝛoit o /poꝛt /.s՚. landꝛi,2,l-259r-1-29,259r,1,
207,La de meure /Guiart andꝛi,2,l-259r-1-30,259r,1,
208,Fem̄es qⁱ vont tout le cheues,2,l-259r-1-31,259r,1,
209,Maīgnēt en /rue du cheues,2,l-259r-1-32,259r,1,
210,/.S՚. landꝛi eſt de l'autre ꝑt,2,l-259r-1-33,259r,1,
211,/La rue de l'ymage deꝑt,2,l-259r-1-34,259r,1,
212,/La ruele. ꝑ /.s՚. vincent,2,l-259r-2-1,259r,2,
213,En bout de la rue deſcent,2,l-259r-2-2,259r,2,
214,De /glateīgni ou bōne gent,2,l-259r-2-3,259r,2,
215,Maingnent ⁊ dames o coꝛs Gent.,2,l-259r-2-4,259r,2,
216,Qui aus hommes ſi cō moi Semblent,2,l-259r-2-5,259r,2,
217,Volentiers charnelment Aſſamblent,2,l-259r-2-6,259r,2,
218,/La Rue /.s՚. denis de /la chartre,2,l-259r-2-7,259r,2,
219,Ou pluſeurs dames en gñt Chartre.,2,l-259r-2-8,259r,2,
220,Ont maint vis en leur Contenu,2,l-259r-2-9,259r,2,
221,Ꝯment qͥl ſoient ꝯtenu,2,l-259r-2-10,259r,2,
222,En ving en /la peleterie,2,l-259r-2-11,259r,2,
223,Mainte oēne y vi eſterie,2,l-259r-2-12,259r,2,
224,En (l fi) la faute du pōt m'aſis,2,l-259r-2-13,259r,2,
225,Certes il n'a que .xxxvj.,2,l-259r-2-14,259r,2,
226,rues ꝯtables en cité,2,l-259r-2-15,259r,2,
227,Foi q՚ doi benedicite,2,l-259r-2-16,259r,2,
228,PAr de ca /grant pont Erranment,3,l-259r-2-17,259r,2,
229,M'En ving ſachiez bien Vraiement,3,l-259r-2-18,259r,2,
230,N'auoie alenas ne poinſon,3,l-259r-2-19,259r,2,
231,Premiere /la rue o poiſſon,3,l-259r-2-20,259r,2,
232,/La rue de la ſaunerie,3,l-259r-2-21,259r,2,
233,Trouuai ⁊ /la meſgneiſcerie,3,l-259r-2-22,259r,2,
234,/L'eſcole ⁊ rue (⁊ .rue )/.s՚. g՚maī,3,l-259r-2-23,259r,2,
235,A /couroiers bn̄ vint amaī,3,l-259r-2-24,259r,2,
236,Tantoſt /larue ala vendieres,3,l-259r-2-25,259r,2,
237,Ou il a maītes lauēdieres,3,l-259r-2-26,259r,2,
238,/La rue a/moīgnes de/ienvau,3,l-259r-2-27,259r,2,
239,Poꝛte a amont ⁊ poꝛte avau,3,l-259r-2-28,259r,2,
240,Ē p՚z /rue jeh՚ l'ointier,3,l-259r-2-29,259r,2,
241,La ne fu ie pas trop lointier,3,l-259r-2-30,259r,2,
242,De /la rue bertin poꝛee,3,l-259r-2-31,259r,2,
243,Sanz faire nule eſchau Fourree.,3,l-259v-1-1,259v,1,
244,Ving en /la ru /jehā l'e veillier,3,l-259v-1-2,259v,1,
245,La de meure /perriaus Goullier,3,l-259v-1-3,259v,1,
246,/La rue Guillē poꝛee pꝛés,3,l-259v-1-4,259v,1,
247,Siet ⁊ /male ꝑole emp՚s,3,l-259v-1-5,259v,1,
248,Ou de meure /jehā aſſelin,3,l-259v-1-6,259v,1,
249,Ꝑmi /le perrin gaſſelin,3,l-259v-1-7,259v,1,
250,⁊ ꝑmi /la heren gerie,3,l-259v-1-8,259v,1,
251,M'en ving en /la tableterie,3,l-259v-1-9,259v,1,
252,En /la rue a petis ſoulers,3,l-259v-1-10,259v,1,
253,De /baſenne tout fu ſoullies,3,l-259v-1-11,259v,1,
254,Deſrer ce ne mie foꝛtune,3,l-259v-1-12,259v,1,
255,Ꝑ /la rue /.s՚te apoꝛtune,3,l-259v-1-13,259v,1,
256,Alai en /la charonnerie,3,l-259v-1-14,259v,1,
257,⁊ pꝰ en /la feronnerie,3,l-259v-1-15,259v,1,
258,Tantoſt trouuai /la mā cherie,3,l-259v-1-16,259v,1,
259,⁊ pꝰ /la coꝛ douanerie,3,l-259v-1-17,259v,1,
260,Prez demeure /hēri bōrgaie,3,l-259v-1-18,259v,1,
261,/La rue baudōin pꝛēgaie,3,l-259v-1-19,259v,1,
262,Qⁱ de boire n'et pas lanier,3,l-259v-1-20,259v,1,
263,Ꝑ /la rue Raoul l'auenier,3,l-259v-1-21,259v,1,
264,Alai oſiege a des carcheeurs,3,l-259v-1-22,259v,1,
265,D'iluec m'en alai tantoſt Ciex.,3,l-259v-1-23,259v,1,
266,I. tauerni՚ en /la viez place,3,l-259v-1-24,259v,1,
267,A pourciaus bn̄ trouuai Matrace.,3,l-259v-1-25,259v,1,
268,/Guillot qui point d'eur Bon n'as.,3,l-259v-1-26,259v,1,
269,Ꝑmi /larue a/bourdōnas,3,l-259v-1-27,259v,1,
270,Ving En /la rue thibaut a dez,3,l-259v-1-28,259v,1,
271,.I. hons trouuai en ribaudez,3,l-259v-1-29,259v,1,
272,Ē /la rue de bethiſi,3,l-259v-1-30,259v,1,
273,Ētre ne fu pas ethiſi,3,l-259v-1-31,259v,1,
274,Aſſez toſt trouuai /tire chape,3,l-259v-1-32,259v,1,
275,N'ai garde q՚ rue m'eſchape,3,l-259v-1-33,259v,1,
276,Q՚ ie ne ſache bn̄ nōmer,3,l-259v-2-1,259v,2,
277,Ꝑ nō sāz nule meſnōmer,3,l-259v-2-2,259v,2,
278,Sanz paſſer /Guichet ne /Poſtis.,3,l-259v-2-3,259v,2,
279,Ē /la rue o quiaīs de /pōtis,3,l-259v-2-4,259v,2,
280,Fiſt .j. chapia de violete,3,l-259v-2-5,259v,2,
281,/La rue oſerf ⁊ /gloꝛiete,3,l-259v-2-6,259v,2,
282,⁊ /la rue de l'arbꝛe ſel,3,l-259v-2-7,259v,2,
283,Qⁱ deſcent ſus .i. biau ruiſſel,3,l-259v-2-8,259v,2,
284,Trouuai ⁊ pꝰ col de bacon,3,l-259v-2-9,259v,2,
285,Ou l'en a trafarcie maīt,3,l-259v-2-10,259v,2,
286,⁊ pꝰ /le foſſe /.s՚. g՚main.,3,l-259v-2-11,259v,2,
287,/Trou bernart trouuai Main amain.,3,l-259v-2-12,259v,2,
288,Part ne ꝯpaigne n'atēdi,3,l-259v-2-13,259v,2,
289,Mō chm̄i aval ſ'eſtendi,3,l-259v-2-14,259v,2,
290,Ꝑ /le .s՚. esꝑit de rue,3,l-259v-2-15,259v,2,
291,Sus la riuiere en la /Grant rue,3,l-259v-2-16,259v,2,
292,Seigneur de /la poꝛte du Louure,3,l-259v-2-17,259v,2,
293,Dames ya gentes ⁊ bōnes,3,l-259v-2-18,259v,2,
294,De leur denrees trop Sont riche,3,l-259v-2-19,259v,2,
295,Droitem̄t ꝑmi /oſteriche,3,l-259v-2-20,259v,2,
296,Vīg en /la rue /.s՚. honoure,3,l-259v-2-21,259v,2,
297,La trouuai ge /meſtre hure,3,l-259v-2-22,259v,2,
298,Les lui ſeāt dames polies,3,l-259v-2-23,259v,2,
299,Ꝑmi /la rue des poulie,3,l-259v-2-24,259v,2,
300,Vīg en /la rue daueron,3,l-259v-2-25,259v,2,
301,Il y demeure .i. gētis hon,3,l-259v-2-26,259v,2,
302,Ꝑ /la rue jehan tiſon,3,l-259v-2-27,259v,2,
303,N'auoie talent de pꝛoier,3,l-259v-2-28,259v,2,
304,Mes ꝑ /la crois de tirouer,3,l-259v-2-29,259v,2,
305,Ving en /la rue de neele,3,l-259v-2-30,259v,2,
306,N'auoie tabour ne viele,3,l-259v-2-31,259v,2,
307,En /la rue Raoul menuicet,3,l-259v-2-32,259v,2,
308,Trouuai .i. homme qui Mucet.,3,l-259v-2-33,259v,2,
309,Vne fem̄e en t՚re ⁊ enſiet,3,l-260r-1-1,260r,1,
310,/La rue des eſtruues en Pres ſiet,3,l-260r-1-2,260r,1,
311,Ē p՚s eſt /la rue du four,3,l-260r-1-3,260r,1,
312,Loꝛs ētrai ē .i. carefour,3,l-260r-1-4,260r,1,
313,Trouuai /la rue des eſcus,3,l-260r-1-5,260r,1,
314,.I. homs a granz ongles Locus.,3,l-260r-1-6,260r,1,
315,Demanda Guillot que Festu,3,l-260r-1-7,260r,1,
316,Droitement de /chaſtiau Feſtu,3,l-260r-1-8,260r,1,
317,M'en ving a/larue a/pꝛou Voires,3,l-260r-1-9,260r,1,
318,Ov il amaintes pennes Vaires,3,l-260r-1-10,260r,1,
319,Mon cuer ſi a bn̄ ferme Veue.,3,l-260r-1-11,260r,1,
320,Ꝑ /la rue de la croiz neuve,3,l-260r-1-12,260r,1,
321,Vīg en /la rue raoulroiſſole,3,l-260r-1-13,260r,1,
322,N'auoie ne plais ne ſole,3,l-260r-1-14,260r,1,
323,/La rue de mō matre trōue,3,l-260r-1-15,260r,1,
324,Il eſt bn̄ ſeu ⁊ pꝛoue,3,l-260r-1-16,260r,1,
325,Ma voie fu deliure ⁊ p՚ſte,3,l-260r-1-17,260r,1,
326,Tout dꝛoit ꝑ /la ruele E pꝛeſtre,3,l-260r-1-18,260r,1,
327,Ving a /la poīte /.s՚. huitaſſe,3,l-260r-1-19,260r,1,
328,Droit ⁊ avant ſui ma t˜ce,3,l-260r-1-20,260r,1,
329,Iuſq՚s en /la tonelerie.,3,l-260r-1-21,260r,1,
330,Ne ſui pas cil qⁱ trueue lie,3,l-260r-1-22,260r,1,
331,Mais par deuant /la halle Aublé,3,l-260r-1-23,260r,1,
332,Ou l'en a mainte foiz lobe,3,l-260r-1-24,260r,1,
333,M'ē ving en /la poisōnerie,3,l-260r-1-25,260r,1,
334,Des halles et en la /Foꝛmagerie,3,l-260r-1-26,260r,1,
335,Tantoſt trouuai /la gāterie,3,l-260r-1-27,260r,1,
336,A l'enꝯtre eſt /la lingerie,3,l-260r-2-1,260r,2,
337,/La rue o feure ſiet bn̄ pꝛés,3,l-260r-2-2,260r,2,
338,⁊ /la coſſonnerie ap՚s,3,l-260r-2-3,260r,2,
339,⁊ poꝛ moi miex garder Des /halles,3,l-260r-2-4,260r,2,
340,Ꝑ de ſouz /les avans des /Halles.,3,l-260r-2-5,260r,2,
341,Vīg en /la rue ap՚eſcheeurs,3,l-260r-2-6,260r,2,
342,La bui auec freres meneurs,3,l-260r-2-7,260r,2,
343,Dont ie n'ai pas chiere marie,3,l-260r-2-8,260r,2,
344,Pꝰ alait en /la chauuerie,3,l-260r-2-9,260r,2,
345,Aſez p՚s trouuai /maudeſto˞,3,l-260r-2-10,260r,2,
346,⁊ /le carrefour de la tour,3,l-260r-2-11,260r,2,
347,Ou l'en giete maīte sētence,3,l-260r-2-12,260r,2,
348,Ē la maiſon a/dan ſeq՚nce,3,l-260r-2-13,260r,2,
349,/Le puis le carre four deꝑt,3,l-260r-2-14,260r,2,
350,/Iehan pinche clou d'autre ꝑt,3,l-260r-2-15,260r,2,
351,Demoura tout dꝛoit al'ē ꝯtre,3,l-260r-2-16,260r,2,
352,Oꝛdirai ſanz faire lōc ꝯte,3,l-260r-2-17,260r,2,
353,/La petite truanderie,3,l-260r-2-18,260r,2,
354,Es /rues des halles ſ'alie,3,l-260r-2-19,260r,2,
355,/La rue au cīgē ce me sāble,3,l-260r-2-20,260r,2,
356,Ē ꝯtre /maudeſtour aſſāble,3,l-260r-2-21,260r,2,
357,Droit a/la gñt truāderie,3,l-260r-2-22,260r,2,
358,⁊ /Merderiau n'obli ie mie,3,l-260r-2-23,260r,2,
359,Ne /la petite ruelete,3,l-260r-2-24,260r,2,
360,/Iehan bīgue par /.s՚. cler Surete,3,l-260r-2-25,260r,2,
361,Mon chemin ne fu pas trop Rogue,3,l-260r-2-26,260r,2,
362,Ē /la rue /nicolas arode.,3,l-260r-2-27,260r,2,
363,Alai ⁊ pꝰ en /mau ꝯſeil.,3,l-260r-2-28,260r,2,
364,Vne dame vi ſus .i. ſeil,3,l-260r-2-29,260r,2,
365,Qui ml՚t ſe poꝛtoit noblem̄t,3,l-260r-2-30,260r,2,
366,Ie la ſaluai ſimplem̄t,3,l-260r-2-31,260r,2,
367,⁊ elle moi ꝑ /.s՚. loys,3,l-260r-2-32,260r,2,
368,Ꝑ /la .s՚. rue .s՚. denis,3,l-260r-2-33,260r,2,
369,Vīg ē /la rue as oues dꝛoit,3,l-260r-2-34,260r,2,
370,Pris mō chemī ⁊ mō adꝛoit,3,l-260v-1-1,260v,1,
371,Droit ē /larue /.s՚. martin,3,l-260v-1-2,260v,1,
372,Ou i'oï chanter en latin,3,l-260v-1-3,260v,1,
373,De /nr՚e dame .i. ſi doꝰ chans,3,l-260v-1-4,260v,1,
374,Ꝑ /la rue des petis chans,3,l-260v-1-5,260v,1,
