line_no,text,lg,l_id,folio,col,speaker
163,Ains que ele ait toꝛne A il dit aſa gent,41,l-93v-2-2,93v,2,
164,Oꝛ toſt apoꝛtes autres Toſt et iſnellement,41,l-93v-2-3,93v,2,
165,Oies com grant doloꝛ Et grant deſtruſion,42,l-93v-2-4,93v,2,
166,Quant la roe atoꝛne Mil. foys en une randon,42,l-93v-2-5,93v,2,
167,Et il i ſunt noirci A guiſe decharbon,42,l-93v-2-6,93v,2,
168,Le diauble les fait Hurteꝛ a .i. peꝛon,42,l-93v-2-7,93v,2,
169,Quant el fieꝛt apeꝛon A coup q՚uelle pꝛent,43,l-93v-2-8,93v,2,
170,Loꝛs croiſt et eſtencelle Si angoiſſeuſſement,43,l-93v-2-9,93v,2,
171,Que tout enfait enfeꝛ Troilleꝛ ꝑ fondement,43,l-93v-2-10,93v,2,
172,Com te ſe fuſt tonoirres Ou foudꝛes qui deſcent,43,l-93v-2-11,93v,2,
173,Li pecheoꝛ qui ſunt Enla roe fichie,44,l-93v-2-12,93v,2,
174,Tout cheent ca et la Quant il ſunt detrenchie,44,l-93v-2-13,93v,2,
175,Deauble les recueillent Qui ſunt appareillie,44,l-93v-2-14,93v,2,
176,Chaſcuns enſa cheuille L'eꝛa mout toſt fichie,44,l-93v-2-15,93v,2,
177,Mil foys en ont leioꝛ La roe ſi charchie,45,l-93v-2-16,93v,2,
178,/Saint pol uit chaſcune Flamblant et embꝛaidie,45,l-93v-2-17,93v,2,
179,Chaſcune trait lalangue Qu'eſt defeu enlumee,46,l-93v-2-22,93v,2,
180,Et tuit crient enſamble Coume gent toꝛmentee,46,l-93v-2-23,93v,2,
181,Hai; las chaitiue Ou eſt lamoꝛt alee,46,l-94r-1-1,94r,1,
182,Ici eſt lamoꝛt alee Que doit que ne repeire,47,l-94r-1-6,94r,1,
183,Ia fu ele tant douce Et fu tant debonnaire,47,l-94r-1-7,94r,1,
184,Bn̄ deüſt retoꝛn՚ poꝛ nous Foꝛs d'ici traire,47,l-94r-1-8,94r,1,
185,Trop ſoums endeſtrece Neſauon mes que faire,47,l-94r-1-9,94r,1,
186,/Saint pol uit letoꝛment Et foꝛment ſ'eſmaia,48,l-94r-1-10,94r,1,
187,/Saint michiel fu les li /Saint pol li demanda,48,l-94r-1-11,94r,1,
188,Qui eſt cele chaitiue Qui ce deſeꝛui a,48,l-94r-1-12,94r,1,
189,/Saint. michel lireſpont Ceuous dirai ie ia,48,l-94r-1-13,94r,1,
190,Ceſunt li oꝛgueilleus Qui ont l'oꝛ et l'argent,49,l-94r-1-14,94r,1,
191,Qui tiennent endeſpit Et gabent poure gent,49,l-94r-1-15,94r,1,
192,Quant voient leur beſoing Pitie ne leur enpꝛent,49,l-94r-1-16,94r,1,
193,Pource ſunt toꝛmente Enſi aſpꝛe toꝛment,49,l-94r-1-17,94r,1,
194,Seingnoꝛ ieuous chaſti Ne uous oꝛgueillies,50,l-94r-1-18,94r,1,
195,Car oꝛguex eſt lipire De tous autres pechies,50,l-94r-1-19,94r,1,
196,Mais bonne humilité Dedens vos cueꝛs aies,50,l-94r-1-20,94r,1,
197,Deſires penitance Charites et pities,50,l-94r-1-21,94r,1,
198,Seingnour oyes apꝛés Neuous anuit il mie,51,l-94r-1-22,94r,1,
199,Tant com vous poes eſtre Enceſte moꝛtel vie,51,l-94r-1-23,94r,1,
200,Donnes deuoſtre auoir Neuous atargies mie,51,l-94r-2-1,94r,2,
201,Car quant vous ſeꝛes moꝛt Deriens nares baillie,51,l-94r-2-2,94r,2,
202,Sueꝛpiſſies conuoitiſe Dont tout eſtes carchie,52,l-94r-2-3,94r,2,
203,De dame diex ſeꝛuir Soies appareillie,52,l-94r-2-4,94r,2,
204,Q՚ vous nepuiſſies eſtre Enenfeꝛ trebuchie,52,l-94r-2-5,94r,2,
205,Dame diex nos engart Par la ſoie pitié,52,l-94r-2-6,94r,2,
206,/Saint pol. et /.s՚. michiel Sunt enenfeꝛ entre,53,l-94r-2-7,94r,2,
207,Apꝛés ice toꝛment Ont .i. autre encontre,53,l-94r-2-8,94r,2,
208,.I. flueue mout oꝛrible Et peꝛeilleus et le,53,l-94r-2-9,94r,2,
209,Et leue eneſt plus noire Q՚ nus charbons trible,53,l-94r-2-10,94r,2,
210,/Le lac tartarion L'apele l'eſcripture,54,l-94r-2-11,94r,2,
211,Dieu entrai agarant Qui dementir n'acure,54,l-94r-2-12,94r,2,
212,M. fiees le ioꝛ change Enl'iaue nature,54,l-94r-2-13,94r,2,
213,Defroidure enchaloꝛ Dechaloꝛ enfroidure,54,l-94r-2-14,94r,2,
214,Quant lature change Leflueue muit et bꝛait,55,l-94r-2-15,94r,2,
215,Car vns vens les ꝯmuet Qui toꝛmenteꝛ le fait,55,l-94r-2-16,94r,2,
216,Qⁱ del puis d'enfeꝛ vient Et par conduit ſ'envait,55,l-94r-2-17,94r,2,
217,Quant l'une paine I faut l'autre a ſoy leretreit,55,l-94r-2-18,94r,2,
218,La pꝛemieꝛe des paines Eſt de ſi grant douloꝛ,56,l-94r-2-19,94r,2,
219,.I veꝛe glas et gielee Ce eſt ml՚t grant froidoꝛ,56,l-94v-1-1,94v,1,
220,Deles cele froidure Reſembleꝛoit chalour,56,l-94v-1-2,94v,1,
221,L'arme qui .laira (mout) Mout ara dedouloꝛ,56,l-94v-1-3,94v,1,
222,Quant lafroidure change Enchalour eſt mue,57,l-94v-1-4,94v,1,
223,Qui tant ꝑ eſt cuiſant Et tant deſmeſuree,57,l-94v-1-5,94v,1,
224,La flamble et lachaloꝛ Eſt enſemble meſlee,57,l-94v-1-6,94v,1,
225,L'ame qui laira Seꝛa mal hoſtelee,57,l-94v-1-7,94v,1,
226,Les autres paines ſont Tant crueus ⁊ tant fieꝛes,58,l-94v-1-8,94v,1,
227,Puans et eſpꝛenans Dediueꝛſes manieꝛes,58,l-94v-1-9,94v,1,
228,Seingnoꝛ oꝛ faiſons toſt Pour les ames pꝛoieꝛes,58,l-94v-1-10,94v,1,
229,Que doume diex les gart A ſon oes les ait chieꝛes,58,l-94v-1-11,94v,1,
230,Sus cele eue a .i. pont Qui ꝑmi la de part,59,l-94v-1-12,94v,1,
231,L'eue eſt treſtoute Deueꝛs ſeneſtre part,59,l-94v-1-13,94v,1,
232,Rouge deueꝛs la deſtre Coume flamble qui art,59,l-94v-1-14,94v,1,
233,Ia n'aura lecueꝛ lie Pecheoꝛ qui les gart,59,l-94v-1-15,94v,1,
234,Lepont eſt tout d'acieꝛ D'infeꝛnal tempꝛement,60,l-94v-1-16,94v,1,
235,M. toiſes a delonc Se l'eſtoirement,60,l-94v-1-17,94v,1,
236,Par engien dediauble Fu foꝛgie ſoutilment,60,l-94v-1-18,94v,1,
237,Plus trenche que raſoir Eſmolu tenuement,60,l-94v-1-19,94v,1,
238,El flun a noirs diaubes Qui ſambles beſtes mues,61,l-94v-2-1,94v,2,
239,Ꝑ l'iaue vont tumbant Oꝛibles et hidouſes,61,l-94v-2-2,94v,2,
240,Degrans flotiaus defeu Sunt treſtoutes ueſtues,61,l-94v-2-3,94v,2,
241,Grans d'eus ont ēleur guelles Et ſi ſunt bien agues,61,l-94v-2-4,94v,2,
242,Cedit /ſaint pol qui vit D'autre part dece pont,62,l-94v-2-5,94v,2,
243,Poiſons hideus et lais Qui ꝑmi l'iaue vont,62,l-94v-2-6,94v,2,
244,Chaſcuns d'eulz a .ij. teſtes Qui a redouteꝛ font,62,l-94v-2-7,94v,2,
245,Plus oꝛibles neuit onques Nus hons du mont,62,l-94v-2-8,94v,2,
246,Seingnour ꝑ iceſt pont Nous eſté eura paſſeꝛ,63,l-94v-2-9,94v,2,
247,Qui tant ꝑ eſt eſtrois Com vous m'oes conteꝛ,63,l-94v-2-10,94v,2,
248,Et les bons et les maus Reſcouura paſſeꝛ,63,l-94v-2-11,94v,2,
249,Ni ara ſi hardi Qu'il n'eſtuet trambleꝛ,63,l-94v-2-12,94v,2,
250,Oꝛ de pꝛions le roy Qui tout a agardeꝛ,64,l-94v-2-13,94v,2,
251,Qui gouueꝛne leciel Et la teꝛre et lameꝛ,64,l-94v-2-14,94v,2,
252,Et ala fine foꝛme Nous daigna enfoꝛmeꝛ,64,l-94v-2-15,94v,2,
253,Qui depainnes d'enfeꝛ Nous daigna deliureꝛ,64,l-94v-2-16,94v,2,
254,Seingnoꝛ tes eſt li pons Com ie uous ai retret,65,l-94v-2-17,94v,2,
255,Chaſcun pechieꝛe imonte Ou quan que il a fet,65,l-94v-2-18,94v,2,
256,Son pechié poꝛte O ſoy qui chenceleꝛ lefet,65,l-94v-2-19,94v,2,
257,Li vns paſſe .x. coiſes Li autres .v. ou .vii.,66,l-95r-1-1,95r,1,
258,Tant va ſeurement Cō il a de bn̄ fet,66,l-95r-1-2,95r,1,
259,SEignoꝛ qñt chiet del pōt Sachiez tout en treſet,67,l-95r-1-7,95r,1,
260,Les poiſons ⁊ les beſtes Loꝛ ſt՚ tout ē aguet,67,l-95r-1-8,95r,1,
261,Enſem̄t ꝯ le leu Chaſcū aſoi le tret,67,l-95r-1-9,95r,1,
262,⁊ la tire ⁊ de voꝛe ⁊ deſrage ⁊ de traet,67,l-95r-1-10,95r,1,
263,E Qñt icil deauble Lonc auec aus ſaiſi,68,l-95r-1-11,95r,1,
264,Cōme leu le douoꝛent Ia n'ē aront m՚ci,68,l-95r-1-12,95r,1,
265,Ml՚t eꝛt mal eure ne Qⁱ l'aura deſeꝛui,68,l-95r-1-13,95r,1,
266,Gardez voꝰ de pechié Q՚ voꝰ n'alez enſi,68,l-95r-1-14,95r,1,
267,QN˜t /ſaint pol vīt aupōt Outre ala ſanz doutāce,69,l-95r-1-15,95r,1,
268,Qr̃ il auoit endiex S'amoꝛ ⁊ ſa creance,69,l-95r-1-16,95r,1,
269,/Saint michiel leꝯnut En qͥ ila fiance,69,l-95r-1-17,95r,1,
270,Ceus vit iluec geſir En aſpꝛe penitance,69,l-95r-1-18,95r,1,
271,/SAint michiel diſt /.S՚. pol Qⁱ ſt՚ cil pecheoꝛ,70,l-95r-1-19,95r,1,
272,Q՚ ie voi demen՚ Si tres aſpꝛe doloꝛ,70,l-95r-1-20,95r,1,
273,Ce ſt՚ diſt /.S՚. Michiel Larrō ⁊ rauiſoꝛ,70,l-95r-1-21,95r,1,
274,Qⁱ ala poure gent Tollirent loꝛ laboꝛ,70,l-95r-1-22,95r,1,
275,EN ce flueue aſeneſt՚ En ce moꝛtel ꝑil,71,l-95r-1-23,95r,1,
276,A tant pecheo mis En ꝑdurable eſſil,71,l-95r-2-1,95r,2,
277,Li vns iuſq̃ ienous L'autre iuſq̃ nōbꝛil,71,l-95r-2-2,95r,2,
278,Li autͤs iuſq̃ aſiex L'autre iuſq̃ ſoꝛcil,71,l-95r-2-3,95r,2,
279,CIl qui iuſq̃ ie nous Sont ēleue adoloꝛ,72,l-95r-2-4,95r,2,
280,Sont cil qⁱ en ceſt ſiecle Ont eſté tricheoꝛ,72,l-95r-2-5,95r,2,
281,Qⁱ p˞ auoir ꝯq՚rre Ꝑuirent loꝛ ſeignoꝛ,72,l-95r-2-6,95r,2,
282,De vendͤ ⁊ d'achateꝛ Furent engigneoꝛ,72,l-95r-2-7,95r,2,
283,CIl qⁱ iuſq̃ nōbꝛil Sont en l'eue boute,73,l-95r-2-8,95r,2,
284,Ce eſt pour homicide Qⁱl ont fet ⁊ mene,73,l-95r-2-9,95r,2,
285,Par foꝛnication Faite aleur ꝑenté,73,l-95r-2-10,95r,2,
286,Ces .ii. ſt՚ en loꝛ cox P˞ ce ſt՚ toꝛmente,73,l-95r-2-11,95r,2,
287,CIl qui iuſq՚s as iex Eſtuet l'eue ſoffrir,74,l-95r-2-12,95r,2,
288,Ce ſt՚ cil qⁱ eſtriuent Qñt il doiuent oir,74,l-95r-2-13,95r,2,
289,Les ꝯmandemenz dex S'auoir ⁊ retenir,74,l-95r-2-14,95r,2,
290,Sont cil qⁱ ē l'igliſe Nont de ꝑl՚ loiſir,74,l-95r-2-15,95r,2,
291,CIl qui duſq̃ ſoꝛcis Sont en l'eue adoloꝛ,75,l-95r-2-16,95r,2,
292,Vos dige vraiement Ce ſt՚ li robeoꝛ,75,l-95r-2-17,95r,2,
293,Qⁱ demoſtrēt as homes Gñt ſemblance d'amoꝛ,75,l-95r-2-18,95r,2,
294,Puis les vendent as aurͤs O /Iudas loꝛ ſeignoꝛ,75,l-95r-2-19,95r,2,
295,Gñt maſſe auez oï Q՚l li lieu d'enf՚ ſt՚,76,l-95v-1-1,95v,1,
296,Les paines les toꝛ m̄tes Qui ia ne fuieꝛont,76,l-95v-1-2,95v,1,
297,⁊ coment les deſeꝛt Pecheoꝛ en ceſt mont,76,l-95v-1-3,95v,1,
298,Cil qui s՚uent lediable Tel louieꝛ en aueꝛont,76,l-95v-1-4,95v,1,
299,SEign˞ ml՚t deuez eſtre Treſtoz en gñt eſfroy,77,l-95v-1-5,95v,1,
