line_no,text,lg,l_id,folio,col,speaker
25,AInz puis q՚ noſtre ſires Foꝛma /le pꝛemieꝛ home,7,l-102v-1-13,102v,1,
26,Ne puis q՚ noſtre peꝛe /Adan menga la pome,7,l-102v-1-14,102v,1,
27,Ne fu diex mains doutez De ſeus la foi de /rōme,7,l-102v-1-15,102v,1,
28,De /rōme vient le mal Qⁱ les veꝛtuz asōme,7,l-102v-1-16,102v,1,
29,/ROme qui deüſt eſtre De noſtre foi lafonde,8,l-102v-1-17,102v,1,
30,Si maīne auarice ⁊ touz maux iabonde,8,l-102v-1-18,102v,1,
31,Cil ſt՚ plus ꝯchie Qⁱ doiuent eſtre monde,8,l-102v-1-19,102v,1,
32,⁊ par mauueſe eſſemble Honiſent tout lemonde,8,l-102v-2-1,102v,2,
33,Qvi argent poꝛte a/rome Aſſez toſt ˞puende a,9,l-102v-2-2,102v,2,
34,Ou ne la dōne mie Si ꝯ diex comenda,9,l-102v-2-3,102v,2,
35,Ou ſet bn̄ dire a/rome Si ſonne il empetra,9,l-102v-2-4,102v,2,
36,⁊ ſine donne rien Enda la voie enda,9,l-102v-2-5,102v,2,
37,/FRance qui de franchiſe Eſt dite ꝑ dꝛoit non,10,l-102v-2-6,102v,2,
38,A ꝑdu de franchiſe Le los ⁊ le renon,10,l-102v-2-7,102v,2,
39,Il ni a mes nul franc Ne p՚laz ne baron,10,l-102v-2-8,102v,2,
40,En cité ne en ville Ne en religion,10,l-102v-2-9,102v,2,
41,Av tans q՚ li francois viuoient en franchiſe,11,l-102v-2-10,102v,2,
42,Fu ꝑ eux mainte teꝛre ⁊ gaigniee ⁊ ꝯ quiſe,11,l-102v-2-11,102v,2,
43,⁊ feſoient li rois Du tout a leur deuiſe,11,l-102v-2-12,102v,2,
44,Car on pꝛioit pour eus De cueꝛ en ſainte ygliſe,11,l-102v-2-13,102v,2,
45,L'Oſeꝛoie bien dire Deuant touz ceꝰ de /rōme,12,l-102v-2-14,102v,2,
46,Q՚ dieux onnaroit plus Pour lauoiz d'un p՚udome,12,l-102v-2-15,102v,2,
47,Ou pour vne viellote Qui de bon cueꝛ le nōme,12,l-102v-2-16,102v,2,
48,Que pour tout loꝛ d'/eſpaigne S'il eꝛt en vne sōme,12,l-102v-2-17,102v,2,
49,/IVdas macabeus Dit encienement,13,l-102v-2-18,102v,2,
50,Que victoire n'eſt mie En grant mace d'argent,13,l-102v-2-19,102v,2,
51,N'en gñt cheuaucheure N'ē gñt plenté de gent,13,l-103r-1-1,103r,1,
52,Aincois viēt du ſeigñ Qⁱ fiſt le firmament,13,l-103r-1-2,103r,1,
53,/Sainte ygliſe la noble Qⁱ eſt /fille de roy,14,l-103r-1-3,103r,1,
54,/Eſpouſe /ih՚ucriſt /Eſcole de la loy,14,l-103r-1-4,103r,1,
55,Cil qui l'onc aſſeruie Ont fait ml՚t gñt deſroy,14,l-103r-1-5,103r,1,
56,Ce a fait conuoitiſe Et de faute de foy,14,l-103r-1-6,103r,1,
57,Conuoitiſe vault vault pis Q՚ .i. ſerpēs volans,15,l-103r-1-7,103r,1,
58,Tout le mō de a hōni Dōt ie ſui ml՚t dolās,15,l-103r-1-8,103r,1,
59,Se /charl՚ fuſt en /frāce Ne ſe y fuſt /rollans,15,l-103r-1-9,103r,1,
60,N'eüſt pooir en frace Ne /hyaumōt /agoulant,15,l-103r-1-10,103r,1,
61,Ains puis q՚ li diſiemes En pꝛis en ſaīte ygliſe,16,l-103r-1-11,103r,1,
62,Ne fiſt /li rois de /frāce Riēs qⁱ l'eüſt ē pꝛiſe,16,l-103r-1-12,103r,1,
63,/Damiete ne /tunes Ne /pulle n'ē fu pꝛiſe,16,l-103r-1-13,103r,1,
64,Ne n'ē pꝛīt /enagon /Li rois de /ſaint deniſe,16,l-103r-1-14,103r,1,
65,OR ſe gart biē chaſcuns Tant comē le penra,17,l-103r-1-15,103r,1,
66,Hōnour ioie et ⁊ victour Aus frācois n'ē venra,17,l-103r-1-16,103r,1,
67,Et ſi puet biē apꝛēdꝛe Cil qui le maītendꝛa,17,l-103r-1-17,103r,1,
68,Ꝑ les choſes paſſees Ce qⁱl en auenra,17,l-103r-1-18,103r,1,
69,Qñt /artin lapoſtoile C'ō apele /ſymon.,18,l-103r-1-19,103r,1,
70,Dōna au fil le roy Le regne d/aragon,18,l-103r-2-1,103r,2,
71,S'il li eüſt dōne .xxx. Iours de pardon,18,l-103r-2-2,103r,2,
72,Il li eüſt miex valut Q՚ faire ſi fait don.,18,l-103r-2-3,103r,2,
73,Onq՚s ne vi diſieme Qⁱ fuſt biē emploie,19,l-103r-2-4,103r,2,
74,Ne puis q՚ /l'apoſtole En a ce aploiez,19,l-103r-2-5,103r,2,
75,Q՚ li diſiemes fuſt Dōnez ne otroiez,19,l-103r-2-6,103r,2,
76,Ne pot venir le t՚me Q՚ il fuſt ꝑ paiez,19,l-103r-2-7,103r,2,
77,Deſſoꝰ la loy de /rōme N'a nule legion.,20,l-103r-2-8,103r,2,
78,Qⁱ a /rōme obeiſſent Se ceulz de /france nō,20,l-103r-2-9,103r,2,
79,Et de ſ'obediēce A ſi biau guerredon,20,l-103r-2-10,103r,2,
80,Q՚ on queüſt iauoir Sa lainne et ſa toiſon,20,l-103r-2-11,103r,2,
81,Pour quoi ne pꝛēt le pape Diſieme ē /alemaigne,21,l-103r-2-12,103r,2,
82,En /bauiere en /ceſſoigne En /friſe ou en /bourgoigne,21,l-103r-2-13,103r,2,
83,Il nia cardinal Tāt hault l'eſpee ceigne,21,l-103r-2-14,103r,2,
84,Qⁱlalaſt q՚rrela Pour eſtre eſtre roy d'/eſpaigne,21,l-103r-2-15,103r,2,
85,Des p՚las voꝰ dirai Mais qⁱl ne voꝰ ēuint,22,l-103r-2-16,103r,2,
86,Diex leur a ꝯmande Veillier ⁊ ioꝛ ⁊ nuit,22,l-103r-2-17,103r,2,
87,Et refraindꝛe leurs raīs Et poꝛter fueille ⁊ fruit,22,l-103r-2-18,103r,2,
88,Et lumiere ardant Mais nel font mie tuit,22,l-103r-2-19,103r,2,
89,Quel gent a diex leſſie Pour garder ſa maiſon,23,l-103v-1-1,103v,1,
90,Sa vigne eſt deſerte Nilabeure mais hom,23,l-103v-1-2,103v,1,
91,Li fil /elie la tiēnent A toꝛt et sās raiſon,23,l-103v-1-3,103v,1,
92,Et ſi eſt ſymonie Plantee de ſaiſon.,23,l-103v-1-4,103v,1,
93,S'il eſchiet vne rēte A /rains ou a /couloigne,24,l-103v-1-5,103v,1,
94,S'uns pꝛeudōs li demāde Cuidiez q՚ l'en li dōne,24,l-103v-1-6,103v,1,
95,/Symoine l'ēpoꝛte Sās noiſe ⁊ sās eſloīgne,24,l-103v-1-7,103v,1,
96,Car diex eſt ſi ſouffrās Q՚ nulz ne le reſoīgne,24,l-103v-1-8,103v,1,
97,Qñt diex dōra ſa vigne Veoir poꝛ vē dengier,25,l-103v-1-9,103v,1,
98,Et il ne trouu՚ra choſe Qⁱl puiſt mengier,25,l-103v-1-10,103v,1,
99,Des mauuais ſe voudꝛa Ml՚t malem̄t veng՚,25,l-103v-1-11,103v,1,
100,Il ne ſerōt pas q՚ tēs S'ē pꝛés poꝛ vēdengier,25,l-103v-1-12,103v,1,
101,Des biens de ſaīte egliſe Se cōplaīt /ih՚ucris,26,l-103v-1-13,103v,1,
102,Q՚ l'ē met ē guians Et en vair ⁊ ē g՚s,26,l-103v-1-14,103v,1,
103,S'ē trauiēt leur queues /Margos et /beatriz,26,l-103v-1-15,103v,1,
104,Les mēbꝛes dieu ē ſont Poure nu ⁊ deſpꝛis,26,l-103v-1-16,103v,1,
105,Moult volētiers q՚iſſe Vne religion,27,l-103v-1-17,103v,1,
106,Ou ie maine ſauuale En bone entention,27,l-103v-1-18,103v,1,
107,Mais tāt voi ē pluſeurs De bone entention,27,l-103v-1-19,103v,1,
108,Qⁱl ne tiēnēt de l'oꝛdꝛe Foꝛs l'abit ⁊ le nō,27,l-103v-2-1,103v,2,
109,Qui en religiō veult Saintem̄t venir,28,l-103v-2-2,103v,2,
110,iij. choſes li conuiēt Et vouer et tenir,28,l-103v-2-3,103v,2,
111,Chaaſte et ſimplece De cuer et obeir,28,l-103v-2-4,103v,2,
112,Mais on y voit ſouuēt Le ꝯ traire a venir,28,l-103v-2-5,103v,2,
113,Obediēce gronce Charité ſe varie,29,l-103v-2-6,103v,2,
114,Chaſcun bee al'auoir Pourete eſt haie,29,l-103v-2-7,103v,2,
115,La ꝑole eſt biē De dieu entreleſſiee,29,l-103v-2-8,103v,2,
116,Qⁱ dit rēdez vos veus Et nele leſſiez mie,29,l-103v-2-9,103v,2,
117,Chanoīne ſeculier Maīnēt tres bone vie,30,l-103v-2-10,103v,2,
118,Chaſcūs a sō hoſtel Sō lieu ⁊ ſa meſine,30,l-103v-2-11,103v,2,
119,Et ſ'en t a de tiex. Qⁱ ont gñt ſeignoꝛie,30,l-103v-2-12,103v,2,
120,Qⁱ po font poꝛ amis Et aſſez poꝛ amie,30,l-103v-2-13,103v,2,
121,En l'oꝛdꝛe de chanoine Que l'ē dit auguſtin,31,l-103v-2-14,103v,2,
122,Il viuēt a plenté Sans noiſe et ſans huſtin,31,l-103v-2-15,103v,2,
123,Ie lo qⁱl loꝛ ſouuiegne Au ſoir ⁊ au matin,31,l-103v-2-16,103v,2,
124,Q՚ la char biē noꝛrie Poꝛte a l'ame venin,31,l-103v-2-17,103v,2,
125,En l'oꝛdꝛe des noirs moines Sōt a ce atoꝛne,32,l-103v-2-18,103v,2,
126,Il ſoloiēt dieu q՚rre Mais il ſont retoꝛne,32,l-103v-2-19,103v,2,
127,Ne diex n'ē trueue nul Caril ſont retoꝛne,32,l-104r-1-1,104r,1,
128,En l'oꝛdꝛe /.s՚. benoit C'on dit le beſtoꝛne.,32,l-104r-1-2,104r,1,
129,L'oꝛdꝛe de ciſtiax tiēg A A bone ⁊ bien ſeant,33,l-104r-1-3,104r,1,
130,Et ſi croi q՚ il sōt Preudōme ⁊ biē creāt,33,l-104r-1-4,104r,1,
131,Mais trop il me deſplaiſent Q՚ il ſont marchéant,33,l-104r-1-5,104r,1,
132,Et de charité faire (deuie) Deuiēnēt recreant,33,l-104r-1-6,104r,1,
133,De ceꝰde /p՚mouſtre Recouuiēt dire voir,34,l-104r-1-7,104r,1,
134,Oꝛgueil ⁊ conuoitiſe Les ſcet biē deceuoir,34,l-104r-1-8,104r,1,
135,I sōt ꝑ dehoꝛs blanc Et ꝑ dedēs sōt noir,34,l-104r-1-9,104r,1,
136,S'il fuſſent ꝑ tous blans Il feiſſent ſauoir,34,l-104r-1-10,104r,1,
137,/Ia cobin coꝛdelier Sont gent de bō a faire,35,l-104r-1-11,104r,1,
138,Il deiſſent aſſez Mais il les conuiēt taire,35,l-104r-1-12,104r,1,
139,Car li p՚lat ne veulēt Que l'aiēt nul ꝯtraire,35,l-104r-1-13,104r,1,
140,A ce q՚ il ont fait N'a ce qⁱl veulent faire,35,l-104r-1-14,104r,1,
141,Les blāches ⁊ les griſes Et les noires nōnains,36,l-104r-1-15,104r,1,
142,Sōt ſouent pelerines Aus ſaītes ⁊ aus ſains,36,l-104r-1-16,104r,1,
143,Se diex leur ē ſcet gré Ie n'ē ſui pas certains,36,l-104r-1-17,104r,1,
144,S'eles fuſſent biē ſages Elles alaiſſent maīs,36,l-104r-1-18,104r,1,
145,Qñt ces nōnaīs ſe vont Ꝑ le pais eſbatre,37,l-104r-1-19,104r,1,
146,Les unes a /paris Les autres a/mōmartre,37,l-104r-2-1,104r,2,
147,Tel fois en ꝑt l'en .ii. C'ō en amaīne .iiij.,37,l-104r-2-2,104r,2,
148,Car ſ'on en ꝑ doit vne Il les couuē dꝛoit batre,37,l-104r-2-3,104r,2,
149,Moult maīnēt bone vie Beguines ⁊ beguin,38,l-104r-2-4,104r,2,
150,Auec eulz me rediſſe Le ſoir ou le matin,38,l-104r-2-5,104r,2,
151,Ia ne croirai gloutō Aueq՚s le bon vin.,38,l-104r-2-6,104r,2,
152,Ne geline auec coc Ne chat auec ſain,38,l-104r-2-7,104r,2,
153,I'ai gñt piete penſe A ces deans roy aus,39,l-104r-2-8,104r,2,
154,Car trop biē ie cuidoie Aucū pꝛeudome entr'aulz,39,l-104r-2-9,104r,2,
155,Mais il na ſi pꝛeudome D'eſſi a /rainceuaus,39,l-104r-2-10,104r,2,
156,C'il deuoient doiens Qⁱl ne deueniſt maus,39,l-104r-2-11,104r,2,
157,Cil qui doiuēt les vices Bla ſmer et leſdēgier,40,l-104r-2-12,104r,2,
158,Qⁱ pꝛeſtre ſont mais il Sueffrent tro p de dang՚,40,l-104r-2-13,104r,2,
159,Et ſ'en y a de tiex( q) Qⁱ ſueffrent maīt dang՚,40,l-104r-2-14,104r,2,
160,Qⁱ l'eueſques fait dire I'ai fait du leu bergier,40,l-104r-2-15,104r,2,
161,Auguſtin li ſaches Li frere de la pꝛe,41,l-104r-2-16,104r,2,
162,Cōm̄t trouueront il En ce ſiecle loꝛ vie,41,l-104r-2-17,104r,2,
163,Il ſont trop tart venu Q՚ il eſt ia cōmplie,41,l-104r-2-18,104r,2,
164,Si eſt le paī done Ne ſi atendent mie,41,l-104r-2-19,104r,2,
165,Conuoitiſe qui fait Les auocas mētir,42,l-104v-1-1,104v,1,
166,Et le dꝛoit beſtoꝛner Et le dꝛoit ꝯsētir,42,l-104v-1-2,104v,1,
167,Les tiēt en ſa pꝛiſon Nes leſſe repētir,42,l-104v-1-3,104v,1,
168,Deuāt q՚ l'en leur fait Le feu d'enfer ſentir,42,l-104v-1-4,104v,1,
169,Nous auos .ij. ˞pu՚bes Qⁱ fōt toꝰ les deſcoꝛs,43,l-104v-1-5,104v,1,
170,Caril traient enſamble Et les dꝛeis ⁊ les toꝛs,43,l-104v-1-6,104v,1,
171,Se dꝛoit fus ſoutenus Et le toꝛs feüſt toꝛt,43,l-104v-1-7,104v,1,
172,Tel cheuauche a loꝛaī Qⁱ troteroit en coꝛps,43,l-104v-1-8,104v,1,
173,OR pꝛions en la fin Au ſeignoꝛ qⁱ ne ment,44,l-104v-1-9,104v,1,
174,C'ō ſault les pꝛeudes hōmes Et les pecheurs ament,44,l-104v-1-10,104v,1,
175,Et noꝰ doiſt en ce ſiecle Viure ſi dꝛoitem̄t,44,l-104v-1-11,104v,1,
176,Q՚ nous aiōs ſentēce Poꝛ noꝰ au iugem̄t,44,l-104v-1-12,104v,1,
