line_no,text,lg,l_id,folio,col,speaker
32,Preſtre et clerc mais il maudirōt,2,l-146v-2-23,146v,2,
33,Ceulz ꝑ cui aurōt tel office,2,l-146v-2-24,146v,2,
34,Ꝑdu aurōt le tēps crois ⁊ calice,2,l-146v-2-25,146v,2,
35,Pꝰ q՚ le tēps aiſi ſ'a dōne,2,l-146v-2-26,146v,2,
36,Pluiſeurs muceront,2,l-146v-2-27,146v,2,
37,Leur couronne,2,l-146v-2-28,146v,2,
38,Beſoīg leur ſera ⁊ meſt՚,2,l-146v-2-29,146v,2,
39,De cōmēcier autre meſt՚,2,l-146v-2-30,146v,2,
40,Dont clerc ne ſ'apelerōt mie,2,l-146v-2-31,146v,2,
41,Car il leur ſeroit vilōnie,2,l-146v-2-32,146v,2,
42,En courōne mener charrue,2,l-146v-2-33,146v,2,
43,Poure qñt irōt ꝑ la rue,2,l-146v-2-34,146v,2,
44,Li plus muceront leur tōcure,2,l-146v-2-35,146v,2,
45,C'il veulent de viure auoir cure,2,l-146v-2-36,146v,2,
46,Mais pꝛiuilegiez ſeront,2,l-146v-2-37,146v,2,
47,Tuit cil qͥ tel meſtier feront,2,l-146v-2-38,146v,2,
48,Ou ſoient clerc ou ſoient p՚ſtre,2,l-147r-1-1,147r,1,
49,Car poꝛ ce c'on les pꝰ cōneſtre,2,l-147r-1-2,147r,1,
50,Tele grace leur habādone,2,l-147r-1-3,147r,1,
51,Qⁱl a a novilles courōne,2,l-147r-1-4,147r,1,
52,Soient ſus les vilaīs de ville,2,l-147r-1-5,147r,1,
53,Ou ſoient .C. ou ſoiēt mille,2,l-147r-1-6,147r,1,
54,Il ſont tous reputez p˞ beſtes,2,l-147r-1-7,147r,1,
55,Et poꝛront anōcier les feſtes,2,l-147r-1-8,147r,1,
56,Deſſous l'oꝛme et ou cymet՚e,2,l-147r-1-9,147r,1,
57,Et poꝛter la crois ⁊ la biere,2,l-147r-1-10,147r,1,
58,En vne ſoꝛcaine blāche,2,l-147r-1-11,147r,1,
59,Et l'yaue benoite au dimāche,2,l-147r-1-12,147r,1,
60,Poꝛ ce eſt dolēte tel clergié,2,l-147r-1-13,147r,1,
61,De teulz eſtatus ſe gramie,2,l-147r-1-14,147r,1,
62,Aus mēdiās religions,2,l-147r-1-15,147r,1,
63,A cui l'en fait relacions,2,l-147r-1-16,147r,1,
64,De lais de confeſſer d'aſſoudꝛe,2,l-147r-1-17,147r,1,
65,De pain ſec loꝛ conuēdꝛa moldꝛe,2,l-147r-1-18,147r,1,
66,Sans plus au molin de leurs dēs,2,l-147r-1-19,147r,1,
67,Si ne ſeront plus reſidens,2,l-147r-1-20,147r,1,
68,Mais iront aual ⁊ amont,2,l-147r-1-21,147r,1,
69,Puis q՚ poureté les ſemont,2,l-147r-1-22,147r,1,
70,Il leur conuendꝛa cōtrouuer,2,l-147r-1-23,147r,1,
71,Se leur viure veulent trouu՚,2,l-147r-1-24,147r,1,
72,Puis qu'ainſi nous,2,l-147r-1-25,147r,1,
73,Sont treſiete,2,l-147r-1-26,147r,1,
74,En tel doleur et pou՚te,2,l-147r-1-27,147r,1,
75,Controuu՚ faudꝛa,2,l-147r-1-28,147r,1,
76,Maintes lobes,2,l-147r-1-29,147r,1,
77,Pou leurs viures,2,l-147r-1-30,147r,1,
78,Et pour leurs ro bes,2,l-147r-1-31,147r,1,
79,Dōt ꝑ leurs mes biaꝰ ⁊ ſouciex,2,l-147r-1-32,147r,1,
80,Les gens trairont,2,l-147r-1-33,147r,1,
81,A leurs autieus,2,l-147r-1-34,147r,1,
82,Pour faire emplir leur tirelire,2,l-147r-1-35,147r,1,
83,Ainſinc ira de pire en pire,2,l-147r-1-36,147r,1,
84,Et tournera tout ē deffit,2,l-147r-1-37,147r,1,
85,Ie ne ſai qͥ tāt d'oꝛdꝛes fit.,2,l-147r-1-38,147r,1,
86,D'vne ꝑt auons les /croiſiez,3,l-147r-2-1,147r,2,
87,Qⁱ ſont goles ⁊ enuoiſiez,3,l-147r-2-2,147r,2,
88,A piez reſont les guillemins,3,l-147r-2-3,147r,2,
89,Et d'autre ꝑt les /matebins,3,l-147r-2-4,147r,2,
90,Freres ya de /trinité,3,l-147r-2-5,147r,2,
91,Qⁱ biē aīment charnalite,3,l-147r-2-6,147r,2,
92,Encoꝛe ya /freres barrez,3,l-147r-2-7,147r,2,
93,Qui ſont cōme .ij. dez q̃rrez,3,l-147r-2-8,147r,2,
94,Q՚ l'en nōme /frere du carme,3,l-147r-2-9,147r,2,
95,Et biē ont des fames,3,l-147r-2-10,147r,2,
96,Sans charme.,3,l-147r-2-11,147r,2,
97,Puis r'auōs /freres des billetes,3,l-147r-2-12,147r,2,
98,Oꝛ ya dieu de ſes filletes,3,l-147r-2-13,147r,2,
99,Qⁱ /filles dieu ſont apelees,3,l-147r-2-14,147r,2,
100,Et qñt veulent ſont mariees,3,l-147r-2-15,147r,2,
101,El ſont biē filles dieu nōmees,3,l-147r-2-16,147r,2,
102,Teles q՚ diex n'a endēdꝛees,3,l-147r-2-17,147r,2,
103,Biē ſceuent les hoſtiex,3,l-147r-2-18,147r,2,
104,Aus moinnes.,3,l-147r-2-19,147r,2,
105,Et auſſinc celes,3,l-147r-2-20,147r,2,
106,Aus chanoines.,3,l-147r-2-21,147r,2,
107,Ꝑ /ꝑis font leurs crieries,3,l-147r-2-22,147r,2,
108,Apꝛés viēnent les repēties,3,l-147r-2-23,147r,2,
109,Li bō enfant li /iacobin,3,l-147r-2-24,147r,2,
110,Qⁱ mēiuent maīt gros lo pin,3,l-147r-2-25,147r,2,
111,Dont biē ſceuent leurs auātages,3,l-147r-2-26,147r,2,
112,Et poꝛchacēt les enterrages,3,l-147r-2-27,147r,2,
113,Si font /ceulz de /s՚. auguſtin,3,l-147r-2-28,147r,2,
114,Qui ſouuent en font,3,l-147r-2-29,147r,2,
115,Maint huſtin,3,l-147r-2-30,147r,2,
116,Auec ces /freres coꝛdeliers/,3,l-147r-2-31,147r,2,
117,Et ceulz du val des eſcoliers,3,l-147r-2-32,147r,2,
118,Apoſtres ya ⁊ h՚mites,3,l-147r-2-33,147r,2,
119,Qui bien ſceuent,3,l-147r-2-34,147r,2,
120,Trouuer leurs giſtes,3,l-147r-2-35,147r,2,
121,Et ſont de /l'oꝛdꝛe /.s՚. iehā,3,l-147r-2-36,147r,2,
122,Hé /pape iehan en ceſt an,3,l-147r-2-37,147r,2,
123,Deſaieuure le graī de la paille,3,l-147r-2-38,147r,2,
124,Les mauuaiſes herbes retaille,3,l-147v-1-1,147v,1,
125,Si que foy puiſt fructefier,3,l-147v-1-2,147v,1,
126,L'en ne ſcet hui ou ſoy fier,3,l-147v-1-3,147v,1,
127,Tant eſt grande hypocriſie,3,l-147v-1-4,147v,1,
128,Que l'en ne ſcet ou l'en ſe fie,3,l-147v-1-5,147v,1,
129,Car chaſcuns penſe de bouler,3,l-147v-1-6,147v,1,
130,Poꝛ toutes ces gens ſaouler,3,l-147v-1-7,147v,1,
131,Et q՚ de leurs maīs ne labeurēt,3,l-147v-1-8,147v,1,
132,Mais ꝑ le pais vont ⁊ queurent,3,l-147v-1-9,147v,1,
133,En cherchant toꝰ les quarrefours,3,l-147v-1-10,147v,1,
134,Poꝛ ce qu'il n'ont molins,3,l-147v-1-11,147v,1,
135,Ne fours.,3,l-147v-1-12,147v,1,
136,Ꝑ le pays vōt p՚chāt,3,l-147v-1-13,147v,1,
137,Dont maint poiſſon,3,l-147v-1-14,147v,1,
138,Sont peechans,3,l-147v-1-15,147v,1,
139,A gñt eſcharde ⁊ groſſe teſte,3,l-147v-1-16,147v,1,
140,Dont biē ſceuent oſter la reſte,3,l-147v-1-17,147v,1,
141,Et la char a eulz retenir,3,l-147v-1-18,147v,1,
142,Si cō n'en le voit auenir,3,l-147v-1-19,147v,1,
143,Sus ſainte egliſe nr՚e mere,3,l-147v-1-20,147v,1,
144,Mette y bō conſeil ſaīt pere,3,l-147v-1-21,147v,1,
145,Encoꝛ ſe plaignēt d'autre ꝑt,4,l-147v-1-22,147v,1,
146,Les beguines q՚ l'ē deꝑt,4,l-147v-1-23,147v,1,
147,D'eux ſoient ces be guines,4,l-147v-1-24,147v,1,
148,Li barre ꝑ dꝛoit leurs voiſines,4,l-147v-1-25,147v,1,
149,Faites en aurōt tex meſchiez,4,l-147v-1-26,147v,1,
150,Celes qui vendent cueurechiez,4,l-147v-1-27,147v,1,
151,N'ē vendꝛōt tāt ꝯme ſoloiēt,4,l-147v-1-28,147v,1,
152,Oꝛ conuiēt q՚ maīs,4,l-147v-1-29,147v,1,
153,Vendus ſoient.,4,l-147v-1-30,147v,1,
154,Camelins poꝛ ces bones dames,4,l-147v-1-31,147v,1,
155,Pꝰ qⁱl ſerōt cōme autres fames,4,l-147v-1-32,147v,1,
156,Camelins ſerōt a marchié,4,l-147v-1-33,147v,1,
157,Mais oꝛ ya autre meſchie,4,l-147v-1-34,147v,1,
158,Car burnete eſcarlate ⁊ vers,4,l-147v-1-35,147v,1,
159,Fourrure de gris ⁊ de v՚s,4,l-147v-1-36,147v,1,
160,Et de couleur la dꝛaꝑie,4,l-147v-1-37,147v,1,
161,Nous en ſera plꝰ enchierie,4,l-147v-1-38,147v,1,
162,Si cōperrons ceſte venue,4,l-147v-2-1,147v,2,
163,Se n'ēuient a deſcouuenue,4,l-147v-2-2,147v,2,
164,Li /coꝛdelier li /pꝛecheur,5,l-147v-2-3,147v,2,
165,Qⁱ la eſtoient peſcheeur,5,l-147v-2-4,147v,2,
166,Et maīs autres religieus,5,l-147v-2-5,147v,2,
167,Des q՚lz il faiſoient leur diex,5,l-147v-2-6,147v,2,
168,Et il en faoiſient deeſſes,5,l-147v-2-7,147v,2,
169,Laiens chantoient,5,l-147v-2-8,147v,2,
170,Il leurs meſſes,5,l-147v-2-9,147v,2,
171,A oꝛgue a chāt ia deſchāt,5,l-147v-2-10,147v,2,
172,Dont il aloiēt eſleecant,5,l-147v-2-11,147v,2,
173,Maītes gens qⁱ leseſcoutoiēt,5,l-147v-2-12,147v,2,
174,De leurs vois ſeraines,5,l-147v-2-13,147v,2,
175,Sambloient.,5,l-147v-2-14,147v,2,
176,Oꝛ eſt ſous le banc loꝛ viole,5,l-147v-2-15,147v,2,
177,S'autrem̄t diex ne les citole,5,l-147v-2-16,147v,2,
178,Loꝛ oꝛdꝛe faudꝛa pou a pou,5,l-147v-2-17,147v,2,
179,De la pꝛoiſſe ſont /.s՚. pou.,5,l-147v-2-18,147v,2,
180,L'apoſtre de nō ⁊ de fait,5,l-147v-2-19,147v,2,
181,Je ne ſai qͥ ce leur a fait,5,l-147v-2-20,147v,2,
182,Mais il en ſont ē gñt toꝛm̄t,5,l-147v-2-21,147v,2,
183,Mais il ſ'ē plaignēt ml՚t foꝛm̄t,5,l-147v-2-22,147v,2,
184,Veus en fōt as .s՚. ⁊ a ſaītes,5,l-147v-2-23,147v,2,
185,Et a /.s՚ frācois loꝛ,5,l-147v-2-24,147v,2,
186,Complaintes,5,l-147v-2-25,147v,2,
187,Et a /.s՚. dominiq՚ ēuoiēt,5,l-147v-2-26,147v,2,
188,Ml՚t leur pͥēt qͥl les r'auoiēt,5,l-147v-2-27,147v,2,
189,Et /s՚. b՚nart auſſi reclaīmēt,5,l-147v-2-28,147v,2,
190,Car sō oꝛdꝛe ⁊ ſes freres aīmēt,5,l-147v-2-29,147v,2,
191,Et anſinc /ſainte bꝛ՚tine,5,l-147v-2-30,147v,2,
192,Car c'eſt leur ˞pchaīne voiſine,5,l-147v-2-31,147v,2,
193,/Nr՚e dame du /carme ap՚s,5,l-147v-2-32,147v,2,
194,Retiēnēt il ſouuēt de pꝛez,5,l-147v-2-33,147v,2,
195,Bō fiſt q՚ miracle en feiſſēt,5,l-147v-2-34,147v,2,
196,Si q՚ de dens les remeiſſent,5,l-147v-2-35,147v,2,
197,En leur iuſte poſſeſſion,5,l-147v-2-36,147v,2,
198,Poꝛ ce ſont en affliction.,5,l-147v-2-37,147v,2,
199,Ioꝛ ⁊ nuit q՚ diex les ſeq՚irrēt,5,l-147v-2-38,147v,2,
200,Car le ſecours moult,5,l-148r-1-1,148r,1,
201,Leur demeure,5,l-148r-1-2,148r,1,
202,Enuoie ont c'eſt verité,5,l-148r-1-3,148r,1,
203,Au pape qu'il ait d'eulz pité,5,l-148r-1-4,148r,1,
204,Et ie croi ien q՚ tant feront,5,l-148r-1-5,148r,1,
205,Ꝑ les freres qu'il renterront,5,l-148r-1-6,148r,1,
206,En leur ſaiſine p՚meraine,5,l-148r-1-7,148r,1,
207,Car les freres ymetēt paine,5,l-148r-1-8,148r,1,
208,Carces reqͥerēt hūblem̄t,5,l-148r-1-9,148r,1,
209,D'eſtatus au /pape clim̄t,5,l-148r-1-10,148r,1,
210,Ioītes maīs ⁊ a nus genoulz,5,l-148r-1-11,148r,1,
211,Auſſi /ſaīt ꝑe sōmes noꝰ,5,l-148r-1-12,148r,1,
212,Qⁱ vos clers ⁊ vr՚e gēt sōmes,5,l-148r-1-13,148r,1,
213,Du col noꝰ oſtez ces,5,l-148r-1-14,148r,1,
214,Grans sōmes,5,l-148r-1-15,148r,1,
215,Le vr՚e nō plain eſt de g˜ce,6,l-148r-1-16,148r,1,
216,Clergie ſupplie q՚ li face,6,l-148r-1-17,148r,1,
217,Et a ces gens q՚ i'ai nōmez,6,l-148r-1-18,148r,1,
218,Pꝰ q՚ /g˜tiens vous nōmez,6,l-148r-1-19,148r,1,
219,Faites g˜ce et miſericoꝛde,6,l-148r-1-20,148r,1,
220,Il ſe rendent ou col la coꝛde,6,l-148r-1-21,148r,1,
221,Tous a vous Mais,6,l-148r-1-22,148r,1,
222,Qu'il puiſſent viure,6,l-148r-1-23,148r,1,
223,Pour dieu en ce,6,l-148r-1-24,148r,1,
224,Septieme liure,6,l-148r-1-25,148r,1,
225,Q՚ /le pape clem̄t qͥnt fiſt,6,l-148r-1-26,148r,1,
226,Se vous veez qͥl ſoit ˞pfit,6,l-148r-1-27,148r,1,
227,Metez y aucune atēpꝛāce,6,l-148r-1-28,148r,1,
228,Gardez vos cleriōs de treu,6,l-148r-1-29,148r,1,
229,Mal bꝛouet noꝰ eſt eſmeü,6,l-148r-1-30,148r,1,
230,Se vr՚e nō ne voꝰ viſite,6,l-148r-1-31,148r,1,
231,Voꝰ /ſire dōt qⁱ ꝑ eſlite.,6,l-148r-1-32,148r,1,
232,Eſtes /.s՚. ꝑe ⁊ a poſtole,6,l-148r-1-33,148r,1,
233,Ourdiſſiez noꝰ vne tel tele,6,l-148r-1-34,148r,1,
234,Dont nous puiſſons eſtre veſtu,6,l-148r-1-35,148r,1,
235,Clers ne pꝛiſe l'en .i. feſtu,6,l-148r-1-36,148r,1,
236,Chaſcūs les moq՚ ⁊ deſpꝛiſe,6,l-148r-1-37,148r,1,
237,Mais voꝰ qⁱ l'auctoꝛite pꝛiſe,6,l-148r-1-38,148r,1,
238,Sus tous auez faite tel choſe,6,l-148r-2-1,148r,2,
239,Q՚ ſainte egliſe ē pais repoſe,6,l-148r-2-2,148r,2,
240,Au beſoīg pas ne li failliez,6,l-148r-2-3,148r,2,
241,Ne la trenchiez ne retailliez,6,l-148r-2-4,148r,2,
242,Car elle eſt ſi foible ⁊ ſi tēdꝛe,6,l-148r-2-5,148r,2,
243,Qu'au ioꝛ d'ieu ne ſe puet deffēdꝛe,6,l-148r-2-6,148r,2,
244,Des gns lous qⁱ ētoꝛ li courēt,6,l-148r-2-7,148r,2,
245,Q՚ liet toꝰ ſes bn̄s deiuourēt,6,l-148r-2-8,148r,2,
246,Sainte egliſe et treſtout le mōde,6,l-148r-2-9,148r,2,
247,Mais tuit pēſent qu'ē la ꝯ fōde,6,l-148r-2-10,148r,2,
248,Auſi chaſcuns ꝯ fol tōdu,6,l-148r-2-11,148r,2,
249,Pēſe a ſoy qⁱl ſoit ꝯfōdu,6,l-148r-2-12,148r,2,
250,Et de ſoy meiſme deſtruire,6,l-148r-2-13,148r,2,
251,Poꝛ ce /ſire veilliez eſtruire,6,l-148r-2-14,148r,2,
252,Oꝛden a ce tele ⁊ tel fait,6,l-148r-2-15,148r,2,
253,Q՚ puiſt oſter ce q՚ſt mal fait,6,l-148r-2-16,148r,2,
254,Et tout tourner a bone voie,6,l-148r-2-17,148r,2,
255,Faites /ſire q՚ l'ē le voie,6,l-148r-2-18,148r,2,
256,Briement mon dit,6,l-148r-2-19,148r,2,
257,Vous fine a tant,6,l-148r-2-20,148r,2,
258,Car ml՚t ēnuie qⁱ atant,6,l-148r-2-21,148r,2,
259,Poꝛ tous ceſte req՚ſte di,6,l-148r-2-22,148r,2,
260,Qui fi faite a .i. vēdꝛedi,6,l-148r-2-23,148r,2,
261,Tiers ioꝛ en l'aīg,6,l-148r-2-24,148r,2,
262,Si con moi ſamble,6,l-148r-2-25,148r,2,
263,Mil . iijc . xviij. enſamble,6,l-148r-2-26,148r,2,
