line_no,text,lg,l_id,folio,col,speaker
79,Dieu ſeꝛui ⁊ ſa mere De cueꝛ ⁊ de pensee,20,l-37v-1-14,37v,1,
80,A felix ſon compains Feꝛai maretoꝛnee,20,l-37v-1-15,37v,1,
81,A beſancon ala Moult fu bōne ſauie,21,l-37v-1-16,37v,1,
82,D'oꝛgueil ne de boban N'ot talēt ne d'enuie,21,l-37v-1-17,37v,1,
83,Pouremēt ſe maintint Ainſi cōme enfolie,21,l-37v-1-18,37v,1,
84,Les en fans li faiſſoiēt Aſſez grant uilonnie,21,l-37v-1-19,37v,1,
85,La boue li getoient Et ſauates ⁊ fiens,22,l-37v-2-1,37v,2,
86,De qñt que li faiſſoiēt Ne diſſoit nule riens,22,l-37v-2-2,37v,2,
87,Plus de .vii. ans ētieꝛs Ne mengoit nulle riens,22,l-37v-2-3,37v,2,
88,Quant il vouloit meng՚ Il le toloit aus chiens,22,l-37v-2-4,37v,2,
89,Toutes les nuis aloit En vne viez chapelle,23,l-37v-2-5,37v,2,
90,La ſeꝛuoit ih՚ucriſt Et la vieꝛge pucelle,23,l-37v-2-6,37v,2,
91,Sus les pierres giſſoit En pure ſa cotelle,23,l-37v-2-7,37v,2,
92,La fiſt tel penitance Qui li fu bonne ⁊ belle,23,l-37v-2-8,37v,2,
93,Autemps q՚ ie vous di Auoit abeſancon,24,l-37v-2-9,37v,2,
94,.I. rche cheualier Et de moult gñt renon,24,l-37v-2-10,37v,2,
95,Entre lui ⁊ vn pꝛeſtre Oꝛent ml՚t gñt tencon,24,l-37v-2-11,37v,2,
96,Et plaidierent ēsēble Ne ſai par quel raiſon,24,l-37v-2-12,37v,2,
97,LE cheualieꝛ perdi Par loial iugement,25,l-37v-2-13,37v,2,
98,Le p՚ſtre le fiſt metre En eſcōmeniement,25,l-37v-2-14,37v,2,
99,Le cheualieꝛ eſtoit Oꝛguilleus malemēt,25,l-37v-2-15,37v,2,
100,Aup՚ſtre ne daigna Obeir nullement,25,l-37v-2-16,37v,2,
101,En eſcōmeniement Veſqui ⁊ en oꝛdure,26,l-37v-2-17,37v,2,
102,De li faire raſoudꝛe N'auoit talent necure,26,l-37v-2-18,37v,2,
103,Ens el mouſtieꝛ entra Courouciez ē ardure,26,l-37v-2-19,37v,2,
104,Le pꝛeſtre pour chanter Ot pꝛis ſaueſteure,26,l-38r-1-1,38r,1,
105,Ainſi cōme il vouloit La meſſe cōmancieꝛ,27,l-38r-1-2,38r,1,
106,Le cheualieꝛ atrait .I. bꝛanc foꝛbi d'acieꝛ,27,l-38r-1-3,38r,1,
107,Du pꝛeſtre ſ'apꝛocha Le chief li va trenchieꝛ,27,l-38r-1-4,38r,1,
108,Et par deuant l'autel Le fiſt ius trebuchieꝛ,27,l-38r-1-5,38r,1,
109,LE ch՚r ſ'entourne Plus n'i fiſt demouree,28,l-38r-1-6,38r,1,
110,Aupꝛeſtre qui fu moꝛs Fu ml՚t grant l'aſemblee,28,l-38r-1-7,38r,1,
111,Au mouſtieꝛ .s՚. loꝛens Ont lafoſſe cauee,28,l-38r-1-8,38r,1,
112,Liami deparli ongrant Doulour menee,28,l-38r-1-9,38r,1,
113,LE cheualieꝛ ſ'apenſe qu'il ſe veut amendeꝛ,29,l-38r-1-10,38r,1,
114,Tantoſt au penancieꝛ Ala pour confeſſieꝛ,29,l-38r-1-11,38r,1,
115,Tous ces pechiez liconte Ne li volt riens celeꝛ,29,l-38r-1-12,38r,1,
116,Cil diſt qu'il nele puet Nullement conſeillieꝛ,29,l-38r-1-13,38r,1,
117,LE ch՚ꝛ ſ'entourne Courouciez ⁊ plain d'ire,30,l-38r-1-14,38r,1,
118,A l'arceueſque ala Sa conſcience dire,30,l-38r-1-15,38r,1,
119,L'ueſteure li diſt Alez vous ent biauſire,30,l-38r-1-16,38r,1,
120,Car ie ne vous pourroie Aidieꝛ de tel martire,30,l-38r-1-17,38r,1,
121,Alez al'apoſtole qui vous conſeillera,31,l-38r-1-18,38r,1,
122,Car il eſt dieu en terre Ml՚t bn̄ vous aſoudꝛa,31,l-38r-1-19,38r,1,
123,Le cheualieꝛ atant D'ilecques ſ'en toꝛna,31,l-38r-2-1,38r,2,
124,A l'apoſtole vint Tout ſon fait liconta,31,l-38r-2-2,38r,2,
125,Quant le ch՚r ot tout Son fait raconté,32,l-38r-2-3,38r,2,
126,De l'es cōmingemēt Ou il ot tant eſté,32,l-38r-2-4,38r,2,
127,Et du pꝛeſtre qu'il ot Deuant l'autel tué,32,l-38r-2-5,38r,2,
128,Le pappe le regarde Puis lia demandé,32,l-38r-2-6,38r,2,
129,Biaus amis pour quel cas Tuas tu le pꝛeudōme,33,l-38r-2-7,38r,2,
130,Le pechié eſt ſi gñt Q՚ ie n'en ſai la sōme,33,l-38r-2-8,38r,2,
131,Qu'au ſeꝛuiſe dedieu Tu tuas la perſonne,33,l-38r-2-9,38r,2,
132,Qui couchoit ⁊ leuoit Celui qui tous bn̄ donne,33,l-38r-2-10,38r,2,
133,Tu demourras hui mes Et ie m'auiſſeꝛai,34,l-38r-2-11,38r,2,
134,Et demain au matin Ie te conſeilleꝛai,34,l-38r-2-12,38r,2,
135,Et ſelonc le pechié Penance te donrai,34,l-38r-2-13,38r,2,
136,Le cheualieꝛ reſpont Voulentieꝛs le ferai,34,l-38r-2-14,38r,2,
137,LE cheualier ſen part Le pappe ſ'a uiſſa,35,l-38r-2-15,38r,2,
138,Il meiſmes ſon coꝛs Le ſeꝛuiſce chanta,35,l-38r-2-16,38r,2,
139,V ſecré delameſſe Au coꝛs dieu demanda,35,l-38r-2-17,38r,2,
140,Cōment aupenancieꝛ Penitance donra,35,l-38r-2-18,38r,2,
141,LE roi de paradis Entendi ſa pꝛieꝛe,36,l-38r-2-19,38r,2,
142,.I. angre litramiſt Qui giete gñt lumieꝛe,36,l-38v-1-1,38v,1,
143,.I. bꝛief liapoꝛta Et li diſt lamanieꝛe,36,l-38v-1-2,38v,1,
144,Quant le pappe le uoit Sia leué la chieꝛe,36,l-38v-1-3,38v,1,
145,De dens le bꝛief trouua Ce que dieus limandoit,37,l-38v-1-4,38v,1,
146,Cōmant en antioche Celui enuoieroit,37,l-38v-1-5,38v,1,
147,Parler a bōniface Qui reclus i eſtoit,37,l-38v-1-6,38v,1,
148,Gñt paine ⁊ gñt trauail Souſfrir li conuenoit,37,l-38v-1-7,38v,1,
149,Qñt ce vint l'andemain Lecheualier reuint,38,l-38v-1-8,38v,1,
150,Qñt il conſiſt le pappe Simplement ſemaintint,38,l-38v-1-9,38v,1,
151,La lectre de par dieu En ſa deſtre main tint,38,l-38v-1-10,38v,1,
152,Qñt le pappe le uoit De li bn̄ li ſouuint,38,l-38v-1-11,38v,1,
153,Biaus filz ce diſt le pappe Tu iras outremer,39,l-38v-1-12,38v,1,
154,En la ciſt d'entioche A vn home parler,39,l-38v-1-13,38v,1,
155,Il a non boniface Setu le veus trouuer,39,l-38v-1-14,38v,1,
156,Il te pourra ml՚t bien De ton fait confoꝛteꝛ,39,l-38v-1-15,38v,1,
157,LE cheualier lentant Si fu moult eſmaiez,40,l-38v-1-16,38v,1,
158,A l'apoſtole adit dolens Et courrouciez,40,l-38v-1-17,38v,1,
159,A cil plus grant pouoir La ou uous m'en uoiez,40,l-38v-1-18,38v,1,
160,Q՚ uous qui eſtez dieu En terre touz iugiez,40,l-38v-1-19,38v,1,
161,LE pappe reſpondi Dieu le veult ⁊ cōmande,41,l-38v-2-1,38v,2,
162,Sire dont irai ie Puis que dieu le me mande,41,l-38v-2-2,38v,2,
163,A cemot ſ'en parti Et le congié demande,41,l-38v-2-3,38v,2,
164,Quant il fu loins derōme S'entra en vne lande,41,l-38v-2-4,38v,2,
165,Maint ſauuage pais trouua Et mainte roche,42,l-38v-2-5,38v,2,
166,Quant il fu outremeꝛ S'ala en antioche,42,l-38v-2-6,38v,2,
167,Des eſpeꝛons tranchās Souuent le cheual bꝛoche,42,l-38v-2-7,38v,2,
168,Parmi .i. gñt bocage Ou ces dꝛas li acroche,42,l-38v-2-8,38v,2,
169,Quant vint en antioche Bonniface trouua,43,l-38v-2-9,38v,2,
170,Deuant lui ſ'agenouille A lui ſe confeſſa,43,l-38v-2-10,38v,2,
171,Tous ces pechiez liconte Liſains hons l'eſcouta,43,l-38v-2-11,38v,2,
172,Aucheualieꝛ adit Amis entendez ca,43,l-38v-2-12,38v,2,
173,Vous demourrés huimes Deciques ademain,44,l-38v-2-13,38v,2,
174,Se diex pleſt n՚re pere Qui eſt roi ſouueꝛain,44,l-38v-2-14,38v,2,
175,Qui ciel ⁊ terre ⁊ meꝛ Et tout a en ſamain,44,l-38v-2-15,38v,2,
176,Ce que ie vous dirai Ne ſera pas en uain,44,l-38v-2-16,38v,2,
177,Le cheualier ſ'en part Le pꝛeudōme demeure,45,l-38v-2-17,38v,2,
178,Tantoſt ſ'a genouilla Maintenant ens en l'eure,45,l-38v-2-18,38v,2,
179,Souuent reclainme dieu Des ieus tenremēt pleure,45,l-38v-2-19,38v,2,
180,Pour le pecheeur pꝛie Que ih՚us le sequeure,45,l-39r-1-1,39r,1,
181,Ih՚ucriſt par ſon angre Li a tantoſt mandé,46,l-39r-1-2,39r,1,
182,Di a ce cheualieꝛ S'il veult auoir ſanté,46,l-39r-1-3,39r,1,
183,Voit en ieruſalem Parler a dieu donné,46,l-39r-1-4,39r,1,
184,A tant ſ'en part li angres Adieu l'a comandé,46,l-39r-1-5,39r,1,
185,Quant vint al'endemain Que lanuit fu paſſee,47,l-39r-1-6,39r,1,
186,Le cheualieꝛ reuint Qui fu en grant pensee,47,l-39r-1-7,39r,1,
187,Boniface a la beſoigne cōtee,47,l-39r-1-8,39r,1,
188,Ainſi com dieus vouloit Qu'elle fuſt oꝛdenee,47,l-39r-1-9,39r,1,
189,Vous en irés diſt il Droit amon compaignō,48,l-39r-1-10,39r,1,
190,Cil vous conſeilleꝛa Car il eſt moult pꝛeudom,48,l-39r-1-11,39r,1,
191,Dedens ieꝛuſalem En ſa conueꝛſion,48,l-39r-1-12,39r,1,
192,Oꝛ le me ſaluez Et li dites mon non,48,l-39r-1-13,39r,1,
193,LOꝛs li bailla enſeigne Qui fu bōne ⁊ ceꝛtaine,49,l-39r-1-14,39r,1,
194,Ml՚t fu au cheualieꝛ Celle voie greuaine,49,l-39r-1-15,39r,1,
195,En ieꝛuſalem vint Ml՚t iſouſfri gñt paine,49,l-39r-1-16,39r,1,
196,Dieu dōné itrouua Qui ſainte vie maine,49,l-39r-1-17,39r,1,
197,DE par ſon compaignon Tantoſt leſalua,50,l-39r-1-18,39r,1,
198,Qñt dieu dōné l'antant Grant ioie demena,50,l-39r-1-19,39r,1,
199,Le ch՚r alui tātoſt ſe ꝯfeſſa,50,l-39r-1-20,39r,1,
200,Le pꝛeudōme lidiſt Dieus vous confoꝛtera,50,l-39r-2-1,39r,2,
201,LE pꝛeudom ſapꝛieꝛe Fiſt en veꝛs ih՚ucriſt,51,l-39r-2-2,39r,2,
202,Et dieu tout maintenāt Son angre li tramiſt,51,l-39r-2-3,39r,2,
203,Qui le reconfoꝛta Et doucemēt li diſt,51,l-39r-2-4,39r,2,
204,Li rois du ciel te mande Salut par ceſt eſcriſt,51,l-39r-2-5,39r,2,
205,Di a ce cheualier Qu'il voit abeſancon,52,l-39r-2-6,39r,2,
206,Et ſi mande ſalus Felix ton compaignon,52,l-39r-2-7,39r,2,
207,C'eſt cil qui li donra Sainte ſauuacion,52,l-39r-2-8,39r,2,
208,Par autre hōme ne puet Auoir loial pardon,52,l-39r-2-9,39r,2,
209,Li angles ſ'en parti Sa raiſon afine,53,l-39r-2-10,39r,2,
210,Le cheualieꝛ reuint Qui neſ'oublia mie,53,l-39r-2-11,39r,2,
211,Dieu dōné liatoute La beſoingne noncie,53,l-39r-2-12,39r,2,
212,Et de ſon compaignon Li a compté la uie,53,l-39r-2-13,39r,2,
213,CŌment n'ē q՚l manieꝛe Il le pourra trouueꝛ,54,l-39r-2-14,39r,2,
214,La ſemblance de li Liua toute conter,54,l-39r-2-15,39r,2,
215,A li vous conuendꝛa Dignemēt confeſſer,54,l-39r-2-16,39r,2,
216,Le cheualieꝛ l'entant Si cōmance apenſer,54,l-39r-2-17,39r,2,
217,Et qñt il ot penſé Si dit ml՚t cruelment,55,l-39r-2-18,39r,2,
218,A dieu donné adit Oꝛ me va malement,55,l-39r-2-19,39r,2,
219,Arceueſque ne pappe N'ont tant de hardemēt,55,l-39v-1-1,39v,1,
220,Qu'il me puiſſēt aſoudꝛe Ne donneꝛ ſauuemēt,55,l-39v-1-2,39v,1,
221,Ne vous ne vos compaīs Ne me pouez aidieꝛ,56,l-39v-1-3,39v,1,
222,Et uous me reuoulez A .i. fol en uoier,56,l-39v-1-4,39v,1,
223,Que lienfant dechacent Et ſe giſt ou fumieꝛ,56,l-39v-1-5,39v,1,
224,Et toſt le pain au chiens Qñt il le veult mengier,56,l-39v-1-6,39v,1,
225,Dieu dōné li a dit Oꝛ ne vous eſmaiez,57,l-39v-1-7,39v,1,
226,Q՚ iamés par autre hōme Neſerez conſeilliez,57,l-39v-1-8,39v,1,
227,Tant li dit dieu dōné Que cilz c'eſt otroiez,57,l-39v-1-9,39v,1,
228,Et qu'il ira au fol Parleꝛ ml՚t voulentieꝛs,57,l-39v-1-10,39v,1,
229,LE cheualier ſ'enpart A la uoie c'eſt mis,58,l-39v-1-11,39v,1,
230,Iuſques abeſancon Ne ſ'i eſt alentis,58,l-39v-1-12,39v,1,
231,Tant quiſt par la cité Qu'il a trouué felix,58,l-39v-1-13,39v,1,
232,Qui des enfans eſtoit Vilaīnement laidis,58,l-39v-1-14,39v,1,
233,LE cheualier ſe pꝛiſt Foꝛment ademanteꝛ,59,l-39v-1-15,39v,1,
234,Comant n'en quel Manieꝛe le poꝛra ꝯfoꝛteꝛ,59,l-39v-1-16,39v,1,
235,Si oꝛdeius perſonne Cōme il uoit la eſter,59,l-39v-1-17,39v,1,
236,Iamés atel perſone N'ira meꝛci crier,59,l-39v-1-18,39v,1,
237,Oꝛ oez l'auenture( i) Que dieus idemouſtra,60,l-39v-1-19,39v,1,
238,Qñ que le cheualieꝛ De dens ſon cueꝛ penſa,60,l-39v-2-1,39v,2,
239,Felix ſot ſa pensee Pres de li ſ'apꝛocha,60,l-39v-2-2,39v,2,
240,Maintenant li raconte Et tout li deuiſa,60,l-39v-2-3,39v,2,
241,Sire ce dit felix Vous auez tel penſé,61,l-39v-2-4,39v,2,
242,Vous ne daingniez amoi Dire uoſtre ſecré,61,l-39v-2-5,39v,2,
243,Mes compaignons Me mandent ſalus ⁊ amiſté,61,l-39v-2-6,39v,2,
244,Ꝑ vous mais vꝰ m'auez Malement en uilté,61,l-39v-2-7,39v,2,
245,Adont ſot bn̄ li ſires Qu'il eſtoit de par dieu,62,l-39v-2-8,39v,2,
246,Tantoſt se de parti ⁊ de guerpi le lieu,62,l-39v-2-9,39v,2,
247,Et li pꝛeudom demeure Qui auoit le cuer pieu,62,l-39v-2-10,39v,2,
248,Sachiez qu'il n'ot en lui Feſte ſoulas ne gieu,62,l-39v-2-11,39v,2,
249,Oꝛ entendez pour dieu .J. moult bel eſſemplaire,63,l-39v-2-12,39v,2,
250,De felix le .s՚. hōme Qui tant ſouſfri de haire,63,l-39v-2-13,39v,2,
251,Qui de l'oꝛ gueil du monde N'ot talent ne que faire,63,l-39v-2-14,39v,2,
252,Il vont par penitance L'amour de dieu atraire,63,l-39v-2-15,39v,2,
253,LE cheualieꝛ eſtoit Soigneus de li guetieꝛ,64,l-39v-2-16,39v,2,
254,Auſoir le uit entrer En .i. gaſte mouſtieꝛ,64,l-39v-2-17,39v,2,
255,Si toſt cōme il fu ens S'a la agenouillier,64,l-39v-2-18,39v,2,
256,Par deuant vne ymage Pour dame dieu pꝛieꝛ,64,l-39v-2-19,39v,2,
257,LE cheualieꝛ regarde Toute la contenance,65,l-40r-1-1,40r,1,
258,Cōmēt felix pꝛioit La dame de uaillance,65,l-40r-1-2,40r,1,
259,Et cōmēt de ſon coꝛps Li feſſoit obligence,65,l-40r-1-3,40r,1,
260,Sa coupe debatoit Ꝑ moult gñt repantence,65,l-40r-1-4,40r,1,
261,Auſques amienuit Que sōme l'abati,66,l-40r-1-5,40r,1,
262,Fu deuant nr̄e dame Ainſi com ie vꝰ di,66,l-40r-1-6,40r,1,
263,Qnt ne pot plus veillier Tous veſtuz ſ'en doꝛmi,66,l-40r-1-7,40r,1,
264,La douce nr̄e dame 1 Des ſains cieus deſcendi 2,66,l-40r-1-8,40r,1,
265,D'angles auecques lui 4 Moult belle compaignie 3,67,l-40r-1-9,40r,1,
266,Deuant felix ſ'a ſemblēt 5 Que il ne le ſot mie 8,67,l-40r-1-10,40r,1,
267,De la biauté deli 6 Tous li cieus eſtincele 7,67,l-40r-1-11,40r,1,
268,Liés fu le cheualieꝛ 9 Qñt il vit tel meſnie 10,67,l-40r-1-12,40r,1,
269,La douce mere dieu .I. oꝛeillier a pꝛis,68,l-40r-1-21,40r,1,
270,De ſous lechief felix Moult doucemēt l'amis,68,l-40r-1-22,40r,1,
271,Felix ne le ſot mie Qui eſtoit en doꝛmis,68,l-40r-1-23,40r,1,
272,En depꝛiant la dame A qui il fu amis,68,l-40r-1-24,40r,1,
273,Quant la uierge marie ot ſeꝛui ſon ſeꝛgant,69,l-40r-1-25,40r,1,
274,Es ſains cieus remonta Auec ſon dous en fant,69,l-40r-1-26,40r,1,
275,⁊ felix ſ'eſueilla Aupoint de l'a ioꝛnant,69,l-40r-1-27,40r,1,
276,Acoutes agenous Va ces heures diſant,69,l-40r-2-1,40r,2,
277,LE cheualier tantoſt De felix ſ'apꝛocha,70,l-40r-2-2,40r,2,
278,Deuant lui ſ'agenouille A lui ſe confeſſa,70,l-40r-2-3,40r,2,
279,Et qñt felix le uoit Tantoſt l'a raisōna,70,l-40r-2-4,40r,2,
280,⁊ Moult tres doucemēt Veꝛs lui ſ'umelia,70,l-40r-2-5,40r,2,
281,LE cheualieꝛ li crie Meꝛci moult doucemēt,71,l-40r-2-6,40r,2,
282,Ses pechiez ligehiſt De cuer deuoſtement,71,l-40r-2-7,40r,2,
283,Et felix lireſpont Ml՚t debonnairemēt,71,l-40r-2-8,40r,2,
284,Ie ne ſui mie dignes De tel ꝑdonnement,71,l-40r-2-9,40r,2,
285,Mais reuenez demain ⁊ ie de pꝛierai,72,l-40r-2-10,40r,2,
286,A la douce marie De bon cueꝛ et deurai,72,l-40r-2-11,40r,2,
287,Qu'elle ait meꝛci de vous Car ie ſui en eſmai,72,l-40r-2-12,40r,2,
288,Cōmēt n'enq՚l maniere Ie vous conſeillerai,72,l-40r-2-13,40r,2,
289,Celle ioꝛnee ala Et la nuit fu uenue,73,l-40r-2-14,40r,2,
290,Felix de dieu pꝛier A uoulenté eue,73,l-40r-2-15,40r,2,
291,En la chapelle entra S'a l'image veue,73,l-40r-2-16,40r,2,
292,L'iaue decuer lieſt Parmi les iex courue,73,l-40r-2-17,40r,2,
293,DEuant lui ſ'agenouille En grant deuocion,74,l-40r-2-18,40r,2,
294,Fleur de uirginité Qui par anoncion,74,l-40r-2-19,40r,2,
295,Poꝛtas le roy des rois Qui ſouffri paſſion,74,l-40v-1-1,40v,1,
296,Tu ſauuas daniel En la foſſe au lyon,74,l-40v-1-2,40v,1,
297,Dame voſtre dous non Doit on par tout loeꝛ,75,l-40v-1-3,40v,1,
298,En quel lieu q՚lle ſoit Ou en tr՚e ou en meꝛ,75,l-40v-1-4,40v,1,
299,Vous eſtes l'eſcharboucle Qui puet enluminer,75,l-40v-1-5,40v,1,
300,Les cueꝛs des fins amās Qui vous veulent amer,75,l-40v-1-6,40v,1,
301,Dame vous eſtez celle Qui n'a point de pareille,76,l-40v-1-7,40v,1,
302,Quar vous eſtez la fleur Qui naſqui de la treille,76,l-40v-1-8,40v,1,
303,De quoi li roiſins vint Dont la goute verm՚lle,76,l-40v-1-9,40v,1,
304,Racheta tout le mont Belle en fu la meꝛueille,76,l-40v-1-10,40v,1,
305,Dame de doucour De toute bonté plaine,77,l-40v-1-11,40v,1,
306,Priez vo dous enfant Qu'i adꝛoit poꝛt noꝰ maine,77,l-40v-1-12,40v,1,
307,Et ſi nous dōnez dame Voulenté ſi ceꝛtaine,77,l-40v-1-13,40v,1,
308,Que nos ames neſueffrēt En enfeꝛ la grant paine,77,l-40v-1-14,40v,1,
309,Uieꝛge dame des uieꝛges Ie vous pꝛi et requier,78,l-40v-1-15,40v,1,
310,Donnez moi eſſemplaire De celui conſeillier,78,l-40v-1-16,40v,1,
311,Qui en veꝛs vous ſeueult De ces maus aquitier,78,l-40v-1-17,40v,1,
