line_no,text,lg,l_id,folio,col,speaker
35,⁊ /ſontres douz enfant Le pere eſperitable.,9,l-247v-1-4,247v,1,
36,Q˜ vos ames puiſt eſtre ce biau dit pꝛoufitable,9,l-247v-1-5,247v,1,
37,AMen que diex le veulle ⁊ ſa tres douce mere,10,l-247v-1-6,247v,1,
38,Sus oeuure d'anemi Me faut pꝛendꝛe matere,10,l-247v-1-7,247v,1,
39,Mais ꝯ bn̄ que celle oeuure Soit honteuſe ⁊ amere,10,l-247v-1-8,247v,1,
40,S'eſt la fin bonne ⁊ belle Plaiſant a dieu le pere.,10,l-247v-1-9,247v,1,
41,OV temps qu'il fu iadiz ij. bonnes gens eſtoient,11,l-247v-1-10,247v,1,
42,Ꝑ loial mariage; Bonne vie menoient,11,l-247v-1-11,247v,1,
43,.I. ml՚t biau valeton oꝛent Q՚ ml՚t amoient,11,l-247v-1-12,247v,1,
44,⁊ pour l'a mour de dieu Ml՚t d'aumoſnes faiſoient,11,l-247v-1-13,247v,1,
45,CAr il eſtoient riches Manans ⁊ aſſazés,12,l-247v-1-14,247v,1,
46,Diex eſtoit de leur bn̄s Seruis ⁊ honnourez,12,l-247v-1-15,247v,1,
47,Les poures ſoutenuz Malades confoꝛtez,12,l-247v-1-16,247v,1,
48,Dont l'anemi eſtoit Dolent et airez,12,l-247v-1-17,247v,1,
49,L'Anemi les tempta Tant ꝯ l'ōme veſqui,13,l-247v-1-18,247v,1,
50,Mais ne le pot decoiure Vailliſſant .j. eſpi,13,l-247v-1-19,247v,1,
51,L'ōme qui eſtoit ſage Treſtouz pechiez guerpi,13,l-247v-2-1,247v,2,
52,Si bn̄ qu'en nul pechié Vilain ne ſ'embati,13,l-247v-2-2,247v,2,
53,CIl veſqui juſq̃ tant Q՚ diex le vout auoir,14,l-247v-2-3,247v,2,
54,Lamoꝛt vint qui le pꝛiſt Ne pot plus remanoir,14,l-247v-2-4,247v,2,
55,Ses laiz li conuint faire ⁊ partir ſon auoir,14,l-247v-2-5,247v,2,
56,Si cō il apartint. Bien en fiſt ſondeuoir,14,l-247v-2-6,247v,2,
57,CE pꝛeudons treſpaſſa S'ala de vie amoꝛt,15,l-247v-2-7,247v,2,
58,Sa femme en fu dolente ⁊ en gñt deſconfoꝛt,15,l-247v-2-8,247v,2,
59,Pour ſon ſeignour plouroit Souuent nuit ⁊ iour foꝛt,15,l-247v-2-9,247v,2,
60,Mais touz iourz le tempta L'anemi qui ne doꝛt,15,l-247v-2-10,247v,2,
61,DE coꝛs ⁊ de viſage. Le filz ſambloit au pere,16,l-247v-2-11,247v,2,
62,⁊ pource l'amoit ml՚t ⁊ tenoit chier lamere,16,l-247v-2-12,247v,2,
63,Touz iourz leur pourchaſſoit L'anemi honte ⁊ here,16,l-247v-2-13,247v,2,
64,Qⁱl conuendꝛa par foꝛce Que chaſcun la ꝯpere,16,l-247v-2-14,247v,2,
65,POur l'amour que lam՚e auoit aſon enfant,17,l-247v-2-15,247v,2,
66,Le coucha auec lui Tant qu'il fu bel ⁊ gñt,17,l-247v-2-16,247v,2,
67,Anemi qui touz iourz Va le mal en oꝛtant,17,l-247v-2-17,247v,2,
68,Pour chaſſa tant qͥl furēt L'un al'autre abitant,17,l-247v-2-18,247v,2,
69,OV pechié de luxure Touz .ij. les embati,18,l-247v-2-19,247v,2,
70,Lonc temps les y fiſt Eſtre d'eulx .ij. ſe de parti,18,l-248r-1-1,248r,1,
71,La dame deuint groſſe ⁊ ſon enfant ſenti,18,l-248r-1-2,248r,1,
72,Quant ſ'en percut apoi Le cuer ne li parti,18,l-248r-1-3,248r,1,
73,LE filz qui ot ſamere Enſainte ⁊ en groſſie,19,l-248r-1-4,248r,1,
74,Ot tel aſoncuer Bn̄ vouſiſt perdꝛe vie,19,l-248r-1-5,248r,1,
75,Adont pꝛomiſt adieu ⁊ a /ſainte marie,19,l-248r-1-6,248r,1,
76,Q՚ il ſ'amendera De celle grant folie,19,l-248r-1-7,248r,1,
77,LE varlet ⁊ ſamere Se uont aperceuoir,20,l-248r-1-8,248r,1,
78,Du pechié ou dëable Les a fait remanoir,20,l-248r-1-9,248r,1,
79,Chaſcun ſon pechié pleure Tart tempꝛe main ⁊ ſoir,20,l-248r-1-10,248r,1,
80,Mais l'anemi fait ioie Qui les cuidoit auoir,20,l-248r-1-11,248r,1,
81,L'Anemis qui touz diz Au bons deceuoir tire,21,l-248r-1-12,248r,1,
82,Cuida bien filz ⁊ mere Auoir ſanz contredit,21,l-248r-1-13,248r,1,
83,⁊ le fruit qu'engendꝛé Eſtoit en aduoutire,21,l-248r-1-14,248r,1,
84,Mais onques n'i ot part Dont il ot duel ⁊ ire,21,l-248r-1-15,248r,1,
85,AIns les ot le vrai dieu En ſon /ſaint paradis,22,l-248r-1-16,248r,1,
86,Ainſſi com vous oꝛrez Ainz que le dit ſoit dits,22,l-248r-1-17,248r,1,
87,Gñt penitance enfirent Si ꝯ dit li eſcris,22,l-248r-1-18,248r,1,
88,Oez ꝯ le filz fu De ſa mere partis,22,l-248r-1-19,248r,1,
89,MEre dit le varlet Trop mal auōs ouuré,23,l-248r-2-1,248r,2,
90,Moi ⁊ vous ont dëable Laidement encombꝛé,23,l-248r-2-2,248r,2,
91,Ou feu d'enfer ſerons ⁊ ars ⁊ deſmembꝛé,23,l-248r-2-3,248r,2,
92,Nous auons dieu ꝑdu ⁊ dyable recouuré,23,l-248r-2-4,248r,2,
93,MAis ſe dieu plait le pere Iamais ne finerai,24,l-248r-2-5,248r,2,
94,Si ſerai confeſſez Penitance ferai,24,l-248r-2-6,248r,2,
95,Se diex plais aīz q՚ muire Par quoi ſauué ſerai,24,l-248r-2-7,248r,2,
96,Ie vois anr՚e pꝛeſtre Mon pechié li dirai,24,l-248r-2-8,248r,2,
97,OR ſe de part li enfes Sa mere de moura,25,l-248r-2-9,248r,2,
98,Tant fiſt qu'il vint ap՚ſtre Tout ſon fait li conta,25,l-248r-2-10,248r,2,
99,Le pꝛeſtre reſpondi Qⁱl ne l'aſſoudꝛoit ia.,25,l-248r-2-11,248r,2,
100,Qu'il n'en auoit pooir Au pappe l'enuoia.,25,l-248r-2-12,248r,2,
101,QVant le varlet vit ce Si reuint al'oſtel,26,l-248r-2-13,248r,2,
102,Bn̄ ſot qu'il auoit fait Trop gñt pechié moꝛtel,26,l-248r-2-14,248r,2,
103,Tant fiſt qu'il ot mōnoie De ſon meillour chatel,26,l-248r-2-15,248r,2,
104,Loꝛs iura emplourant Le ſacre de l'aute.,26,l-248r-2-16,248r,2,
105,A Nus genoulz maīs iointes Iamais ne fineroit,27,l-248r-2-17,248r,2,
106,S'aroit parlé au pappe Et confez ſi ſeroit,27,l-248r-2-18,248r,2,
107,Sa mere bꝛait ⁊ crie Qui pitié en auoit,27,l-248r-2-19,248r,2,
108,Qⁱ eſtoit ſi en ſainte Q˜ paines ſon pié voit,27,l-248v-1-1,248v,1,
109,LA mere reſpondi Dolente ⁊ eſplouree,28,l-248v-1-2,248v,1,
110,Biau filz ie demourrai Penſiue ⁊ eſgaree,28,l-248v-1-3,248v,1,
111,Iamais honnour n'arai Ains ſerai diffamee,28,l-248v-1-4,248v,1,
112,⁊ de treſtout gent Serai au doi mouſtree,28,l-248v-1-5,248v,1,
113,LE varlet reſpondi Ma mere oꝛ entendez,29,l-248v-1-6,248v,1,
114,Vous auez tant d'auoir Que nombꝛe n'ē ſauez,29,l-248v-1-7,248v,1,
115,Donnez ent pour vr՚e ame Vers dieu vous amendez,29,l-248v-1-8,248v,1,
116,⁊ l fruit de uo ventre Soigneuſem̄t gardez,29,l-248v-1-9,248v,1,
117,SE dëable vous a; En pechié embatue,30,l-248v-1-10,248v,1,
118,⁊ il voꝰ anauree gardez Qu'il ne vous tue,30,l-248v-1-11,248v,1,
119,Aiez d'oꝛe en auant En dieu ur՚e atendue,30,l-248v-1-12,248v,1,
120,⁊ vous ſerez par li Aidié ⁊ ſecourue,30,l-248v-1-13,248v,1,
121,DV fruit qu vous poꝛtez faites vr՚e deuoir,31,l-248v-1-14,248v,1,
122,Encoꝛ par auenture Le poꝛra diex auoir,31,l-248v-1-15,248v,1,
123,S'anemis agñt foꝛce Diex a plus gñt pooir,31,l-248v-1-16,248v,1,
124,Biax filz ce diſt lamere Certes vous dites voir,31,l-248v-1-17,248v,1,
125,TAnt ꝑlerent enſamble La mere et le filz,32,l-248v-1-18,248v,1,
126,Des raiſons ml՚t piteuſes ⁊ des biax mos ytiex,32,l-248v-1-19,248v,1,
127,Q՚ il ſe deꝑtirent Plourant de leur biax yex,32,l-248v-2-1,248v,2,
128,L'un l'autre cōmanda Auurai pere des ciex,32,l-248v-2-2,248v,2,
129,OR demeure la mere ⁊ lienfes ſ'enua,33,l-248v-2-3,248v,2,
130,Tant fiſt que vint a/rōme ⁊ au pappe parla,33,l-248v-2-4,248v,2,
131,Touz ſes pechiez li ꝯte Que riens ne li cela.,33,l-248v-2-5,248v,2,
132,Ꝯment iut aſamere ⁊ ꝯment l'engroiſſa,33,l-248v-2-6,248v,2,
133,DE ſi gñt repenrance S'eſt l'enfes confeſſez,34,l-248v-2-7,248v,2,
134,Q՚ fondoit tout ē lermes Ml՚t eſtoit eſplourez,34,l-248v-2-8,248v,2,
135,Mais il fu doucement Du pappe confoꝛtez,34,l-248v-2-9,248v,2,
136,⁊ diſt diex t'aidera Soiez aſſeurez,34,l-248v-2-10,248v,2,
137,DIex eſt miſericoꝛs De toi aura pitié,35,l-248v-2-11,248v,2,
138,Se li anemis t'a En batu em pechié,35,l-248v-2-12,248v,2,
139,Pource ne t'a il pas De touz poins gaaīgnié,35,l-248v-2-13,248v,2,
140,Diex qui te racheta Ne t'a pas oublié,35,l-248v-2-14,248v,2,
141,PVis qu'en ta plaine vie Quiers abſolution,36,l-248v-2-15,248v,2,
142,Ferez vous penitance En gñt deuocion,36,l-248v-2-16,248v,2,
143,Diex qui poi toi ſouffri ⁊ moꝛt ⁊ paſſion,36,l-248v-2-17,248v,2,
144,Contre les amis Sera ton champion.,36,l-248v-2-18,248v,2,
145,LE qui ſui diex enterre Ange de dieu le pere,37,l-248v-2-19,248v,2,
146,⁊ ſui en la chaiere De l'a poſtre /.S՚. pere.,37,l-249r-1-1,249r,1,
147,Temet en nr՚e garde ⁊ retieng ꝯme frere,37,l-249r-1-2,249r,1,
148,Car tu es filz de dieu ⁊ de /ſa douce mere,37,l-249r-1-3,249r,1,
149,SAint Eglyſe a gñt ioie Qñt tues retournez,38,l-249r-1-4,249r,1,
150,Du gñt chemin. d'enfer; Ou tu eres entrez,38,l-249r-1-5,249r,1,
151,Paradis te ſera ouuert ⁊ deſfermez,38,l-249r-1-6,249r,1,
152,Qui aurais repentans Eſt touz abandonnez,38,l-249r-1-7,249r,1,
153,AInsi li apoſtolle Le pecheeur confoꝛta,39,l-249r-1-8,249r,1,
154,Mais point de penitance Adont ne li donna,39,l-249r-1-9,249r,1,
155,Ml՚t bel ⁊ gracieus. Le vit puis dit li a.,39,l-249r-1-10,249r,1,
156,Q՚ ſ'il le veult ſeruir Auec li demourra,39,l-249r-1-11,249r,1,
157,SIre diſt le varlet volentiers demourai,40,l-249r-1-12,249r,1,
158,Doucement de bō cuer ⁊ bn̄ vous ſeruirai,40,l-249r-1-13,249r,1,
159,L'apoſtoile reſpont ⁊ ie te retendꝛai,40,l-249r-1-14,249r,1,
160,De ma chambꝛe ouie gis Chambellenc te ferai,40,l-249r-1-15,249r,1,
161,MEs chambellens ſeras Iuſq̃ ma volenté,41,l-249r-1-16,249r,1,
162,Robes cheuaus deniers Aras a gñt plenté,41,l-249r-1-17,249r,1,
163,Cil fu liez du biau don C'on li a pꝛeſenté,41,l-249r-1-18,249r,1,
164,Oꝛ eſt dꝛois que voꝰ die La pure verité,41,l-249r-1-19,249r,1,
165,POur quoi li apoſtoiles le retint de maiſnie,42,l-249r-2-1,249r,2,
166,⁊ pour quoi ne lia Penitance baillie,42,l-249r-2-2,249r,2,
167,Le ſaint pappe douta C'anemi plain d'enuie,42,l-249r-2-3,249r,2,
168,Ne feïſt le varlet Rencheïr en folie,42,l-249r-2-4,249r,2,
169,S'Il eüſt au varlet penitance donnee,43,l-249r-2-5,249r,2,
170,⁊ il fuſt retournez Arriere en ſa contree,43,l-249r-2-6,249r,2,
171,Anemi par pechié R'eüſt fait l'aſſamblee,43,l-249r-2-7,249r,2,
172,De li ⁊ de ſamere; Loꝛs fuſt leur moꝛt doublee,43,l-249r-2-8,249r,2,
173,Aſſez plus que deuant Fuſt le pechié vilains,44,l-249r-2-9,249r,2,
174,⁊ ſ'eſtoit bn̄ li pappe ⁊ ſeür ⁊ certainz,44,l-249r-2-10,249r,2,
175,Q՚ la mere au varlet Vendꝛoit o derrainz,44,l-249r-2-11,249r,2,
176,A /rōme pour auoir Soute de ſes mehains,44,l-249r-2-12,249r,2,
177,POurce ne vout le pape Qⁱl r'alaſt v՚s ſa mere,45,l-249r-2-13,249r,2,
178,Qⁱ doutoit c'anemis Ne leur baillaſt matiere,45,l-249r-2-14,249r,2,
179,De rentrer en l'oꝛdure Puant oꝛde ⁊ amere,45,l-249r-2-15,249r,2,
180,A la fin que ꝑ diſſent L'amour de dieu le pere,45,l-249r-2-16,249r,2,
181,ET pource fiſt le pappe Le varllet demourer,46,l-249r-2-17,249r,2,
182,C'a ſamere n'alaſt par pechié raſſambler,46,l-249r-2-18,249r,2,
183,Silairons du varlet .I. petit a parler.,46,l-249r-2-19,249r,2,
184,De ſa dolente mere Vous voudꝛai ie conter.,46,l-249v-1-1,249v,1,
185,SAuie ⁊ ſon eſtat ⁊ treſtout ſon couuine,47,l-249v-1-2,249v,1,
186,⁊ ꝯment l'anemi Latint en ſa ſaiſine,47,l-249v-1-3,249v,1,
187,.X. anz treſtouz entiers Mais /la haute royne,47,l-249v-1-4,249v,1,
188,Seruoit de tout ſon cuer ⁊ amoit d'amour fine,47,l-249v-1-5,249v,1,
189,CAr des lr՚es ſauoit aſſez ⁊ largement,48,l-249v-1-6,249v,1,
190,Heures ⁊ oꝛoiſons Diſoit ſoigneuſement,48,l-249v-1-7,249v,1,
191,En l'onnour /nr՚e dame Viuoit ml՚t aſpꝛement,48,l-249v-1-8,249v,1,
192,.iij. iourz en la ſemaine ⁊ ſi donnoit ſouuent,48,l-249v-1-9,249v,1,
193,DE ml՚t belles amoſnes Q՚ diex ꝑ ſapitié,49,l-249v-1-10,249v,1,
194,Li vouſiſt garder ſ'ame ⁊ metre a ſauueté,49,l-249v-1-11,249v,1,
195,Mais ꝯ bn̄ que du ſien Feiſt gñt charité,49,l-249v-1-12,249v,1,
196,De confeſſer n'auoit Cure ne volenté,49,l-249v-1-13,249v,1,
197,CAr elle ot .i. dëable ſus l'eſpaulle ſeneſtre,50,l-249v-1-14,249v,1,
198,Ꝯfeſſer li deffent Nuit ⁊ iour y voult eſtre,50,l-249v-1-15,249v,1,
199,⁊ S'auoit .i. bon ange Deſſus l'eſpaulle deſtre,50,l-249v-1-16,249v,1,
200,Qⁱ diſoit ſeur vat'en Ꝯfeſſer a ton pꝛeſtre,50,l-249v-1-17,249v,1,
201,MAis ſi le ſot dëable Tenir ⁊ deceuoir,51,l-249v-1-18,249v,1,
202,Q՚ deli confeſſer N'auoit point de pooir,51,l-249v-1-19,249v,1,
203,Le t՚mine apꝛocha Q՚ dut enfant auoir,51,l-249v-2-1,249v,2,
204,Tiex maus pͥſtrent la dame Qu'elle dut receuoir,51,l-249v-2-2,249v,2,
205,L'Anemi qui eſtoit Touz iourz de lez ſ'oꝛeille,52,l-249v-2-3,249v,2,
206,D'eſtrangler ſon enfant Nuit ⁊ iour la ꝯ ſeille,52,l-249v-2-4,249v,2,
207,Mais /la vierge marie Qⁱ pour ſes amis veille,52,l-249v-2-5,249v,2,
208,Pour li bꝛiement ſecourre S'eſmut ⁊ appareille,52,l-249v-2-6,249v,2,
209,LA bourgoiſe eſtoit ia En vne chambꝛe entree,53,l-249v-2-7,249v,2,
210,Ses griés maus la deſtraint Si ſ'eſt haut eſcriee,53,l-249v-2-8,249v,2,
211,Au pꝛemier mot a dit /Royne courōnee,53,l-249v-2-9,249v,2,
212,Ie muir ſauuez moi l'ame Q՚ ne ſoie dampnee,53,l-249v-2-10,249v,2,
213,L'Anemi ot gñt duel Du bon mot qu'elle dit,54,l-249v-2-11,249v,2,
214,Tourmenter lecuida ⁊ li faire deſpit,54,l-249v-2-12,249v,2,
215,Mais /la vierge marie En qui ſont tout délit,54,l-249v-2-13,249v,2,
216,Li a dit anemi Vat'en ſanz nul reſpit,54,l-249v-2-14,249v,2,
217,UAt'en en ſus de li anemi ſathanas,55,l-249v-2-15,249v,2,
218,A elle n'apꝛoche iamés Fui t'en iſnelle pas,55,l-249v-2-16,249v,2,
219,Car tu n'as riens en li Folz fus qñt le temptas,55,l-249v-2-17,249v,2,
220,Loꝛs ſ'en fui l'anemi Aſſez plus que le pas,55,l-249v-2-18,249v,2,
221,LOꝛs ſ'en fuit l'anemi Couroucié ⁊ dolent.,56,l-249v-2-19,249v,2,
222,Onq՚s puis en l'oſtel N'oſa eſtre habitant,56,l-250r-1-1,250r,1,
223,La pechereſſe aloit Doucement de pꝛiant,56,l-250r-1-2,250r,1,
224,/La douce mere dieu Q՚lle li ſoit garant.,56,l-250r-1-3,250r,1,
225,QVant ſon mal lap՚noit haut pꝛiſt dieu apꝛier,57,l-250r-1-4,250r,1,
226,⁊ /ſa tres douce mere Q՚ li vouſiſt aidier,57,l-250r-1-5,250r,1,
227,/Celle qui au beſoing Veult ſes amis garder,57,l-250r-1-6,250r,1,
228,Entra de denz la chambꝛe S'amie confoꝛter,57,l-250r-1-7,250r,1,
229,QVant /nr՚e dame fu De denz la chambꝛe entree,58,l-250r-1-8,250r,1,
230,Deuers la pechereſſe A ſa chiere tournee,58,l-250r-1-9,250r,1,
231,Adonques fu la chambꝛe Treſtoute en luminee,58,l-250r-1-10,250r,1,
232,D'anges qui auec li Vindꝛent ſanz de mouree,58,l-250r-1-11,250r,1,
233,ET quant la pechereſſe apercut la clarté,59,l-250r-1-12,250r,1,
234,Qⁱ fu de denz la chambꝛe De cuer areclamé,59,l-250r-1-13,250r,1,
235,/La royne des ciex Ou tant a de bonté,59,l-250r-1-14,250r,1,
236,Qⁱ bꝛiement la deliure S'il eſt ſa volenté,59,l-250r-1-15,250r,1,
237,/NOſtre dame ſ'en eſt de la chambꝛe tournee,60,l-250r-1-16,250r,1,
238,Chiés vne femme vint Qⁱ l'ot lonc tans amee,60,l-250r-1-17,250r,1,
239,De la clarté de li Fu toute enluminee,60,l-250r-1-18,250r,1,
240,L'oſtel la bonne dame; Ne ſ'eſt loꝛs areſtee,60,l-250r-1-19,250r,1,
241,A Genoullons ſe miſt La bonne femme errant,61,l-250r-2-1,250r,2,
242,/La douce mere dieu Va du cuer ſaluant,61,l-250r-2-2,250r,2,
243,/Nr՚e dame li diſt Va t'en apertement,61,l-250r-2-3,250r,2,
244,Chiés tel femme ⁊ ſoies aſon deliurem̄t,61,l-250r-2-4,250r,2,
245,DEs ce que la bourgoiſe /Nr՚e dame entendi,62,l-250r-2-5,250r,2,
246,Doucement de bon cuer Errant li reſpondi,62,l-250r-2-6,250r,2,
247,A ur՚e plaiſir faire Treſtout mō cuer otri,62,l-250r-2-7,250r,2,
248,Loꝛs ſ'en ꝑt /nr՚e dame Ses anges auec li,62,l-250r-2-8,250r,2,
249,LA mere dieu ſ'en part Es ſainz ciex remonta,63,l-250r-2-9,250r,2,
250,La bourgoiſe ſ'en tourne Tantoſt qu'elle vint la,63,l-250r-2-10,250r,2,
251,Celle d'une fillete Maintenant de liura,63,l-250r-2-11,250r,2,
252,Au mouſtier fu poꝛtee ⁊ on la baptiſa.,63,l-250r-2-12,250r,2,
253,Olle ot anon philippe Qñt vint au baptiſier,64,l-250r-2-13,250r,2,
254,Touz ceuz de la paroiſſe Se vont trop m՚ueillier,64,l-250r-2-14,250r,2,
255,De celle vaillant femme Ꝯ ſoloit tant pꝛiſier,64,l-250r-2-15,250r,2,
256,Mais nus ne ſot dupere Parler ne teſmoīgnier,64,l-250r-2-16,250r,2,
257,DE ſa groiſſeſſe Nul ne (ſe) pot aperceuoir,65,l-250r-2-17,250r,2,
258,Car elle auoit des robes Du tout a ſon vouloir,65,l-250r-2-18,250r,2,
259,Ne pꝛiuee n'eſtrange N'en ſot onques le voir,65,l-250r-2-19,250r,2,
260,Vous oꝛrez ia merueilles Ml՚t gñz ramenteuoir,65,l-250v-1-1,250v,1,
261,Qvant la bourgoiſe fu De l'enfant de liuree,66,l-250v-1-2,250v,1,
262,Par tout fu la nouuele Eſpandue ⁊ alee,66,l-250v-1-3,250v,1,
263,Pour autres auentures Fu la choſe oubliee,66,l-250v-1-4,250v,1,
264,La dame apꝛés ſon mois Eſt a confeſſe alee,66,l-250v-1-5,250v,1,
265,A Son curé ſ'envint En grant deuotion,67,l-250v-1-6,250v,1,
266,Ses pechiez li conta Ꝑ bonne entencion,67,l-250v-1-7,250v,1,
267,Mais elle ne pot Auoir point d'aſolution,67,l-250v-1-8,250v,1,
268,S'elle ne va a/rōme N'en pot auoir ꝑdon.,67,l-250v-1-9,250v,1,
269,LA bourgoiſe fu ml՚t Dolante ⁊ eſbahie,68,l-250v-1-10,250v,1,
270,Bn̄ diſt que maītenant Aler n'i poꝛroit mie,68,l-250v-1-11,250v,1,
271,Mais bien pꝛomiſt A dieu ⁊ a /ſainte marie,68,l-250v-1-12,250v,1,
272,Qu'elle yra ca auant Se diex li donne vie,68,l-250v-1-13,250v,1,
273,ET ſe ſa fille vit Auec li la menra.,69,l-250v-1-14,250v,1,
274,Ꝑ deuant l'a poſtoile Son pechié mouſterra,69,l-250v-1-15,250v,1,
275,La bourgoiſe .x. ans En ce point demoura,69,l-250v-1-16,250v,1,
276,Sa fille de vint belle ⁊ crut ⁊ amenda,69,l-250v-1-17,250v,1,
277,SI toſt qu'elle ot .xj. ans Al'eſcole fu miſe,70,l-250v-1-18,250v,1,
278,Ainz qu'elle en eüſt .x. Fuſage ⁊ bn̄ apꝛiſe,70,l-250v-1-19,250v,1,
279,N'auoit de ſon aage Si ſage iuſqu'en /friſe,70,l-250v-2-1,250v,2,
280,Endieu amer auoit Toute ſ'entente miſe,70,l-250v-2-2,250v,2,
281,/La douce mere dieu De tout ſon cuer ſeruoit,71,l-250v-2-3,250v,2,
282,Quant ce uenoit apaſq՚s Ml՚t bn̄ ſe confeſſoit,71,l-250v-2-4,250v,2,
283,⁊ le coꝛs /ih՚ucriſt Doucement receuoit,71,l-250v-2-5,250v,2,
284,Mais elle ne ſauoit mie qui ſes peres eſtoit,71,l-250v-2-6,250v,2,
285,CAr ſ'elle le ſeüſt Ace qu'elle eſtoit ſage,72,l-250v-2-7,250v,2,
286,Iamais iour n'eüſt bn̄ Ne ioie en ſon courage,72,l-250v-2-8,250v,2,
287,.I. iour fu la pucelle Deuant le douz ymage,72,l-250v-2-9,250v,2,
288,De /la vierge marie Qu'elle l'auoit d'uſage,72,l-250v-2-10,250v,2,
289,A Celle pucelete vint vne auiſion,73,l-250v-2-11,250v,2,
290,Qui li diſt belle fille Vat'en en ta main,73,l-250v-2-12,250v,2,
291,Doucement em pitié Met ta mere araiſon,73,l-250v-2-13,250v,2,
292,Prie li que te die Ꝯment ton pere anon.,73,l-250v-2-14,250v,2,
293,A Tant ſ'en part la voiz ⁊ cele eſt demouree,74,l-250v-2-15,250v,2,
294,De ce qu'elle a oÿ Fu foꝛment treſpensee,74,l-250v-2-16,250v,2,
295,A ſon hoſtel ſ'en vint S'a ſa mere trouuee,74,l-250v-2-17,250v,2,
296,Qⁱ emplourant ſe claime Laſſe maleüree,74,l-250v-2-18,250v,2,
297,LA pucelete fu penſiue ⁊ esꝑdue,75,l-250v-2-19,250v,2,
298,De celle voiz qu'elle ot Oie ⁊ entendue,75,l-251r-1-1,251r,1,
299,⁊ quant trouua ſa m՚e Plourant le ſanc li mue,75,l-251r-1-2,251r,1,
300,De dieu le ſalua Deuant li eſt venue,75,l-251r-1-3,251r,1,
301,PVis li diſt douce mere C'auez vous a plourer,76,l-251r-1-4,251r,1,
302,Onq՚s mais ne vi fem̄e Siſouuent duel mener,76,l-251r-1-5,251r,1,
303,Onq՚s ne vous vi rire N'entre gent de poꝛter,76,l-251r-1-6,251r,1,
304,Ne moi tant fuſſe ione Baiſier ne acoler,76,l-251r-1-7,251r,1,
305,TOuz iourz aur՚e cuer Duel triſtreſce ⁊ anui,77,l-251r-1-8,251r,1,
306,Ma mere d'une choſe Trop merueilleuſe ſui,77,l-251r-1-9,251r,1,
