line_no,text,lg,l_id,folio,col,speaker
55,Et ſen vouſiſt creance auoir,5,l-50r-2-13,50r,2,
56,⁊ i'ai enſemble mō auoir,5,l-50r-2-14,50r,2,
57,.Lij. et .xxx.,5,l-50r-2-15,50r,2,
58,Itant furēt vendu mi bues,5,l-50r-2-16,50r,2,
59,⁊ la laine de mes aīgnaus,5,l-50r-2-17,50r,2,
60,Et magument ⁊ meſpoꝛciaꝯ,5,l-50r-2-18,50r,2,
61,Furēt vendus tout autretāt,5,l-50r-2-19,50r,2,
62,.ij. fois .l. ce ſont cent,5,l-50r-2-20,50r,2,
63,Ce dit .i. gars qͥ mē fiſt cōpte,5,l-50r-2-21,50r,2,
64,.V. liures me dit q՚ cemōte,5,l-50r-2-22,50r,2,
65,Mes ie nel ſauroie des mois,5,l-50r-2-23,50r,2,
66,Senauoie feues ou pois,5,l-50r-2-24,50r,2,
67,A chaſcū pois pñdꝛe .i. ſoſt,5,l-50r-2-25,50r,2,
68,Ainſi le ſaure ie bn̄ toſt,5,l-50r-2-26,50r,2,
69,Oꝛ ne leꝛe poꝛ nule paine,6,l-50r-2-27,50r,2,
70,Q՚ mabource qͥ eſt bn̄ plaine,6,l-50r-2-28,50r,2,
71,Ne ſoit voidiee ē mō giron,6,l-50r-2-29,50r,2,
72,Et li houlieꝛ de lameſon,6,l-50r-2-30,50r,2,
73,Dient mabile q̃r eſcoute,6,l-50r-2-31,50r,2,
74,Cil denieꝛ ſont nr̄e sāz doute,6,l-50r-2-32,50r,2,
75,Dit mabil fetes uous pes,6,l-50r-2-33,50r,2,
76,Ne faites pas noiſe ne ples,6,l-50r-2-34,50r,2,
77,Touz ces denieꝛ ieles vꝰ doy,6,l-50r-2-35,50r,2,
78,Creuez moy lueil ⁊ ielotroy,6,l-50r-2-36,50r,2,
79,S'il lien remeſt ia .i. ſeulz,6,l-50r-2-37,50r,2,
80,Mes autremēt ira ligeulz,6,l-50r-2-38,50r,2,
81,Qⁱl ne pensēt ſi cōmoÿ ſemble,6,l-50v-1-1,50v,1,
82,Et li vilains ꝯte ⁊ aſemble,6,l-50v-1-2,50v,1,
83,.xij. denieꝛs ſans plus qu'il a,6,l-50v-1-3,50v,1,
84,Tant les conta ⁊ reconta,6,l-50v-1-4,50v,1,
85,Ql dit oꝛ ay .xx. ſoulz .v. fois,6,l-50v-1-5,50v,1,
86,Des oꝛe mes ſeꝛoit ſeꝛoit il bn̄ dꝛois,6,l-50v-1-6,50v,1,
87,Q՚ les eſtuie ſieꝛe ſens,6,l-50v-1-7,50v,1,
88,Hé; las dit il qñt me poꝛpēs,6,l-50v-1-8,50v,1,
89,De mabile ma douce niece,6,l-50v-1-9,50v,1,
90,Qⁱ fu fille de ma ſueꝛ tiece,6,l-50v-1-10,50v,1,
91,Qⁱ ſen foui ꝑ fol ſauoir,6,l-50v-1-11,50v,1,
92,Oꝛ fuſt dame de mō auoir,6,l-50v-1-12,50v,1,
93,Mes .i. cleꝛc len mena ꝑ guille,6,l-50v-1-13,50v,1,
94,Hai; douce niece mabile,6,l-50v-1-14,50v,1,
95,Cōment eus ſi fol courage,6,l-50v-1-15,50v,1,
96,Qⁱ eſtiez de bon parage,6,l-50v-1-16,50v,1,
97,Ainſi la plaint aīſi la pleure,6,l-50v-1-17,50v,1,
98,Oꝛ oꝛrez qu'il auine ēleure,6,l-50v-1-18,50v,1,
99,Mabile iſſi de ſa maiſon,7,l-50v-1-19,50v,1,
100,Pour l'amour dieu ſire ˞pdon,7,l-50v-1-20,50v,1,
101,Le vr՚e nō q̃r me fuſt dit,7,l-50v-1-21,50v,1,
102,⁊ cil reſpont sāz cōtredit,7,l-50v-1-22,50v,1,
103,I'ai non danfouch՚dela bource,7,l-50v-1-23,50v,1,
104,⁊ vꝰ ſemblez maniece douce,7,l-50v-1-24,50v,1,
105,Plꝰ que fame qui ſoit v mont,7,l-50v-1-25,50v,1,
106,Ap՚s ce li vilains reſpont,7,l-50v-1-26,50v,1,
107,Com ſil fuſt mrͧrir ⁊ plaī dire,7,l-50v-1-27,50v,1,
108,Niece dit il ie ne pꝰ dire,7,l-50v-1-28,50v,1,
109,La ioie q՚ i'ai amon cueꝛ,7,l-50v-1-29,50v,1,
110,Neſtez vꝰ fille de maſueꝛ,7,l-50v-1-30,50v,1,
111,Ouil dit elle de dame tiece,7,l-50v-1-31,50v,1,
112,Ml՚t ai eſté dit il gñt piece,7,l-50v-1-32,50v,1,
113,⁊ ml՚t lonc tēps sās auoir aiſe,7,l-50v-1-33,50v,1,
114,Tout maītenāt la colle ⁊ baiſe,7,l-50v-1-34,50v,1,
115,Entel manieꝛe li fet ioie,8,l-50v-1-35,50v,1,
116,⁊ li houlieꝛ d'ēmi lauoie,8,l-50v-1-36,50v,1,
117,Qⁱ iſſirent de la meſon,8,l-50v-1-37,50v,1,
118,Demandēt qui eſt ce ˞pdon,8,l-50v-1-38,50v,1,
119,Eſt il oꝛe de vr՚e ville,8,l-50v-2-1,50v,2,
120,Il eſt mon oncle dit mabile,8,l-50v-2-2,50v,2,
121,Dont ie vꝰ ai tāt de bn̄ dit,8,l-50v-2-3,50v,2,
122,V՚s eulz ſe toꝛna .i. petit,8,l-50v-2-4,50v,2,
123,Tret la langue ⁊ toꝛne la ioe,8,l-50v-2-5,50v,2,
124,⁊ li ribaut li font la moe,8,l-50v-2-6,50v,2,
125,Eſt il vr՚e oncle ouil poꝛ voir,8,l-50v-2-7,50v,2,
126,Ml՚t en deuez gñt ioie auoir,8,l-50v-2-8,50v,2,
127,⁊ lui ſeꝛuir dutout entout,8,l-50v-2-9,50v,2,
128,Et il uous am՚ ſans redout,8,l-50v-2-10,50v,2,
129,Sire pꝛeudon tous sōmes vr՚e,8,l-50v-2-11,50v,2,
130,Foy que doi /.s՚. peꝛe lapoſtre,8,l-50v-2-12,50v,2,
131,Loſtel auez /.s՚. iulien,8,l-50v-2-13,50v,2,
132,Il na hōme iuſquau /gyen,8,l-50v-2-14,50v,2,
133,Q՚ nous aiens de vꝰ plꝰ chieꝛ,8,l-50v-2-15,50v,2,
134,Ꝑ les bꝛas pꝛennēt dāt fouchieꝛ,8,l-50v-2-16,50v,2,
135,Silont de dens leur hoſtel mis,8,l-50v-2-17,50v,2,
136,⁊ puis en .i. banc aſſis,8,l-50v-2-18,50v,2,
137,Mabile les miſt araiſon,8,l-50v-2-19,50v,2,
138,Oꝛ ca migentil compaignon,8,l-50v-2-20,50v,2,
139,Q՚rez moi oes ⁊ poucins,8,l-50v-2-21,50v,2,
140,⁊ ſi pourchaciez de bons vins,8,l-50v-2-22,50v,2,
141,Et ſi q՚res de gras chapons,8,l-50v-2-23,50v,2,
142,Adont ꝑla .i. des gloutons,8,l-50v-2-24,50v,2,
143,Dame fait il venez auant,8,l-50v-2-25,50v,2,
144,Q՚ pourrons nous faire d'argāt,8,l-50v-2-26,50v,2,
145,Q˜uez vꝰ dit elle ribaut failli,8,l-50v-2-27,50v,2,
146,Vꝰ ſemvlez mouton acueilli,8,l-50v-2-28,50v,2,
147,Engagiez cotes ⁊ ſourcos,8,l-50v-2-29,50v,2,
148,Sus li vilains giſt lieſcos,8,l-50v-2-30,50v,2,
149,Vꝰ aurez ſempꝛes ces .C. ſolz,8,l-50v-2-31,50v,2,
150,Cemengieꝛ vꝰ ſeꝛa bn̄ ſolz,8,l-50v-2-32,50v,2,
151,Adont ſen vont ſans demoꝛāce,9,l-50v-2-33,50v,2,
152,Et apoꝛteꝛēt sāz doutāce,9,l-50v-2-34,50v,2,
153,.iiij. chapons atout .ij. oies,9,l-50v-2-35,50v,2,
154,Ce dit mabile yſanne ſoies,9,l-50v-2-36,50v,2,
155,I ſuelle de la pareillieꝛ,9,l-50v-2-37,50v,2,
156,Qⁱ donq՚s veïſt cil houlieꝛ,9,l-50v-2-38,50v,2,
157,Rire ml՚t foꝛt ⁊ eſchinieꝛ,9,l-51r-1-1,51r,1,
158,⁊ ſi apꝛeſtent le mengieꝛ,9,l-51r-1-2,51r,1,
159,Plumēt ces chapōs ⁊ ces oes,9,l-51r-1-3,51r,1,
160,Et yſanne fait toute uoies,9,l-51r-1-4,51r,1,
161,Le feu ⁊ ce quelle a afaire,9,l-51r-1-5,51r,1,
162,⁊ mabile ne ce pot taire,9,l-51r-1-6,51r,1,
163,Q՚l ne parole aſon vilain,9,l-51r-1-7,51r,1,
164,Biaus oncles sōt oꝛe tuit ſain,9,l-51r-1-8,51r,1,
165,⁊ vr՚e fame ⁊ mi neueu,9,l-51r-1-9,51r,1,
166,Sont il oꝛe vaillāt ⁊ pꝛeu,9,l-51r-1-10,51r,1,
167,BElle dit il il sōt tuit moꝛt,10,l-51r-1-11,51r,1,
168,Mes vꝰ ſeꝛez mō recōfoꝛt,10,l-51r-1-12,51r,1,
169,En uo pais en vr՚e ville,10,l-51r-1-13,51r,1,
170,Men ire ouous dit mabile,10,l-51r-1-14,51r,1,
171,Ꝑ pou ne faitez pleureꝛ,10,l-51r-1-15,51r,1,
172,Mes ce fuſt apꝛés ſoupeꝛ,10,l-51r-1-16,51r,1,
173,Il alaſt ia tout autrement,10,l-51r-1-17,51r,1,
174,Et yfanne haſte foꝛment,10,l-51r-1-18,51r,1,
175,Le meng՚ tant q՚ tout fu pꝛeſt,10,l-51r-1-19,51r,1,
176,⁊ les tables metre ſen veſt,10,l-51r-1-20,51r,1,
177,Pource qñ pꝛeudōme nēnuit,10,l-51r-1-21,51r,1,
178,Dame dit yſanne ceſt cuit,10,l-51r-1-22,51r,1,
179,Et les oes tretes du haſte,10,l-51r-1-23,51r,1,
180,Yſanne illecq՚s ml՚t ſe haſte,10,l-51r-1-24,51r,1,
181,Qui veïſt ces tables gr̃nir,11,l-51r-1-25,51r,1,
182,Et apareillieꝛ apleſir,11,l-51r-1-26,51r,1,
183,De ſel de coutiax de bōs vins,11,l-51r-1-27,51r,1,
184,Aubꝛouet furēt les poucins,11,l-51r-1-28,51r,1,
185,Dont chaſcū ot gñt eſcuelle,11,l-51r-1-29,51r,1,
186,Siot .i. ribaut qui oeille,11,l-51r-1-30,51r,1,
187,Qⁱ ſouuēt fet au vilain coꝛne,11,l-51r-1-31,51r,1,
188,Il le voit bn̄ il neſt pas boꝛgne,11,l-51r-1-32,51r,1,
189,Qⁱl eſt gabez en la meſſon,11,l-51r-1-33,51r,1,
190,Deuant lui met on .i. chapon,11,l-51r-1-34,51r,1,
191,Et demi oe ꝑ delez,11,l-51r-1-35,51r,1,
192,⁊ ſiiot de bons paſtez,11,l-51r-1-36,51r,1,
193,Et oublees ⁊ chanetiaus,11,l-51r-1-37,51r,1,
194,Bn̄ fu ſeꝛuiz li vileniaus,11,l-51r-1-38,51r,1,
195,Aſſez li donneꝛēt aboire,12,l-51r-2-1,51r,2,
196,Pour en yureꝛ ⁊ p˞ decoiure,12,l-51r-2-2,51r,2,
197,Mes il ne les crient ne ne doute,12,l-51r-2-3,51r,2,
198,Ses mains deſous ſa chape boute,12,l-51r-2-4,51r,2,
199,Si fet ſemblāt de treꝛe argēt,12,l-51r-2-5,51r,2,
200,Biaus oncles qualez vꝰ queꝛāt,12,l-51r-2-6,51r,2,
201,Dit mabile dites le moy,12,l-51r-2-7,51r,2,
202,Belle niece foy q՚ doy toy,12,l-51r-2-8,51r,2,
203,Ie weil paieꝛ .xij. denieꝛs,12,l-51r-2-9,51r,2,
204,Ice mengieꝛs vꝰ eſt tpͦ chieꝛs,12,l-51r-2-10,51r,2,
205,Ce dit mabile ⁊ li houlieꝛ,12,l-51r-2-11,51r,2,
206,Vꝰ nen paieꝛez ia denieꝛ,12,l-51r-2-12,51r,2,
207,Qñt oꝛent mengie ⁊ beu,13,l-51r-2-13,51r,2,
208,Mabile ne ceſt plus teu,13,l-51r-2-14,51r,2,
209,Seigneurs alez en la hoꝛs,13,l-51r-2-15,51r,2,
210,Gñt bn̄ vꝰ feꝛa li eſſoꝛs,13,l-51r-2-16,51r,2,
211,⁊ ſi repenſez du ſoupeꝛ,13,l-51r-2-17,51r,2,
212,Q˜r ml՚t bn̄ vꝰ na du diſneꝛ,13,l-51r-2-18,51r,2,
213,Adont ſen vont ē mi la rue,13,l-51r-2-19,51r,2,
214,Mabille ne ceſt arreſtue,13,l-51r-2-20,51r,2,
215,Ap՚s eulz leur a bn̄ luis clos,13,l-51r-2-21,51r,2,
216,Bn̄ fu feꝛme nō pas eſclos,13,l-51r-2-22,51r,2,
217,Loꝛs apꝛis aparl՚ mabille,13,l-51r-2-23,51r,2,
218,Qⁱ ml՚t ſauoit barat ⁊ guille,13,l-51r-2-24,51r,2,
219,Oncle dites moi ꝑ vr՚e ame,13,l-51r-2-25,51r,2,
220,Sonq՚s euitez ꝑt ē fame,13,l-51r-2-26,51r,2,
221,Q՚ la vr՚e fame fu moꝛte,13,l-51r-2-27,51r,2,
222,Folz eſt li hons qui trop ſoꝛpoꝛte,13,l-51r-2-28,51r,2,
223,Soulas de fame quieſt faille,13,l-51r-2-29,51r,2,
224,Nient plꝰ ne vault q՚ fet paille,13,l-51r-2-30,51r,2,
225,BElle niece ꝑ /ſaīt g՚main,14,l-51r-2-31,51r,2,
226,bn̄ a .iij. anz iē ſui ceꝛtain,14,l-51r-2-32,51r,2,
227,Q˜ fame noy ne part ne hart,14,l-51r-2-33,51r,2,
228,De tiex choſe ne meſt pas tart,14,l-51r-2-34,51r,2,
229,Et ſi nai de tout ce que faire,14,l-51r-2-35,51r,2,
230,Teſiez vꝰ oncle de bonnaire,14,l-51r-2-36,51r,2,
231,Mes regardez celle meſchine,14,l-51r-2-37,51r,2,
232,Atant bat .iij. fois ſa poitrine,14,l-51r-2-38,51r,2,
233,Laiſſe ien auré gñt pechié,14,l-51v-1-1,51v,1,
234,Aces amis la foꝛtrei gie,14,l-51v-1-2,51v,1,
235,Gen euſſe eü grant auoir,14,l-51v-1-3,51v,1,
236,Pour le ſien pucelage auoir,14,l-51v-1-4,51v,1,
237,Mes vꝰ laurez car ie le weil,14,l-51v-1-5,51v,1,
238,A yſanne ē a guingne leuil,14,l-51v-1-6,51v,1,
239,Q՚ ſa bource liſoit coupee,14,l-51v-1-7,51v,1,
240,Et celle en fu toute apensee,14,l-51v-1-8,51v,1,
241,Yfanne ala auāt couchieꝛ,14,l-51v-1-9,51v,1,
242,Ap՚s lui ala dant fouchieꝛ,14,l-51v-1-10,51v,1,
243,LI vilains neſoublia mie,15,l-51v-1-11,51v,1,
244,Pour par faire lalecheꝛie,15,l-51v-1-12,51v,1,
245,Copa ſa bource de ſamain,15,l-51v-1-13,51v,1,
246,⁊ ſi la miſſe dedens ſon ſain,15,l-51v-1-14,51v,1,
247,Et tant qñ lachembꝛe ē entra,15,l-51v-1-15,51v,1,
248,⁊ tant qu'il fu auala,15,l-51v-1-16,51v,1,
249,Et tant afait qu'il aſouuit,15,l-51v-1-17,51v,1,
250,Tout ſon talēt ⁊ ſon délit,15,l-51v-1-18,51v,1,
251,Qñt ſelieue ſia veü,15,l-51v-1-19,51v,1,
252,De ſa bource les .ij. pendās,15,l-51v-1-20,51v,1,
253,Hé; las fet il chetis dolans,15,l-51v-1-21,51v,1,
254,Cōme i'ai fait male ioꝛnee,15,l-51v-1-22,51v,1,
255,Niece mabource meſt coupee,15,l-51v-1-23,51v,1,
256,I'ai ꝑdu .C. ſoulz de denieꝛs,15,l-51v-1-24,51v,1,
257,Niece ci a maus acomtieꝛs,15,l-51v-1-25,51v,1,
258,Qñt mabile eſcouta fouch՚,16,l-51v-1-26,51v,1,
259,Sire cōmance aeſcrieꝛ,16,l-51v-1-27,51v,1,
260,Oꝛ hoꝛs filz aputain larron,16,l-51v-1-28,51v,1,
261,Iſſiez tout hoꝛs dema maisō,16,l-51v-1-29,51v,1,
262,Dont me faites ma boꝛce,16,l-51v-1-30,51v,1,
263,Ainz me faites ma boꝛce rēdꝛe,16,l-51v-1-31,51v,1,
264,Ainz aurez la hart a vꝰ pendꝛe,16,l-51v-1-32,51v,1,
265,Se vꝰ de ce ent uiſſiez hoꝛs,16,l-51v-1-33,51v,1,
266,Ie vꝰ feꝛe moudꝛe les os,16,l-51v-1-34,51v,1,
267,Ie li re dont aupꝛeuoſt dire,16,l-51v-1-35,51v,1,
268,Oꝛ toſt vilain sās contre dire,16,l-51v-1-36,51v,1,
269,Samblāt fet daleꝛ aup՚uoſt,16,l-51v-1-37,51v,1,
270,Ap՚s lecul liōt luis clos,16,l-51v-1-38,51v,1,
271,DOnt va ayſanne mabille,17,l-51v-2-1,51v,2,
272,Sili adit treſtout ꝑ guille,17,l-51v-2-2,51v,2,
273,Oꝛ ſa dit elle douce amie,17,l-51v-2-3,51v,2,
274,Celle groſſe bource farcie,17,l-51v-2-4,51v,2,
275,Dame cōmēt vꝰ bailleꝛay,17,l-51v-2-5,51v,2,
276,Dit yſanne ce q՚ ie nay,17,l-51v-2-6,51v,2,
277,Ꝑ /le baron .s՚. nicolas,17,l-51v-2-7,51v,2,
278,Dame la bource ne ie pas,17,l-51v-2-8,51v,2,
279,Silai ie aſſez rechiee ⁊ quiſſe,17,l-51v-2-9,51v,2,
280,Tu mens apo q՚ ne te bꝛiſe,17,l-51v-2-10,51v,2,
281,Oꝛendꝛoit treſtoutes les dens,17,l-51v-2-11,51v,2,
282,Tant par oꝛés demaupens,17,l-51v-2-12,51v,2,
283,Tu la copas iel ſé deuoir,17,l-51v-2-13,51v,2,
284,Lacuides tu par toi auoir,17,l-51v-2-14,51v,2,
285,Ꝑ la ſainte digne char de,17,l-51v-2-15,51v,2,
286,Mar te vint onq՚s enpenſe,17,l-51v-2-16,51v,2,
287,LOꝛs la mabille ſi combꝛee,18,l-51v-2-17,51v,2,
288,Q՚ contre tr՚e la getee,18,l-51v-2-18,51v,2,
289,Si la tant frapee ⁊ batue,18,l-51v-2-19,51v,2,
290,Ꝑ .i. petit quelle ne la tue,18,l-51v-2-20,51v,2,
291,Et ſon houleꝛ ieſt venus,18,l-51v-2-21,51v,2,
292,Qⁱ ml՚t en ꝑ fu iracus,18,l-51v-2-22,51v,2,
293,Qñt il voit ſa meſchine batre,18,l-51v-2-23,51v,2,
294,En treulz .ij. ſe vont ētrebatre,18,l-51v-2-24,51v,2,
295,⁊ liautres houlieꝛ ⁊ ſurmēt,18,l-51v-2-25,51v,2,
296,Qⁱ aml՚t gñt m՚ueille viēt,18,l-51v-2-26,51v,2,
297,Qñt il voit mabile ē tel point,18,l-51v-2-27,51v,2,
298,Loꝛs fieꝛt ⁊ frape ⁊ em point,18,l-51v-2-28,51v,2,
299,⁊ ſe pñt auhoulieꝛ yſanne,18,l-51v-2-29,51v,2,
300,Sarobe qͥ eꝛt de couleur fanne,18,l-51v-2-30,51v,2,
301,Li deſpiece toute ⁊ chapigne,18,l-51v-2-31,51v,2,
302,Niremeſt coiſfe de cōpigne,18,l-51v-2-32,51v,2,
303,A deſcireꝛ ne chapeꝛon,18,l-51v-2-33,51v,2,
304,Tant sentrebatēt ligloutō,18,l-51v-2-34,51v,2,
305,⁊ tant ont hurte ⁊ boute,18,l-51v-2-35,51v,2,
306,Q՚ tuit ſesōt ē ſanglāte,18,l-51v-2-36,51v,2,
307,Il ſe de rompent les poitrines,18,l-51v-2-37,51v,2,
308,⁊ auſi firēt les meſchines,18,l-51v-2-38,51v,2,
309,Il ſen tre rompirēt les piaus,18,l-52r-1-1,52r,1,
310,Sachiez ſil ieüſt couſtiaus,18,l-52r-1-2,52r,1,
311,Ia ſe fuſſēt entre dōmagiez,18,l-52r-1-3,52r,1,
312,Mes il les oꝛent ēgagiez,18,l-52r-1-4,52r,1,
313,P˞ le vin quoꝛēt audiſneꝛ,18,l-52r-1-5,52r,1,
314,Chieꝛ leur couuādꝛa acheteꝛ,18,l-52r-1-6,52r,1,
315,Ce vꝰ dis ie bn̄ ceſt eſtot,18,l-52r-1-7,52r,1,
316,Sien ſeꝛont tenuz pour ſot,18,l-52r-1-8,52r,1,
317,Si cōme vꝰ pourrez oir,18,l-52r-1-9,52r,1,
318,Mes que weilliez .i. pou teſir,18,l-52r-1-10,52r,1,
319,LI vilains tout dꝛoit ſenala,19,l-52r-1-11,52r,1,
320,Ou le pꝛevost trouu՚ cuida,19,l-52r-1-12,52r,1,
321,Car il ſauoit bn̄ ouil eꝛe,19,l-52r-1-13,52r,1,
322,Li vilains ne ſetret arrieꝛe,19,l-52r-1-14,52r,1,
323,Ainz va la ou le p՚uoſt fu,19,l-52r-1-15,52r,1,
324,Qñt dant fouch՚s lot conneü,19,l-52r-1-16,52r,1,
325,Tretout li conta mot amot,19,l-52r-1-17,52r,1,
326,C'onq՚s nen failli d'ū ſeul mot,19,l-52r-1-18,52r,1,
327,La lecheꝛie qu'il ot faite,19,l-52r-1-19,52r,1,
328,⁊ li p՚uolz v՚s lui ſeſploite,19,l-52r-1-20,52r,1,
329,Sile fiſt .iij. iours ſeioꝛneꝛ,19,l-52r-1-21,52r,1,
330,Pour la moqueꝛie conteꝛ,19,l-52r-1-22,52r,1,
331,Et qñt dant boiuin sē ala,20,l-52r-1-23,52r,1,
332,Le p՚uoſt .xx. ſoulz lidōna,20,l-52r-1-24,52r,1,
333,Et mabile ſi fu mouſtree,20,l-52r-1-25,52r,1,
334,Et ꝑ /pꝛouuins de toꝰ moquee,20,l-52r-1-26,52r,1,
335,Q՚ miex amaſt eſtre a/coloigne,20,l-52r-1-27,52r,1,
336,Q˜ venue lifuſt telle beſoigne,20,l-52r-1-28,52r,1,
337,P˞ ce q՚lle cuidoit plus ſauoir,20,l-52r-1-29,52r,1,
338,Dōme trichieꝛ ⁊ deceuoir,20,l-52r-1-30,52r,1,
339,Ꝑ barat ⁊ par traiſon,20,l-52r-1-31,52r,1,
340,Q՚ nulle fame ne nulz hon,20,l-52r-1-32,52r,1,
341,Pource di atouz ce meſemble,20,l-52r-1-33,52r,1,
342,Bon larron eſt qui autre ēble,20,l-52r-1-34,52r,1,
