line_no,text,lg,l_id,folio,col,speaker
71,Tu n’es c’un droit mouflart. Par amours je te prie,18,l-227v-1-7,227v,1,critic
72,Que ne te vantes plus que tu as mesamie.,18,l-227v-1-8,227v,1,critic
73,"Ne te courouce pas, par amour, biau varlet ;",19,l-227v-1-9,227v,1,lover
74,Volentiers te donrai plain un pot de bufet,19,l-227v-1-10,227v,1,lover
75,Pour tant que me conseilles se ce sera bien fait,19,l-227v-1-11,227v,1,lover
76,Que j’espouse m’amie qui a biau chapelet.,19,l-227v-1-12,227v,1,lover
77,"Je ne t’en dirai riens, foy que doi Nostre Dame,",20,l-227v-1-13,227v,1,critic
78,Car se te conseilloie que tu preïsses femme,20,l-227v-1-14,227v,1,critic
79,"Et il t’en avenoit encombrier ne diffame,",20,l-227v-1-15,227v,1,critic
80,Bien sai que maudiroies souvent mon cors et m’ame.,20,l-227v-1-16,227v,1,critic
81,"Amis, puis que ne puis trouver conseil en toi,",21,l-227v-1-17,227v,1,lover
82,Je m’en conseillerai a ce clerc que la voi.,21,l-227v-1-18,227v,1,lover
83,Bien m’en dira le voir si comme je le croi.,21,l-227v-1-19,227v,1,lover
84,Male honte t’aviengne ! Tu m’as moustré au doi !,22,l-227v-2-1,227v,2,widower
85,"Sire, ne vous desplaise, se Diex me puist sauver.",23,l-227v-2-2,227v,2,lover
86,"Pas ne l’ai fait por mal, mais je ne puis durer ;",23,l-227v-2-3,227v,2,lover
87,"Tant ai le cuer joli, si vous veul demander",23,l-227v-2-4,227v,2,lover
88,Dont veniez orains. Moult vous vi tost aler.,23,l-227v-2-5,227v,2,lover
89,"Douz compains, je venoie — ja ne t’en quier mentir —",24,l-227v-2-6,227v,2,widower
90,Tout droit du cemitiere de ma femme enfouïr.,24,l-227v-2-7,227v,2,widower
91,"Combien que la veïsse en la terre couvrir,",24,l-227v-2-8,227v,2,widower
92,Si ai je touz jourz doute ne doie revenir.,24,l-227v-2-9,227v,2,widower
93,Vous vous trufez de moi ! Ce n’est pas courtoisie !,25,l-227v-2-10,227v,2,lover
94,Tout sanz Chastiau Landon truis bien la moquerie.,25,l-227v-2-11,227v,2,lover
95,"Vous dites qu’avez hui vostre femme enfouïe,",25,l-227v-2-12,227v,2,lover
96,Mais ne puet estre voir quant vous ne plourez mie.,25,l-227v-2-13,227v,2,lover
97,Plourer ? Sainte Marie ! Je te jur se j’avoie,26,l-227v-2-14,227v,2,widower
98,Sept anemis mortiex et trainer les veoie,26,l-227v-2-15,227v,2,widower
99,"Au gibet de Paris, pas si liez ne seroie",26,l-227v-2-16,227v,2,widower
100,Com je sui de sa mort ; Onques mais n’oi tel joie !,26,l-227v-2-17,227v,2,widower
101,"Par ma foi, biax amis, moult sui esmerveilliez !",27,l-227v-2-18,227v,2,lover
102,Je voi ces autres hommes qui sont touz courouciez,27,l-227v-2-19,227v,2,lover
103,Quant leur femmes trespassent et vont touz embrunchiez,27,l-228r-1-1,228r,1,lover
104,Et de la mort la vostre estes joianz et liez !,27,l-228r-1-2,228r,1,lover
105,"Douz Diex, se je fais joie, il y a bien raison :",28,l-228r-1-3,228r,1,widower
106,"Onques puis que la pris, je n’oi pais en maison ;",28,l-228r-1-4,228r,1,widower
107,En yver n’en esté ne en nule saison,28,l-228r-1-5,228r,1,widower
108,N’estoit qu’adez n’eüsse de tences a foison.,28,l-228r-1-6,228r,1,widower
109,"Par ma foi, biau douz sire, moult volentiers savroie",29,l-228r-1-7,228r,1,lover
110,"Pourquoi menez tel vie. Marier me vouloie,",29,l-228r-1-8,228r,1,lover
111,"Mais je sui tout certain, s’une femme prenoie",29,l-228r-1-9,228r,1,lover
112,"Qui m’alast riotant, je le mehainneroie.",29,l-228r-1-10,228r,1,lover
113,T’en cuideroies tu miex chevir que je n’ai fait ?,30,l-228r-1-11,228r,1,widower
114,Tu n’es que un bourdeur et un droit davoudet !,30,l-228r-1-12,228r,1,widower
115,Tant ai souffert par li de tourment et de lait,30,l-228r-1-13,228r,1,widower
116,"Que je ne l’ose dire, s’ame soit au gibet.",30,l-228r-1-14,228r,1,widower
117,"Je sui touz esbahis des mos que vous contez,",31,l-228r-1-15,228r,1,lover
118,"Mais par amours vous pri que conseil me donnez,",31,l-228r-1-16,228r,1,lover
119,Car de tenir manage sui fort entalentez,31,l-228r-1-17,228r,1,lover
120,Et de moi marier. Dites que m’en loez !,31,l-228r-1-18,228r,1,lover
121,"Davoudet, biaus amis, tu n’es mie bien sage.",32,l-228r-1-19,228r,1,widower
122,Je te recorderai l’anuie et le domage,32,l-228r-2-1,228r,2,widower
123,Qu’ai souffert puis le jour qu’entrai en mariage.,32,l-228r-2-2,228r,2,widower
124,Mais avant t’aprendrai qu’il couvient a mesnage.,32,l-228r-2-3,228r,2,widower
125,"Dan maistre qui voulez de manage parler,",33,l-228r-2-4,228r,2,critic
126,Voir j’en sai plus que vous. Je le puis bien prouver :,33,l-228r-2-5,228r,2,critic
127,"J’i ai esté dix anz, mais je puis bien jurer",33,l-228r-2-6,228r,2,critic
128,C’onques n’i oy bon jour. Deable m’i fist entrer !,33,l-228r-2-7,228r,2,critic
129,"Compains, bien vous en croi. Je sai certainement",34,l-228r-2-8,228r,2,widower
130,"S’il en prent bien a un, qu’il en meschiet a cent.",34,l-228r-2-9,228r,2,widower
131,"Manage fait dancier la gent premierement,",34,l-228r-2-10,228r,2,widower
132,Mais puis vient la riote qui dure longuement.,34,l-228r-2-11,228r,2,widower
133,Manage veult avoir robe neuve au primier,35,l-228r-2-12,228r,2,critic
134,"Et noble chauceüre pour gentement marcier,",35,l-228r-2-13,228r,2,critic
135,"Ganz blans a la çainture et coutel pour taillier,",35,l-228r-2-14,228r,2,critic
136,Ne les joiaus la dame ne doit on pas laissier.,35,l-228r-2-15,228r,2,critic
137,"Ausi faut il les coutes et cousins por lor lis,",36,l-228r-2-16,228r,2,widower
138,"Les dras, les courtes pointes, et sarges et tapis,",36,l-228r-2-17,228r,2,widower
139,"Fuerre blanc, couverteurs, et quovrechiez faitis.",36,l-228r-2-18,228r,2,widower
140,"S’il n’i avoit courtines, ce seroit grant despit.",36,l-228r-2-19,228r,2,widower
141,"En la chambre faut coffres et escrins pour joiaus,",37,l-228v-1-1,228v,1,critic
142,"Et parmi la maison granz huces et huceaus,",37,l-228v-1-2,228v,1,critic
143,"Escüelles parfondes, sausieres et platiaus.",37,l-228v-1-3,228v,1,critic
144,Quant cela est d’estain l’ostel en est plus biaus.,37,l-228v-1-4,228v,1,critic
145,"Il couvient a manage : pos, chauderons, paëles,",38,l-228v-1-5,228v,1,widower
146,"Hates, selles et auges, escuves, escüelles,",38,l-228v-1-6,228v,1,widower
147,"Bans, forme[te]s et chazeres, et eschammaz et seles,",38,l-228v-1-7,228v,1,widower
148,"Traitiaus, tables, bufez, napes, touelles belles.",38,l-228v-1-8,228v,1,widower
149,"Manage veut avoir : voirre, godés, henas,",39,l-228v-1-9,228v,1,critic
150,"Et la maist pour pestrir, buletel et saas,",39,l-228v-1-10,228v,1,critic
151,"Sasoirë et ratoire, et plume se ne l’as.",39,l-228v-1-11,228v,1,critic
152,"Un balai en l’ostel, il ne vaut pas deux as.",39,l-228v-1-12,228v,1,critic
153,"Ou manage couvient : buche, charbon, grant fais,",40,l-228v-1-13,228v,1,widower
154,"Cramillie, trepié, tenailles et mollés,",40,l-228v-1-14,228v,1,widower
155,"Griex, tronchus, landiers, et les petiz chenés,",40,l-228v-1-15,228v,1,widower
156,"Et s’est moult bien seant, en l’atre li soufflés.",40,l-228v-1-16,228v,1,widower
157,"N’est si petit ostel ou ne faille sailliere,",41,l-228v-1-17,228v,1,critic
158,"Sel, pestel et mortier, et pilete legiere,",41,l-228v-1-18,228v,1,critic
159,"Chandeliere et chandele, et huile qui est chiere,",41,l-228v-1-19,228v,1,critic
160,"La lampe et le crasset, et la lanterne entiere.",41,l-228v-2-1,228v,2,critic
161,"Vous dites voir amis, mais il li faut tout el :",42,l-228v-2-2,228v,2,widower
162,"Les auz et les oingnons, et verjus en tonnel.",42,l-228v-2-3,228v,2,widower
163,"Desce que on aproche du haut jour sollempnel,",42,l-228v-2-4,228v,2,widower
164,La dame se demente d’avoir habit nouvel.,42,l-228v-2-5,228v,2,widower
165,"Encore n’est ce riens vers ce que dire veul,",43,l-228v-2-6,228v,2,critic
166,"Car au petit enfant lïen faut et berceul,",43,l-228v-2-7,228v,2,critic
167,Et dangier de norrices qui sont plaines d’orgueil :,43,l-228v-2-8,228v,2,critic
168,"La paële au papin, l’aumuce et le lincheul.",43,l-228v-2-9,228v,2,critic
169,"Davoudet, entens tu ce qu’il te va disant ?",44,l-228v-2-10,228v,2,widower
170,Ouïl voir. De manage di “fi” d’ore en avant !,45,l-228v-2-11,228v,2,lover
171,"Amis, trop plus de choses faut — je le te creant —",46,l-228v-2-12,228v,2,widower
172,A ces gens de vilage que n’as eü devant.,46,l-228v-2-13,228v,2,widower
173,"Je sai bien qu’il leur faut, nez fui en un hamel.",47,l-228v-2-14,228v,2,lover
174,"Il leur couvient par force la fource et le flaël,",47,l-228v-2-15,228v,2,lover
175,"Une paule et un pic, la houe et le hoël,",47,l-228v-2-16,228v,2,lover
176,"Le rouable et la fauz, la queuz et le martel.",47,l-228v-2-17,228v,2,lover
177,"Ausi ques leur faut il, et vachiers et berchieres,",48,l-228v-2-18,228v,2,widower
178,"Charetes, tuberiaus, brouetes et chivieres,",48,l-228v-2-19,228v,2,widower
179,"La charrue et la harche, soc, coutre et dossïeres,",48,l-229r-1-1,229r,1,widower
180,"Chevaus, jumens et bués, et anesses somieres.",48,l-229r-1-2,229r,1,widower
181,"A vilages couvient : brebis, vaches, moutons,",49,l-229r-1-3,229r,1,lover
182,"Chievres, bous et chevreaus, oës, jars et oisons,",49,l-229r-1-4,229r,1,lover
183,"Avetes et mallars, cos, gelines, chapons,",49,l-229r-1-5,229r,1,lover
184,Et le chat qui enchace les ras loins des bacons.,49,l-229r-1-6,229r,1,lover
185,"Bacins et chaufouetes faut aus granz managiers,",50,l-229r-1-7,229r,1,widower
186,"Corbelles et boissiaus, et hotes et paniers.",50,l-229r-1-8,229r,1,widower
187,"Qui n’a serpe ou hachete, il ne vaut deux deniers.",50,l-229r-1-9,229r,1,widower
188,"Moufles, ganz et mitenes faut, quant hyver est fiers.",50,l-229r-1-10,229r,1,widower
189,"Il y faut corde a puis, eschieles et ma[r]tel,",51,l-229r-1-11,229r,1,lover
190,"La coulonne a la dame, la pezon, le fuizel,",51,l-229r-1-12,229r,1,lover
191,Et les desvideüres ou desouz est l’aviel,51,l-229r-1-13,229r,1,lover
192,Ou on met le maillet dont on bat le luissel.,51,l-229r-1-14,229r,1,lover
193,"Davoudet, tu oublies : il faut un bateür,",52,l-229r-1-15,229r,1,widower
194,"Le traoul, le cerens, et le fer a ferrer !",52,l-229r-1-16,229r,1,widower
195,Sire lessïez moi ! Diex vous puist craventer !,53,l-229r-1-17,229r,1,lover
196,Je renie masnage ! N’en veul plus escouter.,53,l-229r-1-18,229r,1,lover
197,"Quant y faut tant de choses, de ma part le renie,",54,l-229r-1-19,229r,1,lover
198,Mais orains promeïtes devant la compaignie,54,l-229r-2-1,229r,2,lover
199,Que me conterïez la dolente de vie,54,l-229r-2-2,229r,2,lover
200,Que vous faisoit la femme qui du siecle est partie.,54,l-229r-2-3,229r,2,lover
201,"Or te tais dont tout qu’ois, si orras le hustin",55,l-229r-2-4,229r,2,widower
202,Qu’avoie de ma femme ; trop sui liez de sa fin.,55,l-229r-2-5,229r,2,widower
203,"Coie ne se taisoit, au soir ne au matin.",55,l-229r-2-6,229r,2,widower
204,Adez aloit sa langue com batiau de molin.,55,l-229r-2-7,229r,2,widower
205,"Et que vous disoit elle, pour le cors saint Marcel ?",56,l-229r-2-8,229r,2,lover
206,"Tout adez riotoit, ou fust ou d’un ou d’el :",57,l-229r-2-9,229r,2,widower
207,"Une heure de sa vache, autre de son veel.",57,l-229r-2-10,229r,2,widower
208,Souvent m’en couvenoit fuïr hors de l’ostel.,57,l-229r-2-11,229r,2,widower
209,"Il ne m’en chaloit ja qu’elle alast devisant,",58,l-229r-2-12,229r,2,widower
210,Quant ne parlast de chose qui m’alast aferant.,58,l-229r-2-13,229r,2,widower
211,"Je n’en feïsse ja ne chiere ne samblant,",58,l-229r-2-14,229r,2,widower
212,Ainz li laissaisse dire du tout a son talent.,58,l-229r-2-15,229r,2,widower
213,"Amis, quant m’en taisoie tant estoit aïree",59,l-229r-2-16,229r,2,widower
214,"Que d’aire m’apeloit : “ribaut, hance pelee”.",59,l-229r-2-17,229r,2,widower
215,"S’a li gesir vousisse, tantost se fust donnee",59,l-229r-2-18,229r,2,widower
216,Aus deables d’enfer qui l’en ont emportee.,59,l-229r-2-19,229r,2,widower
217,"Sire, je vous demande se belle femme estoit.",60,l-229v-1-1,229v,1,lover
218,"Ouïl, se Dieu me gart, mais lever me faisoit",61,l-229v-1-2,229v,1,widower
219,"Souvent ainz qu’il fust jor, et puis si me bailloit",61,l-229v-1-3,229v,1,widower
220,"Ma houe par le manche, et aus chans m’enveoit.",61,l-229v-1-4,229v,1,widower
221,"Male honte vous viengne, sire ribaut puant !",62,l-229v-1-5,229v,1,lover
222,On vous deüst clamer compere au mescheant,62,l-229v-1-6,229v,1,lover
223,Quant d’une seule femme vous faloit souffrir tant.,62,l-229v-1-7,229v,1,lover
224,Je la laisse de coups trestoute derompant !,62,l-229v-1-8,229v,1,lover
225,"Hé laz, tres douz compains ! Une foiz l’a feri,",63,l-229v-1-9,229v,1,widower
226,Mais ne me donnai garde qu’aus cheveus me saisi ;,63,l-229v-1-10,229v,1,widower
227,"A terre me geta, sus mon ventre sailli,",63,l-229v-1-11,229v,1,widower
228,Et me prist par la gorge. A poi ne me murdri !,63,l-229v-1-12,229v,1,widower
229,Voir j’ou grant joie au cuer quant me daigna laissier.,64,l-229v-1-13,229v,1,widower
230,Onques si male beste ne vi terre marchier !,64,l-229v-1-14,229v,1,widower
231,"Or me dites, biau sire, aprés si fait dangier,",65,l-229v-1-15,229v,1,lover
232,De quoi vous servoit elle quant venoit au mengier ?,65,l-229v-1-16,229v,1,lover
233,"J’avoie du pain d’orge poi cuit et mal levé,",66,l-229v-1-17,229v,1,widower
234,"Ort pot et sale nape, et lait aigre esburré.",66,l-229v-1-18,229v,1,widower
235,"Puis que Jhesucrist m’a de ses laz delivré,",66,l-229v-1-19,229v,1,widower
236,Jamais en mariage ne me rebouteré.,66,l-229v-2-1,229v,2,widower
237,Il n’est mie mestier que toutes femmes soient,67,l-229v-2-2,229v,2,lover
238,Telle comme elle estoit. Pluseurs genz y perdroient :,67,l-229v-2-3,229v,2,lover
239,"Il est grant plenté d’ommes que se il le savoient,",67,l-229v-2-4,229v,2,lover
240,Que jamais en leur vie ne se marieroient.,67,l-229v-2-5,229v,2,lover
241,"En non Dieu, tu diz voir. N’ai soing de dire outrage",68,l-229v-2-6,229v,2,widower
242,"Des dames, fors de celle qui m’a fait tel dommage.",68,l-229v-2-7,229v,2,widower
243,Mais avant m’enfuiroie outre la mere a nage,68,l-229v-2-8,229v,2,widower
244,Que je me remeïsse en si fait mariage !,68,l-229v-2-9,229v,2,widower
245,"Sire qui mariage si forment redoutez,",69,l-229v-2-10,229v,2,lover
246,Je croi c’est pour les biens que souffert y avez.,69,l-229v-2-11,229v,2,lover
247,"Par amours or me dites, mie ne me celez,",69,l-229v-2-12,229v,2,lover
248,Comment d’ore en avant maintenir vous voudrez.,69,l-229v-2-13,229v,2,lover
249,"Davoudet, tu l’orras. Quant le douz Roy celestre",70,l-229v-2-14,229v,2,widower
250,"Me delivra de celle que deable fist nestre,",70,l-229v-2-15,229v,2,widower
251,"D’ore en avant voudrai de touz poins preudons estre,",70,l-229v-2-16,229v,2,widower
252,Et ferai se Dieu plait que briement serai prestre.,70,l-229v-2-17,229v,2,widower
253,"Prestre, deable y soient ! Estes vous forsenez ?",71,l-229v-2-18,229v,2,lover
254,Prestre Hue ot l’autr’ier [trestout les biens coupez],71,l-229v-2-19,229v,2,lover
255,[Sur une orde ribaude] : d’un barbier fu trouvés.,71,l-230r-1-1,230r,1,lover
256,[Prestres sont si ribaus] qu’il ne valent deux dez !,71,l-230r-1-2,230r,1,lover
257,Tu men mauvaisement ! Il ne va pas ainssi.,72,l-230r-1-3,230r,1,widower
258,Bien voi a ton parler qu’il [...].,72,l-230r-1-4,230r,1,widower
259,"Se plus mesdiz des prestres, de touz poins te deffi,",72,l-230r-1-5,230r,1,widower
260,"Et de l’auctorité que j’ai, t’escommeni !",72,l-230r-1-6,230r,1,widower
261,Hé laz tres douce gent ! Je ne savrai mengier,73,l-230r-1-7,230r,1,lover
262,Puis qu’escommenié m’a mesire Gautier.,73,l-230r-1-8,230r,1,lover
263,"Car me veilliez absoudre, pour Dieu le vous requier.",73,l-230r-1-9,230r,1,lover
264,Savez vous par quel lettre commence le Sautier ?,73,l-230r-1-10,230r,1,lover
265,Tanstost le te dirai mais que m’avise un poi.,74,l-230r-1-11,230r,1,widower
266,"Je connois bien les lettres, quant el livre les voi.",74,l-230r-1-12,230r,1,widower
267,Or ne parle pas haut et te tais trestout quoi.,74,l-230r-1-13,230r,1,widower
268,Je pense le Sautier se commence par ‘B’ !,75,l-230r-1-14,230r,1,lover
269,"“Boi” ? Et que bevrai je ? Au mains dites “bevez”,",76,l-230r-1-15,230r,1,widower
270,Et me portez hounour ; bien faire le devez.,76,l-230r-1-16,230r,1,widower
271,Alez a Avignon — en l’eure passerez —,77,l-230r-1-17,230r,1,lover
272,Et par devant les maistres si sagement parlez !,77,l-230r-1-18,230r,1,lover
273,"En non Dieu, tu dis voir qu’il en y a de tiex",78,l-230r-1-19,230r,1,widower
274,"Qui ne sont pas si sages com moi, ne tant soutiex.",78,l-230r-2-1,230r,2,widower
275,Se des flourins y porte j’en passerai trop miex :,78,l-230r-2-2,230r,2,widower
276,En l’eure serai prestre que je sui trop soutiex.,78,l-230r-2-3,230r,2,widower
277,"Bonne gent, entendez : voir quant prestre sera,",79,l-230r-2-4,230r,2,lover
278,De beles avalees en sa messe fera !,79,l-230r-2-5,230r,2,lover
279,"Bien croi que quant l’offrande receüe sera,",79,l-230r-2-6,230r,2,lover
280,Que de l’autre servise briement se passera.,79,l-230r-2-7,230r,2,lover
281,"Davodet, or me croi : se grant offrande avoie,",80,l-230r-2-8,230r,2,widower
282,"Je te jure sur Dieu, du meilleur vin bevroie ;",80,l-230r-2-9,230r,2,widower
283,Jamais pour messe dire es mains gale n’avroie.,80,l-230r-2-10,230r,2,widower
284,Prestres ont biau mestier : volentiers le seroie.,80,l-230r-2-11,230r,2,widower
285,"Fol garcon recreant, or puet on bien savoir",81,l-230r-2-12,230r,2,lover
286,Que voulez estre prestre pour en repos manoir,81,l-230r-2-13,230r,2,lover
287,Et pour boire bon vin et au main et au soir !,81,l-230r-2-14,230r,2,lover
288,"Davoudet, biax compains, tu ne diz mie voir.",82,l-230r-2-15,230r,2,widower
289,Je ne veul estre prestres fors que pour Dieu servir,83,l-230r-2-16,230r,2,widower
290,"Et pour aus povres gens de mes biens departir,",83,l-230r-2-17,230r,2,widower
291,"Si que quant de mon cors faudra l’ame partir,",83,l-230r-2-18,230r,2,widower
292,Que Dieu en sa grant joie la veille recueillir.,83,l-230r-2-19,230r,2,widower
293,Mes trestouz les deables d’enfer l’emporteront ;,84,l-230v-1-1,230v,1,lover
294,Prestre sont plus aver que nule gent du mont !,84,l-230v-1-2,230v,1,lover
295,"Qu’il prennent tout adez, les mains ouvertes ont ;",84,l-230v-1-3,230v,1,lover
296,Ja de chose qu’il aient asouvis ne seront.,84,l-230v-1-4,230v,1,lover
297,"Davoudet, je te jur se les prestres n’estoient,",85,l-230v-1-5,230v,1,widower
298,Les laies gens com bestes en cest siecle vivroient.,85,l-230v-1-6,230v,1,widower
299,N’est il pas bien raison que d’eulz soustenus soient,85,l-230v-1-7,230v,1,widower
300,Quant il font le service du seignor en qui croient ?,85,l-230v-1-8,230v,1,widower
301,Voir il me desplait trop qu’il faut argent baillier,86,l-230v-1-9,230v,1,lover
302,A baptizier enfant et le cresmel paier !,86,l-230v-1-10,230v,1,lover
303,"Des femmes relever veulent avoir loier,",86,l-230v-1-11,230v,1,lover
304,"Et quant il portent Dieu, il en ont un denier.",86,l-230v-1-12,230v,1,lover
305,"Davoudet, le boucel te puist crever les yex !",87,l-230v-1-13,230v,1,widower
306,"Pas ne l’acoustumai, li usages est tiex :",87,l-230v-1-14,230v,1,widower
307,Prestres couchent et lievent celui qui est vraiz Diex ;,87,l-230v-1-15,230v,1,widower
308,Par euz sont couronnees pluseurs ames es ciex.,87,l-230v-1-16,230v,1,widower
309,"Vous mentez ! Mes dampnees en enfer a tourment,",88,l-230v-1-17,230v,1,lover
310,Car des mors et des vis veulent avoir argent.,88,l-230v-1-18,230v,1,lover
311,"Leurs parochïens font couz, menu et souvent ;",88,l-230v-1-19,230v,1,lover
312,Voir quant Diex en a un le deable en a cent.,88,l-230v-2-1,230v,2,lover
313,"Pour quoi diz ytes mos, maleüreuz chetis ?",89,l-230v-2-2,230v,2,widower
314,Pour ce que je di voir. Estes vous esbahiz ?,90,l-230v-2-3,230v,2,lover
315,"Se vous me voulez croire, par Dieu de Paradis,",90,l-230v-2-4,230v,2,lover
316,Bon conseil vous donrai et devant vos amis.,90,l-230v-2-5,230v,2,lover
317,Di quanques tu veulz dire et je t’escouterai !,91,l-230v-2-6,230v,2,widower
318,"Se tu me diz raison, je m’i acorderai.",91,l-230v-2-7,230v,2,widower
319,"Se vous voulez souffrir d’estre prestre curé,",92,l-230v-2-8,230v,2,lover
