line_no,text,lg,l_id,folio,col,speaker
199,Des marcheans a tant me tés :,1,l-85v-1-24,85v,1,
200,Diex ament trestous les mauvés !,1,l-85v-1-25,85v,1,
201,Du cinquiesme estat vous diron ;,1,l-85v-1-26,85v,1,
202,"Car par le jeudi entendon,",1,l-85v-1-27,85v,1,
203,Ce sunt les laboureus de terre,1,l-85v-1-28,85v,1,
204,Qui penssent tant ades [d’]aquerre,1,l-85v-1-29,85v,1,
205,Les biens dont soumes soustenus.,1,l-85v-1-30,85v,1,
206,Mes les uns en sunt deceüs,1,l-85v-1-31,85v,1,
207,"Par une tres mauvaise guise,",1,l-85v-1-32,85v,1,
208,Car il labourent par faintise.,1,l-85v-1-33,85v,1,
209,"De par main demandent loier,",1,l-85v-1-34,85v,1,
210,"Afin de leur journee avoir,",1,l-85v-1-35,85v,1,
211,"Et si heent, c’est sans douter,",1,l-85v-1-36,85v,1,
212,Ce qu’il deüssent plus amer :,1,l-85v-1-37,85v,1,
213,"C’est saint Eglise, clerc et prestre,",1,l-85v-1-38,85v,1,
214,C’il vousissent pacïens estre,1,l-85v-2-1,85v,2,
215,Plus tost qu’autres fussent savez.,1,l-85v-2-2,85v,2,
216,Je croy qu’il en i ait assez :,1,l-85v-2-3,85v,2,
217,Il vouroient que pain fust chier,1,l-85v-2-4,85v,2,
218,Quant ont de pain plains leur grenier.,1,l-85v-2-5,85v,2,
219,Ne di pas qu’il soient tous tiex ;,1,l-85v-2-6,85v,2,
220,Entendés si en vaudrés miex.,1,l-85v-2-7,85v,2,
221,"Parler vous veil du vendredi,",1,l-85v-2-8,85v,2,
222,"Et puis apres du samedi,",1,l-85v-2-9,85v,2,
223,S’arés les sept estat tous sus.,1,l-85v-2-10,85v,2,
224,Le vendredi vient de Venus :,1,l-85v-2-11,85v,2,
225,Venus senefie luxure.,1,l-85v-2-12,85v,2,
226,Moult de gens i metent leur cure,1,l-85v-2-13,85v,2,
227,"A fere trestous leur delis,",1,l-85v-2-14,85v,2,
228,"Bonnes vïandes et bons lis,",1,l-85v-2-15,85v,2,
229,Et bonnes robes a vestir ;,1,l-85v-2-16,85v,2,
230,Orgueil fet le monde honnir :,1,l-85v-2-17,85v,2,
231,Trop fort souprent fames et homes.,1,l-85v-2-18,85v,2,
232,"Se regardon de qui nous soumes,",1,l-85v-2-19,85v,2,
233,D’estre orgueilleus n’arons talent ;,1,l-85v-2-20,85v,2,
234,"Se pensons a l’engendrement,",1,l-85v-2-21,85v,2,
235,Voir ce n’est pas chose moult nete.,1,l-85v-2-22,85v,2,
236,Au premier ne soumes que glete ;,1,l-85v-2-23,85v,2,
237,Tant com vivons ne valon riens :,1,l-85v-2-24,85v,2,
238,Le plus c’est plain sac de fiens.,1,l-85v-2-25,85v,2,
239,"Un arbre rent fuilles ou fruit,",1,l-85v-2-26,85v,2,
240,Mes de nos corps c’ordure n’ist.,1,l-85v-2-27,85v,2,
241,Il n’est bouche ne si biau nés,1,l-85v-2-28,85v,2,
242,"Dont il n’isse d’ordure assés,",1,l-85v-2-29,85v,2,
243,Et tantost com nous soumes mors,1,l-85v-2-30,85v,2,
244,Vous poés savoir que le cors,1,l-85v-2-31,85v,2,
245,Put plus que d’autre criature.,1,l-85v-2-32,85v,2,
246,"Les vers font de nous leur pasture,",1,l-85v-2-33,85v,2,
247,Pour ce est fol qui s’orgueillist.,1,l-85v-2-34,85v,2,
248,Afiner me couvient mon dit.,1,l-85v-2-35,85v,2,
249,"Du samedi, se Diex me saut,",1,l-85v-2-36,85v,2,
250,A cel jour la semainne faut.,1,l-85v-2-37,85v,2,
251,Le samedi si prent son non,1,l-85v-2-38,85v,2,
252,"De Saturnus, et nous trouvon",1,l-86r-1-1,86r,1,
253,Qu’il n’est estoille si diverse,1,l-86r-1-2,86r,1,
254,"Comme elle est, et pour ce j’enverse",1,l-86r-1-3,86r,1,
255,Seur li l’estat de povreté.,1,l-86r-1-4,86r,1,
256,"Trop i a de diversité,",1,l-86r-1-5,86r,1,
257,Car cil est povre d’esperit,1,l-86r-1-6,86r,1,
258,A qui povreté enbelist.,1,l-86r-1-7,86r,1,
259,Povres i a d’autre maniere,1,l-86r-1-8,86r,1,
260,"Qui n’ont de rien povreté chiere,",1,l-86r-1-9,86r,1,
261,Car moult voulentiers s’il pooient,1,l-86r-1-10,86r,1,
262,Riches et puissans devendroient ;,1,l-86r-1-11,86r,1,
263,Mes il n’i puent avenir.,1,l-86r-1-12,86r,1,
264,On voit bien povre devenir,1,l-86r-1-13,86r,1,
265,Aucunes gens par mescheance,1,l-86r-1-14,86r,1,
266,"Et les autres par leur enfance,",1,l-86r-1-15,86r,1,
267,Qui ne veulent leur amis croire.,1,l-86r-1-16,86r,1,
268,"Les uns sunt povres par trop boire,",1,l-86r-1-17,86r,1,
269,Les autres par le gieu du dé ;,1,l-86r-1-18,86r,1,
270,Quant se veoient a povreté,1,l-86r-1-19,86r,1,
271,Il maugreent saintes et sains.,1,l-86r-1-20,86r,1,
272,Les autres perdent piés ou mains,1,l-86r-1-21,86r,1,
273,Par meffet ou par maladie.,1,l-86r-1-22,86r,1,
274,Aucuns musars par leur folie,1,l-86r-1-23,86r,1,
275,Se desesperent bien souvent :,1,l-86r-1-24,86r,1,
276,"Ceus sunt povres parfetement,",1,l-86r-1-25,86r,1,
277,Car il perdent le corps et l’ame.,1,l-86r-1-26,86r,1,
278,Pour ce tout homme et toute fame,1,l-86r-1-27,86r,1,
279,A qui Diex a presté avoir,1,l-86r-1-28,86r,1,
280,Doit conforter a son povoir,1,l-86r-1-29,86r,1,
281,"Ceus c’on voit qui en ont mestier,",1,l-86r-1-30,86r,1,
282,Mes l’un ne veut mes l’autre aidier.,1,l-86r-1-31,86r,1,
283,"Diex, un petit de secourance",1,l-86r-1-32,86r,1,
284,Gete homme de desesperance.,1,l-86r-1-33,86r,1,
285,"Roys Alixandres est finés,",1,l-86r-1-34,86r,1,
286,"Les biaus dons ne sunt mes donnés,",1,l-86r-1-35,86r,1,
287,"Et s’on donne, je vous creant,",1,l-86r-1-36,86r,1,
288,Si n’es ce fors qu’en retraiant.,1,l-86r-1-37,86r,1,
289,S’un bourjois ou un chevalier,1,l-86r-1-38,86r,1,
290,Donne sa robe a un barbier,1,l-86r-2-1,86r,2,
291,"Ou a un autre menestrel,",1,l-86r-2-2,86r,2,
292,Il couvient qu’il serve a l’ostel,1,l-86r-2-3,86r,2,
293,"Et i fera mainte corvee,",1,l-86r-2-4,86r,2,
294,Tant qu’il maudira la journee,1,l-86r-2-5,86r,2,
295,"Qu’il prist la robe, car plus chiere",1,l-86r-2-6,86r,2,
296,Li couste que d’une frepiere.,1,l-86r-2-7,86r,2,
297,"Douce gent, petit vaut tel don ;",1,l-86r-2-8,86r,2,
298,"Tel don resemblent au lïon,",1,l-86r-2-9,86r,2,
299,"Car quant le lïon veut mengier,",1,l-86r-2-10,86r,2,
300,Les bestes prent fort a huchier ;,1,l-86r-2-11,86r,2,
301,Elles i viennent sans respit :,1,l-86r-2-12,86r,2,
302,Celle prent qui li abelit.,1,l-86r-2-13,86r,2,
303,"Quant toute ne la puet user,",1,l-86r-2-14,86r,2,
304,A un autre la va donner ;,1,l-86r-2-15,86r,2,
305,Mes s’il avient a l’endemain,1,l-86r-2-16,86r,2,
306,"Que li lïon n’ait point de fain,",1,l-86r-2-17,86r,2,
307,Tantost la beste mengera,1,l-86r-2-18,86r,2,
308,A qui son remainant donna.,1,l-86r-2-19,86r,2,
309,Son don n’est gueres profitable.,1,l-86r-2-20,86r,2,
310,Or oés un mot tant notable :,1,l-86r-2-21,86r,2,
311,Vous veez le jour des estrenes,1,l-86r-2-22,86r,2,
312,Que on presente les dousennes,1,l-86r-2-23,86r,2,
313,"De fourmages es grans mesons,",1,l-86r-2-24,86r,2,
314,Dont on renvoie cras chapons.,1,l-86r-2-25,86r,2,
315,Ja n’i alast on riens porter,1,l-86r-2-26,86r,2,
316,Se on n’en cuidast amender.,1,l-86r-2-27,86r,2,
317,"Tiex dons plesent petit a Dieu,",1,l-86r-2-28,86r,2,
318,Mes ce c’on donne de cuer pieu,1,l-86r-2-29,86r,2,
319,"El non du tres dous Jhesucrist,",1,l-86r-2-30,86r,2,
320,"C’est le don qui vient a profit,",1,l-86r-2-31,86r,2,
321,"Car a cent doubles est rendus,",1,l-86r-2-32,86r,2,
322,Mes uns usages [est ]venus,1,l-86r-2-33,86r,2,
323,"Que l’en let les povres juner,",1,l-86r-2-34,86r,2,
324,Et fait on les biaus dons donner,1,l-86r-2-35,86r,2,
325,A ceulz qui [n’en ]ont nul mestier ;,1,l-86r-2-36,86r,2,
326,Pour ce dit on en reprouvier :,1,l-86r-2-37,86r,2,
327,C’est au cras porcel le cul oindre.,1,l-86r-2-38,86r,2,
328,En la fin de mon dit veil joindre,1,l-86v-1-1,86v,1,
329,Un mot qu’ai [oy ]mainte foys :,1,l-86v-1-2,86v,1,
330,Pour ce te donne de mes pois,1,l-86v-1-3,86v,1,
331,Que de tes feives veil ravoir.,1,l-86v-1-4,86v,1,
332,"C’il vous semble que je di voir,",1,l-86v-1-5,86v,1,
333,"Se m’en creés seürement,",1,l-86v-1-6,86v,1,
334,"Et se vous avés aisement,",1,l-86v-1-7,86v,1,
335,Si me fetes aucun confort.,1,l-86v-1-8,86v,1,
336,Diex vous gart de vilainne mort !,1,l-86v-1-9,86v,1,
