line_no,text,lg,l_id,folio,col,speaker
57,Qⁱ pluſeurs gens en enf՚ meine,1,l-84v-1-34,84v,1,
58,Il a .vij. iours en la ſemeine,1,l-84v-1-35,84v,1,
59,De quoy ueil .i. petit parler,1,l-84v-1-36,84v,1,
60,Vous les oies ſouuent noum՚,1,l-84v-1-37,84v,1,
61,Les nōs qͥl ont leur ſunt uenus,1,l-84v-1-38,84v,1,
62,Des .vij. planetes de laſſus,1,l-84v-2-1,84v,2,
63,Auſiques a il .vij. eſtas,1,l-84v-2-2,84v,2,
64,De gens au mōde ca ius bas,1,l-84v-2-3,84v,2,
65,De comparer ueil ꝑ mō cours,1,l-84v-2-4,84v,2,
66,Aus .vij. planetes et aus iours,1,l-84v-2-5,84v,2,
67,Le diemenche eſt iour de repos,1,l-84v-2-6,84v,2,
68,⁊ pour tant bien comparer l’os,1,l-84v-2-7,84v,2,
69,Au ſouleil c’eſt le non de dieu,1,l-84v-2-8,84v,2,
70,Aler doiuent de bon cuer pieu,1,l-84v-2-9,84v,2,
71,Au moustier chaſcun ⁊ chaſcune,1,l-84v-2-10,84v,2,
72,Le lundi eſt dit de la lune,1,l-84v-2-11,84v,2,
73,De mars pꝛen ſelonc le mardi,1,l-84v-2-12,84v,2,
74,De mercure le merquedi,1,l-84v-2-13,84v,2,
75,Le ieudi de iupiter ſiet ius,1,l-84v-2-14,84v,2,
76,⁊ le uendꝛedi de uenus,1,l-84v-2-15,84v,2,
77,De ſaturnus le ſamedi,1,l-84v-2-16,84v,2,
78,Oꝛ entendes ie uous em pͥ,1,l-84v-2-17,84v,2,
79,Le diemenche eſt .i. digne iour,1,l-84v-2-18,84v,2,
80,Si com le ſouleil rent luour,1,l-84v-2-19,84v,2,
81,Plus qu’autres planetes ne fōt,1,l-84v-2-20,84v,2,
82,Auſi ceus qui bonne foy ont,1,l-84v-2-21,84v,2,
83,Vont deuotement au moſtier,1,l-84v-2-22,84v,2,
84,Au diemenche de cuer entier,1,l-84v-2-23,84v,2,
85,La meſſe oir et le ſermon,1,l-84v-2-24,84v,2,
86,Voir ce n’eſt mie ſans raiſon,1,l-84v-2-25,84v,2,
87,Se nr՚e ſeingneur ſe courouce,1,l-84v-2-26,84v,2,
88,Qñt les gloutons plains de re˞pce,1,l-84v-2-27,84v,2,
89,Vont en la tau՚ne ou il boiuent,1,l-84v-2-28,84v,2,
90,Quant oir le ſeruiſe doiuent,1,l-84v-2-29,84v,2,
91,⁊ font traire du plus foꝛt vin,1,l-84v-2-30,84v,2,
92,La bonne uiande bn̄ matin,1,l-84v-2-31,84v,2,
93,Vont acheter il le couuient,1,l-84v-2-32,84v,2,
94,⁊ ſe par auanture auient,1,l-84v-2-33,84v,2,
95,Q՚ li uns d’eus uaiſt au moſtier,1,l-84v-2-34,84v,2,
96,L’autre le uendꝛa ſachier,1,l-84v-2-35,84v,2,
97,Ꝑ la coꝛne du chaperon,1,l-84v-2-36,84v,2,
98,⁊ li dit uien t’en ſi beron,1,l-84v-2-37,84v,2,
99,Ne te chaut d’areſt՚ plus ci,1,l-84v-2-38,84v,2,
100,Il m’ennuie ie le t’a fi,1,l-85r-1-1,85r,1,
101,Vrais diex il ne leur deſplaiſt mie,1,l-85r-1-2,85r,1,
102,D’eſtre du main iuſq՚ a complie,1,l-85r-1-3,85r,1,
103,En la meſon du tauernier,1,l-85r-1-4,85r,1,
104,Ne font foꝛs crier et noiſier,1,l-85r-1-5,85r,1,
105,La ſunt aeſes ſus le coute,1,l-85r-1-6,85r,1,
106,Souuent faut que l’oſte leſ boute,1,l-85r-1-7,85r,1,
107,Hoꝛs de l’oſtel tant i ſunt tart,1,l-85r-1-8,85r,1,
108,Le vin qu’em leur foie leur art,1,l-85r-1-9,85r,1,
109,⁊ quant ce uient a l’endemain,1,l-85r-1-10,85r,1,
110,La teſte leur deuſt et la main,1,l-85r-1-11,85r,1,
111,Leur tremble loꝛs vont ꝑ effoꝛs,1,l-85r-1-12,85r,1,
112,Au poil du chien qui les a moꝛs,1,l-85r-1-13,85r,1,
113,La recoumencent le trumel,1,l-85r-1-14,85r,1,
114,⁊ quant reuiennent a l’oſtel,1,l-85r-1-15,85r,1,
115,Il batent fames et enfans,1,l-85r-1-16,85r,1,
116,Ainſſi gaſcent les meſcheans,1,l-85r-1-17,85r,1,
117,En .i. iour ꝑ leur lecherie,1,l-85r-1-18,85r,1,
118,De quoy leur fame ⁊ leur meſnie,1,l-85r-1-19,85r,1,
119,Veſquiſent bn̄ une ſemainne,1,l-85r-1-20,85r,1,
120,Vous on fet plus d’eure uilaīne,1,l-85r-1-21,85r,1,
121,Au dimenche qu’a autre iour,1,l-85r-1-22,85r,1,
122,Mes certes c’eſt trop grant foloꝛ,1,l-85r-1-23,85r,1,
123,Du p՚mier vous lairai eſter,1,l-85r-1-24,85r,1,
124,De ſecont eſtat veil parler,1,l-85r-1-25,85r,1,
125,Car par le lundi entendon,1,l-85r-1-26,85r,1,
126,Qⁱ de la lune pꝛent ſon non,1,l-85r-1-27,85r,1,
127,La lune eſt froide freſche ⁊ tendͤ,1,l-85r-1-28,85r,1,
128,Ꝑ cela nous poons entendꝛe,1,l-85r-1-29,85r,1,
129,L’eſtat de gent religieuſe,1,l-85r-1-30,85r,1,
130,Qui doit eſtre douce et piteuſe,1,l-85r-1-31,85r,1,
131,Auſſi coume la lune rent,1,l-85r-1-32,85r,1,
132,Eaue quant eſt plaīne ſouent,1,l-85r-1-33,85r,1,
133,Doiuent gent d’oꝛdꝛe grant plēte,1,l-85r-1-34,85r,1,
134,Euure fere d’umilite,1,l-85r-1-35,85r,1,
135,Mes le deable les tarie,1,l-85r-1-36,85r,1,
136,De bouter en ipocriſie,1,l-85r-1-37,85r,1,
137,En uainne gloire li vn ſouuēt,1,l-85r-1-38,85r,1,
138,Ceulz qui pour le los de la gent,1,l-85r-2-1,85r,2,
139,Font en ceſt monde penitance,1,l-85r-2-2,85r,2,
140,L’euangile dit ſans doutance,1,l-85r-2-3,85r,2,
141,Que il ont ia eu le lourier,1,l-85r-2-4,85r,2,
142,Nus ne ſe doit pour eulz iugier,1,l-85r-2-5,85r,2,
143,Iheſucriſt diſt que cil ſera,1,l-85r-2-6,85r,2,
144,Eſſaucies qui ſ’a baiſera,1,l-85r-2-7,85r,2,
145,Cil eſt ſage qui poi ſe pꝛiſe,1,l-85r-2-8,85r,2,
146,Du tiers eſtat dirai la guiſe,1,l-85r-2-9,85r,2,
147,Mardi uient de mars ꝑ dꝛoiture,1,l-85r-2-10,85r,2,
148,Mars ſenefie l’eſcripture,1,l-85r-2-11,85r,2,
149,Diex de bataille pour tant di,1,l-85r-2-12,85r,2,
150,Q՚ puis comparer au mardi,1,l-85r-2-13,85r,2,
151,L’eſtat de chaſcun chꝛ՚,1,l-85r-2-14,85r,2,
152,Qui pour la foy dieu eſſanc՚,1,l-85r-2-15,85r,2,
153,Se doiuent combatre a effoꝛs,1,l-85r-2-16,85r,2,
154,Le dꝛoit doiuent ſeurer deſ toꝛs,1,l-85r-2-17,85r,2,
155,⁊ iugier loyaum̄t touriours,1,l-85r-2-18,85r,2,
156,Mais maintenāt ē pluſeurs coꝛ̃s,1,l-85r-2-19,85r,2,
157,Ne veut on poures gens oir,1,l-85r-2-20,85r,2,
158,Aus auocas couient blanch՚,1,l-85r-2-21,85r,2,
159,Les mains d’argēt nō pas de chaꝰ,1,l-85r-2-22,85r,2,
160,Les chꝛ՚s ſi ſunt trop chaus,1,l-85r-2-23,85r,2,
161,D’aler tournoier et iouſter,1,l-85r-2-24,85r,2,
162,Mes miex leur vouſiſt ꝯq՚ſter,1,l-85r-2-25,85r,2,
163,Le ſaint ſepulcͤ ou diex fu mis,1,l-85r-2-26,85r,2,
164,Les ſarrazins ont ia occis,1,l-85r-2-27,85r,2,
165,En garnade ml՚t de no gent,1,l-85r-2-28,85r,2,
166,Nous uoion tuit ꝯmunalm̄t,1,l-85r-2-29,85r,2,
167,Q՚ l’un creſtien l’autre occiſt,1,l-85r-2-30,85r,2,
168,Le grant meniue le petit,1,l-85r-2-31,85r,2,
169,Les laboureurs ſunt trop foles,1,l-85r-2-32,85r,2,
170,Fain et auoine uit et bles,1,l-85r-2-33,85r,2,
171,Prent on ſeur eꝯ ſoir ⁊ matin,1,l-85r-2-34,85r,2,
172,Voir ce n’eſt mie larrecin,1,l-85r-2-35,85r,2,
173,Mes c’eſt toute qͥ poi maīs vaut,1,l-85r-2-36,85r,2,
174,Du merquedi ꝑler me faut,1,l-85r-2-37,85r,2,
175,Qⁱ ſus la planete mercure,1,l-85r-2-38,85r,2,
176,Prent ſon non ce dit l’eſcripture,1,l-85v-1-1,85v,1,
177,Pour ce ſelonc m’entencion,1,l-85v-1-2,85v,1,
178,Des marcheans vous ꝑleron,1,l-85v-1-3,85v,1,
179,On dit en tous les lieus amer,1,l-85v-1-4,85v,1,
180,Les marcheans et honnourer,1,l-85v-1-5,85v,1,
181,Qⁱ veulent ouurer loyaument,1,l-85v-1-6,85v,1,
182,Mes on m’a dit n’a pas graum̄t,1,l-85v-1-7,85v,1,
183,Q՚ qui loyaute veult tenir,1,l-85v-1-8,85v,1,
184,Qu’a gñt painne ſe puet cheuir,1,l-85v-1-9,85v,1,
185,Il faut mentir et ꝑiurer,1,l-85v-1-10,85v,1,
186,⁊ le plus biau dehoꝛs mouſtrer,1,l-85v-1-11,85v,1,
187,Qⁱ veult auoir ſ’acheuiſance,1,l-85v-1-12,85v,1,
188,Bonne gent c’eſt gñt meſcreance,1,l-85v-1-13,85v,1,
189,Qñt oir met diex en nō chaloir,1,l-85v-1-14,85v,1,
190,Pour amaſſer trop gñt auoir,1,l-85v-1-15,85v,1,
191,L’en ſouloit traire vn mr̃cheant,1,l-85v-1-16,85v,1,
192,Ꝑ ſon dit mes doie en auant,1,l-85v-1-17,85v,1,
193,On uoit tant de fauſes meſures,1,l-85v-1-18,85v,1,
194,De t՚moiemens et d’uſures,1,l-85v-1-19,85v,1,
195,C’om ne ſoit en qui fier,1,l-85v-1-20,85v,1,
196,Se ie vouloie deſlier,1,l-85v-1-21,85v,1,
197,Ma langue en diſant uerite,1,l-85v-1-22,85v,1,
198,Voir on ne m’en ſaroit ia gre,1,l-85v-1-23,85v,1,
199,Des mr̃cheans a tant me tes,1,l-85v-1-24,85v,1,
200,Diex ament treſtous les mauues,1,l-85v-1-25,85v,1,
201,Du cinqͥeſme eſtat vous diron,1,l-85v-1-26,85v,1,
202,Car ꝑ le ieudi entendon,1,l-85v-1-27,85v,1,
203,Ce ſunt les laboureus de t՚re,1,l-85v-1-28,85v,1,
204,Qⁱ penſſent tant ades d’aquerre,1,l-85v-1-29,85v,1,
205,Les bn̄s dont ſōmes ſouſtenus,1,l-85v-1-30,85v,1,
206,Mes les ūs en ſunt deceus,1,l-85v-1-31,85v,1,
207,Ꝑ vne tres mauuaiſe guiſe,1,l-85v-1-32,85v,1,
208,Car il labourent ꝑ faintiſe,1,l-85v-1-33,85v,1,
209,De ꝑ main demandent leſoir,1,l-85v-1-34,85v,1,
210,Afin de leur iournee auoir,1,l-85v-1-35,85v,1,
211,⁊ ſi heent c’eſt ſans douter,1,l-85v-1-36,85v,1,
212,Ce qu’il deuſſent plus amer,1,l-85v-1-37,85v,1,
213,C’eſt ſaint egliſe clerc ⁊ ꝑſtre,1,l-85v-1-38,85v,1,
214,C’il vouſiſſent paciens eſtre,1,l-85v-2-1,85v,2,
215,Plus toſt qu’autres fuſſēt ſauez,1,l-85v-2-2,85v,2,
216,Ie croy qu’il en i ait aſſez,1,l-85v-2-3,85v,2,
217,Il vouroient que pain fuſt chier,1,l-85v-2-4,85v,2,
218,Qñt ont de pain plains leur guernir,1,l-85v-2-5,85v,2,
219,Ne di pas qͥl ſoient tous tiex,1,l-85v-2-6,85v,2,
220,Entendes ſi en uaudꝛes miex,1,l-85v-2-7,85v,2,
221,Ꝑler vous veil du uendꝛedi,1,l-85v-2-8,85v,2,
222,⁊ puis ap՚s du ſamedi,1,l-85v-2-9,85v,2,
223,S’ares les .vij. eſtat tous ſus,1,l-85v-2-10,85v,2,
224,Le uendꝛedi uient de uenus,1,l-85v-2-11,85v,2,
225,Venus ſenefie luxure,1,l-85v-2-12,85v,2,
226,Ml՚t de gens i metent leur cure,1,l-85v-2-13,85v,2,
227,A fere treſtous leur delis,1,l-85v-2-14,85v,2,
228,Bonnes uiandes et bons lis,1,l-85v-2-15,85v,2,
229,⁊ bonnes robes a ueſtir,1,l-85v-2-16,85v,2,
230,Oꝛgueil fet le monde hōnir,1,l-85v-2-17,85v,2,
231,Trop foꝛt ſoupꝛēt fames ⁊ hōes,1,l-85v-2-18,85v,2,
232,Se regardon de qͥ nous ſoumes,1,l-85v-2-19,85v,2,
233,D’eſtre oꝛgueilleus n’aront talēt,1,l-85v-2-20,85v,2,
234,Se penſons a l’engendꝛement,1,l-85v-2-21,85v,2,
235,Voir ce n’eſt pas choſe ml՚t nete,1,l-85v-2-22,85v,2,
236,Au p՚mier ne ſoumes q՚ glete,1,l-85v-2-23,85v,2,
237,Tant com uiuōs ne valon riēs,1,l-85v-2-24,85v,2,
238,Le plus c’eſt plain ſac de fiens,1,l-85v-2-25,85v,2,
239,Vn arbꝛe rent fuilles ou fruit,1,l-85v-2-26,85v,2,
240,Mes de nos coꝛps c’oꝛdure tn’iſt,1,l-85v-2-27,85v,2,
241,Il n’eſt bouche ne ſi biau nes,1,l-85v-2-28,85v,2,
242,Dont il n’iſſe d’oꝛdure aſſes,1,l-85v-2-29,85v,2,
243,⁊ tantoſt cō nous ſōmes moꝛs,1,l-85v-2-30,85v,2,
244,Vous poes ſauoir que le coꝛs,1,l-85v-2-31,85v,2,
245,Put plus q՚ d’autre criature,1,l-85v-2-32,85v,2,
246,Les u՚s font de nous leꝛ̃ paſture,1,l-85v-2-33,85v,2,
247,Pour ce eſt il fol qͥ ſ’oꝛgueilliſt,1,l-85v-2-34,85v,2,
248,Afiner me cōuient mon dit,1,l-85v-2-35,85v,2,
249,Du ſamedi ſe diex me ſaut,1,l-85v-2-36,85v,2,
250,A cel iour la ſemainne faut,1,l-85v-2-37,85v,2,
251,Le ſamedi ſi pꝛent ſon non,1,l-85v-2-38,85v,2,
252,De ſaturnus et nous trouuon,1,l-86r-1-1,86r,1,
253,Qu’il n’eſt eſtoille ſi diuerſe,1,l-86r-1-2,86r,1,
254,Ꝯme elle eſt et pour ce i’enu՚ſe,1,l-86r-1-3,86r,1,
255,Seur li l’eſtat de pourete,1,l-86r-1-4,86r,1,
256,Trop i a de diuerſite,1,l-86r-1-5,86r,1,
257,Car cil eſt poure d’eſperit,1,l-86r-1-6,86r,1,
258,A qui pourete enbeliſt,1,l-86r-1-7,86r,1,
259,Poures i a d’autre maniere,1,l-86r-1-8,86r,1,
260,Qⁱ n’ont de rien pourete chiere,1,l-86r-1-9,86r,1,
261,Car ml՚t voulent՚s ſe il pooiēt,1,l-86r-1-10,86r,1,
262,Riches et puiſſans deuendꝛoiēt,1,l-86r-1-11,86r,1,
263,Mes il n’i puent auenir,1,l-86r-1-12,86r,1,
264,On uoit bien poure deuenir,1,l-86r-1-13,86r,1,
265,Aucunes gens ꝑ meſcheance,1,l-86r-1-14,86r,1,
266,⁊ les autres ꝑ leur enfance,1,l-86r-1-15,86r,1,
267,Qⁱ ne veulent leur amis croire,1,l-86r-1-16,86r,1,
268,Les vns ſunt poures ꝑ trop boire,1,l-86r-1-17,86r,1,
269,Les autres par le gieu du de,1,l-86r-1-18,86r,1,
270,Quant ſe ueoient a pourete,1,l-86r-1-19,86r,1,
271,Il maugreent ſaintes et ſains,1,l-86r-1-20,86r,1,
272,Les autres ꝑdent pies ou maīs,1,l-86r-1-21,86r,1,
273,Ꝑ meffet ou par maladie,1,l-86r-1-22,86r,1,
274,Aucuns muſars ꝑ leur folie,1,l-86r-1-23,86r,1,
275,Se des eſperent bien ſouuent,1,l-86r-1-24,86r,1,
276,Ceus ſunt poures ꝑfetemēt,1,l-86r-1-25,86r,1,
277,Car il ꝑdent le coꝛps et l’ame,1,l-86r-1-26,86r,1,
278,P˞ ce tout hōme ⁊ toute fame,1,l-86r-1-27,86r,1,
279,A qui diex a pꝛeſte auoir,1,l-86r-1-28,86r,1,
280,Doit confoꝛter a ſon pouoir,1,l-86r-1-29,86r,1,
281,Ceus c’ō uoit qͥ en ont meſtier,1,l-86r-1-30,86r,1,
282,Mes l’un ne veut mes l’autre aid՚,1,l-86r-1-31,86r,1,
283,Diex .i. petit de ſecourance,1,l-86r-1-32,86r,1,
284,Gete hōme de deſeſperance,1,l-86r-1-33,86r,1,
285,Roys alixandꝛes eſt fines,1,l-86r-1-34,86r,1,
286,Les biaus dons ne ſunt mes donēs,1,l-86r-1-35,86r,1,
287,⁊ ſ’on donne ie uous creant,1,l-86r-1-36,86r,1,
288,Si n’eſ ce foꝛs qu’ē retraiant,1,l-86r-1-37,86r,1,
289,S’un bouriois ou .i. chꝛ՚,1,l-86r-1-38,86r,1,
290,Donne ſa robe a .i. barbier,1,l-86r-2-1,86r,2,
291,Ou a .vn. autre meneſtrel,1,l-86r-2-2,86r,2,
292,Il couuiēt qu’il ſerue a l’oſtel,1,l-86r-2-3,86r,2,
293,⁊ i fera mainte coꝛuee,1,l-86r-2-4,86r,2,
294,Tant qͥl maudira la ioꝛ̃nee,1,l-86r-2-5,86r,2,
295,Qu’il pꝛiſt la rōbe car plus ch՚e,1,l-86r-2-6,86r,2,
296,Li couſte q՚ d’une ſerpiere,1,l-86r-2-7,86r,2,
297,Douce gent petit vaut tel don,1,l-86r-2-8,86r,2,
298,Tel don reſemblent au lion,1,l-86r-2-9,86r,2,
299,Car qñt le lion veut mengier,1,l-86r-2-10,86r,2,
300,Les beſtes pꝛent foꝛt a huchier,1,l-86r-2-11,86r,2,
301,Elles i uiennent ſans reſpit,1,l-86r-2-12,86r,2,
302,Celle pꝛent qui li abelit,1,l-86r-2-13,86r,2,
303,Quant toute ne la puet uſer,1,l-86r-2-14,86r,2,
304,A vn autre la ua doucier,1,l-86r-2-15,86r,2,
305,Mes ſ’il auient a l’endemain,1,l-86r-2-16,86r,2,
306,Q՚ li lion n’ait point de fain,1,l-86r-2-17,86r,2,
307,Tantoſt la beſte mengera,1,l-86r-2-18,86r,2,
308,A qui ſon remaināt donna,1,l-86r-2-19,86r,2,
309,Son don n’eſt gueres ˞pfitable,1,l-86r-2-20,86r,2,
310,Oꝛ oes .i. mot tant notable,1,l-86r-2-21,86r,2,
311,Vous ueez le iour des eſtrenez,1,l-86r-2-22,86r,2,
312,Qⁱ on p՚ſente les douſennez,1,l-86r-2-23,86r,2,
313,De fourmages eſ gñs meſons,1,l-86r-2-24,86r,2,
314,Dont on renuoie cras chapōs,1,l-86r-2-25,86r,2,
315,Ia n’i alaſt on riens poꝛter,1,l-86r-2-26,86r,2,
316,Se on n’ē cuidaſt amender,1,l-86r-2-27,86r,2,
317,Tiex dons pleſent petit a dieu,1,l-86r-2-28,86r,2,
318,Mes ce c’on donne de cuer pieu,1,l-86r-2-29,86r,2,
319,El non de tres dous ihu՚ criſt,1,l-86r-2-30,86r,2,
320,C’eſt le don qͥ uient a pꝛofit,1,l-86r-2-31,86r,2,
321,Car a .c. doubles eſt rendes,1,l-86r-2-32,86r,2,
322,Mes vns uſages est uenus,1,l-86r-2-33,86r,2,
323,Q՚ l’en let les poures iuner,1,l-86r-2-34,86r,2,
324,⁊ fait on les biaꝰ dōs donn՚,1,l-86r-2-35,86r,2,
325,A ceulz qͥ n’en ont nul meſtier,1,l-86r-2-36,86r,2,
326,Pour ce dit on en repꝛouuier,1,l-86r-2-37,86r,2,
327,C’eſt au cras poꝛcel le cul oīdꝛe,1,l-86r-2-38,86r,2,
328,En la fin de mon dit veil ioindꝛe,1,l-86v-1-1,86v,1,
329,Vn mot que ie ai maīte foys,1,l-86v-1-2,86v,1,
330,Pour ce te donne de mes pois,1,l-86v-1-3,86v,1,
331,Que de tes feiues ueil rauoir,1,l-86v-1-4,86v,1,
332,C’il uous ſemble que ie di uoir,1,l-86v-1-5,86v,1,
333,Se m’en crees ſeurement,1,l-86v-1-6,86v,1,
334,⁊ ſe uous aues aiſement,1,l-86v-1-7,86v,1,
335,Si me fetes aucun confoꝛt,1,l-86v-1-8,86v,1,
336,Diex uous gart de uilaīne moꝛt,1,l-86v-1-9,86v,1,
