line_no,text,lg,l_id,folio,col,speaker
54,Ja n'i fauras ce t'aſſeur,1,l-280r-1-92,279v,2,
55,Iones hons filz de grant ſeignour,1,l-280r-1-93,279v,2,
56,Entent ci ſe veulz a honnour,1,l-280r-1-94,279v,2,
57,Venir et en auancement,1,l-280r-1-95,279v,2,
58,Prendꝛe en doiz le commencement,1,l-280r-1-96,279v,2,
59,Entr'eulz que tu es jones dans,1,l-280r-1-97,279v,2,
60,Car ſ'a honneur es entendans,1,l-280r-1-98,279v,2,
61,Se de iouuente en toi commence,1,l-280r-1-99,279v,2,
62,As dꝛoit y reprent ſa ſemence,1,l-280r-1-100,279v,2,
63,Toudiz de plus en plus croiſtra,1,l-280r-1-101,280r,1,
64,et tant que chaſcuns connoiſtra,1,l-280r-1-102,280r,1,
65,Que tu as a honneur beance,1,l-280r-1-103,280r,1,
66,Si te vient de dꝛoite eſceance,1,l-280r-1-104,280r,1,
67,De ton taion ou de ton pere,1,l-280r-1-105,280r,1,
68,et certes li homs bel ſe pere,1,l-280r-1-106,280r,1,
69,Qui en iouuente ſe lait duire,1,l-280r-1-107,280r,1,
70,En bien poꝛ a honneur conduire,1,l-280r-1-108,280r,1,
71,et uns pꝛouerbes nous reprent,1,l-280r-1-109,280r,1,
72,Qui ce que li nouuiaus nez pꝛent,1,l-280r-1-110,280r,1,
73,Quant il eſt viex il ſe ſaueure,1,l-280r-1-111,280r,1,
74,Dont ne dois en ton cuer une heure,1,l-280r-1-112,280r,1,
75,Vilaine teche conſentir,1,l-280r-1-113,280r,1,
76,Mais ſi toſt que le puez ſentir,1,l-280r-1-114,280r,1,
77,Fai tant que le chaces en voie,1,l-280r-1-115,280r,1,
78,et au bien faire te ravoie,1,l-280r-1-116,280r,1,
79,Oꝛ y a tel n'eſt pas ſi ſages,1,l-280r-1-117,280r,1,
80,Qu'il connoiſſe touz maus uſages,1,l-280r-1-118,280r,1,
81,C'il doit des bons le conſeil croire,1,l-280r-1-119,280r,1,
82,et de ſa folie recroire,1,l-280r-1-120,280r,1,
83,Par le conſeil des bonnes gens,1,l-280r-1-121,280r,1,
84,Cis poins li eſt et bons et gens,1,l-280r-1-122,280r,1,
85,Car trop laidement ſe ſourduiſt,1,l-280r-1-123,280r,1,
86,Se il en mal faire ſe duiſt,1,l-280r-1-124,280r,1,
87,Car li gentiex doit par [dꝛoi]ture,1,l-280r-1-125,280r,1,
88,Avoir courtoiſe nourreture,1,l-280r-1-126,280r,1,
89,Qui le bien li mouſtre et le duiſe,1,l-280r-1-127,280r,1,
90,Par quoi a honneur ſe conduiſe,1,l-280r-1-128,280r,1,
91,Ne a oꝛdure ne ſ'aſſente,1,l-280r-1-129,280r,1,
92,Mais auſſi toſt comme il le ſente,1,l-280r-1-130,280r,1,
93,De ſon cuer hoꝛs le deſracine,1,l-280r-1-131,280r,1,
94,Car quant bons viſces ſ'en racine,1,l-280r-1-132,280r,1,
95,Trop eſt foꝛs a deſraciner,1,l-280r-1-133,280r,1,
96,A tant voult ſon chaſtoi finer,1,l-280r-1-134,280r,1,
97,/Iehans de /conde/ qui repꝛent,1,l-280r-1-135,280r,1,
98,Celui qui ot et riens n'apꝛent,1,l-280r-1-136,280r,1,
99,Bien fera li homs a reprendꝛe,1,l-280r-1-137,280r,1,
100,Qui ne voudꝛa a garde prendꝛe.,1,l-280r-1-138,280r,1,
