line_no,text,lg,l_id,folio,col,speaker
35,Quant il ne vous veult croire Foy que doi /saint Symon,9,l-115v-2-7,115v,2,
36,Il ſ'en repentira Si comme nous creon.,9,l-115v-2-8,115v,2,
37,Elle fiſt ſa partie voiant ceulz du lignage,10,l-115v-2-9,115v,2,
38,Et le vallet le pꝛiſt Qui ne fu mie ſage,10,l-115v-2-10,115v,2,
39,En la ville ala Si y tint ſon meſnage,10,l-115v-2-11,115v,2,
40,Mais toſt l'ot deſpendu Et gaſté par outrage,10,l-115v-2-12,115v,2,
41,Quant n'ot mais que deſpendꝛe Si fu tous eſbahis,11,l-115v-2-13,115v,2,
42,Oꝛ oez ja com fu deceus et trais,11,l-115v-2-14,115v,2,
43,Poꝛ l'amoꝛ de ſa mere Qui ſervoit /Jhesucris,11,l-115v-2-15,115v,2,
44,Se voult pener le dëable De decevoir le filz,11,l-115v-2-16,115v,2,
45,Devant lui ſ'aparut l'ennemis Erramment.,12,l-115v-2-17,115v,2,
46,Oꝛ te va il diſt il Certes moult pourement,12,l-115v-2-18,115v,2,
47,Mais ſe tu me veulz croire Il t'ira richement.,12,l-115v-2-19,115v,2,
48,Je te donrai plenté Avoir oꝛ et argent,12,l-116r-1-1,116r,1,
49,Se tu veulz diſt li dëables Nous ſerons compaignon,13,l-116r-1-2,116r,1,
50,J'ai de l'argent aſſez Largement en jouon,13,l-116r-1-3,116r,1,
51,Es quant ceſtui faudꝛa De l'autre trouveron,13,l-116r-1-4,116r,1,
52,Que je ſai bien ou eſt. Moy et toi l'embleron,13,l-116r-1-5,116r,1,
53,Par foy diſt li vallés Qui fu du jeu eſpꝛis,14,l-116r-1-6,116r,1,
54,Je ne t'en faudꝛai ja S'en devoie eſtre occis,14,l-116r-1-7,116r,1,
55,Gardons que n'en ſoions Pendus ne mal baillis,14,l-116r-1-8,116r,1,
56,Loꝛs ſ'entr'acompaignerent Lui et li ennemis,14,l-116r-1-9,116r,1,
57,Il furent compaignons Enſamble longuement,15,l-116r-1-10,116r,1,
58,Oꝛ et argent avoient A jouer largement,15,l-116r-1-11,116r,1,
59,Mais ſ'a /la douce Dame Par tans pitié n'en pꝛent,15,l-116r-1-12,116r,1,
60,De l'enfant ſera l'ame Et coꝛps a dampnement,15,l-116r-1-13,116r,1,
61,En ſes las longuement L'a tenus l'ennemis,16,l-116r-1-14,116r,1,
62,Tant que par .i. matin L'enfant a raiſon mis,16,l-116r-1-15,116r,1,
63,Compains diſt li dëables Par foy le te plevis,16,l-116r-1-16,116r,1,
64,L'avoir que nous avions Nous eſt treſtous faillis,16,l-116r-1-17,116r,1,
65,Ses tu dont venoit oꝛe L'avoir qu'avona joué,17,l-116r-1-18,116r,1,
66,Je le te dirai bien Certes je l'ai emblé,17,l-116r-1-19,116r,1,
67,Ainſinc reconvient faire Ou tres grant povreté,17,l-116r-2-1,116r,2,
68,Sera voſtre voiſine Ce ſachiez de verté,17,l-116r-2-2,116r,2,
69,Et ou irai je embler Diſt li vallés amis,18,l-116r-2-3,116r,2,
70,Je le te dirai bien Ce reſpont l'ennemis,18,l-116r-2-4,116r,2,
71,Vien t'en aveques moy Loꝛs l'a par la main pꝛis,18,l-116r-2-5,116r,2,
72,Vers le mouſtier le mainne Si l'a a raiſon mis,18,l-116r-2-6,116r,2,
73,Compains diſt li dëables Sces tu que tu feras,19,l-116r-2-7,116r,2,
74,Ca dehoꝛs demoꝛrai En l'egliſe t'en vas,19,l-116r-2-8,116r,2,
75,Le pꝛeſtre n'i eſt mie Le calice embleras,19,l-116r-2-9,116r,2,
76,Tu revendꝛas a moy Et puis jouer poꝛras,19,l-116r-2-10,116r,2,
77,Li vallés li reſpont Que tantoſt le fera,20,l-116r-2-11,116r,2,
78,En l'egliſe ſ'en entre Que plus n'i demoꝛa,20,l-116r-2-12,116r,2,
79,Deſſus l'autel tantoſt Le galice pꝛis a,20,l-116r-2-13,116r,2,
80,Oꝛ oez biau miracle Qui oir le vouldꝛa,20,l-116r-2-14,116r,2,
81,L'en voloit le ſervice De la meſſe chanter,21,l-116r-2-15,116r,2,
82,Les gens de la paroiſſe Le vindꝛent eſcouter,21,l-116r-2-16,116r,2,
83,Cil qui tint le calice Ne ſ'en pooit aler,21,l-116r-2-17,116r,2,
84,Loꝛs veïſſiez les gens Entoꝛ li aſſambler,21,l-116r-2-18,116r,2,
85,Car tout a dezcouvert Le calice tenoit,22,l-116v-1-1,116v,1,
86,Ne deſtoꝛner nel pot Chaſcuns li demandoit,22,l-116v-1-2,116v,1,
87,Que il en voloit faire Nul mot ne reſponnoit,22,l-116v-1-3,116v,1,
88,Il ne ſcet ne ne pot Car Diex ne le voloit,22,l-116v-1-4,116v,1,
89,Pluiſeur qui le conurent En furent moult mari,23,l-116v-1-5,116v,1,
90,Li pꝛeſtre y a coꝛut Qui moult fu eſbahi,23,l-116v-1-6,116v,1,
91,Le calice li oſte A l'autel reverti.,23,l-116v-1-7,116v,1,
92,Loꝛs fu le valeton De toutes pars ſaiſi,23,l-116v-1-8,116v,1,
93,Aſſez vilainement fu menez en pꝛiſon,24,l-116v-1-9,116v,1,
94,Loꝛs diſt piteuſement Ploꝛant en ſa raiſon,24,l-116v-1-10,116v,1,
95,Las ſe j'euſſe fait A ma mere ſon bon,24,l-116v-1-11,116v,1,
96,Je ne fuſſe oꝛe mie Mené comme larron.,24,l-116v-1-12,116v,1,
97,Quant fu en la pꝛiſon Foꝛment ſe dementa,25,l-116v-1-13,116v,1,
98,Oꝛ ſerai je pendu N'en eſchaperai ja,25,l-116v-1-14,116v,1,
99,Par maiſe compaignie Qu'ai menee pieca,25,l-116v-1-15,116v,1,
100,Se pitié n'en a cele /Qui le coꝛps Dieu poꝛta,25,l-116v-1-16,116v,1,
101,Quant ſa mere en oÿ Les p[ar]oles retraire,26,l-116v-1-17,116v,1,
102,Sachiez qu'ele ot au cuer Grant ire et grant contraire,26,l-116v-1-18,116v,1,
103,Loꝛs ſe pꝛiſt a ploꝛer Qu'el ne ſe pot plus taire,26,l-116v-1-19,116v,1,
104,Doucement reclama /La Dame debonnaire,26,l-116v-1-20,116v,1,
105,Moult lié fu l'ennemi Quant par engingnement,27,l-116v-2-1,116v,2,
106,Ot deceu l'enfant Oꝛ ſcet il vraiement,27,l-116v-2-2,116v,2,
107,Que ſe il eſt pendus L'ame ira en tourment,27,l-116v-2-3,116v,2,
108,Puis metra il ſa mere En deſeſperement,27,l-116v-2-4,116v,2,
109,A conſeil en alerent Les barons du pays,28,l-116v-2-5,116v,2,
110,Que ferons dient il du vallet Qui eſt pꝛis.,28,l-116v-2-6,116v,2,
111,Par foy dient aucun Du fait fu pris ſaiſis.,28,l-116v-2-7,116v,2,
112,Autre choſe n'i a foꝛs Qu'a la moꝛt ſoit mis,28,l-116v-2-8,116v,2,
113,Loꝛs fu le valeton Mandé en jugement,29,l-116v-2-9,116v,2,
114,Les barons li ont dit Confeſſe toy bꝛiement,29,l-116v-2-10,116v,2,
115,Tu es jugiez a pendꝛe Saches certainement,29,l-116v-2-11,116v,2,
116,Se n'eſt Diex et /ſa mere N'avras deffendement,29,l-116v-2-12,116v,2,
117,Seignoꝛ diſt li varlez Oꝛ oez que dirai.,30,l-116v-2-13,116v,2,
118,Je ſui jugiez a moꝛt Bien le voi et le ſai,30,l-116v-2-14,116v,2,
119,Ce m'a fait compaignie Ce ſachiez vous de vrai,30,l-116v-2-15,116v,2,
120,/La mere /Jhesucriſt En mon garant en trai,30,l-116v-2-16,116v,2,
121,C'onques ne fis foꝛfait Foꝛs a moi ſeulement,31,l-116v-2-17,116v,2,
122,Et a ma douce mere Qui le cuer a dolent,31,l-116v-2-18,116v,2,
123,Et ce fait dont je ſui Repꝛis cy en preſent,31,l-116v-2-19,116v,2,
124,Oꝛ me ſui confeſſez Faites vostre talent,31,l-117r-1-1,117r,1,
125,Encoꝛ vous pri ſeigneur Que .i. po m'eſcoutez,32,l-117r-1-2,117r,1,
126,Quant on me menra pendꝛe Pour Dieu de majesté,32,l-117r-1-3,117r,1,
127,Que par devant l'oſtel Ma mere me menez,32,l-117r-1-4,117r,1,
128,Si priera poꝛ moy Et autres gens aſſez,32,l-117r-1-5,117r,1,
129,Nous le volons moult bien Dient tuit li baron,33,l-117r-1-6,117r,1,
130,Loꝛs le font il mener Par devant la maiſon,33,l-117r-1-7,117r,1,
131,Ou demouroit ſa mere Qui fu en grant fricon,33,l-117r-1-8,117r,1,
132,Poꝛ ſon filz poꝛ tel cas Doloꝛ ſueffre a bandon,33,l-117r-1-9,117r,1,
133,Quant en la rue entrerent Si leva le noiſier,34,l-117r-1-10,117r,1,
134,Les voiſins ſi le vont La boꝛjoiſe noncier,34,l-117r-1-11,117r,1,
135,Que l'en mainne par cy Pendꝛe ſon heritier,34,l-117r-1-12,117r,1,
136,Tant qu'il ſera paſſé Dame alez vous mucier,34,l-117r-1-13,117r,1,
137,La boꝛjoise reſpont Par mon chief non ferai,35,l-117r-1-14,117r,1,
138,Ains m'en irai a l'uis Quant paſſer le verrai,35,l-117r-1-15,117r,1,
139,En ſa tres douce bouche .I. baiſier li donrai,35,l-117r-1-16,117r,1,
140,/La mere Dieu pour li Doucement pꝛierai,35,l-117r-1-17,117r,1,
141,Loꝛs courut la boꝛgoiſe Plainne de mairement,36,l-117r-1-18,117r,1,
142,A tant ez vous venir Multitude de gent,36,l-117r-1-19,117r,1,
143,Et ſon fil c'on menoit Aſſez honteuſement,36,l-117r-2-1,117r,2,
144,Le vallet vit ſa mere Si cria hautement,36,l-117r-2-2,117r,2,
145,Mere diſt le vallet Mar me veiſtes neſtre,37,l-117r-2-3,117r,2,
146,Mal emblai le calice Deſſus l'autel au preſtre,37,l-117r-2-4,117r,2,
147,Se vous euſſe creue Et vous et mon anceſtre,37,l-117r-2-5,117r,2,
148,Au gibet ne fuſt mie Ma maiſon ne mon eſtre,37,l-117r-2-6,117r,2,
149,Quant la boꝛjoise l'ot S'eſt cheue paſmee,38,l-117r-2-7,117r,2,
150,Li voiſin la redꝛecent Mainte lerme a ploꝛee,38,l-117r-2-8,117r,2,
151,Et quant elle refu De paumoiſon levee,38,l-117r-2-9,117r,2,
152,Son fil a regardé Si ſ'eſt hault eſcriee,38,l-117r-2-10,117r,2,
153,Hay diſt la boꝛjoise Biau filz et que ferai,39,l-117r-2-11,117r,2,
154,Quant hui ce joꝛ ton coꝛps A martyre verrai,39,l-117r-2-12,117r,2,
155,Certes ſe tu y muers Je me deſpererai,39,l-117r-2-13,117r,2,
156,/Jhesus et tous ſes ſains Ancui renoierai,39,l-117r-2-14,117r,2,
157,Certes avant que muires .I. baiſier me donras,40,l-117r-2-15,117r,2,
158,Loꝛs le courut baiſier Eſtroit l'acole au bꝛas,40,l-117r-2-16,117r,2,
159,Puis diſt une parole Qui ne fu mie bas.,40,l-117r-2-17,117r,2,
160,Biaus filz a Dieu te rent Et a /ſaint Nicolas,40,l-117r-2-18,117r,2,
161,Loꝛs bꝛochent ſi emmainent Le vallet au juiſe.,41,l-117r-2-19,117r,2,
162,La bourgoiſe courut Maintenant a l'egliſe,41,l-117v-1-1,117v,1,
163,La bare de la poꝛte A .ii. mains a pꝛiſe,41,l-117v-1-2,117v,1,
164,La gent qui fu dedens A elle toſt hoꝛs miſe,41,l-117v-1-3,117v,1,
165,Oꝛ oez la merveille Et trop grant hardement,42,l-117v-1-4,117v,1,
166,Et miracles apres Sachiez certainement,42,l-117v-1-5,117v,1,
167,Les huis du mouſtier a Clos ſus li fermement,42,l-117v-1-6,117v,1,
168,Puis ſ'eſt treſtoute nue Deſpoilliee erranment,42,l-117v-1-7,117v,1,
169,Oꝛ oez qu'ele fiſt Quant el fu deſnuee,43,l-117v-1-8,117v,1,
170,En chaſcune mamele Qu'ele ot ou coꝛps poſee,43,l-117v-1-9,117v,1,
171,Une coꝛde des cloches A fermement noee,43,l-117v-1-10,117v,1,
172,Loꝛs ſ'eſmurent les cloches Par la vertu nommee,43,l-117v-1-11,117v,1,
173,D'icele [.II. ]mameles Les cloches foꝛt tira,44,l-117v-1-12,117v,1,
174,Et a ſes biaus cheveus Toute ſ'i atira,44,l-117v-1-13,117v,1,
175,Parfondement du cuer En tirant ſouſpira,44,l-117v-1-14,117v,1,
176,Les cloches foꝛt ſonnerent Car Diex les eſpira.,44,l-117v-1-15,117v,1,
177,Quant de tirer ſe fu La boꝛjoise laſſee,45,l-117v-1-16,117v,1,
178,Loꝛs coꝛut a l'ymage De /la Virge honoꝛee,45,l-117v-1-17,117v,1,
179,A li tance com fame Qui eſtoit foꝛſenee,45,l-117v-1-18,117v,1,
180,/Dame diſt la boꝛjoise Oꝛ oez ma penſee,45,l-117v-1-19,117v,1,
181,Dame je t'ai lonc temps Honoꝛee et ſervie,46,l-117v-1-20,117v,1,
182,Et au beſoing voit on Qu'eſt amis et amie,46,l-117v-2-1,117v,2,
183,Rent moi toſt mon enfant Que n'i perde la vie,46,l-117v-2-2,117v,2,
184,Ou je ferai tantoſt Une grande folie,46,l-117v-2-3,117v,2,
185,Car toi et ton enfant [...],47,l-117v-2-4,117v,2,
186,Que de ceſte grant [...] D [...],47,l-117v-2-5,117v,2,
187,Et se tu me le rens Tous joꝛs te ſervirai,47,l-117v-2-6,117v,2,
188,A mon loial pooir Et ta ſerve ſerai.,47,l-117v-2-7,117v,2,
189,/Cele qui eſt plus douce Que novel miel en ree,48,l-117v-2-8,117v,2,
190,Sot de la boꝛgoiſe Le cuer et la penſee,48,l-117v-2-9,117v,2,
191,Et ſot que l'ennemi L'avoit deſeſperee,48,l-117v-2-10,117v,2,
192,A lui ſe demouſtra Sans nule demoꝛee,48,l-117v-2-11,117v,2,
193,/Noſtre Dame li diſt Ne t'eſmaier amie,49,l-117v-2-12,117v,2,
194,Des biens qu'as fait poꝛ moi Te rendꝛai je partie,49,l-117v-2-13,117v,2,
195,L'autre part avra t'ame De ce ne doubtes mie,49,l-117v-2-14,117v,2,
196,Ton enfant te vois querre En ſanté et en vie,49,l-117v-2-15,117v,2,
197,Jointes mains a genoulz Cele l'en mercia,50,l-117v-2-16,117v,2,
198,Toute nue en ploꝛant Diſt ave /Maria,50,l-117v-2-17,117v,2,
199,/Nostre Dame s'en part Que plus n'i demoꝛa,50,l-117v-2-18,117v,2,
200,Cele ſe reveſti. Et Dieu foꝛment pꝛia,50,l-117v-2-19,117v,2,
201,A la juſtice vint. /La gloꝛieuſe errant,51,l-118r-1-1,118r,1,
202,La coꝛde eſtoit ja miſe Ens el col ſon enfant,51,l-118r-1-2,118r,1,
203,Eſtes vous .i. bꝛandon De feu ardant cheant,51,l-118r-1-3,118r,1,
204,Les gens ſ'eſparpeillierent De paour vont criant,51,l-118r-1-4,118r,1,
205,La Virge a l'enfant Par les [.II. ]mains comblé,52,l-118r-1-5,118r,1,
206,Les coꝛdes li deſneue Et ſi l'a deſlié.,52,l-118r-1-6,118r,1,
207,La gent qui furent loing Ont tout ce regardé,52,l-118r-1-7,118r,1,
208,Au baillif ſ'en coururent Tout ont dit et conté,52,l-118r-1-8,118r,1,
209,Quant toute gent le ſoꝛent Foꝛment ſe merveillierent,53,l-118r-1-9,118r,1,
210,Les cloches de la ville Par elles ſi ſonnerent,53,l-118r-1-10,118r,1,
211,Et les pourceſſions Tantoſt ſ'appareillierent,53,l-118r-1-11,118r,1,
212,Chantant vont l'enfant querre Et ſa mere menerent,53,l-118r-1-12,118r,1,
213,Le pueple vit /la mere /Le roy Jhesu puiſſant,54,l-118r-1-13,118r,1,
214,Monter en paradis Et leur leſſa l'enfant,54,l-118r-1-14,118r,1,
215,Le clergié vont[ partout et] Hautement chantans,54,l-118r-1-15,118r,1,
216,La bourjoiſe ſon filz Va doucement baiſant,54,l-118r-1-16,118r,1,
217,Par /la Virge pucele Fu le vallet gueris,55,l-118r-1-17,118r,1,
218,Des mains a l'ennemi Qui ſi l'avoit trahis,55,l-118r-1-18,118r,1,
219,Puis ama il foꝛment /La mere /Jhesucris,55,l-118r-1-19,118r,1,
220,Qui de bon cuer la ſert Il n'ert ja deſconfis,55,l-118r-1-20,118r,1,
221,Ceulz et celles qui ont Ce miracle eſcouté,56,l-118r-2-1,118r,2,
222,Diex leur ſauve leurs coꝛps Et doinſt bien et ſanté,56,l-118r-2-2,118r,2,
223,A tous nos bienfaiteurs Et aient la clarté,56,l-118r-2-3,118r,2,
224,En paradis laſſus Avec les treſpaſſez.,56,l-118r-2-4,118r,2,
