line_no,text,lg,l_id,folio,col,speaker
185,Li bacheleꝛs ne tarja point,6,l-389r-2-8,389r,2,
186,Et a valeur vint en ce point,6,l-389r-2-9,389r,2,
187,Que coꝛs et membꝛe avoit blecie,6,l-389r-2-10,389r,2,
188,Et en ce point ſi deſpecie,6,l-389r-2-11,389r,2,
189,Qu'a paines nulz le connoiſſoit,6,l-389r-2-12,389r,2,
190,Mais de riens ne ſ'eſbahiſſoit,6,l-389r-2-13,389r,2,
191,Ainz paſſa armee la teſte,6,l-389r-2-14,389r,2,
192,La poꝛte outre a joie et a feſte,6,l-389r-2-15,389r,2,
193,Fu receus a telle honeur,6,l-389r-2-16,389r,2,
194,C'omques n'i ot grant ne meneur,6,l-389r-2-17,389r,2,
195,Qui pour li joie ne feïſt,6,l-389r-2-18,389r,2,
196,Je ne di pas que il ſeiſt,6,l-389r-2-19,389r,2,
197,Illuecques mie longuement,6,l-389r-2-20,389r,2,
198,Ainz dit que ſans detriement,6,l-389r-2-21,389r,2,
199,De traveillieꝛ ne ceſſeꝛoit,6,l-389r-2-22,389r,2,
200,Tant qu'il a pꝛouece ſeꝛoit,6,l-389r-2-23,389r,2,
201,Ou tout ſon courage avoit mis,6,l-389r-2-24,389r,2,
202,Et valour li dit biax amis,7,l-389r-2-25,389r,2,
203,Eſploite toi que Diex t'i maint,7,l-389r-2-26,389r,2,
204,Uns chevaliers pres de ci maint,7,l-389r-2-27,389r,2,
205,Qui hardement eſt apelles,7,l-389r-2-28,389r,2,
206,Dont ſeꝛas o lui oſteles,7,l-389r-2-29,389r,2,
207,Car il eſt de pꝛoece peꝛes,7,l-389r-2-30,389r,2,
208,Que tu tant chaces et compeꝛes,7,l-389r-2-31,389r,2,
209,Cil ou lieu dꝛoit te conduira,7,l-389r-2-32,389r,2,
210,Ou pꝛoueſce eſt. et t'eſtruira,7,l-389r-2-33,389r,2,
211,Comment hons ſe doit maintenir,7,l-389r-2-34,389r,2,
212,Qui la voie aus pꝛeus veut tenir,7,l-389r-2-35,389r,2,
213,Apres ceſt mot tantoſt ſ'en toꝛne,8,l-389r-2-36,389r,2,
214,Li bacheleꝛs qu'il ne ſeioꝛne,8,l-389r-2-37,389r,2,
215,Par armes ſon coꝛs eſpꝛeuue,8,l-389r-2-38,389r,2,
216,Tant qu'il ot hardement trové,8,l-389v-1-1,389v,1,
217,Li chevaliers au fieꝛ viſſage,8,l-389v-1-2,389v,1,
218,Qui de pꝛoeſce le paſſage,8,l-389v-1-3,389v,1,
219,Et le non avoit a gardeꝛ,8,l-389v-1-4,389v,1,
220,S'eſtoit plus fieꝛs a eſguardeꝛ,8,l-389v-1-5,389v,1,
221,Que ſangleꝛs lions ne liepars,8,l-389v-1-6,389v,1,
222,Et fu ces coꝛs de toutes pars,8,l-389v-1-7,389v,1,
223,D'armes debatuz et mailliez,8,l-389v-1-8,389v,1,
224,Et ces viſaiges detailliez,8,l-389v-1-9,389v,1,
225,Recouſus et tous deſchirez,8,l-389v-1-10,389v,1,
226,A foꝛs bꝛas batus et tirez,8,l-389v-1-11,389v,1,
227,Si que menton fron nez ne bouche,8,l-389v-1-12,389v,1,
228,N'avoit d'antieꝛ. atant l'apꝛouche,8,l-389v-1-13,389v,1,
229,Cilz qui voulentieꝛs non enuis,8,l-389v-1-14,389v,1,
230,L'esgarda encoꝛs en en uis,8,l-389v-1-15,389v,1,
231,De touz lez en chief et en membꝛe,8,l-389v-1-16,389v,1,
232,Que moult ot bel adont li membꝛe,8,l-389v-1-17,389v,1,
233,Veu l'avoit ou foꝛt eſtour,8,l-389v-1-18,389v,1,
234,Faire maint cembel et maint tour,8,l-389v-1-19,389v,1,
235,En la grant pꝛeſſe ou plus foꝛt tas,8,l-389v-1-20,389v,1,
236,Conbatre et feꝛir a maint tas,8,l-389v-1-21,389v,1,
237,Comme hons pꝛeus et de grant value,8,l-389v-1-22,389v,1,
238,Et li bacheleꝛs le ſalue,8,l-389v-1-23,389v,1,
239,Comme ſage et enſeigniez,8,l-389v-1-24,389v,1,
240,Hardemens reſpont bien veigniez,8,l-389v-1-25,389v,1,
241,Chieꝛs amis oꝛ uenez ſeoir,8,l-389v-1-26,389v,1,
242,Quant ci m'eſtez venu vëoir,8,l-389v-1-27,389v,1,
243,Tant en croiſtra mon honnour,8,l-389v-1-28,389v,1,
244,Que tuit li bon grant et menour,8,l-389v-1-29,389v,1,
245,Parleꝛon de vostre vaillance,8,l-389v-1-30,389v,1,
246,Cilz qui ailleurs n'avoit beance,8,l-389v-1-31,389v,1,
247,Qu'a pꝛouece avoir la coi[n]tiſſe,8,l-389v-1-32,389v,1,
248,Reſpont ſire a vostre deuiſſe,8,l-389v-1-33,389v,1,
249,Et par vo gré me maintenrai,8,l-389v-1-34,389v,1,
250,Tu dis bien et je te menrai,8,l-389v-1-35,389v,1,
251,Dit hardement oꝛ ne t'avint,8,l-389v-1-36,389v,1,
252,Veoir pꝛouece encoꝛe anuit,8,l-389v-1-37,389v,1,
253,Ma fille que on tant honneure,8,l-389v-1-38,389v,1,
254,Qui avec loiauté demeure,8,l-389v-2-1,389v,2,
255,Avec ſcience et vraie amour,8,l-389v-2-2,389v,2,
256,Qui dames ſont de tel clamour,8,l-389v-2-3,389v,2,
257,Et de tel pꝛis ſi com moy ſemble,8,l-389v-2-4,389v,2,
258,Qu'aqueꝛre les convient enſemble,8,l-389v-2-5,389v,2,
259,Si com leurs renons ieꝛt eſpars,8,l-389v-2-6,389v,2,
260,Querir les dois de toutes pars,8,l-389v-2-7,389v,2,
261,Sans l'un de l'autre departir,8,l-389v-2-8,389v,2,
262,Qui a haute honneur veut partir,8,l-389v-2-9,389v,2,
263,Et cilz qui les departira,8,l-389v-2-10,389v,2,
264,Ja a mal part ne partira,8,l-389v-2-11,389v,2,
265,Dont ne dois aleꝛ celle part,9,l-389v-2-12,389v,2,
266,Se partir ne veus a tel part,9,l-389v-2-13,389v,2,
267,Que leur renon enſemble partes,9,l-389v-2-14,389v,2,
268,Oꝛ mentens ainz que de ci partes,9,l-389v-2-15,389v,2,
269,Coment a leur part partiras,9,l-389v-2-16,389v,2,
270,Tout enſemble et quel part yras,9,l-389v-2-17,389v,2,
271,Pour entreꝛ dedens leur parties,9,l-389v-2-18,389v,2,
272,Ou les honneurs ſont departies,9,l-389v-2-19,389v,2,
273,Au pꝛeus qui celle part iront,9,l-389v-2-20,389v,2,
274,Et leur part ne departiront,9,l-389v-2-21,389v,2,
275,Car qui delez .iiii. parties,9,l-389v-2-22,389v,2,
276,Seꝛt il n'i eꝛt ja de leurs parties,9,l-389v-2-23,389v,2,
277,Moult eſt bonne l'aperteure,9,l-389v-2-24,389v,2,
278,Qui l'omme en pꝛouece meure,9,l-389v-2-25,389v,2,
279,En vraie amour et en ſcience,9,l-389v-2-26,389v,2,
280,Et en loyauté qui ſemance,9,l-389v-2-27,389v,2,
281,Eſt et flour qui fait floꝛir,9,l-389v-2-28,389v,2,
282,Les oeuvres des bons ſans moꝛir,9,l-389v-2-29,389v,2,
283,Ne ja fait de pꝛeus ne moꝛra,9,l-389v-2-30,389v,2,
284,Qui en loiauté demourra,9,l-389v-2-31,389v,2,
285,Dont i dois tu bien demoꝛreꝛ,9,l-389v-2-32,389v,2,
286,Se le pꝛeu veü aſauoureꝛ,9,l-389v-2-33,389v,2,
287,Car qui loiauté n'a ſaueure,9,l-389v-2-34,389v,2,
288,Ja n'ameꝛa pꝛouece une heure,9,l-389v-2-35,389v,2,
289,Ainz li fuit honneur de touz ſens,9,l-389v-2-36,389v,2,
290,Et doit li honnoureꝛ de ſens,9,l-389v-2-37,389v,2,
291,Par vraie amour en li ſentir,9,l-389v-2-38,389v,2,
292,Ces .iiii. convient ſanz mentir,9,l-390r-1-1,390r,1,
293,Enſemble acointieꝛ et aquerre,9,l-390r-1-2,390r,1,
294,Qui pꝛouece a dꝛoit veut conquerre,9,l-390r-1-3,390r,1,
295,Et ſon hardement emploieꝛ,9,l-390r-1-4,390r,1,
296,Sire a vous me fiſt envoieꝛ,9,l-390r-1-5,390r,1,
297,Diex qui les bons mainne et anuoie,9,l-390r-1-6,390r,1,
298,Dit li bacheleꝛs car a voie,9,l-390r-1-7,390r,1,
299,D'eſtre bons ſui bien auoiez,9,l-390r-1-8,390r,1,
300,A tant ſ'en part mais conuoiez,9,l-390r-1-9,390r,1,
301,Fu de hardement et menez,9,l-390r-1-10,390r,1,
302,Tant qu'il fu a l'eſtre aſenez,9,l-390r-1-11,390r,1,
303,De pꝛouece et des .iii. veꝛtuz,9,l-390r-1-12,390r,1,
304,Dont hons doit eſtre reueſtuz,9,l-390r-1-13,390r,1,
305,Qui a dꝛoit ſe fait pꝛeu clameꝛ,9,l-390r-1-14,390r,1,
306,La ſe fiſt tant d'elles ameꝛ,9,l-390r-1-15,390r,1,
307,Par armes ou bien ſ'eſpꝛouua,9,l-390r-1-16,390r,1,
308,Que chaſcun loial le trouva,9,l-390r-1-17,390r,1,
309,En touz beſoins et en touz fais,9,l-390r-1-18,390r,1,
310,D'armes et d'amours ſi par fais,9,l-390r-1-19,390r,1,
311,Qu'an li ot petit a parfaire,9,l-390r-1-20,390r,1,
312,Pour ce en doit li parleꝛs plaire,9,l-390r-1-21,390r,1,
313,Car pꝛoeſce aquiſt a ſon dꝛoit,9,l-390r-1-22,390r,1,
314,Mais ci m'en tairai oꝛendꝛoit,9,l-390r-1-23,390r,1,
315,Car trop parleꝛ n'es pas mes pꝛeus,9,l-390r-1-24,390r,1,
316,Ainſi fu li chevaliers pꝛeus,9,l-390r-1-25,390r,1,
317,Par les .iii. veꝛtus qu'il aquiſt,9,l-390r-1-26,390r,1,
318,Avec pꝛoeſce qu'il tant quiſt,9,l-390r-1-27,390r,1,
319,D'armes a coꝛs et compara,9,l-390r-1-28,390r,1,
320,Que de haute honeur ſe para,9,l-390r-1-29,390r,1,
321,Et pour ce qu'ainſi fu pares,9,l-390r-1-30,390r,1,
322,Preus chevalier et compares,9,l-390r-1-31,390r,1,
323,Loiaus ſages et de cueꝛ fin,9,l-390r-1-32,390r,1,
324,Vrais amans ſi vous feꝛai fin,9,l-390r-1-33,390r,1,
