line_no,text,lg,l_id,folio,col,speaker
122,Que ſoie a celle dame acointe,9,l-245v-2-32,245v,2,
123,Traitices; mains Tant ſage et cointe,9,l-245v-2-33,245v,2,
124,Qu'a nul ne ſeroit meſcoint,9,l-246r-1-1,246r,1,
125,Moles mains plus que d'alun gant,10,l-246r-1-2,246r,1,
126,Ne plus molz genous duſqu'a gant,10,l-246r-1-3,246r,1,
127,Je croy ne poꝛroit on trouver,10,l-246r-1-4,246r,1,
128,Mol uentre et apoint reboutant,10,l-246r-1-5,246r,1,
129,Durs cheuex blons col reploiant,10,l-246r-1-6,246r,1,
130,Dures feſſes ſanz mal amer,10,l-246r-1-7,246r,1,
131,Dures teſtes com .i. piler,10,l-246r-1-8,246r,1,
132,Hé; tel coꝛs doit on bien amer,10,l-246r-1-9,246r,1,
133,Quant .i. pou la vois remirant,10,l-246r-1-10,246r,1,
134,Joie en mon cuer fait demourer,10,l-246r-1-11,246r,1,
135,Tout mon coꝛps fait en amourer,10,l-246r-1-12,246r,1,
136,Tous ſa merci deſirant,10,l-246r-1-13,246r,1,
137,Large entrucal et large poitrine,11,l-246r-1-14,246r,1,
138,larges hanches pres de l'eſchine,11,l-246r-1-15,246r,1,
139,Et ſa gointiſe denteure,11,l-246r-1-16,246r,1,
140,Iointif guichet blanche boutine,11,l-246r-1-17,246r,1,
141,Iointis arceus riens n'i devine,11,l-246r-1-18,246r,1,
142,Qui voit le pié je di dꝛoiture,11,l-246r-1-19,246r,1,
143,Tant par eſt de douce aleure,11,l-246r-1-20,246r,1,
144,Il part qu'elle voit ſambleure,11,l-246r-1-21,246r,1,
145,Et tant par douce definine,11,l-246r-1-22,246r,1,
146,Qu'en tous ſes fais ſi ſ'ameſure,11,l-246r-1-23,246r,1,
147,Et ſon parler ſi bel meſure,11,l-246r-1-24,246r,1,
148,Quiconques l'ot bien [li] deſtine,11,l-246r-1-25,246r,1,
149,Uotis col bel et votis rains,12,l-246r-1-26,246r,1,
150,votis piez a. et neentmains,12,l-246r-1-27,246r,1,
151,Elle a maiſſeles foiſſelues,12,l-246r-1-28,246r,1,
152,Fonceleus menton treſpes crains,12,l-246r-1-29,246r,1,
153,Vis couloꝛe ne trop hautains,12,l-246r-1-30,246r,1,
154,Tous jours les uerroit on itex,12,l-246r-1-31,246r,1,
155,Foꝛcelex jointes les parex,12,l-246r-1-32,246r,1,
156,Onques ne ui ſi deſireus,12,l-246r-1-33,246r,1,
157,Ainſi c'eſt dꝛois quant voy ſes mains,12,l-246r-1-34,246r,1,
158,S'en pitié d'umble cure pitex,12,l-246r-2-1,246r,2,
159,Regardoit ce poiuere hontex,12,l-246r-2-2,246r,2,
160,Pas ne craindꝛoit faye frans de uilains,12,l-246r-2-3,246r,2,
161,Haut front moien haute foncelle,13,l-246r-2-4,246r,2,
162,Onques ne ui telle foꝛs celle,13,l-246r-2-5,246r,2,
163,Et enſiuant haute boudine,13,l-246r-2-6,246r,2,
164,Baſſe en iointee damoiſelle,13,l-246r-2-7,246r,2,
165,En tout le mont n'eſt mie celle,13,l-246r-2-8,246r,2,
166,Ne de ſi parfaite doctrine,13,l-246r-2-9,246r,2,
167,Baſſe riſee a tous encline,13,l-246r-2-10,246r,2,
168,De tous uices tres pure et fine,13,l-246r-2-11,246r,2,
169,Bas eſcarnus trop ne reuelle,13,l-246r-2-12,246r,2,
170,Son parler en male couvine,13,l-246r-2-13,246r,2,
171,En li avroit bonne uoiſine,13,l-246r-2-14,246r,2,
172,De qui elle avroit ſa querelle,13,l-246r-2-15,246r,2,
173,Grande verche et avec grant front,14,l-246r-2-16,246r,2,
174,Grans iex et gros a loer font,14,l-246r-2-17,246r,2,
175,Petites oꝛeilles c'eſt dꝛois,14,l-246r-2-18,246r,2,
176,Petite bouche neu lonc,14,l-246r-2-19,246r,2,
177,Plusier. qui teſmoignie le m'ont,14,l-246r-2-20,246r,2,
178,Et quant belle eſt en tous endrois,14,l-246r-2-21,246r,2,
179,Et ſon coꝛſage eſt a point dꝛois,14,l-246r-2-22,246r,2,
180,Petiz piez rons coume une nois,14,l-246r-2-23,246r,2,
181,La pieare au paſſer pas ne font,14,l-246r-2-24,246r,2,
182,Einſi va elle toute foys,14,l-246r-2-25,246r,2,
183,Se paz n'eſt conteſſe de /foys,14,l-246r-2-26,246r,2,
184,Si n'a il ſi belle en ceſt mont,14,l-246r-2-27,246r,2,
185,Simple regars tres douce chiere,15,l-246r-2-28,246r,2,
186,Simple en parler et non pas fiere,15,l-246r-2-29,246r,2,
187,Onques ne ui en li fierte,15,l-246r-2-30,246r,2,
188,Seur toutes a ſimple maniere,15,l-246r-2-31,246r,2,
189,Elle eſt de toute honnour maniere,15,l-246r-2-32,246r,2,
190,Ceſte grace a elle aqueſte,15,l-246r-2-33,246r,2,
191,Dangereuſement regarde,15,l-246r-2-34,246r,2,
192,A dangereuſement donne,15,l-246v-1-1,246v,1,
193,Reſponſe qui qui le requiere,15,l-246v-1-2,246v,1,
194,Dangereuſement otroie,15,l-246v-1-3,246v,1,
195,De ce la ou pou meſtroie,15,l-246v-1-4,246v,1,
196,Tant eſt en tous ſes fais entiere,15,l-246v-1-5,246v,1,
197,Sanguin par meſure uiaire,16,l-246v-1-6,246v,1,
198,Sa[n]gins leures de bon affaire,16,l-246v-1-7,246v,1,
199,Sangins ongles tiex n'eſgardai,16,l-246v-1-8,246v,1,
200,Pourſuiuans membꝛes ſans refaire,16,l-246v-1-9,246v,1,
201,De ce doit on avoir affaire,16,l-246v-1-10,246v,1,
202,Pourſuiant coꝛps defui le ſay,16,l-246v-1-11,246v,1,
203,En meintes dont vëoir joie ay,16,l-246v-1-12,246v,1,
204,Pourſuiant contenance et gay,16,l-246v-1-13,246v,1,
205,Viaire pour amant atraire,16,l-246v-1-14,246v,1,
206,Bien ſe par moy; ne retreray,16,l-246v-1-15,246v,1,
207,Ses honnours que qui metray,16,l-246v-1-16,246v,1,
208,En dire ce; qui me poet parfaire,16,l-246v-1-17,246v,1,
209,Avant paz et au dꝛoit poꝛt poꝛte,17,l-246v-1-18,246v,1,
210,Avant pas qui miex ſe depoꝛte,17,l-246v-1-19,246v,1,
211,Nule n'eſt de ſi biau depoꝛt,17,l-246v-1-20,246v,1,
212,Arriere haut front de cel ſoꝛte,17,l-246v-1-21,246v,1,
213,Onques ne ui et ce m'en oꝛte,17,l-246v-1-22,246v,1,
214,De lui loer a grant effoꝛt,17,l-246v-1-23,246v,1,
215,Arriere chief trouſſe dacoꝛt,17,l-246v-1-24,246v,1,
216,Denature a laz; ce m'amoꝛt,17,l-246v-1-25,246v,1,
217,Diex me conſente ja ſoit moꝛte,17,l-246v-1-26,246v,1,
218,Arriere eſpaules outre boꝛt,17,l-246v-1-27,246v,1,
219,N'a arrive eſt a bon poꝛt,17,l-246v-1-28,246v,1,
220,Cil qui la ſeue amoꝛ empoꝛte,17,l-246v-1-29,246v,1,
221,Michiau de l'eveſque poꝛtier,18,l-246v-1-30,246v,1,
222,D'/ancerre tant de biau poꝛtier,18,l-246v-1-31,246v,1,
223,Vous ui moy priant qu'en poꝛtaſſe,18,l-246v-1-32,246v,1,
224,Vous mos eſquiex me depoꝛtaſſe,18,l-246v-1-33,246v,1,
225,A les rimer moy depoꝛtant,18,l-246v-1-34,246v,1,
226,Rimez le ſay dont depoꝛt tant,18,l-246v-1-35,246v,1,
227,Onques n'oÿ ſi les vous apoꝛt,18,l-246v-2-1,246v,2,
228,Si ſeroie arive a poꝛt,18,l-246v-2-2,246v,2,
229,Bon. ſe bien fais le vous poꝛtoie,18,l-246v-2-3,246v,2,
230,Afin qu'aucunes en depoꝛt oye,18,l-246v-2-4,246v,2,
231,Se cil en bien fais ſe depoꝛte,18,l-246v-2-5,246v,2,
232,Qui ces vers vous fiſt rapoꝛte,18,l-246v-2-6,246v,2,
233,De par /bertaut de /chaſtillon,19,l-246v-2-7,246v,2,
234,Sergant le roy et compaignon,19,l-246v-2-8,246v,2,
235,A tous bons fendus compaignons,19,l-246v-2-9,246v,2,
236,Qui enſamble uous compaignons,19,l-246v-2-10,246v,2,
