line_no,text,lg,l_id,folio,col,speaker
75,Je les fais en ſemble combatre,1,l-26v-1-15,26v,1,
76,Et puis les abas .iiii. et .iiii.,1,l-26v-1-16,26v,1,
77,Ceus qui j'ai la bouche lavee,1,l-26v-1-17,26v,1,
78,Ne doutent eſſai ne eſpee,1,l-26v-1-18,26v,1,
79,Il ne leur faut nule armeure,1,l-26v-1-19,26v,1,
80,Je les fais hardis par nature,1,l-26v-1-20,26v,1,
81,De ma foꝛce et de ma vigour,1,l-26v-1-21,26v,1,
82,Jeuure touz joꝛs ſelonc vigoꝛ,1,l-26v-1-22,26v,1,
83,saint iehan il neſt chief en homme,1,l-26v-1-23,26v,1,
84,Que tout a teꝛre je neſtonne,1,l-26v-1-24,26v,1,
85,Chaſcun le ſet chaſcun le voit,1,l-26v-1-25,26v,1,
86,Et puis que faire rois lendoit,1,l-26v-1-26,26v,1,
87,Des plus foꝛs. et gent aacoꝛt,1,l-26v-1-27,26v,1,
88,Sont que ienteſte le plus foꝛt,1,l-26v-1-28,26v,1,
89,Eſtre doi li rois ſouueꝛains,1,l-26v-1-29,26v,1,
90,Et ſus tous li rois primeꝛains,1,l-26v-1-30,26v,1,
91,De biaune ſe on bien de voir,2,l-26v-1-31,26v,1,
92,Et bien partout fes ſon devoir,2,l-26v-1-32,26v,1,
93,Elle eſt biaune et eſt alaitant,2,l-26v-1-33,26v,1,
94,Pour ce le pappe lama tant,2,l-26v-1-34,26v,1,
95,Que beneiſon li donna,2,l-26v-1-35,26v,1,
96,Et ſamour li abandonna,2,l-26v-1-36,26v,1,
97,Elle neſt trop rouge ne trop tainte,2,l-26v-1-37,26v,1,
98,Biaune sonnon. biauté apoꝛte,2,l-26v-1-38,26v,1,
99,Biaune abien nees a poꝛte,2,l-26v-2-1,26v,2,
100,Biaune beneoit a lenon,2,l-26v-2-2,26v,2,
101,Pour ce ſus tous vins arenon,2,l-26v-2-3,26v,2,
102,Pour ce en bonté tout celia,2,l-26v-2-4,26v,2,
103,Le pappe en li ſumilia,2,l-26v-2-5,26v,2,
104,Et quant lon honneure tel ſeingneur,2,l-26v-2-6,26v,2,
105,Tous li doinent poꝛteꝛ honeur,2,l-26v-2-7,26v,2,
106,Clameci eſt de ſon lignage,2,l-26v-2-8,26v,2,
107,Mes alui pas ne ſaparage,2,l-26v-2-9,26v,2,
108,Combien qu'il ſoit vins gracieus,2,l-26v-2-10,26v,2,
109,Bons foꝛs et ſuſtancieus,2,l-26v-2-11,26v,2,
110,Eſpeciaument cil de Goe,2,l-26v-2-12,26v,2,
111,saint iejan tu durs ſus la ioe,2,l-26v-2-13,26v,2,
112,Je clainme ci biaume neuers,2,l-26v-2-14,26v,2,
113,Vous metrons treſtous arouueꝛs,2,l-26v-2-15,26v,2,
114,Vous naures ja contre nous foꝛce,2,l-26v-2-16,26v,2,
115,Pas ne vous pꝛiſon une eſcoꝛce,2,l-26v-2-17,26v,2,
116,saint iouan que pues tu dire,2,l-26v-2-18,26v,2,
117,Entoi na cun pou de matire,2,l-26v-2-19,26v,2,
118,Mes de foꝛce ne de biauté,2,l-26v-2-20,26v,2,
119,En vers moy nauras ylgalte,2,l-26v-2-21,26v,2,
120,,2,l-26v-2-22,26v,2,
121,Car bel nes negracieuſe,2,l-26v-2-23,26v,2,
122,Groſſe et aſpꝛe dure et crueuſe,2,l-26v-2-24,26v,2,
123,El na que rougeur ſeulement,2,l-26v-2-25,26v,2,
124,A ſa couleur ſabonté ment,2,l-26v-2-26,26v,2,
125,Elle poꝛte couleur ſafiſtre,2,l-26v-2-27,26v,2,
126,Sinaura ja croce ne miſtre,2,l-26v-2-28,26v,2,
127,Mes Biaune ſeꝛa couronnee,2,l-26v-2-29,26v,2,
128,Pour ce quelle eſt du pappe ame,2,l-26v-2-30,26v,2,
129,Et que diſtu de la rochelle,2,l-26v-2-31,26v,2,
130,Qui neſt gracieuſe ne belle,2,l-26v-2-32,26v,2,
131,Pour Dieu ſire que l'en la mouſtre,2,l-26v-2-33,26v,2,
132,Cil lombart en font leur compoſte,2,l-26v-2-34,26v,2,
133,Fiſicien en ont afaire,2,l-26v-2-35,26v,2,
134,Pour ſcirop et buurage faire,2,l-26v-2-36,26v,2,
135,Ceſt choſe enmiellee etnon pure,2,l-26v-2-37,26v,2,
136,De choſe compoſte nai cure,2,l-26v-2-38,26v,2,
137,Mes vins qui ſimples eſt de ſoi,2,l-27r-1-1,27r,1,
138,Et foꝛs puet eſtanchier la ſoi,2,l-27r-1-2,27r,1,
139,Comme moi qui ſui roi et prince,2,l-27r-1-3,27r,1,
140,Car touz les boiax je retenice,2,l-27r-1-4,27r,1,
141,Par mon gouſt et mon arouſeꝛ,2,l-27r-1-5,27r,1,
142,Fas gens doꝛmir et repoſeꝛ,2,l-27r-1-6,27r,1,
143,Rochelle fait faire tonneꝛre,2,l-27r-1-7,27r,1,
144,Mes ieſuicleꝛ ſaillant en voire,2,l-27r-1-8,27r,1,
145,Fins fres froit ſade fremiant,2,l-27r-1-9,27r,1,
146,Saſfres ſauoureus et friant,2,l-27r-1-10,27r,1,
147,Que me puet on plus demandeꝛ,2,l-27r-1-11,27r,1,
148,Se ſui rois ſi puis comandeꝛ,2,l-27r-1-12,27r,1,
149,En voire ou en veſſel dargent,2,l-27r-1-13,27r,1,
150,Me puent boire toute gent,2,l-27r-1-14,27r,1,
151,Et auſi en hanap doꝛe,2,l-27r-1-15,27r,1,
152,Sui je pꝛiſſie et honnoꝛe,2,l-27r-1-16,27r,1,
153,Et biaune auſi y eſt beue,2,l-27r-1-17,27r,1,
154,Et agrant joie receue,2,l-27r-1-18,27r,1,
155,Mes iaue ſeꝛa en veſſel,2,l-27r-1-19,27r,1,
156,Rochelle tant ſoit bon ne bel,2,l-27r-1-20,27r,1,
157,Quel ne ſoit laide et obſcurcie,2,l-27r-1-21,27r,1,
158,,2,l-27r-1-22,27r,1,
159,Pourmes compaignons et poꝛ moi,2,l-27r-1-23,27r,1,
160,Qui ſont venus avecques moi,2,l-27r-1-24,27r,1,
161,Tout ce vous aige recite,2,l-27r-1-25,27r,1,
162,Et ſi le Juge en veꝛité,2,l-27r-1-26,27r,1,
163,Pour ce quequan doie a venir,2,l-27r-1-27,27r,1,
164,Nous weilliez en bon dꝛoit tenir,2,l-27r-1-28,27r,1,
165,Car ſe raiſon ne nous eſt faite,2,l-27r-1-29,27r,1,
166,Mainte foꝛt lie en ſeꝛa toꝛte,2,l-27r-1-30,27r,1,
167,Je le vous di et bien loes,2,l-27r-1-31,27r,1,
168,Procureur ſui auoues,2,l-27r-1-32,27r,1,
169,Loꝛs vin de saint iouan parolle,3,l-27r-1-33,27r,1,
170,Cequil ot apris aleſcolle,3,l-27r-1-34,27r,1,
171,Vin d'aucueꝛre auon entendu,3,l-27r-1-35,27r,1,
172,Qui moult haut a ſon art tendu,3,l-27r-1-36,27r,1,
173,Et ſe vente de ſa folie,3,l-27r-1-37,27r,1,
174,Qui fait et de ſamuſardie,3,l-27r-1-38,27r,1,
175,Quar ceus qui de lui vont buuant,3,l-27r-2-1,27r,2,
176,Si comme il dit va deceuant,3,l-27r-2-2,27r,2,
177,Et les en teſte et les aſomme,3,l-27r-2-3,27r,2,
178,Ce neſt mie fet de pꝛeudomme,3,l-27r-2-4,27r,2,
179,Ne non ne le doit pas priſieꝛ,3,l-27r-2-5,27r,2,
180,De ce qu'il fet la gent noiſſieꝛ,3,l-27r-2-6,27r,2,
181,Quant au chief et au coꝛs meſfait,3,l-27r-2-7,27r,2,
182,Il ne doit mie par tel plet,3,l-27r-2-8,27r,2,
183,Honnoꝛeꝛ eſtre ne pꝛiſſiez,3,l-27r-2-9,27r,2,
184,Mes en doit eſtre deſpꝛiſſiez,3,l-27r-2-10,27r,2,
185,Quant pꝛopoſſe ſa deshonneur,3,l-27r-2-11,27r,2,
186,Recevoir ne doit par honneur,3,l-27r-2-12,27r,2,
187,Neſtre nen doit oiz acourt,3,l-27r-2-13,27r,2,
188,Ce vous dis je abꝛief mot et court,3,l-27r-2-14,27r,2,
189,Je ſui de bonne atrempeure,3,l-27r-2-15,27r,2,
190,Tieus eſt leſtat demanature,3,l-27r-2-16,27r,2,
191,A nuli ne fais maiſement,3,l-27r-2-17,27r,2,
192,Qui me pꝛent reſonablement,3,l-27r-2-18,27r,2,
193,Des vins blans net on pas meilleur,3,l-27r-2-19,27r,2,
194,J'ai foꝛce bonté et coulour,3,l-27r-2-20,27r,2,
195,Ma couleur tieing toute ma vie,3,l-27r-2-21,27r,2,
196,Vin d'auceꝛre uintoſt rouſſie,3,l-27r-2-22,27r,2,
197,Len me puet totes par mener,3,l-27r-2-23,27r,2,
198,Et ſans honte demeneꝛ,3,l-27r-2-24,27r,2,
199,Megarde len .ix. ans ou .x.,3,l-27r-2-25,27r,2,
200,Lan ma bien eſpꝛouue jadis,3,l-27r-2-26,27r,2,
201,Mes vin d'auceꝛre toſt de chiet,3,l-27r-2-27,27r,2,
202,De ſa bonté ainſi li chiet,3,l-27r-2-28,27r,2,
203,Si di ce pour moi et largue,3,l-27r-2-29,27r,2,
204,Que li vins qui ne ſeꝛemue,3,l-27r-2-30,27r,2,
205,Eſt meilleur et plus couenable,3,l-27r-2-31,27r,2,
206,Que celui qui neſt pas eſtable,3,l-27r-2-32,27r,2,
207,Vin de gaſcoigne ſa couleur,3,l-27r-2-33,27r,2,
208,Neſt pas de petite valour,3,l-27r-2-34,27r,2,
209,Les autres vins fet honnoꝛeꝛ,3,l-27r-2-35,27r,2,
210,Quant de ſoi les veult couloureꝛ,3,l-27r-2-36,27r,2,
211,Foꝛce donne aide et confoꝛt,3,l-27r-2-37,27r,2,
212,Et dun vin foible fet .i. foꝛt,3,l-27r-2-38,27r,2,
213,Il a de vin plaine ſuſtance,3,l-27v-1-1,27v,1,
214,Il nourriſt ſans faire grevance,3,l-27v-1-2,27v,1,
215,Aus teſtes eſt bons et au flanc,3,l-27v-1-3,27v,1,
216,Et du rouge ya et du blanc,3,l-27v-1-4,27v,1,
217,Chaſcun bonne nature engendꝛe,3,l-27v-1-5,27v,1,
218,Si doit on pour eulz le dꝛoit rendꝛe,3,l-27v-1-6,27v,1,
219,En nul temps ni en nule ſeſon,3,l-27v-1-7,27v,1,
220,Il neſt mille comparoiſon,3,l-27v-1-8,27v,1,
221,De clameci contre gaſcoingne,3,l-27v-1-9,27v,1,
222,Et ne veꝛs neſt cunne fuſſee,3,l-27v-1-10,27v,1,
223,Gaſcoigne eſt une grant contree,3,l-27v-1-11,27v,1,
224,Qui mains lieus honneure ſouvent,3,l-27v-1-12,27v,1,
225,Clameci neſt cun pou de vant,3,l-27v-1-13,27v,1,
226,Gaſcoigne eſt par terre et par meꝛ,3,l-27v-1-14,27v,1,
227,Largement la doit on ameꝛ,3,l-27v-1-15,27v,1,
228,Lan la bien partout eſpꝛouue,3,l-27v-1-16,27v,1,
229,Gaſcoingne alen partout trovee,3,l-27v-1-17,27v,1,
230,Avecques atoꝛt arepꝛis,4,l-27v-1-18,27v,1,
231,Rochelle quitantadepꝛis,4,l-27v-1-19,27v,1,
232,Que len la va de partout queꝛre,4,l-27v-1-20,27v,1,
233,Chaſcun ſi len clot et len ſeꝛre,4,l-27v-1-21,27v,1,
234,Car il neſt pas agarconneꝛ,4,l-27v-1-22,27v,1,
235,Nen ne la doit quaus bons donneꝛ,4,l-27v-1-23,27v,1,
236,Elle cure coꝛs et netie,4,l-27v-1-24,27v,1,
237,Siquil ni demeure pontie,4,l-27v-1-25,27v,1,
238,Mauvés vent mauveſe fumee,4,l-27v-1-26,27v,1,
239,Bien a ſa bonté eſpꝛouuee,4,l-27v-1-27,27v,1,
240,Elle tient le coꝛs ſannement,4,l-27v-1-28,27v,1,
241,Preſant en ſon fet hautement,4,l-27v-1-29,27v,1,
242,Pour les grans ſeigneurs len ſalache,4,l-27v-1-30,27v,1,
243,Elle eſt du lignage garnache,4,l-27v-1-31,27v,1,
244,Qui eſt un des grans vins du monde,4,l-27v-1-32,27v,1,
245,Il neſt qui contre li reſponde,4,l-27v-1-33,27v,1,
246,Et celle eſt ſauoureuſe et ſade,4,l-27v-1-34,27v,1,
247,Dont elle gart le coꝛs malade,4,l-27v-1-35,27v,1,
248,Enfait elle pour ce a blaſmeꝛ,4,l-27v-1-36,27v,1,
249,Nannil miex lendoit on ameꝛ,4,l-27v-1-37,27v,1,
250,Cras vins aſpres rudes et gros,4,l-27v-1-38,27v,1,
251,Doivent il avoir pꝛis ne los,4,l-27v-2-1,27v,2,
252,Nanil mes ceus qui doucement,4,l-27v-2-2,27v,2,
253,Entrent et pꝛofitablement,4,l-27v-2-3,27v,2,
254,Euurent doient le joꝛ avoir,4,l-27v-2-4,27v,2,
255,Devant toute gens de ſavoir,4,l-27v-2-5,27v,2,
256,Nanil ſages hons de valeur,4,l-27v-2-6,27v,2,
257,Ne doit jugieꝛ ſelonc couleur,4,l-27v-2-7,27v,2,
258,En la couleur con a veü,4,l-27v-2-8,27v,2,
259,Eſt on bien ſouvent deceu,4,l-27v-2-9,27v,2,
260,Des iex ne boit en mes debouche,4,l-27v-2-10,27v,2,
261,Oꝛ te tourne auceꝛre oꝛte couche,4,l-27v-2-11,27v,2,
262,Qui fat doloir et coꝛs et teſtes,4,l-27v-2-12,27v,2,
263,Et les courrous et les tempeſtes,4,l-27v-2-13,27v,2,
264,De toi ne doit on faire conte,4,l-27v-2-14,27v,2,
265,Tu fes les gens aleꝛ ahonte,4,l-27v-2-15,27v,2,
266,Par ton mal par ta mauveſtie,4,l-27v-2-16,27v,2,
267,Fes tu mainte gent dehetie,4,l-27v-2-17,27v,2,
268,Mes qui veult bien ſentance rendꝛe,4,l-27v-2-18,27v,2,
269,Il doit a la veꝛité entendꝛe,4,l-27v-2-19,27v,2,
270,Poꝛce requeꝛons oꝛendꝛoit,4,l-27v-2-20,27v,2,
271,Sus ce que len nous face dꝛoit,4,l-27v-2-21,27v,2,
272,Et que par dꝛoit len iregarde,4,l-27v-2-22,27v,2,
273,Quar il nous pleſt et ſi nus tarde,4,l-27v-2-23,27v,2,
274,Que la ſentance en ſoit donnee,4,l-27v-2-24,27v,2,
275,Et la cauſe ici teꝛmine,4,l-27v-2-25,27v,2,
276,En dementres que propoſſoient,5,l-27v-2-26,27v,2,
277,Et que ſantance requeroient,5,l-27v-2-27,27v,2,
278,Vin de ſaint poꝛcain eſt ſailli,5,l-27v-2-28,27v,2,
279,Et durement les aſailli,5,l-27v-2-29,27v,2,
280,Et atoutes les .ii. parties,5,l-27v-2-30,27v,2,
281,A comancie grans enuaies,5,l-27v-2-31,27v,2,
282,Et dit foi que doit ſaint antoine,5,l-27v-2-32,27v,2,
283,Ples fetes de la chape au moinne,5,l-27v-2-33,27v,2,
284,Na vous nauons ne neſt lonneur,5,l-27v-2-34,27v,2,
285,Mes amoi qui ſui le greigneur,5,l-27v-2-35,27v,2,
286,Des vins et li plus reclames,5,l-27v-2-36,27v,2,
287,Et des greigneurs ſeigneurs ames,5,l-27v-2-37,27v,2,
288,A la court de pappe et de France,5,l-27v-2-38,27v,2,
289,Sus tous vins aige laudience,5,l-28r-1-1,28r,1,
290,Selon a donne la couronne,5,l-28r-1-2,28r,1,
291,Foꝛce ai ſutancieuſe et bonne,5,l-28r-1-3,28r,1,
292,Dont je fas les gens leſſieꝛ,5,l-28r-1-4,28r,1,
293,En joie et en feſte dꝛecieꝛ,5,l-28r-1-5,28r,1,
294,Cr je ſui nez de bonne branche,5,l-28r-1-6,28r,1,
295,Qui neſt trop rouge ne trop blanche,5,l-28r-1-7,28r,1,
296,J'ai la bouche j'ai la couleur,5,l-28r-1-8,28r,1,
297,Nus hons ne puet troueꝛ meilleur,5,l-28r-1-9,28r,1,
298,Oeil de peꝛdꝛis ceſt mon viaire,5,l-28r-1-10,28r,1,
299,A meilleur couleur ne puis traire,5,l-28r-1-11,28r,1,
300,Que me puet en plus demandeꝛ,5,l-28r-1-12,28r,1,
301,Toutes tables fis amendeꝛ,5,l-28r-1-13,28r,1,
302,Je ſui bel bon et gracieus,5,l-28r-1-14,28r,1,
303,Je fas rire et cueꝛ et euls,5,l-28r-1-15,28r,1,
304,De ce ne me pue nus deſdire,5,l-28r-1-16,28r,1,
305,Et auroyaume et alempire,5,l-28r-1-17,28r,1,
306,Sui je des greingneurs conneu,5,l-28r-1-18,28r,1,
307,Chaſcun le ſet qui ma beu,5,l-28r-1-19,28r,1,
308,Que touz jours ainſi ai eſté,5,l-28r-1-20,28r,1,
309,Que j'ai la ſouueꝛainnete,5,l-28r-1-21,28r,1,
310,Se nul men vouloir deſmentir,5,l-28r-1-22,28r,1,
311,Mon povoir li feꝛai ſentir,5,l-28r-1-23,28r,1,
312,J'ai vouſins amis et parens,5,l-28r-1-24,28r,1,
313,Qui de ce me ſeꝛont garens,5,l-28r-1-25,28r,1,
314,Dieus d'amours vous ledeuez croire,5,l-28r-1-26,28r,1,
315,Quar la choſe eſt partout notaire,5,l-28r-1-27,28r,1,
316,Et dautre que de vous leſauez,5,l-28r-1-28,28r,1,
317,Qui ſouvent demoi but avez,5,l-28r-1-29,28r,1,
318,Pour ce nommes ſui ſaint poꝛcain,5,l-28r-1-30,28r,1,
319,Car je ſui saint bon .cler. et ſain,5,l-28r-1-31,28r,1,
320,Quant vin francois ace oï,6,l-28r-1-32,28r,1,
321,Ne ſen eſt pas moult eſioi,6,l-28r-1-33,28r,1,
322,En place ſaut et recommance,6,l-28r-1-34,28r,1,
323,A demeneꝛ grant noiſe et tence,6,l-28r-1-35,28r,1,
324,Trop ce diſt il ſui eſbahis,6,l-28r-1-36,28r,1,
325,Quentre vous vins en mon pais,6,l-28r-1-37,28r,1,
326,Devant moi et en ma preſance,6,l-28r-1-38,28r,1,
327,Lonneur voulez avoir en france,6,l-28r-2-1,28r,2,
328,Mes ſoit ou ne ſoit vostre pois,6,l-28r-2-2,28r,2,
329,Vo reſon ne valence .ii. pois,6,l-28r-2-3,28r,2,
330,Pour home tenir foꝛt et feꝛme,6,l-28r-2-4,28r,2,
331,Et dꝛoir et raiſon nous afeꝛme,6,l-28r-2-5,28r,2,
332,Que toutes choſes ſont criees,6,l-28r-2-6,28r,2,
333,De Dieu faitez et oꝛdenees,6,l-28r-2-7,28r,2,
334,Ceſte raiſon ai amene,6,l-28r-2-8,28r,2,
335,Car je ſui trop miex oꝛdene,6,l-28r-2-9,28r,2,
336,Et la foꝛce ai miex atrempee,6,l-28r-2-10,28r,2,
337,Reſonnable et ameſuree,6,l-28r-2-11,28r,2,
338,De li cieus gouſt et ſavour,6,l-28r-2-12,28r,2,
339,Plus que qui veult avoir honneur,6,l-28r-2-13,28r,2,
340,Chaſcun me deſirre atenir,6,l-28r-2-14,28r,2,
341,Quar je puis trop miex maintenir,6,l-28r-2-15,28r,2,
342,Coꝛs en ſente d'omme et defame,6,l-28r-2-16,28r,2,
343,Quar je fas cepoꝛ quoi ſui fet,6,l-28r-2-17,28r,2,
344,Sans anului faire meſfait,6,l-28r-2-18,28r,2,
345,Chaſcun veut ſanté pes et joie,6,l-28r-2-19,28r,2,
346,Et je ces .iii. choſes en voie,6,l-28r-2-20,28r,2,
347,Sencte pes et joie atous temps,6,l-28r-2-21,28r,2,
348,Fais et li autre font contens,6,l-28r-2-22,28r,2,
349,Si ne doivent eſtier honnoꝛe,6,l-28r-2-23,28r,2,
350,Mes detous doi eſtre ennoꝛe,6,l-28r-2-24,28r,2,
351,Quant leur foles iniquites,6,l-28r-2-25,28r,2,
352,Amende moi ladignete,6,l-28r-2-26,28r,2,
353,Apartient loneur en demande,6,l-28r-2-27,28r,2,
354,Quar leur maus par mon ſens amende,6,l-28r-2-28,28r,2,
355,Sus oꝛs reſons doit prendꝛe,6,l-28r-2-29,28r,2,
356,Bien le maideꝛont a deſfendꝛe,6,l-28r-2-30,28r,2,
357,Tuit cil vin qui ſont un voiſin,6,l-28r-2-31,28r,2,
358,Freꝛes oncles parant voiſin,6,l-28r-2-32,28r,2,
359,Quant liaue a entendu le plet,7,l-28r-2-33,28r,2,
360,Sire Diex d'amours ſil vous pleſt,7,l-28r-2-34,28r,2,
361,Oiez moi et faites raiſon,7,l-28r-2-35,28r,2,
362,Grant noiſſe a en ceſte meſſon,7,l-28r-2-36,28r,2,
363,De ces vins et de ceſte deſcoꝛde,7,l-28r-2-37,28r,2,
364,Il ont bien gaaingnie la coꝛde,7,l-28r-2-38,28r,2,
365,Par leur mauveſtie de grant temps,7,l-28v-1-1,28v,1,
366,Il font et noiſſes et contens,7,l-28v-1-2,28v,1,
367,Omecides et robeꝛies,7,l-28v-1-3,28v,1,
368,Et aſſés de ribaudeꝛies,7,l-28v-1-4,28v,1,
369,Aſſez font neſtre de difames,7,l-28v-1-5,28v,1,
370,Prendꝛe les filles et les dames,7,l-28v-1-6,28v,1,
371,A bonne gens et apꝛedommes,7,l-28v-1-7,28v,1,
372,Et deſpendꝛe d'argent grant ſomme,7,l-28v-1-8,28v,1,
373,Et riches povres devenir,7,l-28v-1-9,28v,1,
374,Et ſouvent en honte venir,7,l-28v-1-10,28v,1,
375,A mourir demauueſſe moꝛt,7,l-28v-1-11,28v,1,
376,Maint pꝛeudomm par vin ſont moꝛt,7,l-28v-1-12,28v,1,
377,Et en ſont de venus a honte,7,l-28v-1-13,28v,1,
378,Et en coꝛ de moi ne font conte,7,l-28v-1-14,28v,1,
379,Ne ne me gaignent reconnoiſtre,7,l-28v-1-15,28v,1,
380,Et ſi ne puent ſans moi neſtre,7,l-28v-1-16,28v,1,
381,Ne venir afrutefiance,7,l-28v-1-17,28v,1,
382,Et me laiſſent par leur bobence,7,l-28v-1-18,28v,1,
383,Et par eulz ſui ge des pꝛiſee,7,l-28v-1-19,28v,1,
384,Ja par moi ni eꝛe commenciee,7,l-28v-1-20,28v,1,
385,Ne ſeꝛa noiſſe ne mellee,7,l-28v-1-21,28v,1,
386,Homme occis ne fame crauentee,7,l-28v-1-22,28v,1,
387,Ne riches povres ne ſeꝛa,7,l-28v-1-23,28v,1,
388,Ja par moi mal ne ſefeꝛa,7,l-28v-1-24,28v,1,
389,Les coꝛs et les dꝛas je netie,7,l-28v-1-25,28v,1,
390,Et par moi le blé feutefie,7,l-28v-1-26,28v,1,
391,Les arbꝛes et les pꝛés arouſe,7,l-28v-1-27,28v,1,
392,Quan qui de teꝛre iſt me goulouſe,7,l-28v-1-28,28v,1,
393,Je fas moulins meudꝛe a pooir,7,l-28v-1-29,28v,1,
