line_no,text,lg,l_id,folio,col,speaker
24,[...],6,l-139r-1-15,139r,1,
25,Faire et defaire puet Par .i. petit d'eſcroe,7,l-139r-1-22,139r,1,
26,Avec ſes cardinaus Qui font entoꝛ ſa roe,7,l-139r-1-23,139r,1,
27,Mais d'aiſe n'eſt pas Comme poiſſon qui noe,7,l-139r-1-24,139r,1,
28,Car il n'oſe ſaillir N'iſtre de ſa cadot,7,l-139r-1-25,139r,1,
29,Li frere cardinal Avironent le pape,8,l-139r-1-26,139r,1,
30,Et le gardent de pꝛez Si qu'il ne leur eſchape,8,l-139r-1-27,139r,1,
31,Mais chaſcuns d'eulz en pꝛent Ou tout ce qu'i[l] atrap,8,l-139r-2-1,139r,2,
32,Car qui ne puet humer Meſtier li eſt qu'il lape,8,l-139r-2-2,139r,2,
33,Cardonaus ſi ſont dit Cardinaus com cardonns,9,l-139r-2-3,139r,2,
34,Car par eulz tolt et oevre Li papes ſes pardons,9,l-139r-2-4,139r,2,
35,Mais chardons chardonnaus Interpetrent chardons,9,l-139r-2-5,139r,2,
36,Car il eſchardent gens Et pꝛennent aus lardons,9,l-139r-2-6,139r,2,
37,Li pꝛelat ſont ſacre Et poꝛ ce font le ſacre,10,l-139r-2-7,139r,2,
38,Doien et chancelier Chantre et archedyacre,10,l-139r-2-8,139r,2,
39,Diſmes et rentes ont Et de terre mainte acre,10,l-139r-2-9,139r,2,
40,Mais de leurs bochis font Souvent divers macacre,10,l-139r-2-10,139r,2,
41,Pour leurs egliſes ont Li prelat mainte painne,11,l-139r-2-15,139r,2,
42,A tours et a palais L'en les mainne et promaine,11,l-139r-2-16,139r,2,
43,Mais de leurs diſmes ont [...],11,l-139r-2-17,139r,2,
44,Et les ſeigneurs ſouuent Sans entamer les ſainne,11,l-139r-2-18,139r,2,
45,Li prelat jurent tuit garder entierement,12,l-139r-2-19,139r,2,
46,Leurs dꝛois de leurs egliſes En leur commencement,12,l-139r-2-20,139r,2,
47,Mais prelas obeiſſent Treſtout naturelment,12,l-139r-2-21,139r,2,
48,Plus au roy a garder A dꝛoit leur ſerement,12,l-139r-2-22,139r,2,
49,Li pꝛelat ſont paſtour poꝛ ce nous convient pꝛeſtre,13,l-139r-2-23,139r,2,
50,Loꝛ ſubgiez et en ce faiſant Le font congnoiſtre,13,l-139v-1-1,139v,1,
51,Leurs paſtours mais pluſoꝛs Font meſſoneurs eſtre,13,l-139v-1-2,139v,1,
52,Veulent poꝛ leurs bꝛebis Moꝛdꝛe a deſtre a ſeneſtre,13,l-139v-1-3,139v,1,
53,Intre ces prelas pꝛent Primas et partiarchs,14,l-139v-1-4,139v,1,
54,Qui de l'autrui ſont riches Et me tient en leurs arches,14,l-139v-1-5,139v,1,
55,Mais au reſtituer Se de rendꝛe les charges,14,l-139v-1-6,139v,1,
56,Il oent bien ſans fait Quelque part que tu marches,14,l-139v-1-7,139v,1,
57,Li clere qui ſont rente Li ſeculier chanoine,15,l-139v-1-8,139v,1,
58,Li regulier auſſi Blanc et gris et noir moine,15,l-139v-1-9,139v,1,
59,D'aumoſnes viuent il Et du Dieu patremoine,15,l-139v-1-10,139v,1,
60,Mais dire leur ſouffiſt Au mouſtier une antoine,15,l-139v-1-11,139v,1,
61,Les benefices ont le gros Avec la greſſe,16,l-139v-1-12,139v,1,
62,Et de leur dꝛoit avec Nulz d'entr'eulz ne ſ'euneſſe,16,l-139v-1-13,139v,1,
63,Mais au mouſtier ne font Ne grant chant ne grant preſſe,16,l-139v-1-14,139v,1,
64,Ne des povres auſſint Ne leur chaut qui les peſſe,16,l-139v-1-15,139v,1,
65,Cure parochial puis qu'il a cure d'ame,17,l-139v-1-16,139v,1,
66,Quant il eſt a ſon pꝛoſne Il ne toult a nul ame,17,l-139v-1-17,139v,1,
67,Mais mains aimme le clerc Qu'il ne fait le bigame,17,l-139v-1-18,139v,1,
68,Plus des moꝛs que de vis Chante a la haute game,17,l-139v-1-19,139v,1,
69,Quant clerc eſt couronne Il pꝛent de ſa partie,18,l-139v-2-1,139v,2,
70,Dieu et a lui ſe tient Homage li affie,18,l-139v-2-2,139v,2,
71,Mais cilz renonce a ce Qui apꝛez ſe Marie,18,l-139v-2-3,139v,2,
72,Et a marchié ſe joint En deleſſant /Marie,18,l-139v-2-4,139v,2,
73,A /Paris viegnent clerc Et [lai] poꝛ eſtudier,19,l-139v-2-5,139v,2,
74,Dont a leurs parens font Les bourſes deſlier,19,l-139v-2-6,139v,2,
75,Mais pluiſeur leur loez Miex aimment oublier,19,l-139v-2-7,139v,2,
76,Et bouchlers ot motez Et les gens plaidier,19,l-139v-2-8,139v,2,
77,Sans livre vont ſouvent Itel clerc a l'eſcole,20,l-139v-2-9,139v,2,
78,Et ceulz qui pꝛeſtre ſont Et qui poꝛtent eſtole,20,l-139v-2-10,139v,2,
79,Mais pis leur concubine Tiennent il en geole,20,l-139v-2-11,139v,2,
80,Et les dez la tauerne Souvent qui mains afole,20,l-139v-2-12,139v,2,
81,Cil de religion Qui terres ont et rentes,21,l-139v-2-13,139v,2,
82,A Dieu ſervir leur coꝛps Mettent et leurs ententes,21,l-139v-2-14,139v,2,
83,Mais pluiſeurs marchiez font Dont ſans los il ont ventes,21,l-139v-2-15,139v,2,
84,Mais de fames ſouvent Eſtranges font parentes,21,l-139v-2-16,139v,2,
85,En leurs maiſons les voi Des mains ſignifians,22,l-139v-2-17,139v,2,
86,Et dedens leur mouſtiers Leurs chiez humelians,22,l-139v-2-18,139v,2,
87,Mais hoꝛs ypocriſie Ont et envie ens,22,l-139v-2-19,139v,2,
88,Dont mains groucent de cuers Qui des dens ſont rians,22,l-140r-1-1,140r,1,
89,Li povre mendiant Quierent leur pain Sans faille,23,l-140r-1-2,140r,1,
90,Et ſi vont pꝛeechant Mais non pas poꝛ la paille,23,l-140r-1-3,140r,1,
91,Car plus a aiſe ſont Sans denier et ſans maille,23,l-140r-1-4,140r,1,
92,Que ceulz qui ont treſoꝛs Et terres et aumaille,23,l-140r-1-5,140r,1,
93,Jadis de povre habit Eſtre veſtu ſoloient,24,l-140r-1-6,140r,1,
94,Et pꝛeechant a pié Par les pais aloient,24,l-140r-1-7,140r,1,
95,Mais ſus les gras chevaus Vont hui et ſe graſſoient,24,l-140r-1-8,140r,1,
96,Ce ne pueent nier Car toutes gens les voient,24,l-140r-1-9,140r,1,
97,Ainſi la pouerte vont pꝛeechant de bouche,25,l-140r-1-10,140r,1,
98,Mais ce qu'il vont diſant Juſques au cuer leur touche,25,l-140r-1-11,140r,1,
99,Il ſceuent bien veoiur En l'autrui air la mouche,25,l-140r-1-12,140r,1,
100,Et le leur mal celer Plus que l'autrui repꝛouche,25,l-140r-1-13,140r,1,
101,Il pꝛeechent partout A tous la foy divine,26,l-140r-1-14,140r,1,
102,Mais plus des teſtamens Sceuent il le couvine,26,l-140r-1-15,140r,1,
103,Et herbergent le plus Chiez roy et chiez royne,26,l-140r-1-16,140r,1,
104,Ou la ou il verront Plus fumier la cuiſine,26,l-140r-1-17,140r,1,
105,Il ſeruent a l'autel Et poꝛ ce dꝛoit comma[n]nde,27,l-140r-1-18,140r,1,
106,Que de l'aute il aient Leur vivre et leur amende,27,l-140r-1-19,140r,1,
107,Mais il fault que bons vins En leur mengier seſpande,27,l-140r-2-1,140r,2,
108,C'eſt rigle general Tuit aimment ceſte offrande,27,l-140r-2-2,140r,2,
109,Ces riches gens ſouvent Font de diſners grans feſtes,28,l-140r-2-3,140r,2,
110,Ou char ont et poiſſon Et leurs via[n]des preſtres,28,l-140r-2-4,140r,2,
111,Mais ſe bon vin n'i vient Qui fait lever les teſtes,28,l-140r-2-5,140r,2,
112,Ja chancons n'en ſeront Dites ne bones graces,28,l-140r-2-6,140r,2,
113,Rendues et nonnains Filles Dieu et beguines,29,l-140r-2-7,140r,2,
114,Font mains divers enclins En ploiant leurs eſchines,29,l-140r-2-8,140r,2,
115,Mais il pꝛennent ſouvent Priuees diſciplines,29,l-140r-2-9,140r,2,
116,Qui leur valent au coꝛps Miex qu'autres medecines,29,l-140r-2-10,140r,2,
117,Religieuſes ſont Se tu bien les regardes,30,l-140r-2-11,140r,2,
118,Par dehoꝛs com coulons Mais par dedens renardes,30,l-140r-2-12,140r,2,
119,Et ſous leu ſimple habit Gietent maintes rafardes,30,l-140r-2-13,140r,2,
120,Se tu rapꝛoches d'eles Gardes que tu ne tardes,30,l-140r-2-14,140r,2,
121,Car le feu /saint antoine Et le feu /saint ſauuain,31,l-140r-2-15,140r,2,
122,Embꝛaſe tous leurs cuers Qui ne ſont pas povain,31,l-140r-2-16,140r,2,
123,Entre leurs cuiſſes eſt Tel chaleur ſoir et main,31,l-140r-2-17,140r,2,
124,Il fault que l'en y perde Ou teſte ou pié ou main,31,l-140r-2-18,140r,2,
125,Li roy li duc li conte Et li pꝛince de terre.,32,l-140r-2-19,140r,2,
126,Doivent leur garder Et de grief et de guerre,32,l-140v-1-1,140v,1,
127,Mais chaſcun ſi ſ'encloſt Oꝛendꝛoit et enſerre,32,l-140v-1-2,140v,1,
128,Qu'en ne les puet trouver Quant l'en les veult requerre,32,l-140v-1-3,140v,1,
129,Dv pueple furent fait Li roy pꝛemierement,33,l-140v-1-4,140v,1,
130,Poꝛ eulz dꝛoit gouuerner Et mener bonement,33,l-140v-1-5,140v,1,
131,Mais l'en voit oꝛendꝛoit Faire tout autrement,33,l-140v-1-6,140v,1,
132,Et par diſme et par taille Et par eſtoꝛchement,33,l-140v-1-7,140v,1,
133,Les pꝛinces ont conſeulz Des lais et du clergié,34,l-140v-1-8,140v,1,
134,Et du gouuernement Ont du tout le meſtrie,34,l-140v-1-9,140v,1,
135,Mais leurs mauvais eſtas Reueler n'oſent mie,34,l-140v-1-10,140v,1,
136,Car il veulent ſervir Aus grans deflateries,34,l-140v-1-11,140v,1,
137,Il eſtrillent /fauviau Mais encoꝛ le pien tiennent,35,l-140v-1-12,140v,1,
138,Aus pꝛinces qu'il eſcoꝛchent Partout la ou il viennent,35,l-140v-1-13,140v,1,
139,Il ſont partout pꝛenant Lons bꝛas ont Hault auiengnent,35,l-140v-1-14,140v,1,
140,Et cil qui ſont entour Taiſans leur bꝛas ſouſtiennent,35,l-140v-1-15,140v,1,
141,Es piteulz conſeulz Ont cuidies leurs vices,36,l-140v-1-16,140v,1,
142,Et poꝛ eulz font ſouvent Vers Dieu leurs ſacrefices,36,l-140v-1-17,140v,1,
143,Mais de leurs maulz il n'oſent Mouſtrer ne leurs malices,36,l-140v-1-18,140v,1,
144,Poꝛ ce qu'il ont paour De perdꝛe leurs offices,36,l-140v-1-19,140v,1,
145,/Alixandꝛes des roys Ot plus de renommee,37,l-140v-1-20,140v,1,
146,Que du monde conquiſt Grant partie a l'eſpee,37,l-140v-2-1,140v,2,
147,Mais il ot .i. ſeuros Car il voult de teſtee,37,l-140v-2-2,140v,2,
148,Que perſonne envers li Nule ne fuſt pꝛiſee,37,l-140v-2-3,140v,2,
149,/Alixandꝛes ſi crut Le conſeil /ariſtote,38,l-140v-2-4,140v,2,
150,Le grant /charle naymon Qui n'ot penſee ſote,38,l-140v-2-5,140v,2,
151,Mais nos roys croient hui Conſeulz d'une autre note,38,l-140v-2-6,140v,2,
152,Pour ce dit on de ceulz Des biens a la main moꝛte,38,l-140v-2-7,140v,2,
153,Li roy cheuauchant furent Jadis par les contrees,39,l-140v-2-8,140v,2,
154,Les pays conquerans A banieres leuees.,39,l-140v-2-9,140v,2,
155,Mais contr'eulz hui le fait En armes cheuauchees,39,l-140v-2-10,140v,2,
156,Et en leurs chambꝛes ſont Auſſi comme acouchees,39,l-140v-2-11,140v,2,
157,Qui batus eſt l'amende C'eſt le dꝛoit de la poꝛte,40,l-140v-2-12,140v,2,
158,Baudoier qu'oꝛendꝛoit Couſtume nous apoꝛte,40,l-140v-2-13,140v,2,
159,Batus et rabatus Somes nostre gent moꝛte,40,l-140v-2-14,140v,2,
160,Mais encoꝛ l'amendons Se mais nous deſconfoꝛte,40,l-140v-2-15,140v,2,
161,Des roynes connoiſtre De nommer ne vous chaille,41,l-140v-2-16,140v,2,
162,Qui pꝛennent de l'autrui Mais tout metent en taille,41,l-140v-2-17,140v,2,
163,El ſont de tres hault ſanc De quelque part qu'en aille,41,l-140v-2-18,140v,2,
164,Mais leur lignage pou Leur fait joie qui vaille,41,l-140v-2-19,140v,2,
165,Elles ont grans conſeulz Chevaliers clers et lays,42,l-140v-2-20,140v,2,
166,Partout ou elles vont En tours et en palais,42,l-141r-1-1,141r,1,
167,Elles ne croient pas Tous canons toutes lays,42,l-141r-1-2,141r,1,
168,Que leur conſeil leur diſe Ains en font grans relais,42,l-141r-1-3,141r,1,
169,Religieuſe gent Ont en leur compaignie,43,l-141r-1-4,141r,1,
170,Qui leur mouſtrent le bien Par leur pꝛeecherie,43,l-141r-1-5,141r,1,
171,Mais de ce qu'en loꝛ dit De la greignour partie,43,l-141r-1-6,141r,1,
172,Oꝛeilles ont d'oyr Mais de fait n'ont il mie,43,l-141r-1-7,141r,1,
173,Elles vont chaſcun joꝛ Au mouſtier oir meſſe,44,l-141r-1-8,141r,1,
174,Mais c'eſt pꝛés de midi Poꝛ ce qu'il n'aient preſſe,44,l-141r-1-9,141r,1,
175,Car el ſe couchent tart Poꝛ ce fault qu'en les leſſe,44,l-141r-1-10,141r,1,
176,Doꝛmir grans matinees Poꝛ noꝛrir en leurs greſſes,44,l-141r-1-11,141r,1,
177,Noblement ſe maintient hui la chevalerie,45,l-141r-1-12,141r,1,
178,De ſes fais ne veult pas Que l'en la contralie,45,l-141r-1-13,141r,1,
179,Mais d'aler oultre mer N'a pas cote hardie,45,l-141r-1-14,141r,1,
180,Se ce n'eſt apꝛez boire Ou quant dite eſt complie,45,l-141r-1-15,141r,1,
181,Noble de noble atour Poꝛ ce que l'en les voie,46,l-141r-1-16,141r,1,
182,Et parlant hautement Poꝛ ce que l'en les oie,46,l-141r-1-17,141r,1,
183,Mais pluiſeur d'entour eulz Sont oiſiaus muans pꝛoie,46,l-141r-1-18,141r,1,
184,Et paient de biaus mos Et non pas de monnoie,46,l-141r-1-19,141r,1,
185,Jadis poꝛ los aquerre Et pꝛis et vaſſelage,47,l-141r-2-1,141r,2,
186,Aloient par pays Et par terre et par uage,47,l-141r-2-2,141r,2,
187,Mais hui vont en riviere Et chacier en boſcage,47,l-141r-2-3,141r,2,
188,Les dames viſitant Partout en tapinage,47,l-141r-2-4,141r,2,
189,/Hectoꝛ fu li plus pꝛeus de la grant paiennie,48,l-141r-2-5,141r,2,
190,/Judas li machabeus De la juiuerie,48,l-141r-2-6,141r,2,
191,/Rolla[n]s des creſtiens Mais quel que l'en en die,48,l-141r-2-7,141r,2,
192,Chaſcuns que plus que mains Ot convoitiſe amie,48,l-141r-2-8,141r,2,
193,Hoſpitalier ſont gent De grant auctoꝛite,49,l-141r-2-9,141r,2,
194,Et de gr[a]nt herbergier Sont duit d'antiquite,49,l-141r-2-10,141r,2,
195,Mais oꝛendꝛoit il font Po d'oſpitalite,49,l-141r-2-11,141r,2,
196,Et poꝛ ce hoſpitalier Sont a toꝛt verité,49,l-141r-2-12,141r,2,
197,Cil qui au parlement Sont pardeuers les contes,50,l-141r-2-13,141r,2,
198,Font dꝛoit au finement Mais atart c'eſt li contes,50,l-141r-2-14,141r,2,
199,Aus enqueſtes auſſint Fait on moult de racontes,50,l-141r-2-15,141r,2,
200,Aus requeſtes autel Honneur n'eſt ce mais hontes,50,l-141r-2-16,141r,2,
201,La court du parlement Fait dꝛoit quel qu'il demeure,51,l-141r-2-17,141r,2,
202,Mal eſt que contre ce Qu'ele fait nul hons oevre,51,l-141r-2-18,141r,2,
203,Mais le roy ſoy ſa court Enſamble deſhoneure,51,l-141r-2-19,141r,2,
204,Quant il deſfait ce qu'eſt Fait a ſi grant demeure,51,l-141v-1-1,141v,1,
205,Juſticier cil qui ont Iuſtice a main tenir,52,l-141v-1-2,141v,1,
206,Le dꝛoit garder tous joꝛs Leur devroit ſouvenir,52,l-141v-1-3,141v,1,
207,Mais l'en voit de pluiſeurs Que pour les dons tenir,52,l-141v-1-4,141v,1,
208,Font cauſes eſloignier Et a tart defenir,52,l-141v-1-5,141v,1,
209,Baillif p[re]uoſt viſconte Official vicaire,53,l-141v-1-6,141v,1,
210,Ont moult a eſcouter Et a faindꝛe et a taire,53,l-141v-1-7,141v,1,
211,Mais ſi ſ'en ſceuent bel Et de legier retraire,53,l-141v-1-8,141v,1,
212,Quant il voient les dons Saillir en leur aumaire,53,l-141v-1-9,141v,1,
213,Noſtre juſtice laye Et l'ecleſiaſtique,54,l-141v-1-10,141v,1,
214,Neceſſaire nous ſont Chaſcune eſt autentique,54,l-141v-1-11,141v,1,
215,Mais l'en y boute et fiert Et y point on et pique,54,l-141v-1-12,141v,1,
216,Plus ne nominatif Que l'en ne fait l'oblique,54,l-141v-1-13,141v,1,
217,Diuerſes cauſes font En teulz coꝛs eſmeues,55,l-141v-1-14,141v,1,
218,Dont ſentences ſe font Aucunes retondues,55,l-141v-1-15,141v,1,
219,Droit ſi fait mais clochant Souvent poꝛ les moꝛues,55,l-141v-1-16,141v,1,
220,Dont abſolutions S'en ſont plus cher vendues.,55,l-141v-1-17,141v,1,
221,Ce touche les pꝛevos Et les officiaus,56,l-141v-1-18,141v,1,
222,Li notaire y reſont Qui font memoꝛiaus,56,l-141v-1-19,141v,1,
223,Mais ſe ſervis ne ſont De dons eſpeciaus,56,l-141v-2-1,141v,2,
224,Des fauuiaus feront gris Et des ferrans moꝛiaus,56,l-141v-2-2,141v,2,
225,Li aduocas reſont Poꝛ ſes cauſes deffendꝛe,57,l-141v-2-3,141v,2,
226,Le dꝛoit doivent garder Et au grant et au mendꝛe,57,l-141v-2-4,141v,2,
227,Mais loꝛ langues ſi chier Veulent loer ſans vendꝛe,57,l-141v-2-5,141v,2,
228,Que a paine a leur gré Leur puet on loier rendꝛe,57,l-141v-2-6,141v,2,
229,Puis ſont procurateur Et cil q⁄ lettres poꝛtent,58,l-141v-2-7,141v,2,
230,Souvent font de .ii. pars Mais les gens il enoꝛtent,58,l-141v-2-8,141v,2,
231,Oꝛ a pais oꝛe a plait Oꝛ vont dꝛoit oꝛ ſe toꝛdent,58,l-141v-2-9,141v,2,
232,Et pour plus traire argent Souvent ſ'entredepoꝛtent,58,l-141v-2-10,141v,2,
233,Sergent de chaſtel Et des coꝛs ja nommees,59,l-141v-2-11,141v,2,
234,Il viennent et reuont Par pays par contrees,59,l-141v-2-12,141v,2,
235,Mais il ne ſont pas tous De bone renommee,59,l-141v-2-13,141v,2,
236,Car maint en ſont houlier Viuans de rencontrees,59,l-141v-2-14,141v,2,
237,Ualles huiſſiers de coꝛs Pluiſeurs ſont a la poꝛte,60,l-141v-2-15,141v,2,
238,Mais a tart oevres l'uis S'on ne leur donne ou poꝛte,60,l-141v-2-16,141v,2,
239,Geoliers de pꝛiſon Si reſont de leur ſoꝛte,60,l-141v-2-17,141v,2,
240,Li pluiſeur vont clochant Et vont la voie toꝛte,60,l-141v-2-18,141v,2,
241,Sires phiſiciens Gariſſent les malades,61,l-141v-2-19,141v,2,
242,Aucuns mais non pas tous Mais leurs pommes grenades,61,l-142r-1-1,142r,1,
243,Et leur buurage trop Vendent amers et fades,61,l-142r-1-2,142r,1,
244,Dont oꝛ ont et argent Et les viandes ſafes,61,l-142r-1-3,142r,1,
245,D'autre part reuoit on Ces gens apoticaires,62,l-142r-1-4,142r,1,
246,Diuerſes medecines Font et divers cliſtaires,62,l-142r-1-5,142r,1,
247,Mais ſe l'en muert ou vit Foꝛce n'i font il guaires,62,l-142r-1-6,142r,1,
248,Mais qu'il ſoient ancois Paiez de leurs ſalaires,62,l-142r-1-7,142r,1,
249,Cuillir les herbes font Eſpices font molues,63,l-142r-1-8,142r,1,
250,Mais poꝛ bones ſouvent Baillent les coꝛrumpues,63,l-142r-1-9,142r,1,
251,Phiſicienne gent En ſont bien deceues,63,l-142r-1-10,142r,1,
252,Dont les vies en ſont Plus toſt que dꝛoit tolues,63,l-142r-1-11,142r,1,
253,Li marchéant qui font Quel que marcheandiſe,64,l-142r-1-12,142r,1,
254,Souvent le denier. Dieu Baillent ou Diex n'eſt mie,64,l-142r-1-13,142r,1,
255,Et par terre et par mer Grant paine ont poꝛ loꝛ vie,64,l-142r-1-14,142r,1,
256,Mais leur purioiſe font .X. fois valoir demie,64,l-142r-1-15,142r,1,
257,Cil qui oevres de pois De nombꝛe et de meſure,65,l-142r-1-16,142r,1,
258,Neceſſaires nous ſont Mais chaſcuns pis meſure,65,l-142r-1-17,142r,1,
259,A ſon voiſin qu'a ſoy Poꝛ ce contre dꝛoiture,65,l-142r-1-18,142r,1,
260,Vſent de double pois De diuerſe aleure,65,l-142r-1-19,142r,1,
261,Bon ſont cil de meſtier Et neceſſaire au monde,66,l-142r-2-1,142r,2,
262,Mais convoitiſe en tous Et en chaſcun habonde,66,l-142r-2-2,142r,2,
263,Entre mains general Eſt elle qu'il n'afonde,66,l-142r-2-3,142r,2,
264,Mais par deſſus tout vait Afin que tout confonde,66,l-142r-2-4,142r,2,
265,Il n'eſt ſi bon cheval Si bone dꝛaperie,67,l-142r-2-5,142r,2,
266,Ou n'ait quel que ſeuros Et traimme mal baſtie,67,l-142r-2-6,142r,2,
267,Si bons blez ou il n'ait Ou chardons ou oꝛtie,67,l-142r-2-7,142r,2,
268,Ce mait chaſcun meſtier Enoꝛdis et conchie,67,l-142r-2-8,142r,2,
269,Li meneſtrel y ſont Qui font meneſtrandie,68,l-142r-2-9,142r,2,
270,Li uns ſcet d'entrepiet L autre fait d'eſtrampie,68,l-142r-2-10,142r,2,
271,Mais quant li uns ſ'en bat Sus l'autre il ont envie,68,l-142r-2-11,142r,2,
272,Et vouldꝛoit qu'il feüſt Es plains de /lombardie,68,l-142r-2-12,142r,2,
273,Li coꝛratier reſont Au mo[n]de neceſſaire,69,l-142r-2-13,142r,2,
274,Par leurs marchiez qui font Mais plus de leur ſalaire,69,l-142r-2-14,142r,2,
275,Penſſent que de ce qu'ont Poꝛ marchéans a faire,69,l-142r-2-15,142r,2,
276,Poꝛ ce liſent a coꝛs Non pas a oꝛdinaire,69,l-142r-2-16,142r,2,
277,Marcheandiſe eſt bone Iuſtement maintenue,70,l-142r-2-17,142r,2,
278,Et neceſſaire a tous C'eſt choſe congneue,70,l-142r-2-18,142r,2,
279,Mais monnoie le fait Souvent deſconuenue,70,l-142r-2-19,142r,2,
280,Quant de ſon loial pꝛis Si ſouvent ſe remue,70,l-142r-2-20,142r,2,
281,Li tauernier ſ'en vont Par mainte grant prouince,71,l-142v-1-1,142v,1,
282,Poꝛ acheter les vins Dont li roy et li pꝛince,71,l-142v-1-2,142v,1,
283,Et tuit ſon abuure Mais pas Dieu ne reynce,71,l-142v-1-3,142v,1,
284,Chaſcun a ſa meſure A dꝛoit mais la repince,71,l-142v-1-4,142v,1,
285,Li vallet qui le vin Traient vont et reuiennent,72,l-142v-1-5,142v,1,
286,Et de mal faire entr'eulz Souvent ſ'entreconuienent,72,l-142v-1-6,142v,1,
287,Du vin pour autre traient Ou du pꝛis il retiennent,72,l-142v-1-7,142v,1,
288,Et meſtraient dont puis Maintes noiſes eſmueuent,72,l-142v-1-8,142v,1,
289,Laboureur ſont gens Aſſez beneurez,73,l-142v-1-9,142v,1,
290,Meiſmement par cui Terres ſont labourees,73,l-142v-1-10,142v,1,
291,Mais il font bien ſouvent De maluaiſes joꝛnees,73,l-142v-1-11,142v,1,
292,Et tart viennent a oevre Et toſt truevent veſpꝛees,73,l-142v-1-12,142v,1,
293,Et pour ce vont querant Partout leur ſouſtena[n]ce,74,l-142v-1-13,142v,1,
294,Mais envie ont entr'eulz D'avoir plus meſchëance,74,l-142v-1-14,142v,1,
295,Poꝛ plus d'aumoſne avoir Dont pour leur emouuance,74,l-142v-1-15,142v,1,
296,L'en leur leſſe a bien faire Et aumoſne et pitance,74,l-142v-1-16,142v,1,
297,Mariage eſt de ſous Li premiers ſacremens,75,l-142v-1-17,142v,1,
298,En paradis fu fait De Dieu meiſmement,75,l-142v-1-18,142v,1,
299,Mais gardez n'eſt de tous Ne bien ne dꝛoitement,75,l-142v-1-19,142v,1,
300,Dont plait honte et domage En ſourc communement,75,l-142v-2-1,142v,2,
301,Et puis qu'en tous eſtas Treuue l'en a redire,76,l-142v-2-2,142v,2,
302,Que fera dont /gieffroy Qui des mauvez eſt pire,76,l-142v-2-3,142v,2,
303,Ce monde pas n'amende Aincois vait en l'empire,76,l-142v-2-4,142v,2,
304,Mais ſe mais plus nous uient De fourme que matire,76,l-142v-2-5,142v,2,
305,Es pꝛinces a oꝛgueil Es juges fraude herite,77,l-142v-2-6,142v,2,
306,Li prelat ſont ſi maulz Li roidu ypocrite,77,l-142v-2-7,142v,2,
307,De pariurer ne ſont Li marchéant bien riche quite,77,l-142v-2-8,142v,2,
308,Pou meſure ont ou pois Qu'en n'i trueve redite,77,l-142v-2-9,142v,2,
309,Es cloiſtriers a envie Es uſuriers rapine,78,l-142v-2-10,142v,2,
310,Ne eſt entre les gros Car l'un l'autre n'encline,78,l-142v-2-11,142v,2,
311,Mais convoitiſe a tous Dame eſt non pas meſchine,78,l-142v-2-12,142v,2,
312,Luxure qui maint regne A honte ſe decline,78,l-142v-2-13,142v,2,
313,Ainſi en tous eſtas il a ou pou ou mains,79,l-142v-2-14,142v,2,
314,Car ſe l'en dit du bien L'autre dit c'eſt voir mais,79,l-142v-2-15,142v,2,
315,Oſtons dont d'entour nous Tex mes et entremais,79,l-142v-2-16,142v,2,
316,Se deſeruir volons le ciel A tous joꝛ mais,79,l-142v-2-17,142v,2,
