line_no,text,lg,l_id,folio,col,speaker
72,Com /Jhesucriſt ca en arriere,3,l-143v-1-8,143v,1,
73,Par les autres ſains creſtiens,3,l-143v-1-9,143v,1,
74,Voult deſtruire /valeriens,3,l-143v-1-10,143v,1,
75,/Neron et autre empereeur,3,l-143v-1-11,143v,1,
76,Et li prevoſt et li maieur,3,l-143v-1-12,143v,1,
77,Et les creſtiens martrierent,3,l-143v-1-13,143v,1,
78,Et diuerſement les liurerent,3,l-143v-1-14,143v,1,
79,A moꝛt poꝛ la creſtienter,3,l-143v-1-15,143v,1,
80,Que Diex avoit fait et plante,3,l-143v-1-16,143v,1,
81,Auſſinc le malvais c'eſt le conte,3,l-143v-1-17,143v,1,
82,Cuide a /saint bacus faire li onte,3,l-143v-1-18,143v,1,
83,Et a mene nouuiaus tyrans,3,l-143v-1-19,143v,1,
84,La terre loꝛ fair fouir ans,3,l-143v-1-20,143v,1,
85,Poꝛ /Saint bacus deſraciner,3,l-143v-1-21,143v,1,
86,Et metre a moꝛt et afiner,3,l-143v-1-22,143v,1,
87,Et propꝛe inſtrumens l'ot baillie,3,l-143v-1-23,143v,1,
88,Par cui l'en le trenche et trauaille,3,l-143v-1-24,143v,1,
89,Hé las ſi n'eſt il mie rous,3,l-143v-1-25,143v,1,
90,Mais ſanc mellez eſt de coꝛrous,3,l-143v-1-26,143v,1,
91,Li cuers li font ou coꝛps ſeuer,3,l-143v-1-27,143v,1,
92,Puis le font en terre enterrer,3,l-143v-1-28,143v,1,
93,A feſoers c'eſt dur a oir,3,l-143v-1-29,143v,1,
94,Fouir le font et deffouir,3,l-143v-1-30,143v,1,
95,Une fois .ii. ou .iii. ou .iiii.,3,l-143v-1-31,143v,1,
96,Poꝛ li du tout au toꝛ abatre,3,l-143v-1-32,143v,1,
97,En tel guiſe l'en le toꝛmente,3,l-143v-1-33,143v,1,
98,Qu'il n'a membꝛe que ne ſ'en ſe[n]te,3,l-143v-1-34,143v,1,
99,Du pié deſſous duſqu'a la teſte,3,l-143v-1-35,143v,1,
100,Li demainnent tele tempeſte,3,l-143v-1-36,143v,1,
101,Les mauvez tyra[n]s deſpiteus,3,l-143v-1-37,143v,1,
102,Tyrans ne furent mie tex,3,l-143v-2-1,143v,2,
103,Nis ceulz qui les ſains,3,l-143v-2-2,143v,2,
104,A moꝛt mirent,3,l-143v-2-3,143v,2,
105,Onques tel cruauté ne firent,3,l-143v-2-4,143v,2,
106,Et les tyrans vous nommerons,3,l-143v-2-5,143v,2,
107,Que l'en apele vignerons,3,l-143v-2-6,143v,2,
108,Qui vont et viennent nuit et joꝛ,3,l-143v-2-7,143v,2,
109,Sans trieve faire ne ſejoꝛ,3,l-143v-2-8,143v,2,
110,Chiez ſa douce mere /bacus,3,l-143v-2-9,143v,2,
111,Ses coꝛs coubes juſques as cus,3,l-143v-2-10,143v,2,
112,Recourciez devant et derriere,3,l-143v-2-11,143v,2,
113,En faiſant rechignie chiere,3,l-143v-2-12,143v,2,
114,L'un cope de ſa ſarpe et trenche,3,l-143v-2-13,143v,2,
115,Ce qu'il conſuit de bꝛanche en bꝛa[n]che,3,l-143v-2-14,143v,2,
116,L'autre fiers et a terre poꝛte,3,l-143v-2-15,143v,2,
117,Puis la lie d'une cohoꝛte,3,l-143v-2-16,143v,2,
118,Grans cops de toutes pars li rendent,3,l-143v-2-17,143v,2,
119,Et puis la lient et eſtendent.,3,l-143v-2-18,143v,2,
120,Poꝛ ce qu'il la face bꝛehaigne,3,l-143v-2-19,143v,2,
121,Ja oït ce quele ne ſe plaingne,3,l-143v-2-20,143v,2,
122,Mais doucement ſueffre et endure,3,l-143v-2-21,143v,2,
123,Le grief la paine la laidure,3,l-143v-2-22,143v,2,
124,Que li fait cele gent malvaiſe,3,l-143v-2-23,143v,2,
125,Qui ne ſcet boire que ceruoiſe,3,l-143v-2-24,143v,2,
126,Ou courre au vin de buffet,3,l-143v-2-25,143v,2,
127,Poꝛ ce tele paine li fet,3,l-143v-2-26,143v,2,
128,Quel ne poꝛte le ſauoureus,3,l-143v-2-27,143v,2,
129,Errant de vin qui n'eſt pas pour eulz,3,l-143v-2-28,143v,2,
130,Dont poꝛ ce qu'il ne boiuent mie,3,l-143v-2-29,143v,2,
131,Le vin pur mais le fet de lye,3,l-143v-2-30,143v,2,
132,Il vouldꝛoient qu'ainſi feüſt,3,l-143v-2-31,143v,2,
133,Que jamais vigne fruit n'eüſt,3,l-143v-2-32,143v,2,
134,La doucour mie ne connoiſſent,3,l-143v-2-33,143v,2,
135,Du bon vin et poꝛ ce ne ceſſent,3,l-143v-2-34,143v,2,
136,De faire ſa mere contraire,3,l-143v-2-35,143v,2,
137,Poꝛ quoi el ne puiſſe tant faire,3,l-143v-2-36,143v,2,
138,Mais combien quel ſoit toꝛmentee.,3,l-143v-2-37,143v,2,
139,En tele guiſe et demenee,3,l-144r-1-1,144r,1,
140,Et entre pierres enchaciee,3,l-144r-1-2,144r,1,
141,Et puis rooigniee et tailliee,3,l-144r-1-3,144r,1,
142,Et puis fouie et refouie,3,l-144r-1-4,144r,1,
143,A grant paine et a grant havhie,3,l-144r-1-5,144r,1,
144,Diex cil qui toute choſe enfoꝛce,3,l-144r-1-6,144r,1,
145,Tel pooir li donne et tel foꝛce,3,l-144r-1-7,144r,1,
146,Que par les pierres oultre paſſe,3,l-144r-1-8,144r,1,
147,Sans ce que ſe coꝛrompe ou quaſſe,3,l-144r-1-9,144r,1,
148,Et en bꝛief temps et po de terme,3,l-144r-1-10,144r,1,
149,A tous demouſtre ſon dous germe,3,l-144r-1-11,144r,1,
150,Germe qui n'eſt pas ſecourion,3,l-144r-1-12,144r,1,
151,Aincois l'apele bon bourion,3,l-144r-1-13,144r,1,
152,Et ce boꝛion qui ſe boꝛioigne,3,l-144r-1-14,144r,1,
153,Qui de ſoy miex verdour done,3,l-144r-1-15,144r,1,
154,Et ce ſont du bourion .ii. filles,3,l-144r-1-16,144r,1,
155,Qu'en nome fueilles et veilles,3,l-144r-1-17,144r,1,
156,Ces .ii. filles ſont moult iolies,3,l-144r-1-18,144r,1,
157,Et de leete reuerdies,3,l-144r-1-19,144r,1,
158,Et moult de gent en ſont a faire,3,l-144r-1-20,144r,1,
159,Poꝛ aux et poꝛ ſauſſes deffaire,3,l-144r-1-21,144r,1,
160,Mais qu'il conques tel choſe fait,3,l-144r-1-22,144r,1,
161,Il eſt murtriers et ſe meffait,3,l-144r-1-23,144r,1,
162,Quant .ii. ſi tres jones filletes,3,l-144r-1-24,144r,1,
163,Comme fueilles et uielettes,3,l-144r-1-25,144r,1,
164,Fierent et frapent ſus et jus,3,l-144r-1-26,144r,1,
165,Pour traire de loꝛ coꝛps le jus,3,l-144r-1-27,144r,1,
166,Ce ſont tryans,3,l-144r-1-28,144r,1,
167,Qui ne ſont pꝛeus,3,l-144r-1-29,144r,1,
168,Qu'en nomme auſi uiers et keux,3,l-144r-1-30,144r,1,
169,Pitie n'ont ne compaſſion,3,l-144r-1-31,144r,1,
170,Tout metent a occiſion,3,l-144r-1-32,144r,1,
171,Poꝛ la bouche et le ventre peſtre,3,l-144r-1-33,144r,1,
172,Mal fait pris de cel gent eſtre,3,l-144r-1-34,144r,1,
173,Qui a tel maluaiſtie ſ'amoꝛt,3,l-144r-1-35,144r,1,
174,Com de metre telz ſuers a moꝛt,3,l-144r-1-36,144r,1,
175,Cil les achatent car vendues,3,l-144r-1-37,144r,1,
176,Sont les vielles par mi les rues,3,l-144r-1-38,144r,1,
177,Qui les bꝛoient et qui les crient,3,l-144r-2-1,144r,2,
178,Et puis ces tyrans les occient,3,l-144r-2-2,144r,2,
179,En ſignes dont comme t'ai dit,3,l-144r-2-3,144r,2,
180,Cil tyrant ſont de Dieu maudit,3,l-144r-2-4,144r,2,
181,Mais riens n'en vault loꝛ maluaiſtie,3,l-144r-2-5,144r,2,
182,Car le /bougoing eſt ſi haitie,3,l-144r-2-6,144r,2,
183,Qu'il gete les grapes fourmees,3,l-144r-2-7,144r,2,
184,Des aulliertes encourtinees,3,l-144r-2-8,144r,2,
185,Et de verdure rauerdies,3,l-144r-2-9,144r,2,
186,Et puis apꝛez ſont toſt floꝛies,3,l-144r-2-10,144r,2,
187,De fleurs ſi tres dous odoꝛans,3,l-144r-2-11,144r,2,
188,Que la n'eſt venin demoꝛant,3,l-144r-2-12,144r,2,
189,Aincois poꝛt l'oudoꝛ gracieuſe,3,l-144r-2-13,144r,2,
190,Treſtoute choſe venimeuſe,3,l-144r-2-14,144r,2,
191,Quant l'oudoꝛ de ſa floꝛ eſpart,3,l-144r-2-15,144r,2,
192,Hoꝛs de la vigne le depart,3,l-144r-2-16,144r,2,
193,Et de cele floꝛ le fruit n'eſt,3,l-144r-2-17,144r,2,
194,Du quel on puet dire qui n'eſt,3,l-144r-2-18,144r,2,
195,Fruit ſi bon ne ſi gracieus,3,l-144r-2-19,144r,2,
196,Si ſades ſi delicieus,3,l-144r-2-20,144r,2,
197,/Salemon qui bien ſe ſavoit,4,l-144r-2-21,144r,2,
198,Prophecie fait en avoit,4,l-144r-2-22,144r,2,
199,La vigne diſt il vers eſtre,4,l-144r-2-23,144r,2,
200,Floꝛs fait d'onoꝛ et d'oneſte,4,l-144r-2-24,144r,2,
201,Qui oudeur rentent ſi ſoeue,4,l-144r-2-25,144r,2,
202,Qui tout venin jus a moꝛt greue,4,l-144r-2-26,144r,2,
203,C'eſt donques le fruit honoꝛable,4,l-144r-2-27,144r,2,
204,Dont l'en ſert largement a table,4,l-144r-2-28,144r,2,
205,Et fait on honour,4,l-144r-2-29,144r,2,
206,Aus greigneurs,4,l-144r-2-30,144r,2,
207,Et a tous pꝛinces et ſeigneurs,4,l-144r-2-31,144r,2,
208,Et de fruit eſt de tel venue,4,l-144r-2-32,144r,2,
209,Que ſa foꝛce en eſt eſpandue,4,l-144r-2-33,144r,2,
210,Par tous pays partoute terre,4,l-144r-2-34,144r,2,
211,Elle y vient ou l'en la va querre,4,l-144r-2-35,144r,2,
212,Car l'ennemi qui ce regarde,4,l-144r-2-36,144r,2,
213,A qui demeure moult et tarde,4,l-144r-2-37,144r,2,
214,De tel fruit du tout au bas metre,4,l-144r-2-38,144r,2,
215,De barat ſe veult entremettre,4,l-144v-1-1,144v,1,
216,Si qu'entour ſa grape fourmee,4,l-144v-1-2,144v,1,
217,Fait venir ſouvent la gelee,4,l-144v-1-3,144v,1,
218,Vens noif et grelle le fait bꝛuire,4,l-144v-1-4,144v,1,
219,Dont ſouvent fait la vigne cuire,4,l-144v-1-5,144v,1,
220,De froideur c'eſt le keu /macaire,4,l-144v-1-6,144v,1,
221,Et tous joꝛs oevre par contraire,4,l-144v-1-7,144v,1,
222,Mais ſouvent contre ne lie grieue,4,l-144v-1-8,144v,1,
223,Car d'eulz la vingne en fruit eſlieue,4,l-144v-1-9,144v,1,
224,Et li la deffent de froidure,4,l-144v-1-10,144v,1,
225,Adont li ennemi parjure,4,l-144v-1-11,144v,1,
226,Q[ua]nt il voit cel fructefiance,4,l-144v-1-12,144v,1,
227,De pluie y enuoie habondance,4,l-144v-1-13,144v,1,
228,Dont il fait a deſtre et ſeneſtre,4,l-144v-1-14,144v,1,
229,Grans chardons et eſpines creſtre,4,l-144v-1-15,144v,1,
230,Et mauuaiſes herbes aſſez,4,l-144v-1-16,144v,1,
231,Par quoi le dons fruit ſoit quaſſez,4,l-144v-1-17,144v,1,
232,La vigne du tout eſtoufee,4,l-144v-1-18,144v,1,
233,Et la ſaueur du fruit oſtee,4,l-144v-1-19,144v,1,
234,Et tout mis a deſtruction,4,l-144v-1-20,144v,1,
235,Mais il faut a ſ'entencion,4,l-144v-1-21,144v,1,
236,Car deux bones gens y enuoie,4,l-144v-1-22,144v,1,
237,Dont chaſcuns la vigne netoie,4,l-144v-1-23,144v,1,
238,Des mauuaiſes herbes creues,4,l-144v-1-24,144v,1,
239,Par les ſercleeurs ſont tolues,4,l-144v-1-25,144v,1,
240,Et pour une ſeule denree,4,l-144v-1-26,144v,1,
241,De vin la ſont une Ioꝛnee,4,l-144v-1-27,144v,1,
242,Ne vit a la nuit ne ſ'en viegnent,4,l-144v-1-28,144v,1,
243,Mais le vent et le chault,4,l-144v-1-29,144v,1,
244,Souſtiennent.,4,l-144v-1-30,144v,1,
245,Et la tempeſte ſus et jus,4,l-144v-1-31,144v,1,
246,Poꝛ une denree de jus,4,l-144v-1-32,144v,1,
247,Et cele liqueur qui degouſte,4,l-144v-1-33,144v,1,
248,De la vigne qu'en ſache et boute,4,l-144v-1-34,144v,1,
249,En la guiſe que tous ai dit,4,l-144v-1-35,144v,1,
250,Et ſout ſueffre,4,l-144v-1-36,144v,1,
251,Sans contredit,4,l-144v-1-37,144v,1,
252,Et endure cele tempeſte,4,l-144v-1-38,144v,1,
253,Qu'en li fait des piez,4,l-144v-2-1,144v,2,
254,Jusqu'a la teſte.,4,l-144v-2-2,144v,2,
255,Dont quant li ennemis ce voit,5,l-144v-2-3,144v,2,
256,D'un autre toꝛment ſe poꝛuoit,5,l-144v-2-4,144v,2,
257,Afin que la vigne deſtruite,5,l-144v-2-5,144v,2,
258,Soit. il pourchace quel ſoit cuite,5,l-144v-2-6,144v,2,
259,Et de gelee et de grelle,5,l-144v-2-7,144v,2,
260,Qui li chieent ſus pelle et melle,5,l-144v-2-8,144v,2,
261,Puis de tonnoirre et de foudꝛe,5,l-144v-2-9,144v,2,
262,La cuident mettre tout en poudꝛe,5,l-144v-2-10,144v,2,
263,Ou au mains aucune partie,5,l-144v-2-11,144v,2,
264,Et a ce mettent eſtudie,5,l-144v-2-12,144v,2,
265,La vigne ainſi l'en la dechace,5,l-144v-2-13,144v,2,
266,A la fin que l'en la defface,5,l-144v-2-14,144v,2,
267,Uigne plainne de martyre,6,l-144v-2-15,144v,2,
268,Qui poꝛroit ces griez,6,l-144v-2-16,144v,2,
269,Mauls deſcrire,6,l-144v-2-17,144v,2,
270,O martyre martyriſee,6,l-144v-2-18,144v,2,
271,De ſarpes et trenchans,6,l-144v-2-19,144v,2,
272,Decopees.,6,l-144v-2-20,144v,2,
273,Par ces mauvais gloutons,6,l-144v-2-21,144v,2,
274,Lechierres.,6,l-144v-2-22,144v,2,
275,Acrauentee entre les pierres,6,l-144v-2-23,144v,2,
276,De foſſoert foie et de maigles,6,l-144v-2-24,144v,2,
277,De ratiaus bechiee et aigles,6,l-144v-2-25,144v,2,
278,Et d'autres oiſiaus mainte paire,6,l-144v-2-26,144v,2,
279,Te font maint grief,6,l-144v-2-27,144v,2,
280,Et maint contraire,6,l-144v-2-28,144v,2,
281,Chiens pouciaus,6,l-144v-2-29,144v,2,
282,Et autre beſtaille,6,l-144v-2-30,144v,2,
283,Souvent te font mai[n]te bataille,6,l-144v-2-31,144v,2,
284,L'un te moꝛt l'autre te menjue,6,l-144v-2-32,144v,2,
285,L'un te giete l'autre te rue,6,l-144v-2-33,144v,2,
286,De deſrule d'yaue creuſee,6,l-144v-2-34,144v,2,
287,Et de connerres eſtonnee,6,l-144v-2-35,144v,2,
288,Batue de foudꝛe et d'eſpars,6,l-144v-2-36,144v,2,
289,A deſcouvert de toutes pars,6,l-144v-2-37,144v,2,
290,De vens toꝛmentee et d'oꝛages,6,l-144v-2-38,144v,2,
291,Qui te font ſouvent griez domages,6,l-145r-1-1,145r,1,
292,D'yaue de noif de greſil,6,l-145r-1-2,145r,1,
293,Qui te font maint aſpee bꝛeſil,6,l-145r-1-3,145r,1,
294,Treſtous ceulz qui poꝛ Dieu moꝛurent,6,l-145r-1-4,145r,1,
295,Tant de demartires ne recurent,6,l-145r-1-5,145r,1,
296,Pour ce a la dolour de /Marie,6,l-145r-1-6,145r,1,
297,Bien eſt dꝛoit que l'en te parie,6,l-145r-1-7,145r,1,
298,Elle vit ſon chier fil tempter,7,l-145r-1-8,145r,1,
299,Et puis de Juis toꝛmenter,7,l-145r-1-9,145r,1,
300,Mais tant ne li poꝛent meffaire,7,l-145r-1-10,145r,1,
301,Qu'il ne trouvaſt a ſon repaire,7,l-145r-1-11,145r,1,
302,Car au tiers joꝛ reſuſcita,7,l-145r-1-12,145r,1,
303,Et de la vigne eſt il ita,7,l-145r-1-13,145r,1,
304,Car puis que la vigne,7,l-145r-1-14,145r,1,
305,Eſt tailliee.,7,l-145r-1-15,145r,1,
306,Et puis fouiee et refouiee,7,l-145r-1-16,145r,1,
307,ll en ſault le gouſt bel et gent,7,l-145r-1-17,145r,1,
308,Dont l'en aboiure toute gent,7,l-145r-1-18,145r,1,
309,Se la vigne n'eſt tant batue,7,l-145r-1-19,145r,1,
310,Ne detrenchiee ne rompue,7,l-145r-1-20,145r,1,
311,Que de quelque part vin ne doingne,7,l-145r-1-21,145r,1,
312,Ou de /rochele ou de /gaſcoingne,7,l-145r-1-22,145r,1,
313,Chaſcune ainee ou chaſcun an,7,l-145r-1-23,145r,1,
314,Ou d'/aucerre ou de /Saint iohan.,7,l-145r-1-24,145r,1,
315,A grant foiſon et habondance,7,l-145r-1-25,145r,1,
316,Nous vient vin de /biaune,7,l-145r-1-26,145r,1,
317,Et de /France,7,l-145r-1-27,145r,1,
318,Ou de quelque part,7,l-145r-1-28,145r,1,
319,De ce monde.,7,l-145r-1-29,145r,1,
320,Chaſcune annee nous habonde,7,l-145r-1-30,145r,1,
321,Et chaſcun an nous ſont rendu,7,l-145r-1-31,145r,1,
322,La langue a ſi eſtendu,7,l-145r-1-32,145r,1,
323,Ses rains partout,7,l-145r-1-33,145r,1,
324,Communement,7,l-145r-1-34,145r,1,
325,Que vin ne creſſe largement,7,l-145r-1-35,145r,1,
326,Et grant l'ennemi voit la guiſe,7,l-145r-1-36,145r,1,
327,Adont de pis faire ſ'aviſe,7,l-145r-2-1,145r,2,
328,Vendengeeurs enuoie en place,7,l-145r-2-2,145r,2,
329,Puis le mainne par dꝛoite trace,7,l-145r-2-3,145r,2,
330,En la vigne poꝛ tout trenchier,7,l-145r-2-4,145r,2,
331,Autrement ne ſ'en puet venchier,7,l-145r-2-5,145r,2,
332,Puis coutiaus trenchans,7,l-145r-2-6,145r,2,
333,Leur baille,7,l-145r-2-7,145r,2,
334,Dont l'un decope,7,l-145r-2-8,145r,2,
335,L'autre taille,7,l-145r-2-9,145r,2,
336,Puis mettent ce fruit,7,l-145r-2-10,145r,2,
337,En paniers,7,l-145r-2-11,145r,2,
338,Que puis eſt vendus a deniers,7,l-145r-2-12,145r,2,
339,Com Dieu fu et plus le partuent,7,l-145r-2-13,145r,2,
340,Et aucunes fois,7,l-145r-2-14,145r,2,
341,Le meinnent,7,l-145r-2-15,145r,2,
342,Ce fruit qu'en ne doit,7,l-145r-2-16,145r,2,
343,Pas mengier,7,l-145r-2-17,145r,2,
344,Riens n'en leſſent,7,l-145r-2-18,145r,2,
345,Pour leſdengier,7,l-145r-2-19,145r,2,
346,Pour ce ſouvent,7,l-145r-2-20,145r,2,
347,Ains qu'il ſ'en lieuent,7,l-145r-2-21,145r,2,
348,De trop mengier,7,l-145r-2-22,145r,2,
349,Ce fruit ſe grieuent,7,l-145r-2-23,145r,2,
350,Et ce qu'il ont pꝛis,7,l-145r-2-24,145r,2,
351,Gloutement,7,l-145r-2-25,145r,2,
352,Gietent par deſſous oꝛdement,7,l-145r-2-26,145r,2,
353,En faiſant foires pes et veſſes,7,l-145r-2-27,145r,2,
354,Vendengeurs vendengerreſſes,7,l-145r-2-28,145r,2,
355,Ja n'y tendꝛont foy ne couvent,7,l-145r-2-29,145r,2,
356,Qu'il ne ſ'en conchient ſouvent,7,l-145r-2-30,145r,2,
357,Encoꝛ li font plus vilonnie,7,l-145r-2-31,145r,2,
358,Cil tyrant plain de felonnie,7,l-145r-2-32,145r,2,
359,Car par les mons et par les vaux,7,l-145r-2-33,145r,2,
360,Font ce fruit de traire a cheuaux,7,l-145r-2-34,145r,2,
361,Puis le font ſus .i. fuſt abatre,7,l-145r-2-35,145r,2,
362,Et de piez fouler et debatre.,7,l-145r-2-36,145r,2,
363,Puis nouvel toꝛment appareillent,7,l-145v-1-1,145v,1,
364,Ou la nuit toute et le joꝛ veillent,7,l-145v-1-2,145v,1,
365,Poꝛ toꝛmenter ce dous fruit tendꝛe,7,l-145v-1-3,145v,1,
366,Bon quanqu'il ou coꝛs li font re[n]dꝛe,7,l-145v-1-4,145v,1,
367,Si toꝛmentez eſt a cele heure,7,l-145v-1-5,145v,1,
368,Que riens que ſa pel li demeure,7,l-145v-1-6,145v,1,
369,Qu'el feu giete ou en la fange,7,l-145v-1-7,145v,1,
370,Ce toꝛment qui tant eſt eſtrange,7,l-145v-1-8,145v,1,
371,De ceulz eſt preſſeoir nommez,7,l-145v-1-9,145v,1,
372,Dont ce doulz fruit eſt aſſommez,7,l-145v-1-10,145v,1,
373,Et par devant et par derriere,7,l-145v-1-11,145v,1,
374,Dont auſſint et en tel maniere,7,l-145v-1-12,145v,1,
375,Que tout ſon ſanc miſt /Jhesucriſt,7,l-145v-1-13,145v,1,
376,Hoꝛs par .v. lieus ſelon l'eſcript,7,l-145v-1-14,145v,1,
377,Auſſi par ce toꝛment ſans doute,7,l-145v-1-15,145v,1,
378,De la liqueur,7,l-145v-1-16,145v,1,
379,Me remaint toute,7,l-145v-1-17,145v,1,
380,De ce doulz fruit,7,l-145v-1-18,145v,1,
381,Qui ja ne chiee,7,l-145v-1-19,145v,1,
382,Par ce couvent a grant hachee,7,l-145v-1-20,145v,1,
383,Puis de pis faire ſ'entremetent,7,l-145v-1-21,145v,1,
384,Car tele liqueur,7,l-145v-1-22,145v,1,
385,Loꝛs y mettent,7,l-145v-1-23,145v,1,
386,En priſon et cloſe et fermee,7,l-145v-1-24,145v,1,
387,Si que ou tonnel eſt nommee,7,l-145v-1-25,145v,1,
388,Ou en autre priſon iuree,7,l-145v-1-26,145v,1,
389,Qui partout eſt tone apelee,7,l-145v-1-27,145v,1,
390,Puis le deualent en labiſme,7,l-145v-1-28,145v,1,
391,Sans ce que fait,7,l-145v-1-29,145v,1,
392,Ait mal ne criſme,7,l-145v-1-30,145v,1,
393,Et en chartre laide et oſcurs,7,l-145v-1-31,145v,1,
394,Poꝛ faire li plus de laidure,7,l-145v-1-32,145v,1,
395,Quant la demoꝛe a grant temps,7,l-145v-1-33,145v,1,
396,Si li mueuent noiſe et contans,7,l-145v-1-34,145v,1,
397,Ne ne le leſſent ſeioꝛner,7,l-145v-1-35,145v,1,
398,Mais de priſon le font toꝛner,7,l-145v-1-36,145v,1,
399,En autre poꝛ plus erragier,7,l-145v-2-1,145v,2,
400,Et ce apele on reechier,7,l-145v-2-2,145v,2,
401,Et quant ainſi l'ont toꝛmente,7,l-145v-2-3,145v,2,
402,Et puis leue et adente,7,l-145v-2-4,145v,2,
403,Sans avoir nule,7,l-145v-2-5,145v,2,
404,Guariſon.,7,l-145v-2-6,145v,2,
