line_no,text,lg,l_id,folio,col,speaker
31,Que moꝛs eſt /li quens de /Boloigne,2,l-184v-1-45,184v,1,
32,Dont li francois oꝛent fait chief,2,l-184v-1-46,184v,1,
33,Loꝛs trouverent a grant meſchief,2,l-184v-1-47,184v,1,
34,Li membꝛe et foible et mal bailli,2,l-184v-1-48,184v,1,
35,Quant le chief es membꝛes failli,2,l-184v-1-49,184v,1,
36,Et ſe treſtrent treſtuit arriers,2,l-184v-1-50,184v,1,
37,Foꝛs Mauclers qui tant eſtoit fiers,2,l-184v-1-51,184v,1,
38,Qu'a merci ne daignoit venir,2,l-184v-1-52,184v,1,
39,Bien cuida /Bretaigne tenir,2,l-184v-1-53,184v,1,
40,Contre /le roy par ſon deſroy,2,l-184v-1-54,184v,1,
41,Com cil qui avoit cuer de roi,2,l-184v-1-55,184v,1,
42,Et qui eſtoit plain juſqu'a leur,2,l-184v-1-56,184v,1,
43,De hardement et de valeur,2,l-184v-1-57,184v,1,
44,De courtoiſie et de largece,2,l-184v-1-58,184v,1,
45,Loꝛs ne me pot tenir perece,2,l-184v-1-59,184v,1,
46,D'aler en l'oſt /le roy de /France,2,l-184v-1-60,184v,1,
47,Tant fis en cel oſt demoꝛance,2,l-184v-1-61,184v,1,
48,Que de /Bretaigne fu partis,2,l-184v-1-62,184v,1,
49,/Li rois de /France et fu baſtis,2,l-184v-1-63,184v,1,
50,Li acoꝛt de la grant deſcoꝛde,2,l-184v-1-64,184v,1,
51,Que cilz roys ſi com le recoꝛde,2,l-184v-1-65,184v,1,
52,Avoit au /conte de /Bretaigne,2,l-184v-1-66,184v,1,
53,Poꝛ ce que n'ert pas moult lointaigne,2,l-184v-1-67,184v,1,
54,La foꝛeſt de /Broceliande,2,l-184v-1-68,184v,1,
55,Mon cuer que ſouvent m'en commande,2,l-184v-1-69,184v,1,
56,Faire autre choſe que mon pꝛeu,2,l-184v-1-70,184v,1,
57,Me fiſt faire ainſi comme veü,2,l-184v-1-71,184v,1,
58,Que en /Broceliande iroie,2,l-184v-1-72,184v,1,
59,Je m'entoꝛnai et pris ma voie,2,l-184v-1-73,184v,1,
60,Vers la foꝛeſt ſans plus atendꝛe,2,l-184v-1-74,184v,1,
61,Car la veité voloie apꝛendꝛe,2,l-184v-1-75,184v,1,
62,De la perilleuſe fonteigne,2,l-184v-1-76,184v,1,
63,.I. eſpie ou ot fer d'Andangne,2,l-184v-1-77,184v,1,
64,Dont la meure n'eſtoit pas trouble,2,l-184v-2-40,184v,2,
65,Et ot haubert a mele double,2,l-184v-2-41,184v,2,
66,Poꝛte qui puis m'oꝛent meſtier,2,l-184v-2-42,184v,2,
67,Sans tenir voie ne ſentier,2,l-184v-2-43,184v,2,
68,Chevauchai .iiii. joꝛs entiers,2,l-184v-2-44,184v,2,
69,Sans tenir voie ne ſentiers.,2,l-184v-2-45,184v,2,
70,Que par mi une gaſte lande,2,l-184v-2-46,184v,2,
71,Me mena en /Broceliande,2,l-184v-2-47,184v,2,
72,Qui moult eſt eſpeſſe et obſcure,2,l-184v-2-48,184v,2,
73,En la foꝛeſt par aventure,2,l-184v-2-49,184v,2,
74,Perdi la ſens de mon ſentier,2,l-184v-2-50,184v,2,
75,Li ſoleus ſe voloit couchier,2,l-184v-2-51,184v,2,
76,Qui avoit faite ſa joꝛnee,2,l-184v-2-52,184v,2,
77,Mais la clartez m'eſt rajoꝛnee,2,l-184v-2-53,184v,2,
78,De la lune qui loꝛs leva,2,l-184v-2-54,184v,2,
79,Mais au lever ſon vis lava,2,l-184v-2-55,184v,2,
80,En la mer ains que fuſt levee,2,l-184v-2-56,184v,2,
81,Et qu'ele ſe fuſt bien lavee,2,l-184v-2-57,184v,2,
82,Bie[n] parut a ſa clere face,2,l-184v-2-58,184v,2,
83,Car ne cuit pas que jamais face,2,l-184v-2-59,184v,2,
84,Si bele nuit com loꝛs faiſoit,2,l-184v-2-60,184v,2,
85,Car ſe la lune cler luiſoit,2,l-184v-2-61,184v,2,
86,Ses puceles tout enſement,2,l-184v-2-62,184v,2,
87,Enlumine ce me ſambla,2,l-184v-2-63,184v,2,
88,Que ſ'onques nuis joꝛ reſambla,2,l-184v-2-64,184v,2,
89,Cele nuit reſambla le joꝛ,2,l-184v-2-65,184v,2,
90,Sans faire aloigne ne ſejoꝛ,2,l-184v-2-66,184v,2,
91,Vi la fontaine pꝛez de moy,2,l-184v-2-67,184v,2,
92,Ce fu la quinte nuit de may,2,l-184v-2-68,184v,2,
93,Que le toꝛnoy par aventure,2,l-184v-2-69,184v,2,
94,La fontaine n'ert pas obſcure,2,l-184v-2-70,184v,2,
95,Ains ert clere com fins argens,2,l-184v-2-71,184v,2,
96,Moult ert li pꝛez plaiſans et gens,2,l-184v-2-72,184v,2,
97,Qui ſombꝛoioit deſſous .i. arbꝛe,2,l-184v-2-73,184v,2,
98,Le bacin le perron de marbꝛe,2,l-184v-2-74,184v,2,
99,Et le vert pin et la chariere,2,l-184v-2-75,184v,2,
100,Trovai tot en itel maniere,2,l-184v-2-76,184v,2,
101,Comme la deſcript /Creſtiens,2,l-184v-2-77,184v,2,
102,En plus clere eue creſtiens,2,l-185r-1-39,185r,1,
103,Ne recut onques joꝛ bapteſme,2,l-185r-1-40,185r,1,
104,Ne ſambla pas que ce fuſt creſme,2,l-185r-1-41,185r,1,
105,Quant le bacin ting a la main,2,l-185r-1-42,185r,1,
106,Tout autreſſi le puiſai plain,2,l-185r-1-43,185r,1,
107,Com ſe la vouſiſſe eſpuiſier,2,l-185r-1-44,185r,1,
108,Tout le firmament vi troubler,2,l-185r-1-45,185r,1,
109,Quant j'oï puiſie loꝛs vi doubler,2,l-185r-1-46,185r,1,
110,Cele troubleur a .iiii. doubles,2,l-185r-1-47,185r,1,
111,Et ſe mil temps fu nous et troubles,2,l-185r-1-48,185r,1,
112,Quant j'oï ſus le perron verſé,2,l-185r-1-49,185r,1,
113,Je qui tous ſeulz y fui laſſé,2,l-185r-1-50,185r,1,
114,Ne talent n'en oÿ de mentir,2,l-185r-1-51,185r,1,
115,Mais le ciel oÿ deſmentir,2,l-185r-1-52,185r,1,
116,Et eſclairier de toutes pars,2,l-185r-1-53,185r,1,
117,De plus de .vc.mile[.] eſpars,2,l-185r-1-54,185r,1,
118,Eſt la foꝛeſt enluminee,2,l-185r-1-55,185r,1,
119,Se tout li ciex fuſt cheminee,2,l-185r-1-56,185r,1,
120,Et tout le mont arſſiſt enſamble,2,l-185r-1-57,185r,1,
121,Ne feïſt il pas ce me ſamble,2,l-185r-1-58,185r,1,
122,Tel clarté ne ſi grant oꝛage,2,l-185r-1-59,185r,1,
123,.C. fois maudis en mon coꝛage,2,l-185r-1-60,185r,1,
124,Par quel conſeil ting la mon erre,2,l-185r-1-61,185r,1,
125,Car a chaſcun cop de tonnerre,2,l-185r-1-62,185r,1,
126,La foudꝛe du ciel deſcendoit,2,l-185r-1-63,185r,1,
127,Et tronconnoit et poꝛfendoit,2,l-185r-1-64,185r,1,
128,Par mi le vois cheſnes et four,2,l-185r-1-65,185r,1,
129,Oꝛ eſcoutez com je fui fous,2,l-185r-1-66,185r,1,
130,Et eſperdus et entrepꝛis,2,l-185r-1-67,185r,1,
131,Qu'encoꝛ plain bacin d'eue pꝛis,2,l-185r-1-68,185r,1,
132,Et ſoꝛ le perron le flati,2,l-185r-1-69,185r,1,
133,Mais ſe le ciel ot bien glati,2,l-185r-1-70,185r,1,
134,Et envoié foudꝛes en terre,2,l-185r-1-71,185r,1,
135,Loꝛs doubla la noiſe et la guerre.,2,l-185r-1-72,185r,1,
136,Que j'oï mené a tout le monde,2,l-185r-1-73,185r,1,
137,Car de tonnoirre a la reonde,2,l-185r-1-74,185r,1,
138,Toute terre ſenti trambler,2,l-185r-1-75,185r,1,
139,Je cuidai bien que aſſambler,2,l-185r-1-76,185r,1,
140,Feiſt Diex ciel et terre enſamble,2,l-185r-2-38,185r,2,
141,Ce fi folie ce me ſamble,2,l-185r-2-39,185r,2,
142,De .ii. fois le bacin widier,2,l-185r-2-40,185r,2,
143,Mais je fis par mon fol cuidier,2,l-185r-2-41,185r,2,
144,Car le temps a paiſier cuidai,2,l-185r-2-42,185r,2,
145,Quant le ſecont bacin widai.,2,l-185r-2-43,185r,2,
146,Mais loꝛs apercui que qui cuide,2,l-185r-2-44,185r,2,
147,Il a dedens la teſte wide,2,l-185r-2-45,185r,2,
148,Car en .c. nuis ne puet avoir,2,l-185r-2-46,185r,2,
149,De cuidier plain poing de ſavoir,2,l-185r-2-47,185r,2,
150,Cuidier me vint a grant meſchief,3,l-185r-2-11,185r,2,
151,Car le ciel vi de chief en chief,3,l-185r-2-12,185r,2,
152,Si deſcouſu et ſi ouvert,3,l-185r-2-13,185r,2,
153,Qu'en poiſt bien a deſcouvert,3,l-185r-2-14,185r,2,
154,Veoir en parvis qui peüſt,3,l-185r-2-15,185r,2,
155,Les yex dont veir y peuſſt,3,l-185r-2-16,185r,2,
156,Et tuit cil qui en parvis ſont,3,l-185r-2-17,185r,2,
157,Pueent bien vëoir tout le mont,3,l-185r-2-18,185r,2,
158,Sans couverture cele nuit,3,l-185r-2-19,185r,2,
159,Qui qu'il veiſſent moy ce cuit,3,l-185r-2-20,185r,2,
160,Virent il bien la loꝛ merci,3,l-185r-2-21,185r,2,
161,Drois eſt que je les en merci,3,l-185r-2-22,185r,2,
162,Car il font bien amercier,3,l-185r-2-23,185r,2,
163,Ne doi je bien ceulz gracier,3,l-185r-2-24,185r,2,
164,Qui de meſchief m'ont deffendu,3,l-185r-2-25,185r,2,
165,La foudꝛe m'eüſt poꝛfendu,3,l-185r-2-26,185r,2,
166,Que tous les arbꝛes poꝛfendoit,3,l-185r-2-27,185r,2,
167,Mais des que bien me deffendoit,3,l-185r-2-28,185r,2,
168,Fiſt le tonnoure de partir,3,l-185r-2-29,185r,2,
169,Quant ot leſſie a eſpartir,3,l-185r-2-30,185r,2,
170,Plus ne tonna ne plus ne plut,3,l-185r-2-31,185r,2,
171,Tout ot le ciel quanqu'il li plut,3,l-185r-2-32,185r,2,
172,Recouſu et rafaitie tout,3,l-185r-2-33,185r,2,
173,Le couſturier qui l'ot du tout,3,l-185r-2-34,185r,2,
174,Si c'onques n'i parut couſture,3,l-185r-2-35,185r,2,
175,Apres cel temps fu moult oſcure,3,l-185r-2-36,185r,2,
176,La nuit car ja ſ'eſtoit couchiee,3,l-185r-2-37,185r,2,
177,La lune qui ert traveillie,3,l-185v-1-1,185v,1,
178,D'errer p[ar]mi le firmament.,3,l-185v-1-2,185v,1,
179,Loꝛs cuidai bien ſe Diex m'ament,3,l-185v-1-3,185v,1,
180,Que poꝛ ce que paoꝛ n'eüſt,3,l-185v-1-4,185v,1,
181,Du tonnoirre qu'alee fuſt,3,l-185v-1-5,185v,1,
182,Plus toſt que ne ſoloit couchier,3,l-185v-1-6,185v,1,
183,Loꝛs commenca a apꝛochier.,3,l-185v-1-7,185v,1,
184,Li joꝛs dont l'aube ert ja venue,3,l-185v-1-8,185v,1,
185,Joie furent en ſa venue,3,l-185v-1-9,185v,1,
186,Treſtuit li oiſellon menu,3,l-185v-1-10,185v,1,
187,Qu'a avole ſon et venu,3,l-185v-1-11,185v,1,
188,De partoute /Broceliande,3,l-185v-1-12,185v,1,
189,En bꝛoce n'en foꝛeſt n'en lande,3,l-185v-1-13,185v,1,
190,N'en vi mais nul tant amaſſez,3,l-185v-1-14,185v,1,
191,Soꝛ le pin en vi plus aſſez,3,l-185v-1-15,185v,1,
192,Que ne n'i vit /calogrenans,3,l-185v-1-16,185v,1,
193,Et faiſoient de divers chans,3,l-185v-1-17,185v,1,
194,Une ſi douce melodie,3,l-185v-1-18,185v,1,
195,Que a ma moꝛt ne a ma vie,3,l-185v-1-19,185v,1,
196,N'en queriſſe avoir autre gloire,3,l-185v-1-20,185v,1,
197,Encoꝛ quant me vint a memoire,3,l-185v-1-21,185v,1,
198,M'eſtoit il vraiement avis,3,l-185v-1-22,185v,1,
199,Que c'eſtoit terriens parvis,3,l-185v-1-23,185v,1,
200,Tant ont chanté en loꝛ latin,4,l-185v-1-24,185v,1,
201,Li oiſeillon que plus matin,4,l-185v-1-25,185v,1,
202,L'ont fait lever qu'il ne ſoloit,4,l-185v-1-26,185v,1,
203,Le ſoleil poꝛ ce qu'il voloit,4,l-185v-1-27,185v,1,
204,Oir le chant des oiſeillons,4,l-185v-1-28,185v,1,
205,Li ſervices fu biaus et lons,4,l-185v-1-29,185v,1,
206,Qu'il furent a loꝛ creatoꝛ,4,l-185v-1-30,185v,1,
207,Li ſoleus qui ot pris ſon toꝛ,4,l-185v-1-31,185v,1,
208,Erra tout dꝛoit vers occident,4,l-185v-1-32,185v,1,
209,Et monta dꝛoit el firmament,4,l-185v-1-33,185v,1,
210,Poꝛ tout le monde enluminer,4,l-185v-1-34,185v,1,
211,Quant devant moi vi cheminer,4,l-185v-1-35,185v,1,
212,Par le vois .i. moꝛ de /Moꝛtaigne,4,l-185v-1-36,185v,1,
213,Qui ſiſt ſoꝛ .i. deſtrier d'/Eſpaigne,4,l-185v-1-37,185v,1,
214,Et chevauchoit ſans atendue,4,l-185v-1-38,185v,1,
215,Par mi une viez voie herbue,4,l-185v-1-39,185v,1,
216,Menoit .i. trop riche hernois,4,l-185v-1-40,185v,1,
217,.I. grant deſtrier eſpaignois,4,l-185v-2-1,185v,2,
218,Faiſoit conduire devant ſoy,4,l-185v-2-2,185v,2,
219,Des ſommiers le conte ne ſoy,4,l-185v-2-3,185v,2,
220,Mais bien en y ot .c. et mes,4,l-185v-2-4,185v,2,
221,Onques hons moꝛtez n'i vit mez,4,l-185v-2-5,185v,2,
222,Si grant hernois ne tel charroi,4,l-185v-2-6,185v,2,
223,Vers moi bꝛoche a grant deſroy,4,l-185v-2-7,185v,2,
224,Li moꝛs qui aperceue m'ot,4,l-185v-2-8,185v,2,
225,Je montai ſans lui dire mot,4,l-185v-2-9,185v,2,
226,Qu'il ne me ſon pꝛeiſt a pié,4,l-185v-2-10,185v,2,
227,Et pꝛis a ma main mon eſpié,4,l-185v-2-11,185v,2,
228,Que au pin apuié avoie,4,l-185v-2-12,185v,2,
229,Et cil qui guerpi ot la voie,4,l-185v-2-13,185v,2,
230,Brocha vers moy ſans nul reſpit,4,l-185v-2-14,185v,2,
231,Bien cuidai que tuit a deſpit,4,l-185v-2-15,185v,2,
232,De ce que ne ſaluai pas,4,l-185v-2-16,185v,2,
233,Vers lui alai le petit pas,4,l-185v-2-17,185v,2,
234,Que j'avoie trop grant hideur,4,l-185v-2-18,185v,2,
235,Qu'il ert de ſi haulte laideur,4,l-185v-2-19,185v,2,
236,Com les poꝛroit dire de bouche,4,l-185v-2-20,185v,2,
237,Mais Diex le fiſt a une couche,4,l-185v-2-21,185v,2,
238,Si tres roidement abuiſſiez,4,l-185v-2-22,185v,2,
239,Que la teſte avant trebuchier,4,l-185v-2-23,185v,2,
240,Li convint du deſtrier a terre,4,l-185v-2-24,185v,2,
241,Loꝛs cuidai bien que nostre guerre,4,l-185v-2-25,185v,2,
242,Fauſiſt quant le moꝛ vi a pié,4,l-185v-2-26,185v,2,
243,Car je le voil a mon eſpié.,4,l-185v-2-27,185v,2,
244,Encontre la terre eſpoier,4,l-185v-2-28,185v,2,
245,Mais auſſi penſe apuier,4,l-185v-2-29,185v,2,
246,Les pié a une roche biſe,4,l-185v-2-30,185v,2,
247,Dont le moꝛ a la hante pꝛiſe,4,l-185v-2-31,185v,2,
248,Et la me volt el coꝛs baignier,4,l-185v-2-32,185v,2,
249,De paoꝛ me convint ſaignier,4,l-185v-2-33,185v,2,
250,Quant en piez eſt li moꝛs ſaillis,4,l-185v-2-34,185v,2,
251,Trop cruelment fuſſe aſſaillis,4,l-185v-2-35,185v,2,
252,Se de lui m'oſaſſe deffendꝛe,4,l-185v-2-36,185v,2,
253,Couart fui ſi ne voil atendꝛe,4,l-185v-2-37,185v,2,
254,Ains li ai m'eſpee rendue,4,l-185v-2-38,185v,2,
255,Et li moꝛs a la main tendue,4,l-185v-2-39,185v,2,
256,Et l'a pꝛiſe ſans demourance,4,l-185v-2-40,185v,2,
257,Clerc fait il par tel couvenance,4,l-186r-1-1,186r,1,
258,Que tu me ſuivras ou que j'aille,4,l-186r-1-2,186r,1,
259,Soit au tournoy ou en bataille,4,l-186r-1-3,186r,1,
260,Quelqu'aventure que t'aviengne,4,l-186r-1-4,186r,1,
261,Je ne gart l'oꝛe que cy viengne,4,l-186r-1-5,186r,1,
262,Mes ſires monte maintenant,4,l-186r-1-6,186r,1,
263,Et je li reſpondi commant,4,l-186r-1-7,186r,1,
264,Convient il dont que je te ſuive,4,l-186r-1-8,186r,1,
265,Oil diſt il ou pais ou trieuve,4,l-186r-1-9,186r,1,
266,N'avras oꝛendꝛoit ne t'occie,4,l-186r-1-10,186r,1,
267,Loꝛs li dis en ta compaignie,4,l-186r-1-11,186r,1,
268,Irai quant aler m'i convient,4,l-186r-1-12,186r,1,
269,Mais qui eſt cilz ſires qui vient,4,l-186r-1-13,186r,1,
270,Apres toi et comment a non.,4,l-186r-1-14,186r,1,
271,Le te dirai non frere non,4,l-186r-1-15,186r,1,
272,Diſt il mais monte ſans arreſt,4,l-186r-1-16,186r,1,
273,Quant ſerons foꝛs de la foꝛeſt,4,l-186r-1-17,186r,1,
274,Quanque tu voudꝛas demander,4,l-186r-1-18,186r,1,
275,Te dirai ſans contremander.,4,l-186r-1-19,186r,1,
276,Loꝛs ay mis le pié en l'eſtrier,5,l-186r-1-20,186r,1,
277,Et chevauchames par eſtrief,5,l-186r-1-21,186r,1,
278,Par mi le bois andui enſamble,5,l-186r-1-22,186r,1,
279,Li hernois ert ja ce me ſamble,5,l-186r-1-23,186r,1,
280,Eſloigniez .ii. liuues galeſches,5,l-186r-1-24,186r,1,
281,Foꝛs du bois entre .ii. bꝛeteches,5,l-186r-1-25,186r,1,
282,Aconſuiviſmes le hernois,5,l-186r-1-26,186r,1,
283,Loꝛs ay dit au moꝛ de ma vois,5,l-186r-1-27,186r,1,
284,Comment as tu non bꝛas de fer,5,l-186r-1-28,186r,1,
285,Diſt il qu'en la palu d'enfer,5,l-186r-1-29,186r,1,
286,Recui regeneration.,5,l-186r-1-30,186r,1,
287,Je fui de foꝛnication.,5,l-186r-1-31,186r,1,
288,En ceſt monde principoteres,5,l-186r-1-32,186r,1,
289,Et ſi ſui en enfer noteres,5,l-186r-1-33,186r,1,
290,Poꝛ metre pechiez en eſcript,5,l-186r-1-34,186r,1,
291,Je ſui chamberlens /Antecriſt,5,l-186r-1-35,186r,1,
292,Et gart ſon oꝛ et ſon argent.,5,l-186r-1-36,186r,1,
293,Apres moi vient a trop grant gent,5,l-186r-1-37,186r,1,
294,Bien a .cm. couvert de fer,5,l-186r-1-38,186r,1,
295,Des meillours chevaliers d'enfer,5,l-186r-2-1,186r,2,
296,Car au Seignoꝛ du firmament,5,l-186r-2-2,186r,2,
297,A pꝛis ſi grant toꝛnoiement,5,l-186r-2-3,186r,2,
298,C'onques chevalier ne vit tel,5,l-186r-2-4,186r,2,
299,Et je vois pꝛendꝛe ſon hoſtel,5,l-186r-2-5,186r,2,
300,El premier chaſtel que veiron,5,l-186r-2-6,186r,2,
301,Et ſachiez que nous y avron,5,l-186r-2-7,186r,2,
302,Foiſon de vin et mes pleniers,5,l-186r-2-8,186r,2,
303,Que la li doit .i. uſuriers,5,l-186r-2-9,186r,2,
304,Pleniere pꝛocuration,5,l-186r-2-10,186r,2,
305,N'i avra ſergent ne garcon,5,l-186r-2-11,186r,2,
306,Qui ne ſoit yvres anquenuit,5,l-186r-2-12,186r,2,
307,Et li ferons que qu'il ennuit,5,l-186r-2-13,186r,2,
308,Toute nuit grant feſte et lie,5,l-186r-2-14,186r,2,
309,Et merrons vie toneillie,5,l-186r-2-15,186r,2,
310,Quant bꝛas de fer raconté m'ot,6,l-186r-2-16,186r,2,
311,Son eſtre treſtout mot a mot,6,l-186r-2-17,186r,2,
312,Loꝛs venimes une valee,6,l-186r-2-18,186r,2,
313,Et pꝛaerie grant et lee,6,l-186r-2-19,186r,2,
314,Riviere grant et .ii. chaſtiaus,6,l-186r-2-20,186r,2,
315,Fermez a foꝛs murs a querniaus,6,l-186r-2-21,186r,2,
316,Et a foſſes grant et parfond,6,l-186r-2-22,186r,2,
317,Pales et pꝛencheis et pons,6,l-186r-2-23,186r,2,
318,Y avoit et bares et lices,6,l-186r-2-24,186r,2,
319,Breteches poꝛtes couleices,6,l-186r-2-25,186r,2,
320,De fer veſtues et chaucies,6,l-186r-2-26,186r,2,
321,A chaennes ſoꝛ les chauciees,6,l-186r-2-27,186r,2,
322,Toꝛnoient li pont toꝛneis,6,l-186r-2-28,186r,2,
323,Soꝛ les murs et foꝛs hoꝛdeis,6,l-186r-2-29,186r,2,
324,Et as querniaus larges alees,6,l-186r-2-30,186r,2,
325,Foꝛs bailes foꝛs toꝛs quenelees,6,l-186r-2-31,186r,2,
326,Et foꝛs gaierites y avoit,6,l-186r-2-32,186r,2,
327,La riviere au pié li batoit,6,l-186r-2-33,186r,2,
328,Plus grant et plus rade du /rone,6,l-186r-2-34,186r,2,
329,Onques hons ne vit ſous le troſne,6,l-186r-2-35,186r,2,
330,.II. vils ſi tres delitables,6,l-186r-2-36,186r,2,
331,En contant veritez et fables,6,l-186r-2-37,186r,2,
332,Entraſmes en la meſtre rue,6,l-186r-2-38,186r,2,
333,D'un des chaſtiaus noſtre veue,6,l-186v-1-1,186v,1,
334,Savoit oꝛ bien ce me ſambla,6,l-186v-1-2,186v,1,
335,Car treſtout li bꝛuis aſſambla,6,l-186v-1-3,186v,1,
336,De la ville a nostre deſcendꝛe,6,l-186v-1-4,186v,1,
337,Et bꝛas de fer eſt alez pꝛe[n]dꝛe,6,l-186v-1-5,186v,1,
338,L'eſcu /Antecriſt a la poꝛte,6,l-186v-1-6,186v,1,
339,De nostre hoſtel et l'on m'apoꝛte,6,l-186v-1-7,186v,1,
340,Vin de /Poitou pour eſſaier,6,l-186v-1-8,186v,1,
341,Et je qui que deüſt paier,6,l-186v-1-9,186v,1,
342,Bui aſſez que c'eſt grant confoꝛt,6,l-186v-1-10,186v,1,
343,Des mains troublés et du plus foꝛt,6,l-186v-1-11,186v,1,
344,Car n'en croiſt nul ſi foꝛt en /France,6,l-186v-1-12,186v,1,
345,La vile a non Deſeſperance,6,l-186v-1-13,186v,1,
346,Ou /Antecriſt fu oſtelez,6,l-186v-1-14,186v,1,
347,La vile a non qui eſt delez,6,l-186v-1-15,186v,1,
348,Eſperance par ſon dꝛoit non,6,l-186v-1-16,186v,1,
349,Et n'eſt pas de menoꝛ renon,6,l-186v-1-17,186v,1,
350,Aincois eſt de greignoꝛ noblece,6,l-186v-1-18,186v,1,
351,Droit a la meſtre foꝛterece,6,l-186v-1-19,186v,1,
352,Vait l'en par une viez bꝛeteche,6,l-186v-1-20,186v,1,
353,Eſpoir une liue galeſche,6,l-186v-1-21,186v,1,
354,Dure le travers de la ville,6,l-186v-1-22,186v,1,
355,Eſcuiers y vi bien .x.mile[.],6,l-186v-1-23,186v,1,
356,Querans oſtez de rue en rue,6,l-186v-1-24,186v,1,
357,Tant y a grant pꝛeſſe venue,6,l-186v-1-25,186v,1,
358,Des eſcuiers as hoſtex pꝛendꝛe,6,l-186v-1-26,186v,1,
359,Que maint en y vi ce me ſamble,6,l-186v-1-27,186v,1,
360,Poꝛ biaus hoſtex avoir a foꝛce,6,l-186v-1-28,186v,1,
361,Et qui ains partout ſ'embatent,6,l-186v-1-29,186v,1,
362,Par mi la ville ſ'entrebatent,6,l-186v-1-30,186v,1,
363,Et ſ'entretolent les hotex,6,l-186v-1-31,186v,1,
364,Et aſſez en y a d'itex,6,l-186v-1-32,186v,1,
365,Qui par faute d'oſtel vont tendꝛe,6,l-186v-1-33,186v,1,
366,En la pꝛee ſans plus atendꝛe,6,l-186v-1-34,186v,1,
367,Et es vergiers qui ſont defoꝛs,6,l-186v-1-35,186v,1,
368,Les tentes ou reluiſt li oꝛs,6,l-186v-1-36,186v,1,
369,Et li azurs et li ſynoples,6,l-186v-1-37,186v,1,
370,N'eſpargnent vergiers ne vignobles,6,l-186v-1-38,186v,1,
371,Que partout abandon ne ſaillent,6,l-186v-2-1,186v,2,
372,Et tout eſtrepent et detaillent,6,l-186v-2-2,186v,2,
373,Et tendent paveillons et trez,6,l-186v-2-3,186v,2,
374,Et ſe logent par mi les pꝛez,6,l-186v-2-4,186v,2,
375,Ja eſtoit none et plus aſſez,7,l-186v-2-5,186v,2,
376,Quant /Antecriſt ot treſpaſſez,7,l-186v-2-6,186v,2,
377,Les pons et entra en la ville,7,l-186v-2-7,186v,2,
378,Encontre iſſirent bien .iiM.,7,l-186v-2-8,186v,2,
379,Boꝛgois dont tous li mains puiſſans,7,l-186v-2-9,186v,2,
380,Peüſt bien .x[.]m. beſans,7,l-186v-2-10,186v,2,
381,Eſligier ſans ſa terre vendꝛe,7,l-186v-2-11,186v,2,
382,Et coururent a ſon deſcendꝛe,7,l-186v-2-12,186v,2,
383,Tuit li plus riche par eſtrief,7,l-186v-2-13,186v,2,
384,Li coururent au deſtre eſtrier,7,l-186v-2-14,186v,2,
385,Et pꝛenne[n]t congié ſi ſ'en toꝛnent,7,l-186v-2-15,186v,2,
386,Et cil qui le mengier atoꝛnent,7,l-186v-2-16,186v,2,
387,Ont fait ſavoir que tout eſt preſt,7,l-186v-2-17,186v,2,
388,Et /Antecriſt ſans plus d'arreſt,7,l-186v-2-18,186v,2,
389,Commande les tables a mettre,7,l-186v-2-19,186v,2,
