line_no,text,lg,l_id,folio,col,speaker
67,Il doit bien avoir non hoſtel,1,l-46r-1-7,46r,1,
68,Celui du roy neſt pas itel,1,l-46r-1-8,46r,1,
69,Miex eſt paie,1,l-46r-1-9,46r,1,
70,Et gen ai pres que tout hoſte,1,l-46r-1-10,46r,1,
71,Et ſi me ſont nu licoſte,1,l-46r-1-11,46r,1,
72,Contre liueꝛ,1,l-46r-1-12,46r,1,
73,Dont trop me ſont changie liueꝛs,1,l-46r-1-13,46r,1,
74,Cil mal meſont durs et diveꝛs,1,l-46r-1-14,46r,1,
75,Auers quenten,1,l-46r-1-15,46r,1,
76,A po ne fol quant gi en ten,1,l-46r-1-16,46r,1,
77,Ne meſtuet pas teneꝛ enten,1,l-46r-1-17,46r,1,
78,Quant me merueil,1,l-46r-1-18,46r,1,
79,Me tenue aſſez quant me reſueil,1,l-46r-1-19,46r,1,
80,Sine ſe ſe je doꝛs ou veil,1,l-46r-1-20,46r,1,
81,Ouſe iepens,1,l-46r-1-21,46r,1,
82,Quel pert jepꝛeingne meſdeſpens,1,l-46r-1-22,46r,1,
83,Dont je puiſſe paſſeꝛ cetemps,1,l-46r-1-23,46r,1,
84,Tel ſiecle aigie,1,l-46r-1-24,46r,1,
85,Migage ſont tuit engagie,1,l-46r-1-25,46r,1,
86,Sime ſui tout des menagie,1,l-46r-1-26,46r,1,
87,Car gai geu,1,l-46r-1-27,46r,1,
88,.III. mois que nulle nai veü,1,l-46r-1-28,46r,1,
89,Mafame ra enfant eü,1,l-46r-1-29,46r,1,
90,.I. mois entieꝛ,1,l-46r-1-30,46r,1,
91,Me rageu ſus le chantieꝛ,1,l-46r-1-31,46r,1,
92,Et je ieſoie entrementieꝛ,1,l-46r-1-32,46r,1,
93,En l'autre lit,1,l-46r-1-33,46r,1,
94,Ou ja voie po de délit,1,l-46r-1-34,46r,1,
95,Onques mes mains ne ma bellit,1,l-46r-1-35,46r,1,
96,Geſir que loꝛs,1,l-46r-1-36,46r,1,
97,Car ien ſui demon avoir hoꝛs,1,l-46r-1-37,46r,1,
98,Et ſen ſui mehaignie du coꝛs,1,l-46r-1-38,46r,1,
99,Siquau fenir,1,l-46r-2-1,46r,2,
100,Li mal ne ſeuent ſeul venir,1,l-46r-2-2,46r,2,
101,Tout ce meſtuet a avenir,1,l-46r-2-3,46r,2,
102,Ceſt avenu,1,l-46r-2-4,46r,2,
103,Que ſont mi ami deuenu,1,l-46r-2-5,46r,2,
104,Que je avoie ſi pres tenu,1,l-46r-2-6,46r,2,
105,Et tant ame,1,l-46r-2-7,46r,2,
106,Je croi qu'il sont moult cleꝛ ſeme,1,l-46r-2-8,46r,2,
107,Iecroi le vent les ma oſte,1,l-46r-2-9,46r,2,
108,Lamoꝛ eſt moꝛte,1,l-46r-2-10,46r,2,
109,Ce ſont amis que vent enpoꝛte,1,l-46r-2-11,46r,2,
110,Et il ventoit devant mapoꝛte,1,l-46r-2-12,46r,2,
111,Ses enpoꝛta,1,l-46r-2-13,46r,2,
112,Onques nus ne mi comfoꝛta,1,l-46r-2-14,46r,2,
113,Ne riens du ſien ne mapoꝛta,1,l-46r-2-15,46r,2,
114,Ice mapꝛent,1,l-46r-2-16,46r,2,
115,Qui auques apriue lepꝛent,1,l-46r-2-17,46r,2,
116,Et cil trop atart ſeꝛepent,1,l-46r-2-18,46r,2,
117,Qui trop amis,1,l-46r-2-19,46r,2,
118,De ſon avoir afaire amis,1,l-46r-2-20,46r,2,
119,Qu'il ne ſont en tieꝛs ne demis,1,l-46r-2-21,46r,2,
120,Ami ſecourre,1,l-46r-2-22,46r,2,
121,Oꝛleꝛe dont ſont Foꝛtune courre,1,l-46r-2-23,46r,2,
122,Si penſeꝛe de moi reſcourre,1,l-46r-2-24,46r,2,
123,Si jel puis faire,1,l-46r-2-25,46r,2,
124,Vers les prodeſommes doi traire,1,l-46r-2-26,46r,2,
125,Que sont coꝛtois et de bonaire,1,l-46r-2-27,46r,2,
126,Et mout nourri,1,l-46r-2-28,46r,2,
127,Mi autre ami sont poꝛri,1,l-46r-2-29,46r,2,
128,Je les en voie ameſtier ourri,1,l-46r-2-30,46r,2,
129,Et ſi les les,1,l-46r-2-31,46r,2,
130,Car ondoit bien feꝛe son les,1,l-46r-2-32,46r,2,
131,Et tel gent leſſieꝛ enreles,1,l-46r-2-33,46r,2,
132,Sans reclameꝛ,1,l-46r-2-34,46r,2,
133,Que il na en eulz riens que meꝛ,1,l-46r-2-35,46r,2,
134,Que len deüſt amour clameꝛ,1,l-46r-2-36,46r,2,
135,Oꝛ pꝛi celui,1,l-46r-2-37,46r,2,
136,Qui .iii. parties fiſt de lui,1,l-46r-2-38,46r,2,
137,Qui refuſſeꝛ ne ſet nullui,1,l-46v-1-1,46v,1,
138,Qui le reclainme,1,l-46v-1-2,46v,1,
139,Que ſeingneur. et amie le clainme,1,l-46v-1-3,46v,1,
140,Et qui ciex tente que il ainme,1,l-46v-1-4,46v,1,
141,Qui ma tente,1,l-46v-1-5,46v,1,
142,Que il men voit bonne ſente,1,l-46v-1-6,46v,1,
143,Si me face ſa voulenté,1,l-46v-1-7,46v,1,
144,Mes ſans deꝛroy,1,l-46v-1-8,46v,1,
