line_no,text,lg,l_id,folio,col,speaker
139,Je les mis touz en mon eſcriſt,3,l-262v-2-12,262v,2,
140,Si n'obli pas comment qu'il aille,4,l-262v-2-13,262v,2,
141,Ceus qui amainent la be[s]taille,4,l-262v-2-14,262v,2,
142,Vaches bueus bꝛebis et poꝛciaus,4,l-262v-2-15,262v,2,
143,Et ceuz qui vendent les chevaus,4,l-262v-2-16,262v,2,
144,Ronſins palefrois et deſtrier,4,l-262v-2-17,262v,2,
145,Les meilleurs que l'en puet trouver,4,l-262v-2-18,262v,2,
146,Iumens poulains et palefrois,4,l-262v-2-19,262v,2,
147,Telz comme poꝛ contez et pour roys,4,l-262v-2-20,262v,2,
148,/Jhesus qui eſt ſouverain Diex,4,l-262v-2-21,262v,2,
149,Leur ſauve a treſtous leurs chatiex,4,l-262v-2-22,262v,2,
150,Et leur doint grace de gaaignier,4,l-262v-2-23,262v,2,
151,Quanqu'il eſt de bon poꝛ mengier,4,l-262v-2-24,262v,2,
152,Et bon vin tout vient au lendit,4,l-262v-2-25,262v,2,
153,Il me ſamble que j'ai voir dit,4,l-262v-2-26,262v,2,
154,Et pour mon dit miex peublier,4,l-262v-2-27,262v,2,
155,Je n'i doi mie oublier,4,l-262v-2-28,262v,2,
156,Les belles dames que Dieu ſaut,4,l-262v-2-29,262v,2,
157,Qui demeurent en pipenſaut,4,l-262v-2-30,262v,2,
158,Je pꝛi Dieu qu'en terre et en mer,4,l-262v-2-31,262v,2,
159,Gart tous Marcheanz et veille amer,4,l-262v-2-32,262v,2,
160,Sainte eglyſe eſt d'euz ſecourue,4,l-262v-2-33,262v,2,
161,Et la povre gent ſoutenue,4,l-262v-2-34,262v,2,
162,A biref parler Diex les gart tous,4,l-262v-2-35,262v,2,
163,D'anui de parte et de courous,4,l-262v-2-36,262v,2,
164,Et ſi leur doing marchéander,4,l-262v-2-37,262v,2,
165,Qu'en paradis puiſſent aler,4,l-262v-2-38,262v,2,
166,Et les marchandes auſſi,4,l-262v-2-39,262v,2,
167,Je pꝛi a Dieu qu'il ſoit ainſſi,4,l-262v-2-40,262v,2,
