line_no,text,lg,l_id,folio,col,speaker
63,A l'encontre de moy Se miſt .i. bacheler,16,l-110v-2-3,110v,2,
64,Ceſt avoir me donna Ne le vous quier celer,16,l-110v-2-4,110v,2,
65,Par yceſte maniere Li ai ma foy plevie,17,l-110v-2-5,110v,2,
66,Que je vous y menrai Sans plus de compaignie,17,l-110v-2-6,110v,2,
67,Ce fu li ennemis Ne le meſcreez mie,17,l-110v-2-7,110v,2,
68,Qui vous cuide deſtruire Et traire a ſa partie,17,l-110v-2-8,110v,2,
69,Oꝛ ne vous eſtuet plus De ceſt fait eſmaier,18,l-110v-2-9,110v,2,
70,Car g'irai avec vous Poꝛ vo foy aquitier,18,l-110v-2-10,110v,2,
71,Je pꝛi /la Mere Dieu Qu'ele vous veille aidier,18,l-110v-2-11,110v,2,
72,Encontre l'ennemi Qui vous cuide engingnier,18,l-110v-2-12,110v,2,
73,Le chevalier ſe lieve L'endemain par matin,19,l-110v-2-13,110v,2,
74,Entre lui et ſa fame Se metent au chemin,19,l-110v-2-14,110v,2,
75,/Cilz ſires le conduie Qui de l'yaue fiſt vin,19,l-110v-2-15,110v,2,
76,Car ſ'el ne les deffent Trouvé ont mal voiſin,19,l-110v-2-16,110v,2,
77,Si comme il chevauchoient ambedeus ſeulemant,20,l-110v-2-17,110v,2,
78,La dame regarda . Devant li . Devant li .i. pendant,20,l-110v-2-18,110v,2,
79,Et vit une chapelle Coꝛtoiſe et avenant,20,l-111r-1-1,111r,1,
80,Ou le pꝛeſtre chantoit La meſſe hautemant,20,l-111r-1-2,111r,1,
81,Quant la dame l'oÿ Foꝛment li agrea,21,l-111r-1-3,111r,1,
82,Le reſne du cheval Cele part treſtourna,21,l-111r-1-4,111r,1,
83,Son ſeignoꝛ li demande Dame ou alez vous la,21,l-111r-1-5,111r,1,
84,Je vois au ſacremens Aſſez toſt fait ſera.,21,l-111r-1-6,111r,1,
85,Oꝛ venez avec moy. Si vous deffendꝛez miex,22,l-111r-1-7,111r,1,
86,Encontre l'ennemi Qui tant eſt enviex,22,l-111r-1-8,111r,1,
87,Reſpont le chevalier Le couvenent fu tiex,22,l-111r-1-9,111r,1,
88,N'enterroie en mouſtier Ne baiſeroie autiex,22,l-111r-1-10,111r,1,
89,Dame alez y toſt Et ne demoꝛez mie,23,l-111r-1-11,111r,1,
90,Priez /la Mere Dieu Qu'el vous ſoit en aye,23,l-111r-1-12,111r,1,
91,S'ele ne vous deffent La choſe eſt ſi baillie,23,l-111r-1-13,111r,1,
92,De nous .ii. defaudꝛa En ce joꝛ compaignie,23,l-111r-1-14,111r,1,
93,A ce mot deſcendi La dame de la cele,24,l-111r-1-15,111r,1,
94,Toſt et iſnelement Entra en la chapelle,24,l-111r-1-16,111r,1,
95,Dieu pꝛia de bon cuer Et /la Virge pucele,24,l-111r-1-17,111r,1,
96,Que contre l'ennemi Li garde ſa querele,24,l-111r-1-18,111r,1,
97,Si com la bone dame Eſtoit en oꝛoiſon.,25,l-111r-2-1,111r,2,
98,/Nostre Dame deſcent Tout dan cele facon.,25,l-111r-2-2,111r,2,
99,Comme la dame eſtoit Ne la connut nulz hon,25,l-111r-2-3,111r,2,
100,Au chevalier a dit Faites toſt ſi monton,25,l-111r-2-4,111r,2,
101,Dame moult volentiers Mais j'ai moult grant doutance,26,l-111r-2-5,111r,2,
102,Que de nous .ii. ne ſoit Par temps la deſſevrance,26,l-111r-2-6,111r,2,
103,Vous n'eſtes pas bien ſage Savez fole creance,26,l-111r-2-7,111r,2,
104,Diex nous y aidera G'y ai moult grant fiance,26,l-111r-2-8,111r,2,
105,Le chevalier chevauche Devant li /Nostre Dame,27,l-111r-2-9,111r,2,
106,Il ne la connut mie Cuidaſt que fuſt ſa fame,27,l-111r-2-10,111r,2,
107,Grant piece chevauchierent N'enconterent nule ame,27,l-111r-2-11,111r,2,
108,En treſtout leur chemin C'un home et une fame,27,l-111r-2-12,111r,2,
109,Tant cheuaucherent enſamble Qu'il vindꝛent aſſez pꝛez,28,l-111r-2-13,111r,2,
110,Du lieu et de la place Ou eſtoit li mauvés,28,l-111r-2-14,111r,2,
111,Qui de grever la dame Eſtoit foꝛment engrez,28,l-111r-2-15,111r,2,
112,Mais il ne l'avra mie Couroucié ert de pꝛez,28,l-111r-2-16,111r,2,
113,Car /Nostre Dame vient Mais il ne le ſcet mie,29,l-111r-2-17,111r,2,
114,Non fait le chevalier Qui li tient compaignie,29,l-111r-2-18,111r,2,
115,En la place deſcendent Ou la foy fu baillie,29,l-111r-2-19,111r,2,
116,Quant li mauvais les voit A haute vois ſ'eſcrie,29,l-111v-1-1,111v,1,
117,Au chevalier a dit A moult grant alenee,30,l-111v-1-2,111v,1,
118,Hoſtes moi ceſte fame Que tu m'as amenee,30,l-111v-1-3,111v,1,
119,Car ce n'eſt pas la dame Que tu as eſpouſee,30,l-111v-1-4,111v,1,
120,Seur toute riens la hé Tu m'as ta foy fauſſee,30,l-111v-1-5,111v,1,
121,Mais ſoies tous certains Tu t'en repentiras,31,l-111v-1-6,111v,1,
122,Et bien pꝛochainement Si que tu le verras,31,l-111v-1-7,111v,1,
123,De la place ſ'en tourne Que n'i demoꝛa pas,31,l-111v-1-8,111v,1,
124,Par ſon manoir ſ'en toꝛne Si le gete en .i. tas,31,l-111v-1-9,111v,1,
125,Le chevalier ſ'en toꝛne Durement ſ'eſbahi,32,l-111v-1-10,111v,1,
126,Dame qui eſtes vous De moꝛt m'avez gueri,32,l-111v-1-11,111v,1,
127,N'eſtes vous pas la dame Qu'eſpouſai et plevi,32,l-111v-1-12,111v,1,
128,Nennil faus chevalier Poꝛ ſ'amoꝛ vins iſſy,32,l-111v-1-13,111v,1,
129,Ou eſt donques la dame Pour Dieu rendez la moy,33,l-111v-1-14,111v,1,
130,Je vous jur et crëant Jamais mal ne feroy,33,l-111v-1-15,111v,1,
131,Dont me puiſſe garder Tant comme je vivrai,33,l-111v-1-16,111v,1,
132,Et reſpont /Nostre Dame Et je la te rendꝛai,33,l-111v-1-17,111v,1,
133,De la place ſ'en toꝛne N'i fait plus demoꝛee,34,l-111v-2-1,111v,2,
134,En la chapelle vindꝛent Ou la dame ont trouvee,34,l-111v-2-2,111v,2,
135,Qui par devant l'ymage Eſtoit agenoilliee,34,l-111v-2-3,111v,2,
136,De l'yaue de ſon cuer Ot ſa face moilliee,34,l-111v-2-4,111v,2,
137,/Noſtre Dame les leſſe es ciex ſ'en remonta,35,l-111v-2-5,111v,2,
138,La dame [se ]retoꝛne Son ſeignoꝛ regarda,35,l-111v-2-6,111v,2,
139,Quant les lui ſ'apercut Tantoſt li demanda,35,l-111v-2-7,111v,2,
140,Sire demeure je Poꝛ vous aquiter la,35,l-111v-2-8,111v,2,
141,Certes dame nennil Moult bien m'a aquitee,36,l-111v-2-9,111v,2,
142,/La douce Mere Dieu Poꝛ la vostre amiſté,36,l-111v-2-10,111v,2,
143,El meeſme ſon coꝛps A avec moi eſté,36,l-111v-2-11,111v,2,
144,Dont le malvais m'a dit Que j'ai fait fauſſeté,36,l-111v-2-12,111v,2,
145,Si me veille elle aidier Je nel ſavoie mie,37,l-111v-2-13,111v,2,
146,Que le fuſt avec moy N'en ma compaignie,37,l-111v-2-14,111v,2,
147,Mais puis qu'ele m'a fait Si tres grant coꝛtoiſie,37,l-111v-2-15,111v,2,
148,Je la vouldꝛai ſervir Tous les joꝛs de ma vie,37,l-111v-2-16,111v,2,
149,Sire vous avez dꝛoit Et ſi eſt bien raiſon,38,l-111v-2-17,111v,2,
150,Car qui la ſert de cuer Il a bon guerredon,38,l-111v-2-18,111v,2,
151,Mais qui ſert l'ennemi Qui ne fait ne mal non.,38,l-112r-1-1,112r,1,
152,Il en a en la fin Le honni du baſton.,38,l-112r-1-2,112r,1,
153,Certes vous dites voir Bien m'en ſui aperceu,39,l-112r-1-3,112r,1,
154,Car poꝛ la vostre amoꝛ M'a grant meſtier heü,39,l-112r-1-4,112r,1,
155,Encontre l'ennemi Qui m'avoit deceü,39,l-112r-1-5,112r,1,
156,Se ne fuſt le ſervice Qu'el a de vous heü,39,l-112r-1-6,112r,1,
157,Ainſi fu garanti Le povre chevalier,40,l-112r-1-7,112r,1,
158,Qui de folie faire Eſtoit bien couſtumiers,40,l-112r-1-8,112r,1,
159,Que l'ennemi cuida Decevoir par deniers,40,l-112r-1-9,112r,1,
160,Mais /la Dame n'ot cure Tout li rendi arriers.,40,l-112r-1-10,112r,1,
161,Oꝛ pꝛions de bon cuer A /la Virge Marie,41,l-112r-1-11,112r,1,
162,Qui au chevalier fiſt. Bonté et coꝛtoiſie,41,l-112r-1-12,112r,1,
163,Que chaſcuns et chaſcune L'ait ſi a gré ſervie,41,l-112r-1-13,112r,1,
164,Que nous aions des ciex La ſainte compaignie,41,l-112r-1-14,112r,1,
