line_no,text,lg,l_id,folio,col,speaker
40,Dont clerc ne ſ'apeleront mie,2,l-146v-2-31,146v,2,
41,Car il leur ſeroit vilonnie,2,l-146v-2-32,146v,2,
42,En couronne mener charrue,2,l-146v-2-33,146v,2,
43,Povre quant iront par la rue,2,l-146v-2-34,146v,2,
44,Li plus muceront leur toncure,2,l-146v-2-35,146v,2,
45,C'il veulent de vivre avoir cure,2,l-146v-2-36,146v,2,
46,Mais pꝛiuilegiez ſeront,2,l-146v-2-37,146v,2,
47,Tuit cil qui tel meſtier feront,2,l-146v-2-38,146v,2,
48,Ou ſoient clerc ou ſoient preſtre,2,l-147r-1-1,147r,1,
49,Car poꝛ ce c'on les puis conneſtre,2,l-147r-1-2,147r,1,
50,Tele grace leur habandone,2,l-147r-1-3,147r,1,
51,Qu'il a a novilles couronne,2,l-147r-1-4,147r,1,
52,Soient ſus les vilains de ville,2,l-147r-1-5,147r,1,
53,Ou ſoient .c. ou ſoient mille,2,l-147r-1-6,147r,1,
54,Il ſont tous reputez pour beſtes,2,l-147r-1-7,147r,1,
55,Et poꝛront anoncier les feſtes,2,l-147r-1-8,147r,1,
56,Deſſous l'oꝛme et ou cymetiere,2,l-147r-1-9,147r,1,
57,Et poꝛter la crois et la biere,2,l-147r-1-10,147r,1,
58,En une ſoꝛcaine blanche,2,l-147r-1-11,147r,1,
59,Et l'yaue benoite au dimanche,2,l-147r-1-12,147r,1,
60,Poꝛ ce eſt dolente tel clergié,2,l-147r-1-13,147r,1,
61,De teulz eſtatus ſe gramie,2,l-147r-1-14,147r,1,
62,Aus mendians religions,2,l-147r-1-15,147r,1,
63,A cui l'en fait relacions,2,l-147r-1-16,147r,1,
64,De lais de confeſſer d'aſſoudꝛe,2,l-147r-1-17,147r,1,
65,De pain ſec loꝛ conuendꝛa moldꝛe,2,l-147r-1-18,147r,1,
66,Sans plus au molin de leurs dens,2,l-147r-1-19,147r,1,
67,Si ne ſeront plus reſidens,2,l-147r-1-20,147r,1,
68,Mais iront aval et amont,2,l-147r-1-21,147r,1,
69,Puis que povreté les ſemont,2,l-147r-1-22,147r,1,
70,Il leur convendꝛa controuver,2,l-147r-1-23,147r,1,
71,Se leur vivre veulent trouver,2,l-147r-1-24,147r,1,
72,Puis qu'ainſi nous,2,l-147r-1-25,147r,1,
73,Sont treſiete,2,l-147r-1-26,147r,1,
74,En tel doleur et pouerte,2,l-147r-1-27,147r,1,
75,Controuuer faudꝛa,2,l-147r-1-28,147r,1,
76,Maintes lobes,2,l-147r-1-29,147r,1,
77,Pou leurs viures,2,l-147r-1-30,147r,1,
78,Et pour leurs robes,2,l-147r-1-31,147r,1,
79,Dont par leurs mes biaus et ſouciex,2,l-147r-1-32,147r,1,
80,Les gens trairont,2,l-147r-1-33,147r,1,
81,A leurs autieus,2,l-147r-1-34,147r,1,
82,Pour faire emplir leur tirelire,2,l-147r-1-35,147r,1,
83,Ainſinc ira de pire en pire,2,l-147r-1-36,147r,1,
84,Et tournera tout en deffit,2,l-147r-1-37,147r,1,
85,Je ne ſai qui tant d'oꝛdꝛes fit.,2,l-147r-1-38,147r,1,
86,D'une part avons les /croiſiez,3,l-147r-2-1,147r,2,
87,Qui ſont goles et enuoiſiez,3,l-147r-2-2,147r,2,
88,A piez reſont les guillemins,3,l-147r-2-3,147r,2,
89,Et d'autre part les /matebins,3,l-147r-2-4,147r,2,
90,Freres y a de /Trinité,3,l-147r-2-5,147r,2,
91,Qui bien aimment charnalite,3,l-147r-2-6,147r,2,
92,Encoꝛe y a /freres barrez,3,l-147r-2-7,147r,2,
93,Qui ſont comme .ii. dez quarrez,3,l-147r-2-8,147r,2,
94,Que l'en nomme /frere du carme,3,l-147r-2-9,147r,2,
95,Et bien ont des fames,3,l-147r-2-10,147r,2,
96,Sans charme.,3,l-147r-2-11,147r,2,
97,Puis r'avona /freres des billetes,3,l-147r-2-12,147r,2,
98,Oꝛ y a Dieu de ſes filletes,3,l-147r-2-13,147r,2,
99,Qui /filles Dieu ſont apelees,3,l-147r-2-14,147r,2,
100,Et quant veulent ſont mariees,3,l-147r-2-15,147r,2,
101,El ſont bien filles Dieu nommees,3,l-147r-2-16,147r,2,
102,Teles que Diex n'a endendꝛees,3,l-147r-2-17,147r,2,
103,Bien ſceuent les hoſtiex,3,l-147r-2-18,147r,2,
104,Aus moinnes.,3,l-147r-2-19,147r,2,
105,Et auſſinc celes,3,l-147r-2-20,147r,2,
106,Aus chanoines.,3,l-147r-2-21,147r,2,
107,Par /paris font leurs crieries,3,l-147r-2-22,147r,2,
108,Apꝛés viennent les repenties,3,l-147r-2-23,147r,2,
109,Li bon enfant li /Jacobin,3,l-147r-2-24,147r,2,
110,Qui meniuent maint gros lopin,3,l-147r-2-25,147r,2,
111,Dont bien ſceuent leurs auantages,3,l-147r-2-26,147r,2,
112,Et poꝛchachent les enterrages,3,l-147r-2-27,147r,2,
113,Si font /ceulz de /saint auguſtin,3,l-147r-2-28,147r,2,
114,Qui ſouvent en font,3,l-147r-2-29,147r,2,
115,Maint huſtin,3,l-147r-2-30,147r,2,
116,Avec ces /freres coꝛdeliers/,3,l-147r-2-31,147r,2,
117,Et ceulz du val des eſcoliers,3,l-147r-2-32,147r,2,
118,Apoſtres y a et hermites,3,l-147r-2-33,147r,2,
119,Qui bien ſceuent,3,l-147r-2-34,147r,2,
120,Trouuer leurs giſtes,3,l-147r-2-35,147r,2,
121,Et ſont de /l'oꝛdꝛe /saint iehan,3,l-147r-2-36,147r,2,
122,Hé /pape iehan en ceſt an,3,l-147r-2-37,147r,2,
123,Deſaieuure le grain de la paille,3,l-147r-2-38,147r,2,
124,Les mauuaiſes herbes retaille,3,l-147v-1-1,147v,1,
125,Si que foy puiſt fructefier,3,l-147v-1-2,147v,1,
126,L'en ne ſcet hui ou ſoy fier,3,l-147v-1-3,147v,1,
127,Tant eſt grande hypocriſie,3,l-147v-1-4,147v,1,
128,Que l'en ne ſcet ou l'en ſe fie,3,l-147v-1-5,147v,1,
129,Car chaſcuns penſe de bouler,3,l-147v-1-6,147v,1,
130,Poꝛ toutes ces gens ſaouler,3,l-147v-1-7,147v,1,
131,Et que de leurs mains ne labeurent,3,l-147v-1-8,147v,1,
132,Mais par le pais vont et queurent,3,l-147v-1-9,147v,1,
133,En cherchant tous les quarrefours,3,l-147v-1-10,147v,1,
134,Poꝛ ce qu'il n'ont molins,3,l-147v-1-11,147v,1,
135,Ne fours.,3,l-147v-1-12,147v,1,
136,Par le pays vont prechant,3,l-147v-1-13,147v,1,
137,Dont maint poiſſon,3,l-147v-1-14,147v,1,
138,Sont peechans,3,l-147v-1-15,147v,1,
139,A grant eſcharde et groſſe teſte,3,l-147v-1-16,147v,1,
140,Dont bien ſceuent oſter la reſte,3,l-147v-1-17,147v,1,
141,Et la char a eulz retenir,3,l-147v-1-18,147v,1,
142,Si com n'en le voit avenir,3,l-147v-1-19,147v,1,
143,Sus ſainte egliſe nostre mere,3,l-147v-1-20,147v,1,
144,Mette y bon conſeil ſaint pere,3,l-147v-1-21,147v,1,
145,Encoꝛ ſe plaignent d'autre part,4,l-147v-1-22,147v,1,
146,Les beguines que l'en depart,4,l-147v-1-23,147v,1,
147,D'eux ſoient ces beguines,4,l-147v-1-24,147v,1,
148,Li barre par dꝛoit leurs voiſines,4,l-147v-1-25,147v,1,
149,Faites en auront tex meſchiez,4,l-147v-1-26,147v,1,
150,Celes qui vendent cueurechiez,4,l-147v-1-27,147v,1,
151,N'en vendꝛont tant comme ſoloient,4,l-147v-1-28,147v,1,
152,Oꝛ convient que mains,4,l-147v-1-29,147v,1,
153,Vendus ſoient.,4,l-147v-1-30,147v,1,
154,Camelins poꝛ ces bones dames,4,l-147v-1-31,147v,1,
155,Puis qu'il ſeront comme autres fames,4,l-147v-1-32,147v,1,
156,Camelins ſeront a marchié,4,l-147v-1-33,147v,1,
157,Mais oꝛ y a autre meſchie,4,l-147v-1-34,147v,1,
158,Car burnete eſcarlate et vers,4,l-147v-1-35,147v,1,
159,Fourrure de gris et de vers,4,l-147v-1-36,147v,1,
160,Et de couleur la dꝛaperie,4,l-147v-1-37,147v,1,
161,Nous en ſera plus enchierie,4,l-147v-1-38,147v,1,
162,Si comperrons ceſte venue,4,l-147v-2-1,147v,2,
163,Se n'en vient a deſcouuenue,4,l-147v-2-2,147v,2,
164,Li /coꝛdelier li /pꝛecheur,5,l-147v-2-3,147v,2,
165,Qui la eſtoient peſcheeur,5,l-147v-2-4,147v,2,
166,Et mains autres religieus,5,l-147v-2-5,147v,2,
167,Des quelz il faiſoient leur Diex,5,l-147v-2-6,147v,2,
168,Et il en faoiſient deeſſes,5,l-147v-2-7,147v,2,
169,Laiens chantoient,5,l-147v-2-8,147v,2,
170,Il leurs meſſes,5,l-147v-2-9,147v,2,
171,A oꝛgue a chant ja deſchant,5,l-147v-2-10,147v,2,
172,Dont il aloient eſleecant,5,l-147v-2-11,147v,2,
173,Maintes gens qui les eſcoutoient,5,l-147v-2-12,147v,2,
174,De leurs vois ſeraines,5,l-147v-2-13,147v,2,
175,Sambloient.,5,l-147v-2-14,147v,2,
176,Oꝛ eſt ſous le banc loꝛ viole,5,l-147v-2-15,147v,2,
177,S'autrement Diex ne les citole,5,l-147v-2-16,147v,2,
178,Loꝛ oꝛdꝛe faudꝛa pou a pou,5,l-147v-2-17,147v,2,
179,De la pꝛoiſſe ſont /saint pou.,5,l-147v-2-18,147v,2,
180,L'apoſtre de non et de fait,5,l-147v-2-19,147v,2,
181,Je ne ſai qui ce leur a fait,5,l-147v-2-20,147v,2,
182,Mais il en ſont en grant toꝛment,5,l-147v-2-21,147v,2,
183,Mais il ſ'en plaignent moult foꝛment,5,l-147v-2-22,147v,2,
184,Veus en font as sains et a ſaintes,5,l-147v-2-23,147v,2,
185,Et a /saint francois loꝛ,5,l-147v-2-24,147v,2,
186,Complaintes,5,l-147v-2-25,147v,2,
187,Et a /saint dominique enuoient,5,l-147v-2-26,147v,2,
188,Moult leur prient qu'il les r'avoient,5,l-147v-2-27,147v,2,
189,Et /saint bernart auſſi reclaimment,5,l-147v-2-28,147v,2,
190,Car ſon oꝛdꝛe et ſes freres aimment,5,l-147v-2-29,147v,2,
191,Et anſinc /ſainte bertine,5,l-147v-2-30,147v,2,
192,Car c'eſt leur prochaine voiſine,5,l-147v-2-31,147v,2,
193,/Nostre Dame du /carme aprés,5,l-147v-2-32,147v,2,
194,Retiennent il ſouvent de pꝛez,5,l-147v-2-33,147v,2,
195,Bon fiſt que miracle en feiſſent,5,l-147v-2-34,147v,2,
196,Si que dedens les remeiſſent,5,l-147v-2-35,147v,2,
197,En leur juſte poſſeſſion,5,l-147v-2-36,147v,2,
198,Poꝛ ce ſont en affliction.,5,l-147v-2-37,147v,2,
199,Joꝛ et nuit que Diex les ſequeirre,5,l-147v-2-38,147v,2,
200,Car le ſecours moult,5,l-148r-1-1,148r,1,
201,Leur demeure,5,l-148r-1-2,148r,1,
202,Enuoie ont c'eſt verité,5,l-148r-1-3,148r,1,
203,Au pape qu'il ait d'eulz pité,5,l-148r-1-4,148r,1,
204,Et je croi ien que tant feront,5,l-148r-1-5,148r,1,
205,Par les freres qu'il renterront,5,l-148r-1-6,148r,1,
206,En leur ſaiſine primeraine,5,l-148r-1-7,148r,1,
207,Car les freres y metent paine,5,l-148r-1-8,148r,1,
208,Car ces requierent humblement,5,l-148r-1-9,148r,1,
209,D'eſtatus au /pape climent,5,l-148r-1-10,148r,1,
210,Iointes mains et a nus genoulz,5,l-148r-1-11,148r,1,
211,Auſſi /ſaint pere ſommes nous,5,l-148r-1-12,148r,1,
212,Qui vos clers et vostre gent ſommes,5,l-148r-1-13,148r,1,
213,Du col nous oſtez ces,5,l-148r-1-14,148r,1,
214,Grans ſommes,5,l-148r-1-15,148r,1,
215,Le vostre non plain eſt de grace,6,l-148r-1-16,148r,1,
216,Clergie ſupplie que li face,6,l-148r-1-17,148r,1,
217,Et a ces gens que j'ai nommez,6,l-148r-1-18,148r,1,
218,Puis que /gratiens vous nommez,6,l-148r-1-19,148r,1,
219,Faites grace et miſericoꝛde,6,l-148r-1-20,148r,1,
220,Il ſe rendent ou col la coꝛde,6,l-148r-1-21,148r,1,
221,Tous a vous Mais,6,l-148r-1-22,148r,1,
222,Qu'il puiſſent vivre,6,l-148r-1-23,148r,1,
223,Pour Dieu en ce,6,l-148r-1-24,148r,1,
224,Septieme livre,6,l-148r-1-25,148r,1,
225,Que /le pape clement quint fiſt,6,l-148r-1-26,148r,1,
226,Se vous veez qu'il ſoit profit,6,l-148r-1-27,148r,1,
227,Metez y aucune atempꝛance,6,l-148r-1-28,148r,1,
228,Gardez vos clerions de treu,6,l-148r-1-29,148r,1,
229,Mal bꝛouet nous eſt eſmeü,6,l-148r-1-30,148r,1,
230,Se vostre non ne vous viſite,6,l-148r-1-31,148r,1,
231,Vous /ſire dont qui par eſlite.,6,l-148r-1-32,148r,1,
232,Eſtes /saint pere et apoſtole,6,l-148r-1-33,148r,1,
233,Ourdiſſiez nous une tel tele,6,l-148r-1-34,148r,1,
234,Dont nous puiſſons eſtre veſtu,6,l-148r-1-35,148r,1,
235,Clers ne pꝛiſe l'en .i. feſtu,6,l-148r-1-36,148r,1,
236,Chaſcuns les moquer et deſpꝛiſe,6,l-148r-1-37,148r,1,
237,Mais vous qui l'auctoꝛite pꝛiſe,6,l-148r-1-38,148r,1,
238,Sus tous avez faite tel choſe,6,l-148r-2-1,148r,2,
239,Que ſainte egliſe en pais repoſe,6,l-148r-2-2,148r,2,
240,Au beſoing pas ne li failliez,6,l-148r-2-3,148r,2,
241,Ne la trenchiez ne retailliez,6,l-148r-2-4,148r,2,
242,Car elle eſt ſi foible et ſi tendꝛe,6,l-148r-2-5,148r,2,
243,Qu'au joꝛ d'ieu ne ſe puet deffendꝛe,6,l-148r-2-6,148r,2,
244,Des g[ra]s lous qui entoꝛ li courent,6,l-148r-2-7,148r,2,
245,Que li et tous ſes biens devourent,6,l-148r-2-8,148r,2,
246,Sainte egliſe et treſtout le monde,6,l-148r-2-9,148r,2,
247,Mais tuit penſent qu'en la confonde,6,l-148r-2-10,148r,2,
248,Auſi chaſcuns com fol tondu,6,l-148r-2-11,148r,2,
249,Penſe a ſoy qu'il ſoit confondu,6,l-148r-2-12,148r,2,
250,Et de ſoy meiſme deſtruire,6,l-148r-2-13,148r,2,
251,Poꝛ ce /ſire veilliez eſtruire,6,l-148r-2-14,148r,2,
252,Oꝛden a ce tele et tel fait,6,l-148r-2-15,148r,2,
253,Que puiſt oſter ce qu'eſt mal fait,6,l-148r-2-16,148r,2,
254,Et tout tourner a bone voie,6,l-148r-2-17,148r,2,
255,Faites /ſire que l'en le voie,6,l-148r-2-18,148r,2,
256,Briement mon dit,6,l-148r-2-19,148r,2,
257,Vous fine a tant,6,l-148r-2-20,148r,2,
258,Car moult ennui qui a tant,6,l-148r-2-21,148r,2,
259,Poꝛ tous ceſte requeſte di,6,l-148r-2-22,148r,2,
260,Qui fi faite a .i. vendꝛedi,6,l-148r-2-23,148r,2,
261,Tiers joꝛ en l'aing,6,l-148r-2-24,148r,2,
262,Si con moi ſamble,6,l-148r-2-25,148r,2,
263,Mil . iijc . [.]xviii. enſamble,6,l-148r-2-26,148r,2,
