line_no,text,lg,l_id,folio,col,speaker
94,Qu'au jour qu'il treſpaſſa Et que la moꝛt le pꝛiſt,24,l-203r-2-6,203r,2,
95,Fu pꝛeſentee ſ'ame Par devant /Jhesucriſt,24,l-203r-2-7,203r,2,
96,Ainſſi comme l'en trueve En pluſeurs lieus eſcriſt,24,l-203r-2-8,203r,2,
97,Celle qui au dëable Ot ſon enfant rendu,25,l-203r-2-9,203r,2,
98,Le poꝛta juſqu'au fine Que temps d'enfanter fu,25,l-203r-2-10,203r,2,
99,Mais ainz qu'en fuſt delivre A tant de mal eü,25,l-203r-2-11,203r,2,
100,Que les dames cuidoient Que ſon jour fuſt venu.,25,l-203r-2-12,203r,2,
101,La ducheſſe diſoit Quant vint au travaillier,26,l-203r-2-13,203r,2,
102,Laſſe d'avoir enfant Avoie grant meſtier,26,l-203r-2-14,203r,2,
103,Voir grant deſir avoie De ma moꝛt auancier,26,l-203r-2-15,203r,2,
104,En tel deſtreſce fu; Pres d'un mois tout entier,26,l-203r-2-16,203r,2,
105,Le duc pour la duceſſe Pria mainte journee,27,l-203r-2-17,203r,2,
106,Se ce n'eüſt eſté Ja n'en fuſt eſchapee,27,l-203r-2-18,203r,2,
107,Mais quant la creature Dont parole fu nee,27,l-203r-2-19,203r,2,
108,Les croniques teſmoingnent Qu'il vint une nuee,27,l-203v-1-1,203v,1,
109,Si noire qu'il ſambloit Qu'il deüſt anuitier,28,l-203v-1-2,203v,1,
110,A tonner commenca Et foꝛt a eſclairier,28,l-203v-1-3,203v,1,
111,Les .iiii. vens venterent Le plus maiſtre quartier,28,l-203v-1-4,203v,1,
112,De la viex tour chai Chaſcun ſ'ala mucier,28,l-203v-1-5,203v,1,
113,C'on cuidoit que le monde Deüſt finer errant,29,l-203v-1-6,203v,1,
114,Quant le temps; Apaiſa on baptiza l'enfant,29,l-203v-1-7,203v,1,
115,Robert fu apellez Touz jourz aloit bꝛaiant,29,l-203v-1-8,203v,1,
116,Mais ſachiez de verté Qu'il eſtoit bel et grant,29,l-203v-1-9,203v,1,
117,Mais on ne le pooit Nulement apaier,30,l-203v-1-10,203v,1,
118,Il naſqui ſi coꝛſu Com ſ'eüſt .i. an entier,30,l-203v-1-11,203v,1,
119,Des que les denz li vindꝛent Bien vous puis teſmoingnier,30,l-203v-1-12,203v,1,
120,Qu'il n'eſtoit femme nule Qui l'oſaſt alaitier,30,l-203v-1-13,203v,1,
121,Qu'au[s] dens a ſes nourrices Les mameles moꝛdoit,31,l-203v-1-14,203v,1,
122,Quant il le failloit boire Acoꝛnetez eſtoit,31,l-203v-1-15,203v,1,
123,Ainz qu'il eüſt .i. an Il aloit et parloit,31,l-203v-1-16,203v,1,
124,Plus crut et embarni Et plus de mal faiſoit,31,l-203v-1-17,203v,1,
125,Des ce qu'il pot par chambꝛes Et par ſales fuir,32,l-203v-1-18,203v,1,
126,Il ne trouvaſt enfant Qu'il ne couruſt ferir,32,l-203v-1-19,203v,1,
127,De pierre ou de baſton S'il le pooit tenir,32,l-203v-2-1,203v,2,
128,Treſtouz jourz faiſoit mal On ne ſavoit venir,32,l-203v-2-2,203v,2,
129,Em place ou il feüſt Ni eüſt crierie,33,l-203v-2-3,203v,2,
130,A l'un rompoit les rains Et a l'autre l'oïe.,33,l-203v-2-4,203v,2,
131,Les ſeigneurs ſ'en rioient De quoi ce fu folie,33,l-203v-2-5,203v,2,
132,Car puis maudirent l'eure Qu'il vint onques en vie,33,l-203v-2-6,203v,2,
133,Le duc et la ducheſſe L'amoient moult foꝛment,34,l-203v-2-7,203v,2,
134,Qu'en li ſouffroit a faire Son bon et ſon talent,34,l-203v-2-8,203v,2,
135,On diſoit il eſt jones Il n'a point d'eſcient,34,l-203v-2-9,203v,2,
136,On ſe plaignoit de li. Et menu et ſouvent,34,l-203v-2-10,203v,2,
137,Em poi de temps devint De membꝛes bien foꝛmez,35,l-203v-2-11,203v,2,
138,C'on dit que mauvais arbꝛe Croiſt volentiers aſſez,35,l-203v-2-12,203v,2,
139,Il couroit par les rues Comme .i. eſcervellez,35,l-203v-2-13,203v,2,
140,L'un feroit par la teſte L'autre par les coſtez,35,l-203v-2-14,203v,2,
141,Les enfanz le doutoient Bien y avoit raiſon,36,l-203v-2-15,203v,2,
142,Quant Robert ſ'en venoit Vers eulz tout a randon,36,l-203v-2-16,203v,2,
143,A haute voiz diſoient Fuions ent en maiſon,36,l-203v-2-17,203v,2,
144,Veſci Robert le dëable En ſa main .i. baſton,36,l-203v-2-18,203v,2,
145,Le commun des enfanz Le ſournon li donna.,37,l-203v-2-19,203v,2,
146,Que Robert le dëable Fu nommé ca et la,37,l-204r-1-1,204r,1,
147,Il ne li chay puis N'en piece ne fera,37,l-204r-1-2,204r,1,
148,Quant Robert ot .vii. anz Son pere l'apela,37,l-204r-1-3,204r,1,
149,Et li a dit biax filz Temps eſt des oꝛe mais,38,l-204r-1-4,204r,1,
150,Que ſoiez mis a lettre Vos livres eſt touz pꝛés,38,l-204r-1-5,204r,1,
151,On li bailla .i. maiſtre Qui eſtoit biau vallez,38,l-204r-1-6,204r,1,
152,Mais ſachiez que Robert Eſtoit ſi felonnez,38,l-204r-1-7,204r,1,
153,Que pour tant que ſon meſtre Le blaſma .i. petit,39,l-204r-1-8,204r,1,
154,En diſant biau douz ſire Vous n'avez pas bien dit,39,l-204r-1-9,204r,1,
155,Il geta contre terre Son livre par deſpit,39,l-204r-1-10,204r,1,
156,Il ſacha .i. coutel. Oꝛ eſcoutez qu'il fiſt,39,l-204r-1-11,204r,1,
157,Deſſous la poinilliere Son maiſtre ſi frapa.,40,l-204r-1-12,204r,1,
158,Que des boiaus du ventre Tout plain li entama,40,l-204r-1-13,204r,1,
159,Puis diſt meſtre mouſtrez Vo maiſtriſe de la,40,l-204r-1-14,204r,1,
160,Car jamais clerc ne preſtre Le mien cuer n'amera,40,l-204r-1-15,204r,1,
161,Je vous ai mon coutel Fait ſentir en apert,41,l-204r-1-16,204r,1,
162,Le clerc ne veſqui gaires Ainz moꝛut ſanz deſert,41,l-204r-1-17,204r,1,
163,Ainz puis il n'i ot maiſtre Tant fuſt hardi n'apert,41,l-204r-1-18,204r,1,
164,Qui ſe vantaſt d'aprendꝛe A clergie Robert.,41,l-204r-1-19,204r,1,
165,N'auſiques n'avoit il D'apꝛendꝛe nul bien cure,42,l-204r-2-1,204r,2,
166,Ne penſoit qu'a mal faire Trop eſtoit ſanz meſure,42,l-204r-2-2,204r,2,
167,Il haoit Sainte Eglyſe Et ſa pꝛopꝛe nature,42,l-204r-2-3,204r,2,
168,Car ſ'entraſt en mouſtier Par aucune aventure,42,l-204r-2-4,204r,2,
169,Ne feïſt il que mal; Quant .i. preſtre veoit,43,l-204r-2-5,204r,2,
170,.I. pou ouvrir la bouche Quant haut chanter vouloit,43,l-204r-2-6,204r,2,
171,Robert par traiſon Ens es denz li getoit,43,l-204r-2-7,204r,2,
172,Poudꝛe ou cendꝛe ou oꝛdure Ou ce que il tenoit,43,l-204r-2-8,204r,2,
173,O mal faire metoit Tout ſon entendement,44,l-204r-2-9,204r,2,
174,Quant au mouſtier veoit A Genoulz bonne gent,44,l-204r-2-10,204r,2,
175,Par derrier les boutoit Si debonnairement,44,l-204r-2-11,204r,2,
176,Qu'a denz les abatoit Contre le pavement,44,l-204r-2-12,204r,2,
177,Pour ſa grant mauvaiſtie Le duc le mandiſſoit,45,l-204r-2-13,204r,2,
178,Le duc qui fu pꝛeudomme Moult dolanz en eſtoit,45,l-204r-2-14,204r,2,
179,Et quant il ot .xvi. ans Sa mere qui l'amoit,45,l-204r-2-15,204r,2,
180,Diſt au duc mon ſeigneur Je croi que bon ſeroit,45,l-204r-2-16,204r,2,
181,Que vous adoubiſſiez Vostre filz qui eſt foꝛs,46,l-204r-2-17,204r,2,
182,Je croi ſ'eſt chevaliers Qu'il ſ'aviſera loꝛs,46,l-204r-2-18,204r,2,
183,Et le duc reſpondi Dame je m'i acoꝛs.,46,l-204r-2-19,204r,2,
184,Ne ſai que ce ſera J'ai grant duel de ſon coꝛs,46,l-204v-1-1,204v,1,
185,Il n'entent qu'a mal faire J'en ſui touz eſbahiz,47,l-204v-1-2,204v,1,
186,A une Penthecouſte; Qui ſont gent eſjoiz,47,l-204v-1-3,204v,1,
187,Manda le duc ſes hommes Et ſes meilleurs amis,47,l-204v-1-4,204v,1,
188,Il a mandé Robert Et li dit ſon avis,47,l-204v-1-5,204v,1,
189,Biaux filz ce dit le duc Chevalier vous vueil faire,48,l-204v-1-6,204v,1,
190,Mais muer vous faudꝛa Et changier vostre afaire,48,l-204v-1-7,204v,1,
191,Tout chevalier doit eſtre Courtoiz et debonnaire,48,l-204v-1-8,204v,1,
192,Aus bons; mais grever doit Les felons de put aire,48,l-204v-1-9,204v,1,
193,Bien l'acoꝛt diſt Robert Mais par foy ne me chaut,49,l-204v-1-10,204v,1,
194,En quel eſtat je ſoie Chevalier ou ribaut,49,l-204v-1-11,204v,1,
195,Pour tant que mes bons face Par Dieu qui ſus tous vaut,49,l-204v-1-12,204v,1,
196,Je ne depoꝛterai Aus armes bas ne haut,49,l-204v-1-13,204v,1,
197,La veille bien matin D'un jour de Penthecouſte,50,l-204v-1-14,204v,1,
198,Fu Robert bien baigniez Mais la nuit trop li couſte,50,l-204v-1-15,204v,1,
199,Quant veilla en l'egliſe L'un ſache l'autre boute,50,l-204v-1-16,204v,1,
200,Il ne pot eſtre en pais Ne ne pꝛioit Dieu goute,50,l-204v-1-17,204v,1,
201,Chevalier fu Robert. L'endemain par matin,51,l-204v-2-2,204v,1,
202,Son pere li a dit filz ſoié A Dieu enclin.,51,l-204v-2-3,204v,1,
203,Et ſouſtenez l'eglyſe. Si tenrez bonne fin.,51,l-204v-2-4,204v,2,
204,Robert ot la colee Mais il diſt ſanz latin,51,l-204v-2-5,204v,2,
205,Que ja jour de ſa vie eglyſe n'amera,52,l-204v-2-6,204v,2,
206,Aincois a ſon pooir Touz jourz le grevera,52,l-204v-2-7,204v,2,
207,Et qu'en clerc ne en preſtre Ja ne ſe fiera.,52,l-204v-2-8,204v,2,
208,Il fiſt crier les jouſtes A .i. jour qu'il nomma,52,l-204v-2-9,204v,2,
209,De toutes pars y vindꝛent Li noble chevalier,53,l-204v-2-10,204v,2,
210,Robert ſe fiſt armer Puis monta el deſtrier,53,l-204v-2-11,204v,2,
211,Il ne jouſtoit a homme Tant fuſt hardi ne fier,53,l-204v-2-12,204v,2,
212,Que li et ſon cheval Ne feïſt trebuchier,53,l-204v-2-13,204v,2,
213,A l'un rompoit les rains Et a l'autre le col,54,l-204v-2-14,204v,2,
214,Au tiers bꝛiſoit la cuiſſe Et couroit de plain vol.,54,l-204v-2-15,204v,2,
215,Vint deſtriers de rompi La journee com fol,54,l-204v-2-16,204v,2,
216,On le vint dire au duc. Qui avoit le cuer mol,54,l-204v-2-17,204v,2,
217,El champ vint tout courant Le jouſter fiſt deffendꝛe,55,l-204v-2-18,204v,2,
218,Mais Robert poꝛ ſon pere Ne voult onques deſcendꝛe,55,l-204v-2-19,204v,2,
219,S'ot fait .iii. chevaliers A terre moꝛt eſtendꝛe,55,l-204v-2-20,204v,2,
220,Chaſcun le maudiſſoit De trainer ou pendꝛe,55,l-204v-2-21,204v,2,
221,Le duc li diſt biax filz Plain es de mal erreur.,56,l-205r-1-4,204v,2,
222,Les ſeigneurs vindꝛent ci Pour toi poꝛter hounour,56,l-205r-1-5,205r,1,
223,Oꝛ les as mehaigniz et occis a dolour,56,l-205r-1-6,205r,1,
224,Loꝛs Robert le dëable; Reſpondi par folour,56,l-205r-1-7,205r,1,
225,Pere de moi blamer Vous povez trop bien taire,57,l-205r-1-8,205r,1,
226,Vouz perdez vostre paine N'ai talent de bien faire,57,l-205r-1-9,205r,1,
227,Puis que ſui chevalier; Aus moinnes ferai haire,57,l-205r-1-10,205r,1,
228,Ne leur lairai joiaus Ne riche ſaintuaire,57,l-205r-1-11,205r,1,
229,Des mos que Robert dit Fu dolans li pꝛeudons,58,l-205r-1-12,205r,1,
230,Moult marris ſe partirent De /Rouen les barons,58,l-205r-1-13,205r,1,
231,Mais Robert demoura Ne retint que gloutons,58,l-205r-1-14,205r,1,
232,Il amoit les mauvais Et ſi haoit les bons,58,l-205r-1-15,205r,1,
233,Des ce c'on vouloit faire Turp[in]eis ne tournoi,59,l-205r-1-16,205r,1,
234,Et Robert y venoit. Chaſcun ſe tenoit quoi,59,l-205r-1-17,205r,1,
235,Nul n'oſoit en fait d'armes Apꝛochier pꝛés de ſoi,59,l-205r-1-18,205r,1,
236,Car il ne depoꝛtoit Duc conte ne roy,59,l-205r-1-19,205r,1,
237,Les chevaliers diſoient Touz bas a leur meſnie,60,l-205r-1-20,205r,1,
238,Quant ce dyable vient Nous n'aſſamblerons mie,60,l-205r-1-21,205r,1,
239,Prier [estuet ]que Diex li envoit Courte vie.,60,l-205r-1-22,205r,1,
240,Car ſ'il vit longuement /Noꝛmendie eſt honnie.,60,l-205r-1-23,205r,1,
241,Avec lui ne mena Que murdꝛiers et banis,61,l-205r-2-1,205r,2,
242,Robert vit qu'il eſtoit Des plus nobles hays,61,l-205r-2-2,205r,2,
243,Loꝛs a diſt a ſa gent Loiaument vous plevis,61,l-205r-2-3,205r,2,
244,S'aſez avons fait mal Encoꝛ ferons nous pis,61,l-205r-2-4,205r,2,
245,Loꝛs parmi /Noꝛmendie Priſt foꝛt a chevauchier,62,l-205r-2-5,205r,2,
246,N'i laiſſoit abaie. Qu'il ne feïſt cerchier,62,l-205r-2-6,205r,2,
247,Ne povoit en treſoꝛ Trouver joiau ſi chier,62,l-205r-2-7,205r,2,
248,Qu'il n'en feïſt poꝛter Et qui vouloit grouchier,62,l-205r-2-8,205r,2,
249,Il eſtoit ens en l'eur Deſtruis et mis a moꝛt,63,l-205r-2-9,205r,2,
250,Maint pꝛeudomme tua Pour le ſien a grant toꝛt,63,l-205r-2-10,205r,2,
251,Au duc de /Noꝛmendie Qui hantoit a bon poꝛt,63,l-205r-2-11,205r,2,
252,En venoient les plaintes Chaſcun jour et refoꝛt,63,l-205r-2-12,205r,2,
253,L'un li diſoit ſire chier; Par foy c'eſt .i. lait Dieu,64,l-205r-2-13,205r,2,
254,Robert a violees. Les nonnains de tel lieu,64,l-205r-2-14,205r,2,
255,Je croi c'eſt .i. dëable Il ne croit pas en Dieu,64,l-205r-2-15,205r,2,
256,Ne pꝛiſe homme ne femme Une goute de ſieu.,64,l-205r-2-16,205r,2,
257,Un autre diſt au duc Sire c'eſt grant folie,65,l-205r-2-17,205r,2,
258,Que ſouſfrez que vos filz Soit de tele eſtoutie,65,l-205r-2-18,205r,2,
259,Ne puet trouver pꝛeudomme En toute /Noꝛmendie.,65,l-205r-2-19,205r,2,
260,Qui ne ſoit desrobez Ne mouſtier n'abaie,65,l-205v-1-1,205v,1,
261,Mais puis ne demoura; Pas moult longue ſaiſon,66,l-205v-1-2,205v,1,
262,Que de toute la terre S'eſmurent li baron,66,l-205v-1-3,205v,1,
263,Et vindꝛent vers le duc Conter la meſpꝛiſon,66,l-205v-1-4,205v,1,
264,Que Robert leur faiſoit L'un d'eulz diſt a cler ſon.,66,l-205v-1-5,205v,1,
265,Franc duc Robert vo filz Prent a foꝛce nos femmes,67,l-205v-1-6,205v,1,
266,Nos filles et nos nieces Trop eſt grant li difames,67,l-205v-1-7,205v,1,
267,N'en poons plus ſouffrir Se Diex nous ſaut les ames,67,l-205v-1-8,205v,1,
268,Le duc pꝛiſt a plourer. Et diſt /ſire .ſaint James,67,l-205v-1-9,205v,1,
269,Riens tant ne deſirroie; Comme d'avoir .i. filz,68,l-205v-1-10,205v,1,
270,Oꝛ en ai .i. eü. Mais vrai Diex il eſt tiex,68,l-205v-1-11,205v,1,
271,Qui de cuer le verroie Moꝛir devant mes yex,68,l-205v-1-12,205v,1,
272,Trop m'a fait de courous Loꝛs parla .i. hons viex,68,l-205v-1-13,205v,1,
273,Et diſt ſire je lo; Que Robert ſoit mandez.,69,l-205v-1-14,205v,1,
274,Par devant touz vos hommes Le mal li deffendez,69,l-205v-1-15,205v,1,
275,Et ſ'il vous contralie Em pꝛiſon le metez,69,l-205v-1-16,205v,1,
276,Le duc diſt je m'acoꝛt A ce que me loez,69,l-205v-1-17,205v,1,
277,Loꝛs fiſt on Robert querré Par treſtout le pays,70,l-205v-1-18,205v,1,
278,Mais ceulz qui le trouverent Si en oꝛent du piz,70,l-205v-1-19,205v,1,
279,Car tantost ens en l'eure Qu'il ot les mos oys,70,l-205v-2-1,205v,2,
280,Que de li ſe plaignoient Les barons du pays,70,l-205v-2-2,205v,2,
281,A chaſcun des meſſages Que le duc y tramiſt,71,l-205v-2-3,205v,2,
282,Fiſt traire les .ii. yex Et puis [si ]leur a diſt,71,l-205v-2-4,205v,2,
283,Vous endoꝛmirez miex Demain en vostre lit,71,l-205v-2-5,205v,2,
284,Mais dites a mon pere Que c'eſt en ſon deſpit,71,l-205v-2-6,205v,2,
285,Vers le duc retournerent Les meſſages bꝛiement,72,l-205v-2-7,205v,2,
286,Qui avoient ſouffert Par ſon filz griés tourment,72,l-205v-2-8,205v,2,
287,Le duc qui fu pꝛeudomme Si en fu moult dolent,72,l-205v-2-9,205v,2,
288,Loꝛs li diſtrent ſes hommes Sire c'eſt pour nient,72,l-205v-2-10,205v,2,
289,Puis qu'il a fait ainſſi Vos meſſages honnir,73,l-205v-2-11,205v,2,
290,Eſtre poez certains N'a talent de venir.,73,l-205v-2-12,205v,2,
291,Droit ſi veult et requiert C'on le face banir,73,l-205v-2-13,205v,2,
292,Adont fu fait le cri tantoſt Sanz alentir.,73,l-205v-2-14,205v,2,
293,Des /le mont /saint Michiel Jusqu'a /Vernon ſus /Saine,74,l-205v-2-15,205v,2,
294,Que chaſcun fuſt ſerjant Et ſe meiſt en paine,74,l-205v-2-16,205v,2,
295,D'empꝛiſonner Robert Et touz ceulz que il maine,74,l-205v-2-17,205v,2,
296,Quant le ſot n'ot meſtier C'on le ſaingnaſt de vaine,74,l-205v-2-18,205v,2,
297,Car tant ot de deſpit Qu'a pou n'iſſi du ſens.,75,l-205v-2-19,205v,2,
298,Les murdꝛie[r]s de ſa route Furent foꝛment dolens,75,l-206r-1-1,206r,1,
299,.Robert les confoꝛta Et jura /.ſaint Loꝛens,75,l-206r-1-2,206r,1,
300,Que il tourmentera Son pere et ſes parens,75,l-206r-1-3,206r,1,
301,Par l'art de l'anemi Fiſt une maiſon faire,76,l-206r-1-4,206r,1,
302,En une grant foꝛeſt Moult fu de foꝛt afaire,76,l-206r-1-5,206r,1,
303,Murdꝛiers larrons banis Quanqu'il en pot atraire,76,l-206r-1-6,206r,1,
304,Manda de ſa partie Et miſt en ſon repaire,76,l-206r-1-7,206r,1,
305,Trente furent enſamble Des plus crueus larrons,77,l-206r-1-8,206r,1,
306,Que l'en peüſt trouver En nules naſcions,77,l-206r-1-9,206r,1,
307,La firent moult de maus Robert fu moult maus hons,77,l-206r-1-10,206r,1,
308,Que char vouloit mengier En treſtoutes ſaiſons,77,l-206r-1-11,206r,1,
309,Il n'i eſpargnoit riens. Veille ne quarantaine,78,l-206r-1-12,206r,1,
310,Vendꝛedi n'autre jour Qui fuſt en ſa ſemainne,78,l-206r-1-13,206r,1,
311,Mais puis pour ſes meffais Endura mainte paine,78,l-206r-1-14,206r,1,
