line_no,text,lg,l_id,folio,col,speaker
89,La nois que nature desnue,2,l-395r-1-37,395r,1,
90,De c'escoꝛce tant quelle eſt nue,2,l-395r-1-38,395r,1,
91,Et l'eschaſillons nes et nus,2,l-395r-2-1,395r,2,
92,Nous eſt exemple contenus,2,l-395r-2-2,395r,2,
93,Puis c'on eſt d'enfance mues,2,l-395r-2-3,395r,2,
94,C'on doit nes eſtre et deſnues,2,l-395r-2-4,395r,2,
95,De vilonnie et d'autre vice,2,l-395r-2-5,395r,2,
96,Douteꝛ Dieu ameꝛ ſon seruice,2,l-395r-2-6,395r,2,
97,Tandꝛe a honneur et le bien faire,2,l-395r-2-7,395r,2,
98,Et qui plus eſt de noble afaire,2,l-395r-2-8,395r,2,
99,Miex doit eſtre en honneur parfais,2,l-395r-2-9,395r,2,
100,Miex aſfaitiez et en touz fais,2,l-395r-2-10,395r,2,
101,Doit eſtre d'oꝛgueil deschargiez,2,l-395r-2-11,395r,2,
102,De pechiez nes et eſpurgiez,2,l-395r-2-12,395r,2,
103,Son cueꝛ tendꝛe et ſon coꝛs peneꝛ,2,l-395r-2-13,395r,2,
104,Tant qu'a valeur puiſt aſſeneꝛ,2,l-395r-2-14,395r,2,
105,Prendꝛe garde a l'eschafelote,2,l-395r-2-15,395r,2,
106,Qui grans biens ſenefie et note,2,l-395r-2-16,395r,2,
107,Qui nous eſt comparee au coꝛs,2,l-395r-2-17,395r,2,
108,Biaus en eſt et bons li recoꝛs,2,l-395r-2-18,395r,2,
109,Drois le teſmoigne et ſ'i acoꝛde,2,l-395r-2-19,395r,2,
110,Li coꝛs que pechiez ne le moꝛde,3,l-395r-2-20,395r,2,
111,Doit auſſi durs eſtre et ſeurs,3,l-395r-2-21,395r,2,
112,Que li eſchaillons meurs,3,l-395r-2-22,395r,2,
113,Qui le novel nourriſt et guarde,3,l-395r-2-23,395r,2,
114,Sans empirieꝛ c'eſt bonne guarde,3,l-395r-2-24,395r,2,
115,Qui bien uoudꝛoit regardeꝛ,3,l-395r-2-25,395r,2,
116,Ainſi doit coꝛs l'ame gardeꝛ,3,l-395r-2-26,395r,2,
117,Et nuit et jour eſtre encitez,3,l-395r-2-27,395r,2,
118,De fouir toutes vanitez,3,l-395r-2-28,395r,2,
119,Qui pueent l'ame a Dieu tollir,3,l-395r-2-29,395r,2,
120,Riens ne doit le coꝛs amollir,3,l-395r-2-30,395r,2,
121,Dont l'ame ſoit a pechié mole,3,l-395r-2-31,395r,2,
122,Coꝛtois et de couce parole,3,l-395r-2-32,395r,2,
123,Debonnaire et humbles doit eſtre,3,l-395r-2-33,395r,2,
124,Damoiſſiaus eſtrait de bon eſtre,3,l-395r-2-34,395r,2,
125,Ne ſe doit en oꝛgueil creſteꝛ,3,l-395r-2-35,395r,2,
126,Ne en vilanie arreſteꝛ,3,l-395r-2-36,395r,2,
127,Ne doit ſes cueꝛs gentilz et dous,3,l-395r-2-37,395r,2,
128,En richeſce n'en grans adous,3,l-395r-2-38,395r,2,
129,Aus bons ſ'umelie et adouce,3,l-395v-1-1,395v,1,
130,Si con la nois ameꝛe et douce,3,l-395v-1-2,395v,1,
131,Doit avoir cueꝛ dous et ameꝛ,3,l-395v-1-3,395v,1,
132,Ainſi ſe feꝛa il ameꝛ,3,l-395v-1-4,395v,1,
133,Durs doit eſtre ameꝛs et puiſſans,3,l-395v-1-5,395v,1,
134,Et fel contre les meſdiſſans,3,l-395v-1-6,395v,1,
135,Felons qui ſeꝛuent de mentir,3,l-395v-1-7,395v,1,
136,Et li bon le doivent ſentir,3,l-395v-1-8,395v,1,
137,Dous amiable et fin courtois,3,l-395v-1-9,395v,1,
138,Ne doit laiſſieꝛ de ſous ces dois,3,l-395v-1-10,395v,1,
139,Felons traitours conueꝛſeꝛ,3,l-395v-1-11,395v,1,
140,En ſus de lui les doit veꝛſeꝛ,3,l-395v-1-12,395v,1,
141,Car toute honneur chiet et reuerſe,3,l-395v-1-13,395v,1,
142,En lieu ou traiteur conueꝛſe,3,l-395v-1-14,395v,1,
143,Il eſt fel mauvés deſpiteus,3,l-395v-1-15,395v,1,
144,Et on doit veꝛs lui eſtre feus,3,l-395v-1-16,395v,1,
145,Puis c'om le puet mauvez proueꝛ,3,l-395v-1-17,395v,1,
146,Nulle douceur ne doit troueꝛ,3,l-395v-1-18,395v,1,
147,Li fel ne traitres renois,3,l-395v-1-19,395v,1,
148,Mais plus ſurs qu'eſcoꝛce de nois,3,l-395v-1-20,395v,1,
149,Plus ameꝛs de durte greignoꝛ,3,l-395v-1-21,395v,1,
150,Doit trouveꝛ le cueꝛ ſon ſeignoꝛ,3,l-395v-1-22,395v,1,
151,Li fel et l'enuieus meſdis,3,l-395v-1-23,395v,1,
152,Et li pꝛeudom pꝛeus et hardis,4,l-395v-1-24,395v,1,
153,En loyauté feꝛme et eſtable,4,l-395v-1-25,395v,1,
154,Le doit trouveꝛ dous amiable,4,l-395v-1-26,395v,1,
155,Humble coꝛtois et debonaire,4,l-395v-1-27,395v,1,
156,Oꝛ vous dirai je l'eſſemplaire,4,l-395v-1-28,395v,1,
157,Du novel qui eſt douz et blans,4,l-395v-1-29,395v,1,
158,Eſt moult bien a l'ame ſemblans,4,l-395v-1-30,395v,1,
159,Quant la nois eſt en ſa maiſon,4,l-395v-1-31,395v,1,
160,Eſchailliee en veꝛde ſaiſon,4,l-395v-1-32,395v,1,
161,S'on en veut le novel mengier,4,l-395v-1-33,395v,1,
162,Voulentieꝛs ploie et ſanz dangier,4,l-395v-1-34,395v,1,
163,En tant qu'il eſt veꝛt apellez,4,l-395v-1-35,395v,1,
164,Mais ja puis n'ieꝛt aiſſe pellez,4,l-395v-1-36,395v,1,
165,Ne la pelace jus pellee,4,l-395v-1-37,395v,1,
166,Que la nois ieꝛt viez apelee,4,l-395v-1-38,395v,1,
167,Ce puet on eſpꝛouueꝛ avoir,4,l-395v-2-1,395v,2,
168,Bon eſſemple en povez avoir,4,l-395v-2-2,395v,2,
169,A l'ame ſ'elle eſt entechiee,4,l-395v-2-3,395v,2,
170,D'aucun pechié vilain tachie,4,l-395v-2-4,395v,2,
171,Que Diex pꝛaingne et ait en deſpit,4,l-395v-2-5,395v,2,
172,Li coꝛs ſans prendꝛe nul reſpit,4,l-395v-2-6,395v,2,
173,S'en bonnes meurs veut abondeꝛ,4,l-395v-2-7,395v,2,
174,Ione en doit le pechié mondeꝛ,4,l-395v-2-8,395v,2,
175,Car n'eſt riens tant l'ame vergonde,4,l-395v-2-9,395v,2,
176,Que viex pechiez dont qui ſ'eſmonde,4,l-395v-2-10,395v,2,
177,Ainz que il ſoit viex devenus,4,l-395v-2-11,395v,2,
178,De touz pechiez grans et menus,4,l-395v-2-12,395v,2,
179,S'il ſ'en veut jones eſcureꝛ,4,l-395v-2-13,395v,2,
180,Plus legieꝛe eſt a endureꝛ,4,l-395v-2-14,395v,2,
181,La penitance et mains en dure,4,l-395v-2-15,395v,2,
182,La paine qui ionne l'endure,4,l-395v-2-16,395v,2,
183,Ce puis je pour voir ſouſtenir,4,l-395v-2-17,395v,2,
184,Ceſte voie doivent tenir,5,l-395v-2-18,395v,2,
185,Li damoiſſel noble puiſſant,5,l-395v-2-19,395v,2,
186,Pour miex eſtre en bonté croiſſans,5,l-395v-2-20,395v,2,
187,Doiuent entendꝛe a bone fin,5,l-395v-2-21,395v,2,
188,C'eſt ce c'on aimme de cueꝛ fin,5,l-395v-2-22,395v,2,
189,De fin coꝛage eſt afinez,5,l-395v-2-23,395v,2,
190,Qui tient qu'a ualour ſoit finez,5,l-395v-2-24,395v,2,
191,Et d'onneur ſa vie afinee,5,l-395v-2-25,395v,2,
192,Jamais parole n'ieꝛt finee,5,l-395v-2-26,395v,2,
193,Du pꝛeudomme qui ainſi fine,5,l-395v-2-27,395v,2,
194,Qui vie a menee bonne et fine,5,l-395v-2-28,395v,2,
195,Ses renons ja ne fineꝛa,5,l-395v-2-29,395v,2,
196,Mais auſſi bien l'afineꝛa,5,l-395v-2-30,395v,2,
197,En honeur comme li oꝛs fins,5,l-395v-2-31,395v,2,
198,Tant eſt des bons bonne la fins,5,l-395v-2-32,395v,2,
199,C'om les doit pꝛiſſieꝛ finement,5,l-395v-2-33,395v,2,
200,Oꝛ vous doi je dire bꝛiement,6,l-395v-2-34,395v,2,
201,L'eſſemplaire et toute la gloſe,6,l-395v-2-35,395v,2,
202,Par quoi ou novel a encloſe,6,l-395v-2-36,395v,2,
203,Et eſparce de touz coſtez,6,l-395v-2-37,395v,2,
204,Une eſchaille que vous otez,6,l-395v-2-38,395v,2,
205,Quant on veut le novel peleꝛ,6,l-396r-1-1,396r,1,
206,Ne le ſai commant apelleꝛ,6,l-396r-1-2,396r,1,
207,Mais il n'i a riens de bonté,6,l-396r-1-3,396r,1,
208,Non pour quant par le voir comte,6,l-396r-1-4,396r,1,
209,Mout grant eſſemple ſenefie,6,l-396r-1-5,396r,1,
210,S'il eſt qui le declaire et die,6,l-396r-1-6,396r,1,
211,Il nous deſcuevre le pechié,6,l-396r-1-7,396r,1,
212,D'/Adam dont fumes entechie,6,l-396r-1-8,396r,1,
213,Quant /Evain la pomme menga,6,l-396r-1-9,396r,1,
214,Celle moult nous adommaga,6,l-396r-1-10,396r,1,
215,Mais grant pꝛoufiſt fiſt ces dommages,6,l-396r-1-11,396r,1,
216,Se li pechiez fais eſt ramages,6,l-396r-1-12,396r,1,
217,Les ames des bons c'om dampna,6,l-396r-1-13,396r,1,
218,Diex tel reſtoꝛ en amena,6,l-396r-1-14,396r,1,
219,C'onques tiex ne fu reſtoꝛes,6,l-396r-1-15,396r,1,
220,De teꝛre et ciel fu aoures,6,l-396r-1-16,396r,1,
221,Et des angles cilz biax reſtoꝛs,6,l-396r-1-17,396r,1,
222,Tous en fumes d'enfeꝛ reſtoꝛs,6,l-396r-1-18,396r,1,
223,Et rachetez de moꝛt ameꝛe,6,l-396r-1-19,396r,1,
224,Si toſt com Diex ot fait /ſa meꝛe,6,l-396r-1-20,396r,1,
225,De /la gloꝛieuſſe pucelle,6,l-396r-1-21,396r,1,
226,/Vieꝛge Marie qui fu celle,6,l-396r-1-22,396r,1,
227,Par qui Diex /Jhesucris noz peꝛes,6,l-396r-1-23,396r,1,
228,A nous deuint en terre freꝛes,6,l-396r-1-24,396r,1,
229,Pour la parte /Adam reſtoꝛeꝛ,6,l-396r-1-25,396r,1,
230,Bien le devons touz aoureꝛ,6,l-396r-1-26,396r,1,
231,Quant tel reſtoꝛ nous reſtoꝛa,6,l-396r-1-27,396r,1,
232,Que. ciel et terre aoura,6,l-396r-1-28,396r,1,
233,/La douce virge en qui ſans paine,6,l-396r-1-29,396r,1,
234,/Le Filz de Dieu priſt char humainne,6,l-396r-1-30,396r,1,
235,Pour nous des paines relaſchieꝛ,6,l-396r-1-31,396r,1,
236,Quant il ſe daigna abaiſſieꝛ,6,l-396r-1-32,396r,1,
237,Et avons freres ſe clama,6,l-396r-1-33,396r,1,
238,Il parut bien qu'il nous ama,6,l-396r-1-34,396r,1,
239,Quant d'enfeꝛ nous a rachetez,6,l-396r-1-35,396r,1,
240,De ſon ſanc ſans autre chatez,6,l-396r-1-36,396r,1,
241,Quant en crois ſouſfri la moꝛt ſure,6,l-396r-1-37,396r,1,
242,Pour l'enuenimee moꝛſure,6,l-396r-1-38,396r,1,
243,D'/Adam quant le fruit moꝛſilla,6,l-396r-2-1,396r,2,
244,Diex fu et hom qu'il eſcilla,6,l-396r-2-2,396r,2,
245,A toute ſa grant deité,6,l-396r-2-3,396r,2,
246,Devint de nostre humanite,6,l-396r-2-4,396r,2,
247,Et encoꝛ fu ice du mains,6,l-396r-2-5,396r,2,
248,Et fu a nous freres humains,6,l-396r-2-6,396r,2,
249,Car il fiſt plus quant vole offrir,6,l-396r-2-7,396r,2,
250,Le ſien coꝛs pour nous a ſouffrir,6,l-396r-2-8,396r,2,
251,En crois moꝛt ameꝛe et deſtroite,6,l-396r-2-9,396r,2,
252,Devant /la douce beneoite,6,l-396r-2-10,396r,2,
253,/Gloꝛieuſe vieꝛge Marie,6,l-396r-2-11,396r,2,
254,Qui mainte laſſe ame eſmarie,6,l-396r-2-12,396r,2,
255,Par pꝛieꝛe de cueꝛ entieꝛ,6,l-396r-2-13,396r,2,
256,A redꝛecie a dꝛoit ſantieꝛ,6,l-396r-2-14,396r,2,
257,Par lui ſont tout li deſcoꝛde,6,l-396r-2-15,396r,2,
258,De pechié a Dieu racoꝛde,6,l-396r-2-16,396r,2,
259,Plaine eſt de douceur et d'acoꝛde,6,l-396r-2-17,396r,2,
260,Fontaine de miſeꝛicoꝛde,6,l-396r-2-18,396r,2,
261,De pitié poꝛte de ſalu,6,l-396r-2-19,396r,2,
262,Moult nous a ciſt reſtoꝛ valu,6,l-396r-2-20,396r,2,
263,Ce fu .i. precieus iouiaus,6,l-396r-2-21,396r,2,
264,Pour nous. ſi com li dous noiaus,6,l-396r-2-22,396r,2,
265,"Croiſt en l'eſcoꝛce a,eꝛe et ſure",6,l-396r-2-23,396r,2,
266,Ainſi vint elle nete et pure,6,l-396r-2-24,396r,2,
267,Et croiſſi entre ſa lingnie,6,l-396r-2-25,396r,2,
268,Vieꝛge fu nete et eſpurgie,6,l-396r-2-26,396r,2,
269,De pechié; ainz ne volt pechieꝛ,6,l-396r-2-27,396r,2,
270,Ne ſon coꝛs de vice entechieꝛ,6,l-396r-2-28,396r,2,
271,Par lui ſont tuit li bon ſauve,6,l-396r-2-29,396r,2,
272,S'en avons empetre l'aue,6,l-396r-2-30,396r,2,
273,Purgez en ſommes et lauez,6,l-396r-2-31,396r,2,
274,Li avez nous a touz ſauvez,6,l-396r-2-32,396r,2,
275,Et de pechié l'ame lavee,6,l-396r-2-33,396r,2,
276,Toute eſt la gent d'aue lavee,6,l-396r-2-34,396r,2,
277,Et tuit li bon ſe ſeuueꝛont,6,l-396r-2-35,396r,2,
278,Qui d'aue ainſi laueꝛont,6,l-396r-2-36,396r,2,
279,Et cil Diex qui par aue leue,6,l-396r-2-37,396r,2,
280,Le grant pechié d'/Adam et d'/Eve,6,l-396r-2-38,396r,2,
281,Et volt les bons d'enfeꝛ laueꝛ,6,l-396v-1-1,396v,1,
282,Nous weille les ames ſauveꝛ,6,l-396v-1-2,396v,1,
283,Et nous otroit ſon ſauuement,6,l-396v-1-3,396v,1,
284,Dites amen aufinement,6,l-396v-1-4,396v,1,
285,De la nois dont li contes fine,6,l-396v-1-5,396v,1,
286,Que Dieus nous maint en joie fine,6,l-396v-1-6,396v,1,
