line_no,text,lg,l_id,folio,col,speaker
33,Sire ce diſt la dame Car leſſiez ceſte vie.,9,l-118v-2-7,118v,2,
34,Ou de moi et de vous Sera la departie,9,l-118v-2-8,118v,2,
35,Quant li ſires l'entent Envers lui ſ'umilie,9,l-118v-2-9,118v,2,
36,Car il l'avoit tous joꝛs Honoꝛee et ſervie,9,l-118v-2-10,118v,2,
37,Il n'eſtoit riens au monde Que ſes cuers amaſt tant,10,l-118v-2-11,118v,2,
38,Comme il faiſoit ſa fame Loꝛs reſpont doucemant,10,l-118v-2-12,118v,2,
39,Certes ma douce dame J'en ferai vo commant,10,l-118v-2-13,118v,2,
40,Poꝛ vous me veil retraire De ceſt joꝛ en avant,10,l-118v-2-14,118v,2,
41,Sire diſt la dame De Dieu .c.mil[.] mercis,11,l-118v-2-15,118v,2,
42,Vous ſavez que de vous Ay .ii. enfans petis.,11,l-118v-2-16,118v,2,
43,De moult bele facon Et ſamblent bien gentis,11,l-118v-2-17,118v,2,
44,Poꝛ eulz doit vostre cuer Eſtre bien convertis,11,l-118v-2-18,118v,2,
45,Tant ſarmonna la dame Et requiſt ſon ſeignour,12,l-118v-2-19,118v,2,
46,Que il li reſpondi Dame poꝛ vostre honneur,12,l-119r-1-1,119r,1,
47,Et pour moi amender Vers Dieu mon creatour,12,l-119r-1-2,119r,1,
48,Veil aler a confeſſe Regehir mon errour,12,l-119r-1-3,119r,1,
49,Tantoſt li chevaliers A confeſſe ala,13,l-119r-1-4,119r,1,
50,Au pꝛeſtre miex qu'il pot Ses pechiez recoꝛda,13,l-119r-1-5,119r,1,
51,Li pꝛeſtres reſpondi Qu'il ne l'aſſouldꝛa ja,13,l-119r-1-6,119r,1,
52,Mais a .i. ſaint hermite Tantoſt ſi l'envoia,13,l-119r-1-7,119r,1,
53,Ja n'ai de vous abſoldꝛe Maintenant nul pooir,14,l-119r-1-8,119r,1,
54,Alez a cel hermite Si ferez grant ſavoir,14,l-119r-1-9,119r,1,
55,Loꝛs ſe met cil en voie Ne vault plus remanoir,14,l-119r-1-10,119r,1,
56,Tant erra qu'il trouva L'ermite en ſon manoir,14,l-119r-1-11,119r,1,
57,Quant li hermites vit venir le chevalier,15,l-119r-1-12,119r,1,
58,Il cuida que ce fuſt Poꝛ li le chief trenchier,15,l-119r-1-13,119r,1,
59,De la paour qu'il ot Priſt /Jhesucriſt pꝛier,15,l-119r-1-14,119r,1,
60,Qu'a ceſt beſoing li veille Confoꝛter et aidier,15,l-119r-1-15,119r,1,
61,Le chevalier parla Treſtout premierement,16,l-119r-1-16,119r,1,
62,L'ermite ſalua Bien et coꝛtoiſement,16,l-119r-1-17,119r,1,
63,Li saint hons reſpondi Moult debonnairement,16,l-119r-1-18,119r,1,
64,Sire Diex par ſa grace Vous doinſt amendement.,16,l-119r-1-19,119r,1,
65,Voirement dit li ſires Me veil je amender,17,l-119r-2-1,119r,2,
66,Je ne ſui cy venus Que pour moi confoꝛter,17,l-119r-2-2,119r,2,
67,Quant l'ermite l'entent Dieu pꝛiſt a reclamer,17,l-119r-2-3,119r,2,
68,Qu'il li doinſt ſens et grace Du pecheur confoꝛter,17,l-119r-2-4,119r,2,
69,Loꝛs va li chevaliers Regehir ſes pechiez,18,l-119r-2-5,119r,2,
70,Tous ceulz dont il cuidoit Eſtre plus entechiez,18,l-119r-2-6,119r,2,
71,L'ermite ſe ſaigna Qui eſtoit embꝛunchiez,18,l-119r-2-7,119r,2,
72,Du ſigne de la crois Ou Diex fu closfichiez,18,l-119r-2-8,119r,2,
73,Quant le chevalier ot En bone repentance,19,l-119r-2-12,119r,2,
74,Regehi ſes pechiez Qu'il ot fais des ſ'enfance,19,l-119r-2-13,119r,2,
75,Li hermites li diſt. Volez vous penitance,19,l-119r-2-14,119r,2,
76,[...],19,l-119r-2-15,119r,2,
77,[...],20,l-119r-2-19,119r,2,
78,Reſpont le chevalier Ne poꝛroie endurer,20,l-119r-2-20,119r,2,
79,Dont veſtez une haire Poꝛ vostre char mater,20,l-119r-2-21,119r,2,
80,Et ſi ceigniez la coꝛde Cil diſt leſſiez m'eſter,20,l-119r-2-22,119r,2,
81,Car de ſi faite choſe Qui me ſoit ſi grevaine,21,l-119r-2-23,119r,2,
82,Ne me meſlerai ja Ne ne metrai en paine,21,l-119r-2-24,119r,2,
83,Q[ua]nt l'ermite l'entent Doucement Dieu reclaimme,21,l-119r-2-25,119r,2,
84,Qu'il confoꝛt le pecheur Et a dꝛoit poꝛt ramainne,21,l-119r-2-26,119r,2,
85,Li hermites li diſt Poꝛriez vous veillier,22,l-119r-2-27,119r,2,
86,Jusqu'a demain Et tous joꝛs Dieu pꝛier,22,l-119v-1-1,119v,1,
87,Devant l'ymage Dieu Qui eſt en ce mouſtier,22,l-119v-1-2,119v,1,
88,Le chevalier reſpont Oil au mien cuidier,22,l-119v-1-3,119v,1,
89,Oꝛ alez diſt l'ermite Et je vous aſſaudꝛai,23,l-119v-1-4,119v,1,
90,Mais que vous n'en iſſiez Tant qu'a vous revenrai,23,l-119v-1-5,119v,1,
91,Le chevalier reſpont Volentiers le ferai,23,l-119v-1-6,119v,1,
92,Loꝛs entre en la chapelle Erranment ſans delay,23,l-119v-1-7,119v,1,
93,Adont va li hermites Tous les huis veroullier,24,l-119v-1-8,119v,1,
94,Li pechierres tantoſt Se va agenoillier,24,l-119v-1-9,119v,1,
95,Devant le crucefis Dieu commence a pꝛier,24,l-119v-1-10,119v,1,
96,Apꝛez le premier ſomme Vint a lui l'averſier,24,l-119v-1-11,119v,1,
97,Ou guiſe de l'ermite Li diſt alez vous ent,25,l-119v-1-12,119v,1,
98,Tous vos pechiez vous ſont Pardonné bonement,25,l-119v-1-13,119v,1,
99,Non ferai duſqu'au jour Diſt cil certainement,25,l-119v-1-14,119v,1,
100,Car je veil bien tenir Ce que j'ai en couvent.,25,l-119v-1-15,119v,1,
101,Onques li ennemis Ne ſe ſot tant pener,26,l-119v-1-16,119v,1,
102,C'onques le chevalier Peüſt faire lever,26,l-119v-1-17,119v,1,
103,Li ennemis ſ'en part Ni pot plus demourer,26,l-119v-1-18,119v,1,
104,A tant ez vous .i. autre Qui le revint tempter,26,l-119v-1-19,119v,1,
105,Le chevalier avoit Noꝛri .i. ſien garcon,27,l-119v-2-7,119v,2,
106,Li ennemis ſe miſt En autele facon,27,l-119v-2-8,119v,2,
107,Au chevalier ſ'en vint Qui fu en oꝛoiſon.,27,l-119v-2-9,119v,2,
108,Li ennemis l'apele A moult bele raiſon,27,l-119v-2-10,119v,2,
109,Sire venez vous ent Tantoſt ſans demoꝛee,28,l-119v-2-16,119v,2,
110,Vostre bele maiſon Eſt arſſe et embꝛaſee.,28,l-119v-2-17,119v,2,
111,Car ma dame vous mande Qu'ele eſt deſeſperee.,28,l-119v-2-18,119v,2,
112,Non ferai diſt li ſires Se ſoit la nuit paſſee,28,l-119v-2-19,119v,2,
113,Ainſi li ennemis Le chevalier tempta,29,l-119v-2-20,119v,2,
114,Poꝛ ce que de l'egliſe Hoꝛs geter le cuida,29,l-119v-2-21,119v,2,
115,Quant li ennemis vit Qu'il ne l'engignera,29,l-119v-2-22,119v,2,
116,A ces compaignons vint La choſe leur conta,29,l-119v-2-23,119v,2,
117,L'autres reſpondi Entre nous .iii. yrons,30,l-119v-2-24,119v,2,
118,Penſez me ſui comment Nous le deceverons,30,l-119v-2-25,119v,2,
119,Vous .ii. ſerez en guiſe De ſes .ii. enfancons,30,l-119v-2-26,119v,2,
120,Et je ſerai ſa fame Par tel point l'averons,30,l-120r-1-1,120r,1,
121,Je yrai devant lui Par les mains vous tendꝛai,31,l-120r-1-2,120r,1,
122,S'il ne ſe veult lever Je m'en deſpererai.,31,l-120r-1-3,120r,1,
123,A .i. coutel tous .ii. Je vous deſpecerai,31,l-120r-1-4,120r,1,
124,Li autres reſpondi Alons toſt ſans delay,31,l-120r-1-5,120r,1,
125,En guiſe de la dame Se miſt li ennemis,32,l-120r-1-6,120r,1,
126,Li autre ſont en foꝛme Des .ii. enfans petis,32,l-120r-1-7,120r,1,
127,Deva[n]t le chevalier Vont criant a hault cris,32,l-120r-1-8,120r,1,
128,Hé las oꝛ ſomes nous Me[n]dians et chetis,32,l-120r-1-9,120r,1,
129,Cil qui ot la ſamblance De la fame au ſeigneur,33,l-120r-1-10,120r,1,
130,S'en vint dꝛoit devant lui Demenant grant doleur,33,l-120r-1-11,120r,1,
131,Frans hons dous debonaires Jamais n'avrons honnoꝛ,33,l-120r-1-12,120r,1,
132,Je ay au cuer grant duel Onques je n'oï greignoꝛ,33,l-120r-1-13,120r,1,
133,Car li feus nous a ars Treſtout nostre manoir,34,l-120r-1-14,120r,1,
134,Chevaus bꝛebis et vaches Et treſtout nostre avoir,34,l-120r-1-15,120r,1,
135,Sire venez vous en Que je vous di pour voir,34,l-120r-1-16,120r,1,
136,J'occirrai vos enfans Tantoſt ſans remanoir,34,l-120r-1-17,120r,1,
137,Sire vous diſiez Que vous m'amiez tant,35,l-120r-1-18,120r,1,
138,Que vous n'amiez tant En ce ſiecle vivant.,35,l-120r-1-19,120r,1,
139,Sire venez vous ent Avec nous maintenant,35,l-120r-2-1,120r,2,
140,Non ferai diſt li ſires Juſques a l'adjournant,35,l-120r-2-2,120r,2,
141,Quant li ennemis vit Que il ne l'emmenra,36,l-120r-2-3,120r,2,
142,Les .ii. enfans tantoſt D'un grant coutel frapa.,36,l-120r-2-4,120r,2,
143,Devant le chevalier Tous .ii. les deſpeca,36,l-120r-2-5,120r,2,
144,Onques au chevalier Li cuers ne l'en mua,36,l-120r-2-6,120r,2,
145,Car il avoit en Dieu Son cuer et s'eſperance,37,l-120r-2-7,120r,2,
146,Jusqu'au joꝛ a genoulz Fiſt moult bien ſa penance,37,l-120r-2-8,120r,2,
147,Et li mauvais ſ'en vint Ni firent demourance,37,l-120r-2-9,120r,2,
148,De ce qu'il l'ont perdu Firent duel et peſance,37,l-120r-2-10,120r,2,
149,Chaſcun des ennemis Grant tempeſte mena,38,l-120r-2-11,120r,2,
150,Si haut que juſqu'en biſme Tous li lieus en crolla,38,l-120r-2-12,120r,2,
151,Ce ſamble a celui qui L'oꝛage veü a.,38,l-120r-2-13,120r,2,
152,Quant li joꝛs fu venus L'ermite ſe leva,38,l-120r-2-14,120r,2,
153,Le chevalier ſ'en vint Qui en Dieu ot ſa cure,39,l-120r-2-15,120r,2,
154,Et li ſires li conte Treſtoute l'aventure,39,l-120r-2-16,120r,2,
155,De ceulz qu'il ot veüs Et toute leur figure,39,l-120r-2-17,120r,2,
156,Volez vous diſt l'ermite Oir verité pure,39,l-120r-2-18,120r,2,
157,Ce ſont li ennemi Qui a vous ſont venu,40,l-120r-2-19,120r,2,
158,De ce que il vous perdent Sont foꝛment iraſcu,40,l-120v-1-1,120v,1,
159,Oꝛ penſez du bien faire Car du /dous roy Jhesu,40,l-120v-1-2,120v,1,
160,Eſtes d'oꝛe en avant Quites et abſolus,40,l-120v-1-3,120v,1,
161,Le chevalier l'entent S'a grant joie menee,41,l-120v-1-4,120v,1,
162,Et dit qu'aveques lui Fera ſa demoꝛee,41,l-120v-1-5,120v,1,
163,Adont devint hermites S'a la haire endoſſee,41,l-120v-1-6,120v,1,
164,Par les oevres qu'il fiſt. A bien ſ'ame aquitee,41,l-120v-1-7,120v,1,
165,A ſes enfans leſſa Treſtout ſon heritage,42,l-120v-1-8,120v,1,
166,Sa fame pour ſ'amour Fu de ſi bon coꝛage,42,l-120v-1-9,120v,1,
167,Qu'ele les vint ſervir Dedens le hault boſcage,42,l-120v-1-10,120v,1,
168,Sainte vie menerent Dedens cel hermitage,42,l-120v-1-11,120v,1,
169,Oꝛ pꝛions a celui Qui ſa moꝛt pardonna,43,l-120v-1-12,120v,1,
170,Quant /Judas le feri Et /Longis le navra,43,l-120v-1-13,120v,1,
171,Et /la Virge Marie /Qui .ix. mois le poꝛta,43,l-120v-1-14,120v,1,
172,Que nous aions la joie Qui jamais ne faudꝛa.,43,l-120v-1-15,120v,1,
