line_no,text,lg,l_id,folio,col,speaker
76,El fons de la fournoiſe Ou elle eſt plus ardans,19,l-92v-1-10,92v,1,
77,R cil .vii. la graillent El fons de la fournaiſe,20,l-92v-1-11,92v,1,
78,O fourches et o bꝛanches En heꝛbeꝛge puneſe,20,l-92v-1-12,92v,1,
79,L'ame qui la ira Mout aia de meſaiſe,20,l-92v-1-13,92v,1,
80,Gardes que ne facies choſe Qu'a Diex deſplaiſe,20,l-92v-1-14,92v,1,
81,Seingnoꝛ je ueil a vous parleꝛ ſi parfondement,21,l-92v-1-15,92v,1,
82,/Saint. Pol ſe merueilla De l'angoiſſe toꝛment,21,l-92v-1-16,92v,1,
83,A saint Michiel demande Qui ſunt oꝛ celle gent,21,l-92v-1-17,92v,1,
84,/Saint michel li a dit Sans nul delaiement,21,l-92v-1-18,92v,1,
85,Sire cil que uees Qui en tenebꝛes ſunt,22,l-92v-1-19,92v,1,
86,Ce ſunt li pecheoꝛ Qui dame Diex meffont,22,l-92v-2-1,92v,2,
87,Confeſſion requieꝛent Que /Jheſu peur pardon’t,22,l-92v-2-2,92v,2,
88,Et quant il ſunt confes Penitantce ne font,22,l-92v-2-3,92v,2,
89,Seingneur ne cuides pas Quant pechies et nommes,23,l-92v-2-4,92v,2,
90,Que par tant ſeulement Puiſt eſtre pardonnes,23,l-92v-2-5,92v,2,
91,Tres que li coꝛs en ſoit Trauaillies et penes,23,l-92v-2-6,92v,2,
92,Et que par penitance ſoit Vaineus et mates,23,l-92v-2-7,92v,2,
93,Sachies que grans doloꝛs Eſt a ciaus otroie,24,l-92v-2-8,92v,2,
94,Qui par leur pꝛeeſche Penitance laiſie,24,l-92v-2-9,92v,2,
95,Donnes de la richeſce Dont Diex vous a ſaiſie,24,l-92v-2-10,92v,2,
96,De ſour tous autres biens Eſt aumonne eſſancie,24,l-92v-2-11,92v,2,
97,Il ne oÿ /ſaint Pol Tant doleꝛeus crieꝛ,25,l-92v-2-12,92v,2,
98,Li .i. bꝛaient d'angoiſſe Et li autre ploureꝛ,25,l-92v-2-13,92v,2,
99,Et tant oꝛriblement A ſa vois eſcrieꝛ,25,l-92v-2-14,92v,2,
100,Souvent regretent moꝛt Ne la peuent trouveꝛ,25,l-92v-2-15,92v,2,
101,Pour ce ſunt li toꝛment Si cruel et ſi fieꝛ,26,l-92v-2-16,92v,2,
102,Chaſcun de ſa deſeꝛte Receure ſon loieꝛ,26,l-92v-2-17,92v,2,
103,Ja la vostre richeſce Ne vous ara meſtieꝛ,26,l-92v-2-18,92v,2,
104,Toſt vous poꝛra toꝛneꝛ A mout grant encombꝛieꝛ,26,l-92v-2-19,92v,2,
105,Seingneur car pourchacies contre ce gariſon,27,l-93r-1-1,93r,1,
106,Que vous ne ſoies mis En icelle maiſon,27,l-93r-1-2,93r,1,
107,L'eſcriture coumande Que nous le vous diſon,27,l-93r-1-3,93r,1,
108,Que les paines d'enfeꝛ N'aront ja raencon,27,l-93r-1-4,93r,1,
109,Ne vous anuit il pas Ma parole a oir,28,l-93r-1-5,93r,1,
110,Au'il nia nul de vous Qu'il n'eſcue ce moꝛir,28,l-93r-1-6,93r,1,
111,Et eſpaules et bꝛas Et la langue pourir,28,l-93r-1-7,93r,1,
112,Hauteſce ne avoir Ne vous poꝛra garir,28,l-93r-1-8,93r,1,
113,Dieu avés vous veü moꝛir Vous anciloꝛs,29,l-93r-1-9,93r,1,
114,Qui laiſie nous ont Ceꝛtes ce m'eſt uis et honoꝛs,29,l-93r-1-10,93r,1,
115,N'en ueiſtes puis nul N nus n'en eſt reſours,29,l-93r-1-11,93r,1,
116,Diex gart et nous Et eus des infeꝛnaus doloꝛs,29,l-93r-1-12,93r,1,
117,Nous iront apꝛés eus N'eſteꝛa deſtourne,30,l-93r-1-13,93r,1,
118,Mout ſe par puet liex faire Qui maint encharite,30,l-93r-1-14,93r,1,
119,Car charites eſt Diex Dont maint en tamelde,30,l-93r-1-15,93r,1,
120,Et Diex maint en celui Qui maint charité,30,l-93r-1-16,93r,1,
121,Oꝛ pꝛions Damediex Qui en la crois fu mis,31,l-93r-1-17,93r,1,
122,Premieꝛement pour nous Et puis pour amis,31,l-93r-1-18,93r,1,
123,Qu'il ait merci des moꝛs De pechié gart les uis,31,l-93r-1-19,93r,1,
124,Que en enfeꝛ ne ſoient Vilainnement aſſis,31,l-93r-2-1,93r,2,
125,/Saint Michiel et /saint Pol Sunt enenfeꝛ entre,32,l-93r-2-2,93r,2,
126,Et ont devant eus [.]I. toꝛment encontre,32,l-93r-2-3,93r,2,
127,De la paoꝛ qu'il ot Reclama d'ame de,32,l-93r-2-4,93r,2,
128,Merci biaus ſire peꝛes Bons roys de maiſte,32,l-93r-2-5,93r,2,
129,Meꝛci biaus ſire peꝛes Bons roys de majesté,33,l-93r-2-6,93r,2,
130,Targes m'ame et mon coꝛs Que ne ſoie dane,33,l-93r-2-7,93r,2,
131,/Saint Michiel l'eſgarda S'el vit eſpoente,33,l-93r-2-8,93r,2,
132,De dame Diex le ſaigne Si l'a aſſeure,33,l-93r-2-9,93r,2,
133,Le toꝛment dont /saint Pol Ot la paoꝛ ſi grant,34,l-93r-2-10,93r,2,
134,Couuert une grant roe De noir feu tout ardant,34,l-93r-2-11,93r,2,
135,M. toyſes a de le Et de lonc autretant,34,l-93r-2-12,93r,2,
136,La roe eſt de noir feu Legieꝛement toꝛnant,34,l-93r-2-13,93r,2,
137,Eſtencelles en vont Menuement ſaillant,35,l-93r-2-14,93r,2,
138,Indes rouges et noires Mout eſpés et quiſant,35,l-93r-2-15,93r,2,
139,De la menoꝛ poꝛoit ardoir [.]I. aimant,35,l-93r-2-16,93r,2,
140,Nel tenes a mencoigne Cou eſt voirs vraiement,35,l-93r-2-17,93r,2,
141,C'eſt la plus dure pieꝛe Qui puiſt eſtre trouvee,36,l-93r-2-18,93r,2,
142,Que pieꝛe daimant Iſi eſt apelee,36,l-93r-2-19,93r,2,
143,S'ele eꝛt el feu d'enfeꝛ Ja ni aroit duree,36,l-93v-1-1,93v,1,
144,Arma qui laira mout Ieꝛt maleüree,36,l-93v-1-2,93v,1,
145,Mil cheuilles Ja rengies et agues,37,l-93v-1-3,93v,1,
146,En .iiii. pans copans Plus qu'eſpee moulue,37,l-93v-1-4,93v,1,
147,Qui en la roe ſunt Fichies et couſues,37,l-93v-1-5,93v,1,
148,Pour tourmenter les armes Qui la ſeꝛont uenues,37,l-93v-1-6,93v,1,
149,Ilueques a .i. diauble Del feu denfeꝛ fournie,38,l-93v-1-7,93v,1,
150,En ſamblance fu fais D'un angle enpene,38,l-93v-1-8,93v,1,
151,N'a ſi hardi el monde Si l'avoit ſ'il avoit eſgarde,38,l-93v-1-9,93v,1,
152,Qu'il n'en perdiſt le ſens Et tretout ſon penſe,38,l-93v-1-10,93v,1,
153,Les la roe ſe ſiet Ne ſe puet remueꝛ,39,l-93v-1-11,93v,1,
154,Car cou eſt ſon meſtre A la roe toꝛneꝛ,39,l-93v-1-12,93v,1,
155,.M. foys la fieꝛt le joꝛ Pour mieux eſtenceleꝛ,39,l-93v-1-13,93v,1,
156,A chaſcun des. mil foys Le fait. mil toꝛs toꝛneꝛ,39,l-93v-1-14,93v,1,
157,Mil. diaubles les li De la gent paignoꝛ,40,l-93v-1-15,93v,1,
158,Chaſcun tient en ſa main L'arme d'un pecheoꝛ,40,l-93v-1-16,93v,1,
159,Chaſcun en ſa cheuille Le fieꝛt a grant doloꝛ,40,l-93v-1-17,93v,1,
160,Quant toutes ſunt fichichies La roe pꝛent ſon tour,40,l-93v-1-18,93v,1,
161,Cil diables la fieꝛt A donques ſi foꝛt vient,41,l-93v-1-19,93v,1,
162,Plus toſt le fait aleꝛ Que foudꝛe ne deſcent,41,l-93v-2-1,93v,2,
163,Ains que ele ait toꝛne A il dit a ſa gent,41,l-93v-2-2,93v,2,
164,Oꝛ toſt apoꝛtes autres Toſt et iſnellement,41,l-93v-2-3,93v,2,
165,Oies com grant doloꝛ Et grant deſtruſion,42,l-93v-2-4,93v,2,
166,Quant la roe a toꝛne Mil. foys en une randon,42,l-93v-2-5,93v,2,
167,Et il i ſunt noirci A guiſe de charbon,42,l-93v-2-6,93v,2,
168,Le diauble les fait Hurteꝛ a .i. peꝛon,42,l-93v-2-7,93v,2,
169,Quant el fieꝛt a peꝛon A coup queelle pꝛent,43,l-93v-2-8,93v,2,
170,Loꝛs croiſt et eſtencelle Si angoiſſeuſſement,43,l-93v-2-9,93v,2,
171,Que tout en fait enfeꝛ Troilleꝛ parfondement,43,l-93v-2-10,93v,2,
172,Com te ſe fuſt tonoirres Ou foudꝛes qui deſcent,43,l-93v-2-11,93v,2,
173,Li pecheoꝛ qui ſunt En la roe fichie,44,l-93v-2-12,93v,2,
174,Tout cheent ca et la Quant il ſunt detrenchie,44,l-93v-2-13,93v,2,
175,Deauble les recueillent Qui ſunt appareillie,44,l-93v-2-14,93v,2,
176,Chaſcuns en ſa cheuille L'eꝛa mout toſt fichie,44,l-93v-2-15,93v,2,
177,Mil foys en ont le joꝛ La roe ſi charchie,45,l-93v-2-18,93v,2,
178,/Saint Pol vit chaſcune Flamblant et embꝛaidie,45,l-93v-2-19,93v,2,
179,[...],45,l-93v-2-20,93v,2,
180,[...],45,l-93v-2-21,93v,2,
181,[...],46,l-94r-1-2,93v,2,
182,Chaſcune trait la langue Qu'eſt de feu enlumee,46,l-94r-1-3,93v,2,
183,Et tuit crient enſamble Coume gent toꝛmentee,46,l-94r-1-4,93v,2,
184,Hai; las chaitive Ou eſt la moꝛt alee,46,l-94r-1-5,94r,1,
185,Ici eſt la moꝛt alee Que doit que ne repeire,47,l-94r-1-6,94r,1,
186,Ja fu ele tant douce Et fu tant debonnaire,47,l-94r-1-7,94r,1,
187,Bien deüſt retoꝛner poꝛ nous Foꝛs d'ici traire,47,l-94r-1-8,94r,1,
188,Trop ſoums en deſtrece Ne ſavon mes que faire,47,l-94r-1-9,94r,1,
189,/Saint Pol vit le toꝛment Et foꝛment ſ'eſmaia,48,l-94r-1-10,94r,1,
190,/Saint Michiel fu les li /Saint Pol li demanda,48,l-94r-1-11,94r,1,
191,Qui eſt cele chaitive Qui ce deſeꝛvi a,48,l-94r-1-12,94r,1,
192,/Saint. michel li reſpont Ce vous dirai je ja,48,l-94r-1-13,94r,1,
193,Ce ſunt li oꝛgueilleus Qui ont l'oꝛ et l'argent,49,l-94r-1-14,94r,1,
194,Qui tiennent en deſpit Et gabent povre gent,49,l-94r-1-15,94r,1,
195,Quant voient leur beſoing Pitie ne leur enpꝛent,49,l-94r-1-16,94r,1,
196,Pour ce ſunt toꝛmente Enſi aſpꝛe toꝛment,49,l-94r-1-17,94r,1,
197,Seingnoꝛ je vous chaſti Ne vous oꝛgueillies,50,l-94r-1-18,94r,1,
198,Car oꝛguex eſt li pire De tous autres pechies,50,l-94r-1-19,94r,1,
199,Mais bonne humilité Dedens vos cueꝛs aies,50,l-94r-1-20,94r,1,
200,De ſires penitance Charites et pities,50,l-94r-1-21,94r,1,
201,Seingnour oyes apꝛés Neuous anuit il mie,51,l-94r-1-22,94r,1,
202,Tant com vous poes eſtre En ceſte moꝛtel vie,51,l-94r-1-23,94r,1,
203,Donnes de uoſtre avoir Ne vous atargies mie,51,l-94r-2-1,94r,2,
204,Car quant vous ſeꝛes moꝛt De riens nares baillie,51,l-94r-2-2,94r,2,
205,Sueꝛpiſſies convoitiſe Dont tout eſtes carchie,52,l-94r-2-3,94r,2,
206,De dame Diex ſeꝛvir Soies appareillie,52,l-94r-2-4,94r,2,
207,Que vous nepuiſſies eſtre En enfeꝛ trebuchie,52,l-94r-2-5,94r,2,
208,Dame Diex nos en gart Par la ſoie pitié,52,l-94r-2-6,94r,2,
209,/Saint Pol. et /saint Michiel Sunt en enfeꝛ entre,53,l-94r-2-7,94r,2,
210,Apꝛés ice toꝛment Ont .i. autre encontre,53,l-94r-2-8,94r,2,
211,.I. flueue mout oꝛrible Et peꝛeilleus et le,53,l-94r-2-9,94r,2,
212,Et leue en eſt plus noire Que nus charbons trible,53,l-94r-2-10,94r,2,
213,/Le lac tartarion L'apele l'eſcripture,54,l-94r-2-11,94r,2,
214,Dieu entrai agarant Qui de mentir n'a cure,54,l-94r-2-12,94r,2,
215,M. fiees le joꝛ change En l'iaue nature,54,l-94r-2-13,94r,2,
216,De froidure en chaloꝛ De chaloꝛ en froidure,54,l-94r-2-14,94r,2,
217,Quant la ture change Le flueue muit et bꝛait,55,l-94r-2-15,94r,2,
218,Car uns vens les commuet Qui toꝛmenteꝛ le fait,55,l-94r-2-16,94r,2,
219,Qui del puis d'enfeꝛ vient Et par conduit ſ'en vait,55,l-94r-2-17,94r,2,
220,Quant l'une paine I faut l'autre a ſoy le retreit,55,l-94r-2-18,94r,2,
221,La pꝛemieꝛe des paines Eſt de ſi grant douloꝛ,56,l-94r-2-19,94r,2,
222,.I veꝛe glas et gielee Ce eſt moult grant froid,56,l-94v-1-1,94v,1,
223,Deles cele froidure Reſembleꝛoit chalour,56,l-94v-1-2,94v,1,
224,L'arme qui .la ira Mout ara de douloꝛ,56,l-94v-1-3,94v,1,
225,Quant la froidure change En chalour eſt mue,57,l-94v-1-4,94v,1,
226,Qui tant par eſt cuiſant Et tant deſmeſuree,57,l-94v-1-5,94v,1,
227,La flamble et la chaloꝛ Eſt enſemble meſlee,57,l-94v-1-6,94v,1,
228,L'ame qui la ira Seꝛa mal hoſtelee,57,l-94v-1-7,94v,1,
229,Les autres paines ſont Tant crueus et tant fieꝛes,58,l-94v-1-8,94v,1,
230,Puans et eſpꝛenans De diueꝛſes manieꝛes,58,l-94v-1-9,94v,1,
231,Seingnoꝛ oꝛ faiſons toſt Pour les ames pꝛoieꝛes,58,l-94v-1-10,94v,1,
232,Que doume Diex les gart A ſon oes les ait chieꝛes,58,l-94v-1-11,94v,1,
233,Sus cele eue a .i. pont Qui par mi la depart,59,l-94v-1-12,94v,1,
234,L'eue eſt treſtoute Deveꝛs ſeneſtre part,59,l-94v-1-13,94v,1,
235,Rouge deveꝛs la deſtre Coume flamble qui art,59,l-94v-1-14,94v,1,
236,Ja n'avra le cueꝛ lie Pecheoꝛ qui les gart,59,l-94v-1-15,94v,1,
237,Le pont eſt tout d'acieꝛ D'infeꝛnal tempꝛement,60,l-94v-1-16,94v,1,
238,M. toiſes a delonc Se l'eſtoirement,60,l-94v-1-17,94v,1,
239,Par engien de diauble Fu foꝛgie ſoutilment,60,l-94v-1-18,94v,1,
240,Plus trenche que raſoir Eſmolu tenuement,60,l-94v-1-19,94v,1,
241,El flun a noirs diaubes Qui ſambles beſtes mues,61,l-94v-2-1,94v,2,
242,Par l'iaue vont tumbant Oꝛibles et hidouſes,61,l-94v-2-2,94v,2,
243,De grans flotiaus de feu Sunt treſtoutes ueſtues,61,l-94v-2-3,94v,2,
244,Grans d'eus ont en leur guelles Et ſi ſunt bien agues,61,l-94v-2-4,94v,2,
245,Cedit /ſaint Pol qui vit D'autre part de ce pont,62,l-94v-2-5,94v,2,
246,Poiſons hideus et lais Qui par mi l'iaue vont,62,l-94v-2-6,94v,2,
247,Chaſcuns d'eulz a .ii. teſtes Qui a redouteꝛ font,62,l-94v-2-7,94v,2,
248,Plus oꝛibles ne vit onques Nus hons du mont,62,l-94v-2-8,94v,2,
249,Seingnour par iceſt pont Nous eſté eura paſſeꝛ,63,l-94v-2-9,94v,2,
250,Qui tant par eſt eſtrois Com vous m'oes conteꝛ,63,l-94v-2-10,94v,2,
251,Et les bons et les maus Reſcouura paſſeꝛ,63,l-94v-2-11,94v,2,
252,Ni ara ſi hardi Qu'il n'eſtuet trambleꝛ,63,l-94v-2-12,94v,2,
253,Oꝛ depꝛions le roy Qui tout a a gardeꝛ,64,l-94v-2-13,94v,2,
254,Qui gouueꝛne le ciel Et la teꝛre et la meꝛ,64,l-94v-2-14,94v,2,
255,Et a la fine foꝛme Nous daigna enfoꝛmeꝛ,64,l-94v-2-15,94v,2,
256,Qui de painnes d'enfeꝛ Nous daigna delivreꝛ,64,l-94v-2-16,94v,2,
257,Seingnoꝛ tes eſt li pons Com je vous ai retret,65,l-94v-2-20,94v,2,
258,Chaſcun pechieꝛe i monte Ou quan que il a fet,65,l-94v-2-21,94v,2,
259,Son pechié poꝛte O ſoy qui chenceleꝛ le fet,65,l-94v-2-22,94v,2,
260,[...],65,l-94v-2-23,94v,2,
261,[...],66,l-95r-1-3,95r,1,
262,[...],66,l-95r-1-4,95r,1,
263,Li uns paſſe .x. coiſes Li autres .v. ou .vii.,66,l-95r-1-5,95r,1,
264,Tant va ſeurement Com il a de bienfet,66,l-95r-1-6,95r,1,
265,Seignoꝛ quant chiet del pont Sachiez tout entreſet,67,l-95r-1-7,95r,1,
266,Les poiſons et les beſtes Loꝛ sont tout en aguet,67,l-95r-1-8,95r,1,
267,Enſement com le leu Chaſcun a ſoi le tret,67,l-95r-1-9,95r,1,
268,Et la tire et devoꝛe Et deſrage et detraet,67,l-95r-1-10,95r,1,
269,E Quant icil deauble Lonc avec aus ſaiſi,68,l-95r-1-11,95r,1,
270,Comme leu le douoꝛent Ja n'en aront merci,68,l-95r-1-12,95r,1,
271,Moult eꝛt maleure ne Qui l'avra deſeꝛvi,68,l-95r-1-13,95r,1,
272,Gardez vous de pechié Que vous n'alez enſi,68,l-95r-1-14,95r,1,
273,Quant /ſaint Pol vint au pont Outre ala ſanz doutance,69,l-95r-1-15,95r,1,
274,Quar il avoit en Diex S'amoꝛ et ſa creance,69,l-95r-1-16,95r,1,
275,/Saint Michiel le connut En qui il a fiance,69,l-95r-1-17,95r,1,
276,Ceus vit iluec geſir En aſpꝛe penitance,69,l-95r-1-18,95r,1,
277,/Saint Michiel diſt /saint Pol Qui sont cil pecheoꝛ,70,l-95r-1-19,95r,1,
278,Que je voi demener Si tres aſpꝛe doloꝛ,70,l-95r-1-20,95r,1,
279,Ce sont diſt /saint Michiel Larron et rauiſoꝛ,70,l-95r-1-21,95r,1,
280,Qui a la povre gent Tollirent loꝛ laboꝛ,70,l-95r-1-22,95r,1,
281,En ce flueue aſeneſtre En ce moꝛtel peril,71,l-95r-1-23,95r,1,
282,A tant pecheo mis En pardurable eſſil,71,l-95r-2-1,95r,2,
283,Li uns juſqu'a ienous L'autre juſqu'a nombꝛil,71,l-95r-2-2,95r,2,
284,Li autres juſqu'a aſiex L'autre juſqu'a ſoꝛcil,71,l-95r-2-3,95r,2,
285,Cil qui juſqu'a ienous Sont enleue a doloꝛ,72,l-95r-2-4,95r,2,
286,Sont cil qui en ceſt ſiecle Ont eſté tricheoꝛ,72,l-95r-2-5,95r,2,
287,Qui pour avoir conquerre Paruirent loꝛ ſeignoꝛ,72,l-95r-2-6,95r,2,
288,De vendre et d'achateꝛ Furent engigneoꝛ,72,l-95r-2-7,95r,2,
289,Cil qui juſqu'a nombꝛil Sont en l'eue boute,73,l-95r-2-8,95r,2,
290,Ce eſt pour homicide Qu'il ont fet et mene,73,l-95r-2-9,95r,2,
291,Par foꝛnication Faite a leur parenté,73,l-95r-2-10,95r,2,
292,Ces .ii. sont en loꝛ cox Pour ce sont toꝛmente,73,l-95r-2-11,95r,2,
293,Cil qui juſques as iex Eſtuet l'eue ſoffrir,74,l-95r-2-12,95r,2,
294,Ce sont cil qui eſtriuent Quant il doivent oir,74,l-95r-2-13,95r,2,
295,Les commandemenz Dex S'avoir et retenir,74,l-95r-2-14,95r,2,
296,Sont cil qui en l'igliſe Nont de parler loiſir,74,l-95r-2-15,95r,2,
297,Cil qui duſqu'a ſoꝛcis Sont en l'eue a doloꝛ,75,l-95r-2-16,95r,2,
298,Vos di ge vraiement Ce sont li robeoꝛ,75,l-95r-2-17,95r,2,
299,Qui demoſtrent as homes Grant ſemblance d'amoꝛ,75,l-95r-2-18,95r,2,
300,Puis les vendent as auers O /Judas loꝛ ſeignoꝛ,75,l-95r-2-19,95r,2,
301,Grant maſſe avez oï Quel li lieu d'enfer sont,76,l-95v-1-1,95v,1,
302,Les paines les toꝛmentes Qui ja ne fuieꝛont,76,l-95v-1-2,95v,1,
303,Et coment les deſeꝛt Pecheoꝛ en ceſt mont,76,l-95v-1-3,95v,1,
304,Cil qui seruent le diable Tel louieꝛ en aueꝛont,76,l-95v-1-4,95v,1,
305,Seigneur moult devez eſtre Treſtoz en grant eſfroy,77,l-95v-1-5,95v,1,
306,D'ameꝛ le roy du ciel De maintenir ſa loy,77,l-95v-1-6,95v,1,
307,Car il neſt mes el monde Ne cheꝛice ne foy,77,l-95v-1-7,95v,1,
308,Dame Dex ne demande A chaſcun ne mais ſoy,77,l-95v-1-8,95v,1,
309,Bien ſavez que ceſt ſiecle Ne dure longuement,78,l-95v-1-9,95v,1,
310,Quar dame Dex le diſt En ſon enſeignement,78,l-95v-1-10,95v,1,
311,Charites ſi refroide Ce veez vous ſouvent,78,l-95v-1-11,95v,1,
