line_no,text,lg,l_id,folio,col,speaker
53,La moꝛt me tient au cuer Je muir a trop grant rage,14,l-216r-2-2,216r,2,
54,Que ceulz qui m'ont occis Tenront mon heritage,14,l-216r-2-3,216r,2,
55,Il honniront la terre Et metront en ſervage,14,l-216r-2-4,216r,2,
56,Sa fille li diſt pere Ci a griés mariage,14,l-216r-2-5,216r,2,
57,Quant ſon pere ſenti Qu'il le convient moꝛir,15,l-216r-2-6,216r,2,
58,Il a dit a ſes homme Je vous lo ſanz mentir,15,l-216r-2-7,216r,2,
59,Volentiers m'acoꝛdaiſſe C'on la feïſt plevir,15,l-216r-2-8,216r,2,
60,A homme qui peüſt L'empire garantir,15,l-216r-2-9,216r,2,
61,Car plus aiſe moꝛroie S'elle eſtoit aſſenee,16,l-216r-2-10,216r,2,
62,Adonques eſt Flourence Hautement eſcriee,16,l-216r-2-11,216r,2,
63,Chier pere j'ai a Dieu Ma chaasté vouee,16,l-216r-2-12,216r,2,
64,Se je me marioie Je ſeroie dampnee,16,l-216r-2-13,216r,2,
65,Puis que pour moi moꝛez Diex qui tous les biens livre,17,l-216r-2-14,216r,2,
66,Ne veille qu'apꝛés vous .I. treſtout ſeul jour vive,17,l-216r-2-15,216r,2,
67,Adonques fu mandé .I. pꝛeſtre a tout ſon livre,17,l-216r-2-16,216r,2,
68,Le filz du roy li firent Fiancier a delivre.,17,l-216r-2-17,216r,2,
69,On ne ſavoit el monde Chevalier plus iſnel,18,l-216v-1-1,216r,2,
70,Ne plus loial de li Il fu courtois et bel,18,l-216v-1-2,216r,2,
71,Mais il avoit .i. frere Qui n'eſtoit pas autel.,18,l-216v-1-3,216v,1,
72,Pis valoit que /Cain Qui miſt a moꝛt /Abel.,18,l-216v-1-4,216v,1,
73,Qui a la damoiſele Fiſt puis tant de toꝛment,19,l-216v-1-5,216v,1,
74,Onques tant n'en ſouffri Femme de ſon vivant,19,l-216v-1-6,216v,1,
75,Mais puis en ot li glous Dolereus paiement,19,l-216v-1-7,216v,1,
76,Ainſſi com vous oꝛrez Recoꝛder bien bꝛiefment,19,l-216v-1-8,216v,1,
77,Le roy fu enterré Dedenz une chapelle,20,l-216v-1-9,216v,1,
78,Grant duel mena ſa fille A /la virge Pucelle,20,l-216v-1-10,216v,1,
79,Se complaignoit ſouvent La noble damoiſele,20,l-216v-1-11,216v,1,
80,Celui qui l'ot plevie La pꝛiſt par la main belle,20,l-216v-1-12,216v,1,
81,Et li diſt douce ſuer Ne ſoiez en fricon,21,l-216v-1-13,216v,1,
82,De la moꝛt vostre pere grant vengance pꝛendꝛon,21,l-216v-1-14,216v,1,
83,Aincois que vous eſpouſe Ceulz de l'oſt deſtruiron,21,l-216v-1-15,216v,1,
84,Adont ſ'ala armer Et maint autre baron,21,l-216v-1-16,216v,1,
85,Hoꝛs de la vile iſſirent Moult noblement armez,22,l-216v-1-17,216v,1,
86,Cil par qui leur ſeigneur Avoit eſté tuez,22,l-216v-1-18,216v,1,
87,Aſſaillirent ſi foꝛt Que tout maugré leur nez,22,l-216v-1-19,216v,1,
88,Jusqu'a .i. poꝛt de mer Les ont fuiant menez,22,l-216v-1-20,216v,1,
89,Le roy qui par ſa foꝛce Vouloit avoir amie.,23,l-216v-2-4,216v,1,
90,Entra en une nef Pour garantir ſa uie,23,l-216v-2-5,216v,2,
91,Mais le franc damoiſel Qui la belle ot plevie,23,l-216v-2-6,216v,2,
92,Apꝛés li ſe feri Par moult grant aramie,23,l-216v-2-7,216v,2,
93,Car grant deſir avoit Que par lui fuſt occis,24,l-216v-2-8,216v,2,
94,Que demourer li peüſt Flourence o le cler vis,24,l-216v-2-9,216v,2,
95,Par ſon hiaume l'a pꝛis La l'eüſt a moꝛt mis,24,l-216v-2-10,216v,2,
96,Quant il ſ'agenoulla Et li cria mercis,24,l-216v-2-11,216v,2,
97,Tant li pꝛomiſt a faire que il le reſpita,25,l-216v-2-12,216v,2,
98,Mais tant comme il parloient Leur nef ſe deſriva,25,l-216v-2-13,216v,2,
99,Par la foꝛce du vent Vers /Greſce ſ'en ala,25,l-216v-2-14,216v,2,
100,Ceulz de /Romme le virent Chaſcun grant duel mena,25,l-216v-2-15,216v,2,
101,Ens ne poꝛrent ſaillir Pour celui ramener,26,l-216v-2-16,216v,2,
102,A qui li emperere Voult ſa fille donner,26,l-216v-2-17,216v,2,
103,Quant ſon frere leur diſt Seignours leſſiez eſter,26,l-216v-2-18,216v,2,
104,Oiez de quel malice Il ſ'ala pourpenſer,26,l-216v-2-19,216v,2,
105,A ceuz de /Romme diſt Savez que nous feron,27,l-216v-2-20,216v,2,
106,Certes mon frere eſt moꝛt Jamais ne le verron.,27,l-216v-2-21,216v,2,
107,Mais ſe vous voulez faire Mon talent et mon bon,27,l-216v-2-22,216v,2,
108,Je vous donrai a touz Oꝛ et argent foiſon.,27,l-216v-2-23,216v,2,
109,Pour tant que teſmoingn[i]és Quant a /Romme vendꝛés,28,l-217r-1-1,217r,1,
110,Que mon freres eſt moꝛt Et a ſa fin alez,28,l-217r-1-2,217r,1,
111,Et qu'i me fiſt jurer Quant a moꝛt fu navrez,28,l-217r-1-3,217r,1,
112,Que Flourence pꝛendꝛoie Vous le teſmoignerez,28,l-217r-1-4,217r,1,
113,Et me ſouſtendꝛez tant Que j'aie la baillie,29,l-217r-1-5,217r,1,
114,De Flourence la belle Que mon frere ot plevie,29,l-217r-1-6,217r,1,
115,Et je ne vous faudꝛai Jamais jour de ma vie,29,l-217r-1-7,217r,1,
116,Adonques ſ'acoꝛderent De Rommains grant partie,29,l-217r-1-8,217r,1,
117,Mais il en y ot .ii. Qui diſtrent a cler ton,30,l-217r-1-9,217r,1,
118,Fole gent deſloial Creez vous cel glouton,30,l-217r-1-10,217r,1,
119,Qui a trai ſon frere Ja tant com nous vivon,30,l-217r-1-11,217r,1,
120,Il n'avra la pucelle Loꝛs diſt le faus larron,30,l-217r-1-12,217r,1,
121,A ceulz qui a la fraude S'eſtoient acoꝛdez,31,l-217r-1-13,217r,1,
122,Seignours diſt il pour Dieu La vengange pꝛenez,31,l-217r-1-14,217r,1,
123,De ceuz qui me mesdient Loꝛs eſt outre paſſez,31,l-217r-1-15,217r,1,
124,L'un des .ii. pꝛeudes hommes A maintenant tuez,31,l-217r-1-16,217r,1,
125,A terre chay moꝛt Quant li autres le vit,32,l-217r-1-17,217r,1,
126,Par doutance de moꝛt Au faus parjure diſt,32,l-217r-1-18,217r,1,
127,Qu'il feroit ſon talent Loꝛs miſtrent ſanz reſpit,32,l-217r-1-19,217r,1,
128,Le coꝛs en une biere A la voie ſe miſt,32,l-217r-2-1,217r,2,
129,Le plus mauvais devant Et les autres derriere,33,l-217r-2-2,217r,2,
130,[Diſt ]Miles leur ſeigneur Dites qu'en ceſte biere,33,l-217r-2-3,217r,2,
131,Giſt Eſmeré mon frere Et faites mate chiere,33,l-217r-2-4,217r,2,
132,Loꝛs entrerent a /Romme En ſi faite maniere,33,l-217r-2-5,217r,2,
133,Et diſoient aus gens Que moꝛt en la mellee,34,l-217r-2-6,217r,2,
134,Fu le franc chevalier. Plain de grant renommee,34,l-217r-2-7,217r,2,
135,A qui li empereres; Ot ſa fille donnee,34,l-217r-2-8,217r,2,
136,La pucelle l'oÿ Foꝛment fu effraee,34,l-217r-2-9,217r,2,
137,Vers la biere ſ'en vint La pucelle au cler vis,35,l-217r-2-10,217r,2,
138,Du duel ſ'eſcria haut Tres douz loiaus amis,35,l-217r-2-11,217r,2,
139,Bien maudire devroie L'eure que je tant vis,35,l-217r-2-12,217r,2,
140,Laſſe tant nobles hommes Sont pour mon coꝛs ocis,35,l-217r-2-13,217r,2,
141,Laſſe bien me devroit La terre trangloutir,36,l-217r-2-14,217r,2,
142,L'autre jour vi pour moi Mon chier pere mourir,36,l-217r-2-15,217r,2,
143,A .i. franc chevalier. M'avoit faite plevir,36,l-217r-2-16,217r,2,
144,Oꝛ eſt il pour moi moꝛt Je me doi bien hai,36,l-217r-2-17,217r,2,
145,Flourence diſt vrai Diex Comme dure plevine,37,l-217r-2-18,217r,2,
146,Je ſui bien de touz poins Demouree oꝛfeline,37,l-217r-2-19,217r,2,
147,Oꝛ vou ge de bon cuer A /la haute Royne,37,l-217v-1-1,217v,1,
148,Que jamais de mon coꝛs N'avra homs ſaiſine,37,l-217v-1-2,217v,1,
149,Puis que celui eſt moꝛt A cui me creanta.,38,l-217v-1-3,217v,1,
150,Mon pere par amours Adont Milles parla,38,l-217v-1-4,217v,1,
151,Et diſt belle tielz mos Pour Dieu ne dites ja.,38,l-217v-1-5,217v,1,
152,Car a ſon treſpaſſer Mon frere commanda,38,l-217v-1-6,217v,1,
153,Devant les haus barons Que je vous eſpouſaſſe,39,l-217v-1-7,217v,1,
154,Et pour lui que l'empire De /Romme gouvernaſſe,39,l-217v-1-8,217v,1,
155,Flourence reſpondi A ſa voiz qu'elle oſt baſſe,39,l-217v-1-9,217v,1,
156,Mile foi que doi Dieu Miex ameroie eſtre arſe,39,l-217v-1-10,217v,1,
157,Vous n'eſtes pas preudome Je le ſai vraiement,40,l-217v-1-11,217v,1,
158,Quant veez vostre frere Moꝛt devant em pꝛeſent,40,l-217v-1-12,217v,1,
159,Et de vous marier Parlez ſi haſtieument,40,l-217v-1-13,217v,1,
160,Par foi ne vous pꝛendꝛoie Pour cent mil mars d'argent,40,l-217v-1-14,217v,1,
161,Adonques reſpondi Miles le loſengier,41,l-217v-1-15,217v,1,
162,Par foi vous eſtes moie Poi pꝛis vostre dangier,41,l-217v-1-16,217v,1,
163,A ceulz de ſon acoꝛt A dit franc chevalier,41,l-217v-1-17,217v,1,
164,Prenez la veille ou non Menez la au mouſtier,41,l-217v-1-18,217v,1,
165,Quant le coꝛs i ert en terre Tantoſt l'eſpouſerai,42,l-217v-1-19,217v,1,
166,Le chevalier l'oÿ Qui ſ'eſtoit acoꝛdé,42,l-217v-2-1,217v,2,
167,Maugré ſien a la fraude S'en eſt tantoſt alé,42,l-217v-2-2,217v,2,
168,Au pape ſe li a treſtout; Le voir conté,42,l-217v-2-3,217v,2,
169,En haut li diſt ſaint pere de ce ſoiez certain,43,l-217v-2-4,217v,2,
170,Le coꝛs qui giſt en biere C'eſt mon frere germain,43,l-217v-2-5,217v,2,
171,Mile m'eüſt ocis Quant li creanté a plain,43,l-217v-2-6,217v,2,
172,Que ja ne le diroie A franc ne a vilain,43,l-217v-2-7,217v,2,
173,Je m'acoꝛde par doute A leur grant tricherie,44,l-217v-2-8,217v,2,
174,Eſmeré le courtois Qui Flourence a plevie,44,l-217v-2-9,217v,2,
175,Je croi bien e[s]t tout ſain Et plain de bonne vie,44,l-217v-2-10,217v,2,
176,Mais ſon frere li veult Tolir ſa ſeignourie,44,l-217v-2-11,217v,2,
177,Adonques vint le pappe A la biere garder,45,l-217v-2-12,217v,2,
178,Bien vit n'i ert pas leur ſire Coiement fiſt mander,45,l-217v-2-13,217v,2,
179,Les bourgois de la vile Et puis les fiſt armer,45,l-217v-2-14,217v,2,
180,Le traitour fiſt pꝛendꝛe Et em priſon geter,45,l-217v-2-15,217v,2,
181,Le frere Eſmeré; fu mis en une tour,46,l-217v-2-16,217v,2,
182,Miex veniſt c'on l'eüſt fait Deſtruire celui jour,46,l-217v-2-17,217v,2,
183,Car puis fiſt a Flourence Souffrir tant de dolour,46,l-217v-2-18,217v,2,
184,Que nus ne l'ot retraire Qui n'en ait grant tendꝛour,46,l-217v-2-19,217v,2,
185,Douce gent vous avez Oÿ ſouvent conter.,47,l-218r-1-1,218r,1,
186,Qu'a paine ſe puet on De fauſe gent garder,47,l-218r-1-2,218r,1,
187,D'Eſmeré le courtoiz Veul des oꝛ mais parler,47,l-218r-1-3,218r,1,
188,Qui o le roy de /Grece Fu en la haute mer,47,l-218r-1-4,218r,1,
189,De retourner a /Romme Avoit moult grant talent,48,l-218r-1-5,218r,1,
190,Pour l'amour de Flourence Qui avoit le coꝛs gent,48,l-218r-1-6,218r,1,
191,Auſſiques la pucelle Le deſirroit foꝛment,48,l-218r-1-7,218r,1,
192,Mais tant ala la nef Par la foꝛce du vent,48,l-218r-1-8,218r,1,
193,Qu'a .i. des poꝛs de /Greſſe Arriva le vaiſſel,49,l-218r-1-9,218r,1,
194,Quant le roy de la terre Le vit moult li fu bel.,49,l-218r-1-10,218r,1,
195,Li jonnes empereres Se douta de ſa pel.,49,l-218r-1-11,218r,1,
196,Mais le roy fu pꝛeudons Si li a dit iſnel,49,l-218r-1-12,218r,1,
197,Sire n'aies doutance S'eſtes en ceſt pays,50,l-218r-1-13,218r,1,
198,Je ſui vostre homme lige Car vous m'avez conquis,50,l-218r-1-14,218r,1,
199,Vous n'i arez ja mal Par Dieu de paradis,50,l-218r-1-15,218r,1,
200,Li jonnes empereres Li diſt vostre mercis,50,l-218r-1-16,218r,1,
201,Vous ne povez riens perdꝛe A loiauté mener,51,l-218r-1-17,218r,1,
202,Mais vous ſavez qu'a /Romme Me convient retourner,51,l-218r-1-18,218r,1,
203,La fille l'emperere Doi bꝛiement eſpouſer,51,l-218r-1-19,218r,1,
204,Quant le viex roy l'oÿ Si pꝛiſt a ſouſpirer,51,l-218r-2-1,218r,2,
205,Puis diſt franc damoiſel Je l'ai lonc tans amee,52,l-218r-2-2,218r,2,
206,Mais miex ſera [en] vous Que en moi emploiee.,52,l-218r-2-3,218r,2,
207,Aus noces voudꝛai eſtre Sire ſ'il vous agree,52,l-218r-2-4,218r,2,
208,Adont fu la navie Maintenant apreſtee,52,l-218r-2-5,218r,2,
209,Les nes furent garnies De moult riches treſoꝛs,53,l-218r-2-6,218r,2,
210,Les maiſtres mariniers Firent tant par effoꝛs,53,l-218r-2-7,218r,2,
211,Qu'a .vii. lieues de /Romme Ariverent aus poꝛs,53,l-218r-2-8,218r,2,
212,Quant [F]lourence le ſot Moult ot grant joie loꝛs,53,l-218r-2-9,218r,2,
213,Mais ſa joie tourna Aſſez toſt en triſtreſce,54,l-218r-2-10,218r,2,
214,Flourence qui le cuer Ot plain de gentilleſce,54,l-218r-2-11,218r,2,
215,Son ſerouge qui ot Penſee felonneſſe,54,l-218r-2-12,218r,2,
216,Fiſt iſſir de pꝛiſon Dont elle ot puis deſtreſce,54,l-218r-2-13,218r,2,
217,Mais Flourence le fiſt Pour l'amour ſon ami,55,l-218r-2-14,218r,2,
218,Treſtouz les Romains furent Moult foꝛment eſjoy,55,l-218r-2-15,218r,2,
219,Contre le nouvel roy Alerent ſanz detry,55,l-218r-2-16,218r,2,
220,Flourence vint aprés Son ſerourge avec li,55,l-218r-2-17,218r,2,
221,Ainſſi comme il paſſoient Une foꝛeſt pleniere,56,l-218r-2-18,218r,2,
222,Par la foꝛce du vent Leva ſi grant poudꝛiere,56,l-218r-2-19,218r,2,
223,C'on ne pooit vëoir Ne avant ne arriere,56,l-218v-1-1,218v,1,
224,Loꝛs Miles qui eſtoit Plain de male maniere,56,l-218v-1-2,218v,1,
225,Priſt le frain a la mule Sur quoi la dame ſiſt,57,l-218v-1-3,218v,1,
226,Par une fauſſe ſente Qu'il ſavoiſt bien la miſt,57,l-218v-1-4,218v,1,
227,Bien .iii. lieues plenieres El bois entrer la fiſt,57,l-218v-1-5,218v,1,
228,Aincois que la pucele Point garde ſ'em pꝛeiſt,57,l-218v-1-6,218v,1,
229,Qu'elle cuidoit avoir pꝛés de li ſa maiſnie,58,l-218v-1-7,218v,1,
230,Quant el ſe vit ſi ſeule Foꝛment fu eſbahie,58,l-218v-1-8,218v,1,
231,Qu'elle devint plus blanche Que n'eſt la noif negie,58,l-218v-1-9,218v,1,
232,Loꝛs diſt a ſoi meiſmes Laſſe je ſui traie,58,l-218v-1-10,218v,1,
233,Arreſter ſe cuida Quant li fauz deputaire,59,l-218v-1-11,218v,1,
234,Li a dit douce amie. Pres de moi vous faut traire,59,l-218v-1-12,218v,1,
235,Moult ai pour vostre amour Enduré de contraire,59,l-218v-1-13,218v,1,
236,Adont la voult baiſier; Mais el n'en ot que faire,59,l-218v-1-14,218v,1,
237,Flourence qui n'avoit De ſon afaire cure,60,l-218v-1-15,218v,1,
238,Li diſt en ſoupirant Tres fauſſe creature,60,l-218v-1-16,218v,1,
239,Femme ſui de ton frere Et me requiers laidure,60,l-218v-1-17,218v,1,
240,Celui qui eſtoit chaut Et ardant de luxure,60,l-218v-1-18,218v,1,
241,Errant hoꝛs de la mule Le ſache par grant ire,61,l-218v-1-19,218v,1,
242,Flourence ſ'eſcria Diex aidiez moi ſire,61,l-218v-2-1,218v,2,
243,Oꝛ commencent les paines Et le cruel martyre,61,l-218v-2-2,218v,2,
244,Que la belle ſouffri Si com vous oꝛrez dire,61,l-218v-2-3,218v,2,
245,Son ſerourge l'avoit. en la foꝛeſt menee,62,l-218v-2-4,218v,2,
246,En .i. moult deſert lieu Bien ſavoit la contree,62,l-218v-2-5,218v,2,
247,Coꝛrompꝛe la cuida. Loꝛs ſ'eſt haut eſcriee,62,l-218v-2-6,218v,2,
248,Car me veilliez aidier /Mere Dieu reclamee,62,l-218v-2-7,218v,2,
249,Si voir que n'ai fiance Foꝛs en vostre ſecours,63,l-218v-2-8,218v,2,
250,/Eſcharboucle luiſant Qui cuers plains de dolours,63,l-218v-2-9,218v,2,
251,Enlumines de grace /Foꝛt chaſtel ferme tours,63,l-218v-2-10,218v,2,
252,Ou touz desconfoꝛtez Doivent aler recours,63,l-218v-2-11,218v,2,
253,En vostre ſainte grace Commant mon coꝛs et m'ame,64,l-218v-2-12,218v,2,
254,Et ſi pꝛomet a Dieu Et a vous /haute dame,64,l-218v-2-13,218v,2,
255,Que de ci a .vii. anz A homme ne a femme,64,l-218v-2-14,218v,2,
256,Ne me ferai connoiſtre Pour meſchief /haute jemme,64,l-218v-2-15,218v,2,
257,N'a /Romme n'autre part Ne tendꝛai ſeignourie,65,l-218v-2-16,218v,2,
258,Mes en eſtrange terre Querrai pour Dieu ma vie,65,l-218v-2-17,218v,2,
259,Se je ne t[r]uis ſervice En aucune abaie,65,l-218v-2-18,218v,2,
260,Ou puiſſe demourer Loꝛs l'a li glous ſachie,65,l-218v-2-19,218v,2,
261,A terre l'abati; Moult felonneſſement,66,l-219r-1-1,219r,1,
262,Mais Flourence la belle Se deffendoit foꝛment,66,l-219r-1-2,219r,1,
263,Le glout n'oſa yluec Demourer longuement,66,l-219r-1-3,219r,1,
264,Sus ſon cheval monta Par l'un des bꝛas le pꝛent,66,l-219r-1-4,219r,1,
265,Sus la mule l'aſiſt Puis priſt foꝛt a chacier,67,l-219r-1-5,219r,1,
266,Cel jour paſſa maint tertre Et maint deſruble fier.,67,l-219r-1-6,219r,1,
267,.VII. lieues el bois furent Quant ſouleil dut couchier,67,l-219r-1-7,219r,1,
268,A ceulz de /Romme veul. .I. petit repairier,67,l-219r-1-8,219r,1,
269,Qui contre leur ſeigneur Moult noblement aloient,68,l-219r-1-9,219r,1,
270,Trompes harpes naquaires Et vieles ſonnoient,68,l-219r-1-10,219r,1,
271,Nus ne poꝛroit conter La feſte qu'il faiſoient,68,l-219r-1-11,219r,1,
272,A piece ne penſaſſent Au duel qu'il atendoient,68,l-219r-1-12,219r,1,
273,Esmeré le vaillant; Aſſez toſt encontrerent,69,l-219r-1-13,219r,1,
274,Nus ne vous poꝛroit dire La joie qu'il menerent,69,l-219r-1-14,219r,1,
275,Pour Flourence. la gente Derriere eus regarderent,69,l-219r-1-15,219r,1,
276,Mais quant il ne le virent Moult foꝛment ſ'eſmaierent,69,l-219r-1-16,219r,1,
277,Adonques la cercierent Par la foꝛeſt ramee,70,l-219r-1-17,219r,1,
278,Mais ſon ſerourge l'ot Autre chemin menee,70,l-219r-1-18,219r,1,
279,Car trop ſouffri de maus Ainz que fuſt retoꝛnee,70,l-219r-1-19,219r,1,
280,Ainſſi com vous oꝛrez bꝛiement ſ'il vous agree,70,l-219r-2-1,219r,2,
281,On la quiſt en maint lieus Mais ne valoit noient,71,l-219r-2-2,219r,2,
282,Loꝛs firent ceulz de /Romme Grant duel communaument,71,l-219r-2-3,219r,2,
283,Eſmeré deſſus touz Ot le cuer moult dolent,71,l-219r-2-4,219r,2,
284,Adont li diſt li pappes Bel et courtoiſement,71,l-219r-2-5,219r,2,
285,Comment ſon frere voult La royne eſpouſer,72,l-219r-2-6,219r,2,
286,Et c'on le fiſt par foꝛce En la tour enfermer,72,l-219r-2-7,219r,2,
287,Mais au matin le fiſt Flourence delivrer,72,l-219r-2-8,219r,2,
288,Oꝛ juge qu'i l'a faite Par barat deſtourner,72,l-219r-2-9,219r,2,
289,Loꝛs jura Eſmeré Sus Dieu le dꝛoiturier,73,l-219r-2-10,219r,2,
290,S'il puet ſon larron frere Jamais nul jour baillier,73,l-219r-2-11,219r,2,
291,Que ja fraternité; Ne li avra meſtier,73,l-219r-2-12,219r,2,
292,Que ne le face ardoir Ou tout vif eſcoꝛchier,73,l-219r-2-13,219r,2,
293,Esmeré et ſa gent A /Romme ſ'en entrerent,74,l-219r-2-14,219r,2,
294,Paremens et courtines Tout a terre geterent,74,l-219r-2-15,219r,2,
295,Nulz ne vous poꝛroit dire Le grant duel qu'il menerent,74,l-219r-2-16,219r,2,
296,En mains lienz loins et pꝛez Les meſſages alerent,74,l-219r-2-17,219r,2,
297,Pour querir la pucelle Qui a toꝛt fu traie,75,l-219r-2-18,219r,2,
298,Par foꝛés par deſers L'a li glous tant traitie,75,l-219r-2-19,219r,2,
299,Que ſouz .i. grant rochier Vindꝛent a l'anuitie,75,l-219v-1-1,219v,1,
300,La li fiſt moult de luite Le glouton plain d'envie,75,l-219v-1-2,219v,1,
301,Quant Flourence la belle /Jhesucriſt reclamoit,76,l-219v-1-3,219v,1,
302,Son deſloial ſerourge granz bufés li donnoit,76,l-219v-1-4,219v,1,
303,Puis ſon coutel a pointe Sus ſon pis apointoit,76,l-219v-1-5,219v,1,
304,Mais la douce pucelle Miex a moꝛir vouloit,76,l-219v-1-6,219v,1,
305,Qu'elle fuſt coꝛrompue De li ſi faitement,77,l-219v-1-11,219v,1,
306,Celui qui l'anemi Avoit ſoupꝛis foꝛment,77,l-219v-1-12,219v,1,
307,Du manche du coutel la feroit bien ſouvent,77,l-219v-1-13,219v,1,
308,Et la poignoit es cuiſſes Mais ne li valu nient.,77,l-219v-1-14,219v,1,
309,Quant il fu mienuit Deſouz le rochier vinrent,78,l-219v-1-15,219v,1,
310,Onques il n'i doꝛmirent Ne mengierent ne burent,78,l-219v-1-16,219v,1,
311,Mais les beſtes ſauvages Par le deſert ſ'eſmurent,78,l-219v-1-17,219v,1,
312,Et firent moult grant noiſe Que bien faire le durent,78,l-219v-1-18,219v,1,
313,Miles les oÿ bien Mes gaires ne les priſe,79,l-219v-1-19,219v,1,
314,A coꝛrompꝛe Flourence Ot ſi ſ'entente miſe,79,l-219v-1-20,219v,1,
315,Qu'il ne doutoit riens nee De rechief la repꝛiſe,79,l-219v-1-21,219v,1,
316,Tant li fiſt de deſtreſce Qu'el fu ſi foꝛt aquiſe,79,l-219v-1-22,219v,1,
317,Qu'a paine pooit ele Ne pié ne main ſachier,80,l-219v-1-23,219v,1,
318,Il l'eut coꝛrompue Quant Dieu le dꝛoiturier,80,l-219v-2-1,219v,2,
319,Fiſt .i. ſerpent creſté Deſcendꝛe du rochier,80,l-219v-2-2,219v,2,
