line_no,text,lg,l_id,folio,col,speaker
168,Parmi .i. grant bocage Ou ces dꝛas li acroche,42,l-38v-2-8,38v,2,
169,Quant vint en Antioche Bonniface trouva,43,l-38v-2-9,38v,2,
170,Devant lui ſ'agenouille A lui ſe confeſſa,43,l-38v-2-10,38v,2,
171,Tous ces pechiez li conte Li ſains hons l'eſcouta,43,l-38v-2-11,38v,2,
172,Au chevalieꝛ a dit Amis entendez ca,43,l-38v-2-12,38v,2,
173,Vous demourrés hui mes De ci ques a demain,44,l-38v-2-13,38v,2,
174,Se Diex pleſt noste Pere Qui eſt roi ſouveꝛain,44,l-38v-2-14,38v,2,
175,Qui ciel et terre et meꝛ Et tout a en ſa main,44,l-38v-2-15,38v,2,
176,Ce que je vous dirai Ne ſera pas en vain,44,l-38v-2-16,38v,2,
177,Le chevalier ſ'en part Le pꝛeudomme demeure,45,l-38v-2-17,38v,2,
178,Tantoſt ſ'agenouilla Maintenant ens en l'eure,45,l-38v-2-18,38v,2,
179,Souvent reclainme Dieu Des ieus tenrement pleure,45,l-38v-2-19,38v,2,
180,Pour le pecheeur pꝛie Que Jhesus le sequeure,45,l-39r-1-1,39r,1,
181,Jhesucriſt par ſon angre Li a tantoſt mandé,46,l-39r-1-2,39r,1,
182,Di a ce chevalieꝛ S'il veult avoir ſanté,46,l-39r-1-3,39r,1,
183,Voit en Jeruſalem Parler a Dieudonné,46,l-39r-1-4,39r,1,
184,A tant ſ'en part li angres A Dieu l'a comandé,46,l-39r-1-5,39r,1,
185,Quant vint a l'endemain Que la nuit fu paſſee,47,l-39r-1-6,39r,1,
186,Le chevalieꝛ revint Qui fu en grant pensee,47,l-39r-1-7,39r,1,
187,Boniface a la beſoigne contee,47,l-39r-1-8,39r,1,
188,Ainſi com Dieus vouloit Qu'elle fuſt oꝛdenee,47,l-39r-1-9,39r,1,
189,Vous en irés diſt il Droit a mon compaignon,48,l-39r-1-10,39r,1,
190,Cil vous conſeilleꝛa Car il eſt moult pꝛeudom,48,l-39r-1-11,39r,1,
191,Dedens Jeꝛuſalem En ſa conveꝛſion,48,l-39r-1-12,39r,1,
192,Oꝛ le me ſaluez Et li dites mon non,48,l-39r-1-13,39r,1,
193,Loꝛs li bailla enſeigne Qui fu bonne et ceꝛtaine,49,l-39r-1-14,39r,1,
194,Moult fu au chevalieꝛ Celle voie grevaine,49,l-39r-1-15,39r,1,
195,En Jeꝛuſalem vint Moult i ſouſfri grant paine,49,l-39r-1-16,39r,1,
196,Dieudonné i trouva Qui ſainte vie maine,49,l-39r-1-17,39r,1,
197,De par ſon compaignon Tantoſt le ſalua,50,l-39r-1-18,39r,1,
198,Quant Dieudonné l'antant Grant joie demena,50,l-39r-1-19,39r,1,
199,Le chevalier a lui tantoſt ſe confeſſa,50,l-39r-1-20,39r,1,
200,Le pꝛeudomme li diſt Dieus vous confoꝛtera,50,l-39r-2-1,39r,2,
201,Le pꝛeudom ſa pꝛieꝛe Fiſt enveꝛs Jhesucriſt,51,l-39r-2-2,39r,2,
202,Et Dieu tout maintenant Son angre li tramiſt,51,l-39r-2-3,39r,2,
203,Qui le reconfoꝛta Et doucement li diſt,51,l-39r-2-4,39r,2,
204,Li Rois du ciel te mande Salut par ceſt eſcriſt,51,l-39r-2-5,39r,2,
205,Di a ce chevalier Qu'il voit a Beſancon,52,l-39r-2-6,39r,2,
206,Et ſi mande ſalus Felix ton compaignon,52,l-39r-2-7,39r,2,
207,C'eſt cil qui li donra Sainte ſauvacion,52,l-39r-2-8,39r,2,
208,Par autre homme ne puet Avoir loial pardon,52,l-39r-2-9,39r,2,
209,Li angles ſ'en parti Sa raiſon a fin[i]e,53,l-39r-2-10,39r,2,
210,Le chevalieꝛ revint Qui ne ſ'oublia mie,53,l-39r-2-11,39r,2,
211,Dieudonné li a toute La beſoingne noncie,53,l-39r-2-12,39r,2,
212,Et de ſon compaignon Li a compté la vie,53,l-39r-2-13,39r,2,
213,Comment n'en quel manieꝛe Il le pourra trouveꝛ,54,l-39r-2-14,39r,2,
214,La ſemblance de li Li va toute conter,54,l-39r-2-15,39r,2,
215,A li vous convendꝛa Dignement confeſſer,54,l-39r-2-16,39r,2,
216,Le chevalieꝛ l'entant Si commance a penſer,54,l-39r-2-17,39r,2,
217,Et quant il ot penſé Si dit moult cruelment,55,l-39r-2-18,39r,2,
218,A Dieudonné a dit Oꝛ me va malement,55,l-39r-2-19,39r,2,
219,Arceveſque ne pappe N'ont tant de hardement,55,l-39v-1-1,39v,1,
220,Qu'il me puiſſent aſoudꝛe Ne donneꝛ ſauvement,55,l-39v-1-2,39v,1,
221,Ne vous ne vos compains Ne me povez aidieꝛ,56,l-39v-1-3,39v,1,
222,Et vous me revoulez A .i. fol envoier,56,l-39v-1-4,39v,1,
223,Que li enfant dechacent Et ſe giſt ou fumieꝛ,56,l-39v-1-5,39v,1,
224,Et toſt le pain au chiens Quant il le veult mengier,56,l-39v-1-6,39v,1,
225,Dieudonné li a dit Oꝛ ne vous eſmaiez,57,l-39v-1-7,39v,1,
226,Que jamés par autre homme Ne ſerez conſeilliez,57,l-39v-1-8,39v,1,
227,Tant li dit Dieudonné Que cilz c'eſt otroiez,57,l-39v-1-9,39v,1,
228,Et qu'il ira au fol Parleꝛ moult voulentieꝛs,57,l-39v-1-10,39v,1,
229,Le chevalier ſ'en part A la voie c'eſt mis,58,l-39v-1-11,39v,1,
230,Juſques a Beſancon Ne ſ'i eſt alentis,58,l-39v-1-12,39v,1,
231,Tant quiſt par la cité Qu'il a trouvé Felix,58,l-39v-1-13,39v,1,
232,Qui des enfans eſtoit Vilainnement laidis,58,l-39v-1-14,39v,1,
233,Le chevalier ſe pꝛiſt Foꝛment a demanteꝛ,59,l-39v-1-15,39v,1,
234,Comant n'en quel Manieꝛe le poꝛra comfoꝛteꝛ,59,l-39v-1-16,39v,1,
235,Si oꝛdeius perſonne Comme il voit la eſter,59,l-39v-1-17,39v,1,
236,Jamés a tel perſone N'ira meꝛci crier,59,l-39v-1-18,39v,1,
237,Oꝛ oez l'aventure Que Dieus i demouſtra,60,l-39v-1-19,39v,1,
238,Quan que le chevalieꝛ Dedens ſon cueꝛ penſa,60,l-39v-2-1,39v,2,
239,Felix ſot ſa pensee Pres de li ſ'apꝛocha,60,l-39v-2-2,39v,2,
240,Maintenant li raconte Et tout li deviſa,60,l-39v-2-3,39v,2,
241,Sire ce dit Felix Vous avez tel penſé,61,l-39v-2-4,39v,2,
242,Vous ne daingniez a moi Dire voſtre ſecré,61,l-39v-2-5,39v,2,
243,Mes compaignons Me mandent ſalus et amiſté,61,l-39v-2-6,39v,2,
244,Par vous mais vous m'avez Malement en vilté,61,l-39v-2-7,39v,2,
245,Adont ſot bien li ſires Qu'il eſtoit de par Dieu,62,l-39v-2-8,39v,2,
246,Tantoſt se departi Et deguerpi le lieu,62,l-39v-2-9,39v,2,
247,Et li pꝛeudom demeure Qui avoit le cuer pieu,62,l-39v-2-10,39v,2,
248,Sachiez qu'il n'ot en lui Feſte ſoulas ne gieu,62,l-39v-2-11,39v,2,
249,Oꝛ entendez pour Dieu .I. moult bel eſſemplaire,63,l-39v-2-12,39v,2,
250,De Felix le saint homme Qui tant ſouſfri de haire,63,l-39v-2-13,39v,2,
251,Qui de l'oꝛgueil du monde N'ot talent ne que faire,63,l-39v-2-14,39v,2,
252,Il vont par penitance L'amour de Dieu atraire,63,l-39v-2-15,39v,2,
253,Le chevalieꝛ eſtoit Soigneus de li guetieꝛ,64,l-39v-2-16,39v,2,
254,Au ſoir le vit entrer En .i. gaſte mouſtieꝛ,64,l-39v-2-17,39v,2,
255,Si toſt comme il fu ens S'ala agenouillier,64,l-39v-2-18,39v,2,
256,Par devant une ymage Pour Damedieu pꝛieꝛ,64,l-39v-2-19,39v,2,
257,Le chevalieꝛ regarde Toute la contenance,65,l-40r-1-1,40r,1,
258,Comment Felix pꝛioit La Dame de vaillance,65,l-40r-1-2,40r,1,
259,Et comment de ſon coꝛps Li feſſoit obligence,65,l-40r-1-3,40r,1,
260,Sa coupe debatoit Par moult grant repantence,65,l-40r-1-4,40r,1,
261,Duſques a mienuit Que ſomme l'abati,66,l-40r-1-13,40r,1,
262,Fu devant Nostre Dame Ainſi com je vous di,66,l-40r-1-14,40r,1,
263,Quant ne pot plus veillier Tous veſtuz ſ'endoꝛmi,66,l-40r-1-15,40r,1,
264,La douce Nostre Dame Des ſains cieus deſcendi,66,l-40r-1-16,40r,1,
265,Moult belle compaignie D'angles avecques lui,67,l-40r-1-17,40r,1,
266,Devant Felix ſ'aſemblent Que il ne le ſot mie,67,l-40r-1-18,40r,1,
267,Tous li cieus eſtincele De la biaute de li,67,l-40r-1-19,40r,1,
268,Liés fu le chevalieꝛ Quant il vit tel meſnie,67,l-40r-1-20,40r,1,
269,La douce Mere Dieu .I. oꝛeillier a pꝛis,68,l-40r-1-21,40r,1,
270,Deſous le chief Felix Moult doucement l'a mis,68,l-40r-1-22,40r,1,
271,Felix ne le ſot mie Qui eſtoit endoꝛmis,68,l-40r-1-23,40r,1,
272,En depꝛiant la Dame A qui il fu amis,68,l-40r-1-24,40r,1,
273,Quant la Vieꝛge Marie ot ſeꝛvi ſon ſeꝛgant,69,l-40r-1-25,40r,1,
274,Es ſains cieus remonta Avec ſon dous enfant,69,l-40r-1-26,40r,1,
275,Et Felix ſ'eſveilla Au point de l'ajoꝛnant,69,l-40r-1-27,40r,1,
276,A coutes a genous Va ces heures diſant,69,l-40r-2-1,40r,2,
277,Le chevalier tantoſt De Felix ſ'apꝛocha,70,l-40r-2-2,40r,2,
278,Devant lui ſ'agenouille A lui ſe confeſſa,70,l-40r-2-3,40r,2,
279,Et quant Felix le voit Tantoſt l'araiſonna,70,l-40r-2-4,40r,2,
280,Et moult tres doucement Veꝛs lui ſ'umelia,70,l-40r-2-5,40r,2,
281,Le chevalieꝛ li crie Meꝛci moult doucement,71,l-40r-2-6,40r,2,
282,Ses pechiez li gehiſt De cuer devoſtement,71,l-40r-2-7,40r,2,
283,Et Felix li reſpont Moult debonnairement,71,l-40r-2-8,40r,2,
284,Je ne ſui mie dignes De tel pardonnement,71,l-40r-2-9,40r,2,
285,Mais revenez demain Et je depꝛierai,72,l-40r-2-10,40r,2,
286,A la douce Marie De bon cueꝛ et de vrai,72,l-40r-2-11,40r,2,
287,Qu'elle ait meꝛci de vous Car je ſui en eſmai,72,l-40r-2-12,40r,2,
288,Comment n'en quel maniere Je vous conſeillerai,72,l-40r-2-13,40r,2,
289,Celle joꝛnee ala Et la nuit fu venue,73,l-40r-2-14,40r,2,
290,Felix de Dieu pꝛier A voulenté eue,73,l-40r-2-15,40r,2,
291,En la chapelle entra S'a l'image veue,73,l-40r-2-16,40r,2,
292,L'iaue de cuer li eſt Parmi les iex courue,73,l-40r-2-17,40r,2,
293,Devant lui ſ'agenouille En grant devocion,74,l-40r-2-18,40r,2,
294,Fleur de virginité Qui par anoncion,74,l-40r-2-19,40r,2,
295,Poꝛtas le Roy des rois Qui ſouffri paſſion,74,l-40v-1-1,40v,1,
296,Tu ſauvas Daniel En la foſſe au lyon,74,l-40v-1-2,40v,1,
297,Dame voſtre dous non Doit on par tout loeꝛ,75,l-40v-1-3,40v,1,
298,En quel lieu que ce ſoit Ou en terre ou en meꝛ,75,l-40v-1-4,40v,1,
299,Vous eſtes l'eſcharboucle Qui puet enluminer,75,l-40v-1-5,40v,1,
300,Les cueꝛs des fins amans Qui vous veulent amer,75,l-40v-1-6,40v,1,
301,Dame vous eſtez celle Qui n'a point de pareille,76,l-40v-1-7,40v,1,
302,Quar vous eſtez la fleur Qui naſqui de la treille,76,l-40v-1-8,40v,1,
303,De quoi li roiſins vint Dont la goute vermeille,76,l-40v-1-9,40v,1,
304,Racheta tout le mont Belle en fu la meꝛveille,76,l-40v-1-10,40v,1,
305,Dame de doucour De toute bonté plaine,77,l-40v-1-11,40v,1,
306,Priez vo dous enfant Qu'i a dꝛoit poꝛt nous maine,77,l-40v-1-12,40v,1,
307,Et ſi nous donnez dame Voulenté ſi ceꝛtaine,77,l-40v-1-13,40v,1,
308,Que nos ames ne ſueffrent En enfeꝛ la grant paine,77,l-40v-1-14,40v,1,
309,Vieꝛge Dame des vieꝛges Je vous pꝛi et requier,78,l-40v-1-15,40v,1,
310,Donnez moi eſſemplaire De celui conſeillier,78,l-40v-1-16,40v,1,
311,Qui enveꝛs vous ſe veult De ces maus aquitier,78,l-40v-1-17,40v,1,
312,Et enveꝛs voſtre enfant Ses meſfais adꝛecier,78,l-40v-1-18,40v,1,
313,Dame je vous requier Et de cueꝛ vous apelle,79,l-40v-1-19,40v,1,
314,A ce mot deſcendi La Roine pucelle,79,l-40v-2-1,40v,2,
315,Droit devant le pꝛeudomme Dedens la viez chapelle,79,l-40v-2-2,40v,2,
316,De la biauté de li Touz li lieus eſtincelle,79,l-40v-2-3,40v,2,
317,La douce Mere Dieu C'eſt a li demouſtree,80,l-40v-2-4,40v,2,
318,Preudons diſt Nostre Dame Tu m'as tant apellee,80,l-40v-2-5,40v,2,
319,Di moi hardiement Treſtoute ta pensee,80,l-40v-2-6,40v,2,
320,Toute ta voulenté feꝛai Sans demouree,80,l-40v-2-7,40v,2,
