line_no,text,lg,l_id,folio,col,speaker
95,Maint c'on apele giete das,1,l-258r-2-19,258r,2,
96,En contre eſt /la rue /Judas,1,l-258r-2-20,258r,2,
97,Par /la rue du petit four,1,l-258r-2-21,258r,2,
98,C'on apele le petit four,1,l-258r-2-22,258r,2,
99,/saint ylaire et puis /clos burniau,1,l-258r-2-23,258r,2,
100,Ou l'en a roſti maint bꝛuliau,1,l-258r-2-24,258r,2,
101,Et puis /la rue du noier,1,l-258r-2-25,258r,2,
102,Ou pluſeurs dames pour louier,1,l-258r-2-26,258r,2,
103,Font ſouvent batre leur Cartiers,1,l-258r-2-27,258r,2,
104,En prez eſt /la rue a plaſtriers,1,l-258r-2-28,258r,2,
105,Et par mi /la rue as englais,1,l-258r-2-29,258r,2,
106,Ving a grant feſte at a Grant Glais,1,l-258r-2-30,258r,2,
107,/La rue a lauendieres toſt,1,l-258r-2-31,258r,2,
108,Trouvai prez d'iluec aſſez toſt,1,l-258r-2-32,258r,2,
109,/La rue qui eſt belle et grant,1,l-258r-2-33,258r,2,
110,/Sainte Geneuieue la grant,1,l-258r-2-34,258r,2,
111,Et /la petite ruelete.,1,l-258r-2-35,258r,2,
112,De quoi l'un des bous chiet Sus /l'etre.,1,l-258v-1-1,258v,1,
113,Et l'autre bout ſi ſe rapoꝛte,1,l-258v-1-2,258v,1,
114,Droit a /la rue de la poꝛte,1,l-258v-1-3,258v,1,
115,De /saint Marcel. par /saint copin,1,l-258v-1-4,258v,1,
116,En contre eſt /la rue clopin,1,l-258v-1-5,258v,1,
117,Et puis /la rue trauerſainne,1,l-258v-1-6,258v,1,
118,Qui ſiet en haut bien loins de /Sainne,1,l-258v-1-7,258v,1,
119,En prez eſt /la rue des murs,1,l-258v-1-8,258v,1,
120,De cheminer ne fu pas mus,1,l-258v-1-9,258v,1,
121,Juſqu'a /la .rue /saint vitoꝛ,1,l-258v-1-10,258v,1,
122,Ne trouvai ne poꝛc ne butoꝛ,1,l-258v-1-11,258v,1,
123,Mes femme qui autre conſeille,1,l-258v-1-12,258v,1,
124,Puis truis /la tue de /verſeille,1,l-258v-1-13,258v,1,
125,Et puis /la rue du bon puis,1,l-258v-1-14,258v,1,
126,La maint la femme a .i. chapins,1,l-258v-1-15,258v,1,
127,Qui de maint ho[m] a fait ſes glais,1,l-258v-1-16,258v,1,
128,/La rue /alixandre. l'englais,1,l-258v-1-17,258v,1,
129,Et /la rue pauee Goire,1,l-258v-1-18,258v,1,
130,La bui ge de bon vin de beire,1,l-258v-1-19,258v,1,
131,En /la rue /saint Nicolas,1,l-258v-1-20,258v,1,
132,Du /chardonnai ne fu pas las,1,l-258v-1-21,258v,1,
133,En /la rue de /bieure vins,1,l-258v-1-22,258v,1,
134,Iluecques .i. petit m'aſſis,1,l-258v-1-23,258v,1,
135,D'iluec en /la rue perdue,1,l-258v-1-24,258v,1,
136,Ma voie ne fu pas perdue,1,l-258v-1-25,258v,1,
137,Je m'en reuing dꝛoit en /La place.,1,l-258v-1-26,258v,1,
138,Maubert et bien trouvai la Trace.,1,l-258v-1-27,258v,1,
139,D'iluec en /la rue a /trois poꝛte,1,l-258v-1-28,258v,1,
140,Dont l'une le chemin rapoꝛte,1,l-258v-1-29,258v,1,
141,Droit a /la rue de /Gallande,1,l-258v-1-30,258v,1,
142,Ou il n'a ne foꝛeſt ne lande,1,l-258v-1-31,258v,1,
143,Et l'autre en la rue d'/aras,1,l-258v-1-32,258v,1,
144,Ou ſe nourriſſent maint Grant ras,1,l-258v-1-33,258v,1,
145,En pres eſt /rue de l'eſcole,1,l-258v-2-1,258v,2,
146,La demeure /dame nicole,1,l-258v-2-2,258v,2,
147,En celle rue ce me ſamble,1,l-258v-2-3,258v,2,
148,Vent on et fain et fuerre Enſamble,1,l-258v-2-4,258v,2,
149,Par /la rue /saint julien.,1,l-258v-2-5,258v,2,
150,Qui nous gart de mauvais lien,1,l-258v-2-6,258v,2,
151,M'en reuing en /la bucherie,1,l-258v-2-7,258v,2,
152,Et puis en /la poiſſonnerie,1,l-258v-2-8,258v,2,
153,C'eſt verité que vous deſpont,1,l-258v-2-9,258v,2,
154,Les rues d'outre /petit pont,1,l-258v-2-10,258v,2,
155,Auons nommees toutes par non,1,l-258v-2-11,258v,2,
156,/Guillot qui de /paris. ot non.,1,l-258v-2-12,258v,2,
157,.IIIIXX. par conte en y a,1,l-258v-2-13,258v,2,
158,Certes plus ne mains n'en y a,1,l-258v-2-14,258v,2,
159,En la cité iſnelement,1,l-258v-2-15,258v,2,
160,M'en ving apꝛés Priueement.,1,l-258v-2-16,258v,2,
161,/La rue du ſablon par m'ame,2,l-258v-2-17,258v,2,
162,Puis /rue neuue /Nostre Dame,2,l-258v-2-18,258v,2,
163,En prez eſt /la rue a /coulons,2,l-258v-2-19,258v,2,
164,D'iluec ne fu pas mon Cuer lons,2,l-258v-2-20,258v,2,
165,/La ruele trouvai bꝛiement,2,l-258v-2-21,258v,2,
166,De /.s. christofle et enſement,2,l-258v-2-22,258v,2,
167,/La rue du paruis bien prez,2,l-258v-2-23,258v,2,
168,Et /la rue du cloiſtre aprés,2,l-258v-2-24,258v,2,
169,Et /la .grant rue saint christofle,2,l-258v-2-25,258v,2,
170,Je vi par le trelis .d'un coffre,2,l-258v-2-26,258v,2,
171,En /la rue /saint pere a /beus,2,l-258v-2-27,258v,2,
172,Oiſiaus qui avoie[n]t piez beus,2,l-258v-2-28,258v,2,
173,Qui furent pꝛis ſus la Marinne,2,l-258v-2-29,258v,2,
174,De /la rue /ſainte marine,2,l-258v-2-30,258v,2,
175,En /la rue cocatris vins,2,l-258v-2-31,258v,2,
176,Ou l'en boit ſouvent De bons vins,2,l-258v-2-32,258v,2,
177,Dont mains homs Souvent ſe varie,2,l-258v-2-33,258v,2,
178,/La rue de la confrarie,2,l-259r-1-1,259r,1,
179,/Noſtre Dame et en /charoui,2,l-259r-1-2,259r,1,
180,Bonne tauerne achiez ouri,2,l-259r-1-3,259r,1,
181,/La rue de la pomme aſſez toſt,2,l-259r-1-4,259r,1,
182,Trouvai et puis aprez tantoſt,2,l-259r-1-5,259r,1,
183,Ce fu /la rue as oubloiers,2,l-259r-1-6,259r,1,
184,La maint Guillebert a bꝛaies,2,l-259r-1-7,259r,1,
185,/Marcepalu /la iuerie,2,l-259r-1-8,259r,1,
186,Et puis /la petite oꝛberie,2,l-259r-1-9,259r,1,
187,Qui en /la iuerie ſiet,2,l-259r-1-10,259r,1,
188,Et me ſamble que l'autre chief,2,l-259r-1-11,259r,1,
189,Deſcent dꝛoit en /la rue a /Feves.,2,l-259r-1-12,259r,1,
190,Par deca /la maiſon o /feure,2,l-259r-1-13,259r,1,
191,/La kalendꝛe et /la ganterie,2,l-259r-1-14,259r,1,
192,Trouvai et /la grant oꝛberie,2,l-259r-1-15,259r,1,
193,Aprez /la grant bariſzerie,2,l-259r-1-16,259r,1,
194,Et puis apꝛés /la dꝛaperie,2,l-259r-1-17,259r,1,
195,Trouvai et /la chauterie,2,l-259r-1-18,259r,1,
196,Et /la ruele .Sainte crois,2,l-259r-1-19,259r,1,
197,Ou l'en chengle ſouuenc Des cois,2,l-259r-1-20,259r,1,
198,/La rue /gerueſe /Loꝛens,2,l-259r-1-21,259r,1,
199,Ou maintes dames ygnoꝛens,2,l-259r-1-22,259r,1,
200,I maingnent qui de leur Quiterne,2,l-259r-1-23,259r,1,
201,En pres /rue de la lanterne,2,l-259r-1-24,259r,1,
202,En la rue du marmouſet,2,l-259r-1-25,259r,1,
203,Trovai .i. homme qui mu fet,2,l-259r-1-26,259r,1,
204,Une muſe coꝛne bellourde,2,l-259r-1-27,259r,1,
205,Par /la rue de la coulombe,2,l-259r-1-28,259r,1,
206,Alai dꝛoit o /poꝛt /saint landꝛi,2,l-259r-1-29,259r,1,
207,La demeure /Guiart andꝛi,2,l-259r-1-30,259r,1,
208,Femmes qui vont tout le cheues,2,l-259r-1-31,259r,1,
209,Maingnent en /rue du cheues,2,l-259r-1-32,259r,1,
210,/saint landꝛi eſt de l'autre part,2,l-259r-1-33,259r,1,
211,/La rue de l'ymage depart,2,l-259r-1-34,259r,1,
212,/La ruele. par /saint vincent,2,l-259r-2-1,259r,2,
213,En bout de la rue deſcent,2,l-259r-2-2,259r,2,
214,De /glateingni ou bonne gent,2,l-259r-2-3,259r,2,
215,Maingnent et dames o coꝛs Gent.,2,l-259r-2-4,259r,2,
216,Qui aus hommes ſi com moi Semblent,2,l-259r-2-5,259r,2,
217,Volentiers charnelment Aſſamblent,2,l-259r-2-6,259r,2,
218,/La Rue /saint Denis de /la chartre,2,l-259r-2-7,259r,2,
219,Ou pluſeurs dames en grant Chartre.,2,l-259r-2-8,259r,2,
220,Ont maint vis en leur Contenu,2,l-259r-2-9,259r,2,
221,Comment qu'il ſoient contenu,2,l-259r-2-10,259r,2,
222,En ving en /la peleterie,2,l-259r-2-11,259r,2,
223,Mainte oenne y vi eſterie,2,l-259r-2-12,259r,2,
224,En la faute du pont m'aſis,2,l-259r-2-13,259r,2,
225,Certes il n'a que .xxxvi.,2,l-259r-2-14,259r,2,
226,rues contables en cité,2,l-259r-2-15,259r,2,
227,Foi que doi benedicite,2,l-259r-2-16,259r,2,
228,Par deca /grant pont Erranment,3,l-259r-2-17,259r,2,
229,M'en ving ſachiez bien Vraiement,3,l-259r-2-18,259r,2,
230,N'avoie alenas ne poinſon,3,l-259r-2-19,259r,2,
231,Premiere /la rue o poiſſon,3,l-259r-2-20,259r,2,
232,/La rue de la ſaunerie,3,l-259r-2-21,259r,2,
233,Trouvai et /la meſgneiſcerie,3,l-259r-2-22,259r,2,
234,/L'eſcole et rue /saint germain,3,l-259r-2-23,259r,2,
235,A /couroiers bien vint a main,3,l-259r-2-24,259r,2,
236,Tantoſt /la rue a lavendieres,3,l-259r-2-25,259r,2,
237,Ou il a maintes lauendieres,3,l-259r-2-26,259r,2,
238,/La rue a /moingnes de /ienvau,3,l-259r-2-27,259r,2,
239,Poꝛte a amont et poꝛte avau,3,l-259r-2-28,259r,2,
240,En prez /rue jehan l'ointier,3,l-259r-2-29,259r,2,
241,La ne fu je pas trop lointier,3,l-259r-2-30,259r,2,
242,De /la rue bertin poꝛee,3,l-259r-2-31,259r,2,
243,Sanz faire nule eſchau Fourree.,3,l-259v-1-1,259v,1,
244,Ving en /la ru /jehan l'eveillier,3,l-259v-1-2,259v,1,
245,La demeure /perriaus Goullier,3,l-259v-1-3,259v,1,
246,/La rue Guillem poꝛee pꝛés,3,l-259v-1-4,259v,1,
247,Siet et /male parole empres,3,l-259v-1-5,259v,1,
248,Ou demeure /jehan aſſelin,3,l-259v-1-6,259v,1,
249,Par mi /le perrin gaſſelin,3,l-259v-1-7,259v,1,
250,Et par mi /la herengerie,3,l-259v-1-8,259v,1,
251,M'en ving en /la tableterie,3,l-259v-1-9,259v,1,
252,En /la rue a petis ſoulers,3,l-259v-1-10,259v,1,
253,De /baſenne tout fu ſoullies,3,l-259v-1-11,259v,1,
254,Deſrer ce ne mie Foꝛtune,3,l-259v-1-12,259v,1,
255,Par /la rue /.sainte apoꝛtune,3,l-259v-1-13,259v,1,
256,Alai en /la charonnerie,3,l-259v-1-14,259v,1,
257,Et puis en /la feronnerie,3,l-259v-1-15,259v,1,
258,Tantoſt trouvai /la mancherie,3,l-259v-1-16,259v,1,
259,Et puis /la coꝛdouanerie,3,l-259v-1-17,259v,1,
260,Prez demeure /henri bourgaie,3,l-259v-1-18,259v,1,
261,/La rue baudonin pꝛengaie,3,l-259v-1-19,259v,1,
262,Qui de boire n'et pas lanier,3,l-259v-1-20,259v,1,
263,Par /la rue Raoul l'auenier,3,l-259v-1-21,259v,1,
264,Alai o ſiege a des carcheeurs,3,l-259v-1-22,259v,1,
265,D'iluec m'en alai tantoſt Ciex.,3,l-259v-1-23,259v,1,
266,I. tauernier en /la viez place,3,l-259v-1-24,259v,1,
267,A pourciaus bien trouvai Ma trace.,3,l-259v-1-25,259v,1,
268,/Guillot qui point d'eur Bon n'as.,3,l-259v-1-26,259v,1,
269,Par mi /la rue a /bourdonnas,3,l-259v-1-27,259v,1,
270,Ving En /la rue Thibaut adez,3,l-259v-1-28,259v,1,
271,.I. hons trouvai en ribaudez,3,l-259v-1-29,259v,1,
272,En /la rue de bethiſi,3,l-259v-1-30,259v,1,
273,Entre ne fu pas ethiſi,3,l-259v-1-31,259v,1,
274,Aſſez toſt trouvai /tire chape,3,l-259v-1-32,259v,1,
275,N'ai garde que rue m'eſchape,3,l-259v-1-33,259v,1,
276,Que je ne ſache bien nommer,3,l-259v-2-1,259v,2,
277,Par non ſanz nule meſnommer,3,l-259v-2-2,259v,2,
278,Sanz paſſer /Guichet ne /Poſtis.,3,l-259v-2-3,259v,2,
279,En /la rue o quiains de /pontis,3,l-259v-2-4,259v,2,
280,Fiſt .i. chapia de violete,3,l-259v-2-5,259v,2,
281,/La rue o ſerf et /gloꝛiete,3,l-259v-2-6,259v,2,
282,Et /la rue de l'arbꝛe ſel,3,l-259v-2-7,259v,2,
283,Qui deſcent ſus .i. biau ruiſſel,3,l-259v-2-8,259v,2,
284,Trouvai et puis col de bacon,3,l-259v-2-9,259v,2,
285,Ou l'en a trafarcie maint,3,l-259v-2-10,259v,2,
286,Et puis /le foſſe /saint germain.,3,l-259v-2-11,259v,2,
287,/Trou bernart trouvai Main a main.,3,l-259v-2-12,259v,2,
288,Part ne compaigne n'atendi,3,l-259v-2-13,259v,2,
289,Mon chemin aval ſ'eſtendi,3,l-259v-2-14,259v,2,
290,Par /le saint eſperit de rue,3,l-259v-2-15,259v,2,
291,Sus la riviere en la /Grant rue,3,l-259v-2-16,259v,2,
292,Seigneur de /la poꝛte du Louure,3,l-259v-2-17,259v,2,
293,Dames y a gentes et bonnes,3,l-259v-2-18,259v,2,
294,De leur denrees trop Sont riche,3,l-259v-2-19,259v,2,
295,Droitement par mi /oſteriche,3,l-259v-2-20,259v,2,
296,Ving en /la rue /saint honoure,3,l-259v-2-21,259v,2,
297,La trouvai ge /meſtre hure,3,l-259v-2-22,259v,2,
298,Les lui ſeant dames polies,3,l-259v-2-23,259v,2,
299,Par mi /la rue des poulie,3,l-259v-2-24,259v,2,
300,Ving en /la rue daueron,3,l-259v-2-25,259v,2,
301,Il y demeure .i. gentis hon,3,l-259v-2-26,259v,2,
302,Par /la rue jehan tiſon,3,l-259v-2-27,259v,2,
303,N'avoie talent de pꝛoier,3,l-259v-2-28,259v,2,
304,Mes par /la crois de tirouer,3,l-259v-2-29,259v,2,
305,Ving en /la rue de neele,3,l-259v-2-30,259v,2,
306,N'avoie tabour ne viele,3,l-259v-2-31,259v,2,
307,En /la rue Raoul menuicet,3,l-259v-2-32,259v,2,
308,Trouvai .i. homme qui Mucet.,3,l-259v-2-33,259v,2,
309,Une femme en terre et en ſiet,3,l-260r-1-1,260r,1,
310,/La rue des eſtruues en Pres ſiet,3,l-260r-1-2,260r,1,
311,En pres eſt /la rue du four,3,l-260r-1-3,260r,1,
312,Loꝛs entrai en .i. carefour,3,l-260r-1-4,260r,1,
313,Trouvai /la rue des eſcus,3,l-260r-1-5,260r,1,
314,.I. homs a granz ongles Locus.,3,l-260r-1-6,260r,1,
315,Demanda Guillot que Fes tu,3,l-260r-1-7,260r,1,
316,Droitement de /chaſtiau Feſtu,3,l-260r-1-8,260r,1,
317,M'en ving a /la rue a /pꝛou Voires,3,l-260r-1-9,260r,1,
318,Ou il a maintes pennes Vaires,3,l-260r-1-10,260r,1,
319,Mon cuer ſi a bien ferme Veue.,3,l-260r-1-11,260r,1,
320,Par /la rue de la croiz neuve,3,l-260r-1-12,260r,1,
321,Ving en /la rue Raoul roiſſole,3,l-260r-1-13,260r,1,
322,N'avoie ne plais ne ſole,3,l-260r-1-14,260r,1,
323,/La rue de monmatre trouue,3,l-260r-1-15,260r,1,
324,Il eſt bien ſeu et pꝛoue,3,l-260r-1-16,260r,1,
325,Ma voie fu delivre et preſte,3,l-260r-1-17,260r,1,
326,Tout dꝛoit par /la ruele E pꝛeſtre,3,l-260r-1-18,260r,1,
327,Ving a /la pointe /saint huitaſſe,3,l-260r-1-19,260r,1,
328,Droit et avant ſui ma trace,3,l-260r-1-20,260r,1,
329,Juſques en /la tonelerie.,3,l-260r-1-21,260r,1,
330,Ne ſui pas cil qui trueve lie,3,l-260r-1-22,260r,1,
331,Mais par devant /la halle Au blé,3,l-260r-1-23,260r,1,
332,Ou l'en a mainte foiz lobe,3,l-260r-1-24,260r,1,
333,M'en ving en /la poiſonnerie,3,l-260r-1-25,260r,1,
334,Des halles et en la /Foꝛmagerie,3,l-260r-1-26,260r,1,
335,Tantoſt trouvai /la ganterie,3,l-260r-1-27,260r,1,
336,A l'encontre eſt /la lingerie,3,l-260r-2-1,260r,2,
337,/La rue o feure ſiet bien pꝛés,3,l-260r-2-2,260r,2,
338,Et /la coſſonnerie aprés,3,l-260r-2-3,260r,2,
339,Et poꝛ moi miex garder Des /halles,3,l-260r-2-4,260r,2,
340,Par deſouz /les avans des /Halles.,3,l-260r-2-5,260r,2,
341,Ving en /la rue a pereſcheeurs,3,l-260r-2-6,260r,2,
342,La bui avec freres meneurs,3,l-260r-2-7,260r,2,
343,Dont je n'ai pas chiere Marie,3,l-260r-2-8,260r,2,
344,Puis alait en /la chauuerie,3,l-260r-2-9,260r,2,
345,Aſez pres trouvai /maudeſtour,3,l-260r-2-10,260r,2,
346,Et /le carrefour de la tour,3,l-260r-2-11,260r,2,
347,Ou l'en giete mainte ſentence,3,l-260r-2-12,260r,2,
348,En la maiſon a /dan ſequence,3,l-260r-2-13,260r,2,
349,/Le puis le carrefour depart,3,l-260r-2-14,260r,2,
350,/Jehan pinche clou d'autre part,3,l-260r-2-15,260r,2,
351,Demoura tout dꝛoit a l'encontre,3,l-260r-2-16,260r,2,
352,Oꝛ dirai ſanz faire lonc conte,3,l-260r-2-17,260r,2,
353,/La petite truanderie,3,l-260r-2-18,260r,2,
354,Es /rues des halles ſ'alie,3,l-260r-2-19,260r,2,
355,/La rue au cingne ce me ſamble,3,l-260r-2-20,260r,2,
356,En contre /maudeſtour aſſamble,3,l-260r-2-21,260r,2,
357,Droit a /la grant truanderie,3,l-260r-2-22,260r,2,
358,Et /Merderiau n'obli je mie,3,l-260r-2-23,260r,2,
359,Ne /la petite ruelete,3,l-260r-2-24,260r,2,
360,/Jehan bingue par /saint cler Surete,3,l-260r-2-25,260r,2,
361,Mon chemin ne fu pas trop Rogue,3,l-260r-2-26,260r,2,
362,En /la rue /Nicolas arode.,3,l-260r-2-27,260r,2,
363,Alai et puis en /mau conſeil.,3,l-260r-2-28,260r,2,
364,Une dame vi ſus .i. ſeil,3,l-260r-2-29,260r,2,
365,Qui moult ſe poꝛtoit noblement,3,l-260r-2-30,260r,2,
366,Je la ſaluai ſimplement,3,l-260r-2-31,260r,2,
367,Et elle moi par /saint loys,3,l-260r-2-32,260r,2,
368,Par /la sainte rue saint Denis,3,l-260r-2-33,260r,2,
369,Ving en /la rue as oues dꝛoit,3,l-260r-2-34,260r,2,
370,Pris mon chemin et mon adꝛoit,3,l-260v-1-1,260v,1,
371,Droit en /la rue /saint martin,3,l-260v-1-2,260v,1,
372,Ou j'oï chanter en latin,3,l-260v-1-3,260v,1,
373,De /Nostre Dame .i. ſi dous chans,3,l-260v-1-4,260v,1,
374,Par /la rue des petis chans,3,l-260v-1-5,260v,1,
375,Alai dꝛoitement en /biau bourc,3,l-260v-1-6,260v,1,
376,Ne chaſſoie chieure ne bouc,3,l-260v-1-7,260v,1,
377,Puis truis /la rue a iongleeurs,3,l-260v-1-8,260v,1,
378,C'on ne me tiengne a iengleeurs,3,l-260v-1-9,260v,1,
379,De /la rue /gieffroi l'angeuin,3,l-260v-1-10,260v,1,
380,En /la rue des eſtuues vin,3,l-260v-1-11,260v,1,
381,Et en /la rue lingeriere,3,l-260v-1-12,260v,1,
382,La ou l'en a mainte plaſtriere,3,l-260v-1-13,260v,1,
383,D'archal miſe en oeuur Pour voir,3,l-260v-1-14,260v,1,
384,Pluſeurs gens pour leur Vie avoir.,3,l-260v-1-15,260v,1,
385,Et puis /la rue ſendebours,3,l-260v-1-16,260v,1,
386,La trefilliere a l'un des bous,3,l-260v-1-17,260v,1,
387,Et /qui qu'en poit que j'ai Moult chier,3,l-260v-1-18,260v,1,
388,/La rue auberi le bouchier,3,l-260v-1-19,260v,1,
389,Et puis /la conreerie auſſi,3,l-260v-1-20,260v,1,
390,/La rue amauri de rouſſi,3,l-260v-1-21,260v,1,
391,En contre /trouſſe vache chiet,3,l-260v-1-22,260v,1,
392,Que Diex gart qu'il ne nous Meſchiet.,3,l-260v-1-23,260v,1,
393,Et /la rue du vin le roy,3,l-260v-1-24,260v,1,
394,Dieu grace ou n'a point de deſroy,3,l-260v-1-25,260v,1,
395,En /la viez monnoie par ſens,3,l-260v-1-26,260v,1,
396,M'en ving auſſi com par aſens,3,l-260v-1-27,260v,1,
397,Audeſus d'iluec .i. petit,3,l-260v-1-28,260v,1,
398,Trovai le grant et le petit,3,l-260v-1-29,260v,1,
399,/Marivaus ſi comme il me ſamble,3,l-260v-1-30,260v,1,
400,Li uns a l'autre bien ſ'aſamble,3,l-260v-1-31,260v,1,
401,Audeſous ſiet /la hiaumerie,3,l-260v-1-32,260v,1,
