line_no,text,lg,l_id,folio,col,speaker
66,Onques puis ne touchierent A lui li ennemi,17,l-128v-2-20,128v,2,
67,Quant li convers la vit Si li cria merci,17,l-129r-1-1,129r,1,
68,Ha; fait il /douce dame Aiez pitié de mi,17,l-129r-1-2,129r,1,
69,/Dame ſe j'ai meffait N'a vous n'a vostre enfant,18,l-129r-1-3,129r,1,
70,Je me veil amender De ce jour en avant,18,l-129r-1-4,129r,1,
71,Ainſi com li convers Va /la Dame loant.,18,l-129r-1-5,129r,1,
72,Li abbes et .iii. moines Paſſoient par devant,18,l-129r-1-6,129r,1,
73,Li abbes regarda Si choiſi le convers,19,l-129r-1-7,129r,1,
74,Qui eſtoit en ſa chambꝛe Eſtendu tout envers,19,l-129r-1-8,129r,1,
75,Le coꝛps ot tempeſté Et plus noirs fu que fers,19,l-129r-1-9,129r,1,
76,Grant hideur ot li abbes Quant il le vit ſi vers.,19,l-129r-1-10,129r,1,
77,Loꝛs le firent couchier Si le font confeſſer,20,l-129r-1-11,129r,1,
78,Et puis aprés le coꝛps Noſtre Seignoꝛ donner,20,l-129r-1-12,129r,1,
79,L'yaue benoite pꝛirent Deſſus lui a geter,20,l-129r-1-13,129r,1,
80,Dont n'i ot ennemi Qui peüſt demourer,20,l-129r-1-14,129r,1,
81,Quant li convers les vit Iſſir de la maiſon,21,l-129r-1-15,129r,1,
82,Loꝛs commence a huchier A moult haute raiſon,21,l-129r-1-16,129r,1,
83,Getez yaue benoite Partout a grant foiſon,21,l-129r-1-17,129r,1,
84,Li ennemi ſ'en fuient Ne m'ont fait ſe mal non,21,l-129r-1-18,129r,1,
85,Quant li abbes l'entent S'ot grant merancolie,22,l-129r-1-19,129r,1,
86,Que cilz ne feust fox Et plain de freneſie,22,l-129r-2-1,129r,2,
87,Et dont li demanda Et ſon fait et ſa vie,22,l-129r-2-2,129r,2,
88,Et li convers li conte Qui ne li cela mie,22,l-129r-2-3,129r,2,
89,Tout ainſi li conta Comme il fu abatus,23,l-129r-2-4,129r,2,
90,Et comment par /la Dame Ot eſté ſecourus,23,l-129r-2-5,129r,2,
91,Et de l'yaue benoite La foꝛce et la vertus,23,l-129r-2-6,129r,2,
92,Par quoi li ennemis S'en eſtoient iſſus,23,l-129r-2-7,129r,2,
93,Des los ot li convers Ferme foy et eſtable,24,l-129r-2-8,129r,2,
94,Que l'yaue benoite eſt Et bone et poꝛfitable,24,l-129r-2-9,129r,2,
95,Envers Dieu ſ'amenda Le Pere eſperirable,24,l-129r-2-10,129r,2,
96,Dont il conquiſt des ciex La joie delitable,24,l-129r-2-11,129r,2,
97,Le ſecont des examples vous veil ramentevoir,25,l-129r-2-12,129r,2,
98,Ainſi con les sains peres Le nous font aſſavoir,25,l-129r-2-13,129r,2,
99,Que jadis fu uns hons Riches de grant avoir,25,l-129r-2-14,129r,2,
100,Qui onques de bien faire N'ot talent ne voloir,25,l-129r-2-15,129r,2,
101,Onques en ſon vivant Aumoſne ne donna,26,l-129r-2-16,129r,2,
102,Ne de biens qu'il eüſt Povres n'en amenda,26,l-129r-2-17,129r,2,
103,Poꝛ tant qu'il le ſceüſt Tant que Diex l'eſpira,26,l-129r-2-18,129r,2,
104,Par .i. moult bel example. Si con vous oꝛrez ja.,26,l-129r-2-19,129r,2,
105,Car Diex qui eſt a tous vrais ſecours et amis,27,l-129v-1-1,129v,1,
106,Le volt geter et traire Des mains aus ennemis,27,l-129v-1-2,129v,1,
107,Une nuit en ſon lit Eſtoit ſi endoꝛmis,27,l-129v-1-3,129v,1,
108,Con cil qui n'avoit pas Le ſien cuer a Dieu mis,27,l-129v-1-4,129v,1,
109,En ſon doꝛmant ſonjoit Qu'il li pꝛiſt ſi grans fains,28,l-129v-1-5,129v,1,
110,Par po qu'il ne menjoie Par deſtrece ſes mains,28,l-129v-1-6,129v,1,
111,Par rage de famine Eſtoit ſi foꝛs eſtains,28,l-129v-1-7,129v,1,
112,Qu'il ne pooit aler Tant eſtoit ſon cuer vains,28,l-129v-1-8,129v,1,
113,En cele aviſion Que cil ainſinc eſtoit,29,l-129v-1-9,129v,1,
114,Par delez .i. jardin Fermé de murs eſtroit,29,l-129v-1-10,129v,1,
115,De tous les fruis du mond En ce jardin avoit,29,l-129v-1-11,129v,1,
116,Avis li fu c'uns anges Tout le vergier gardoit,29,l-129v-1-12,129v,1,
117,Cil qui ainſi ſonjoit Qu'i avoit tel famine,30,l-129v-1-13,129v,1,
118,Vers l'ange qui gardoit Tout le fruit ſ'achemine,30,l-129v-1-14,129v,1,
119,Par amours li a dit Et doucement l'encline,30,l-129v-1-15,129v,1,
120,Que du fruit du jardin Li doinſt par amoꝛs fine,30,l-129v-1-16,129v,1,
121,La garde reſpondi Je ne t'en donrai pas,31,l-129v-1-17,129v,1,
122,Mais ſe tu y vois fruit De quoi l'arbꝛe plantas,31,l-129v-1-18,129v,1,
123,Entres ens ſi en quers Tant comme tu voudꝛas.,31,l-129v-1-19,129v,1,
124,Se riens n'i as planté Vas t'en iſnelepas,31,l-129v-2-1,129v,2,
125,Le fameilleus reſpont Dolant a raiſon baſſe,32,l-129v-2-2,129v,2,
126,Certes je n'i voi riens Que je onques plantaſſe,32,l-129v-2-3,129v,2,
127,Il me fu bien meſtier Que .i. ſeul li donnaſſe,32,l-129v-2-4,129v,2,
128,Par quoi a mon beſoing A ma fain en menjaſſe,32,l-129v-2-5,129v,2,
129,La garde reſpondi Quant elle ot eſcouté,33,l-129v-2-6,129v,2,
130,Amis cilz vergiers eſt Tous fais de charité,33,l-129v-2-7,129v,2,
131,Puis que tu n'as dedens Nule choſe planté,33,l-129v-2-8,129v,2,
132,Tu n'empoꝛteras riens Se ne l'as apoꝛté,33,l-129v-2-9,129v,2,
133,C'une toute ſeule ente Dedens planté eüſſes,34,l-129v-2-10,129v,2,
134,Sans congié de nului Du fruit mengier peüſſes,34,l-129v-2-11,129v,2,
135,Et a ton abꝛicel Moult bien aler peüſſes,34,l-129v-2-12,129v,2,
136,Nul ne t'en deſtoꝛnaſt Tant aler y ſceüſſes,34,l-129v-2-13,129v,2,
137,A ce mot ſans plus dire Le fameilleus ſ'eſveille,35,l-129v-2-14,129v,2,
138,De ce qu'il ot ſongié Li vint a grant merveille,35,l-129v-2-15,129v,2,
139,Son cuer vers /Jhesucriſt De pꝛier ſ'apareille,35,l-129v-2-16,129v,2,
140,A Dieu et a /ſa mere En ploꝛant ſe conſeille,35,l-129v-2-17,129v,2,
141,Ha; fait il /haute Dame /Fleur de virginité,36,l-129v-2-18,129v,2,
142,/Dame pꝛiez poꝛ moy /La ſainte Trinité,36,l-129v-2-19,129v,2,
143,Que mon cuer ſoit empli De vraie charité,36,l-130r-1-1,130r,1,
144,Car j'ai trop longuement Veſcu en vanité,36,l-130r-1-2,130r,1,
145,Bien m'en ſui parceus Ennuit en mon doꝛmant,37,l-130r-1-3,130r,1,
146,C'onques je ne fis bien En treſtout mon vivant,37,l-130r-1-4,130r,1,
147,Mais ſe Diex par ſa grace Me leſſe vivre tant,37,l-130r-1-5,130r,1,
148,Je ferai .i. vergier Merveilleuſement grant,37,l-130r-1-6,130r,1,
149,Ainsi li riches hons Fu en cele pensee,38,l-130r-1-7,130r,1,
150,Quant ce vint au matin Que la nuit fu paſſee,38,l-130r-1-8,130r,1,
151,Partout a fait crier C'on viegne a ſa donnee,38,l-130r-1-9,130r,1,
152,Loꝛs fu de ſon avoir Povre gent confoꝛtee,38,l-130r-1-10,130r,1,
153,Des loꝛs toute ſa vie Grant aumoſne donna,39,l-130r-1-11,130r,1,
154,Et par grant ſapience De bons arbꝛes planta,39,l-130r-1-12,130r,1,
155,Quant il fu treſpaſſez Le fruit en retrouva,39,l-130r-1-13,130r,1,
156,Dont Diex l'ame de lui Et ciex repꝛouvenda,39,l-130r-1-14,130r,1,
157,Tout ainſi doit chaſcuns Son vergier eſtablir,40,l-130r-1-15,130r,1,
158,Et planter arbꝛiſſiaus Dont bons fruis puet venir,40,l-130r-1-16,130r,1,
159,Y puet a ſon beſoing Hardiement cuillir,40,l-130r-1-17,130r,1,
160,Nulz ſelonc ſon pooir Ne ſ'en doit repentir,40,l-130r-1-18,130r,1,
161,Par menues aumoſnes Aus povres gens donner,41,l-130r-1-19,130r,1,
162,Puet chaſcuns et chaſcune Son jardignet planter,41,l-130r-2-1,130r,2,
163,Par quoi en l'autre ſiecle Qui tous joꝛs puet durer,41,l-130r-2-2,130r,2,
164,Puiſt on pꝛiveement Son bienfait retrouver,41,l-130r-2-3,130r,2,
165,Oꝛ pꝛions de bon cuer A /la haute roynne,42,l-130r-2-4,130r,2,
166,/Qui poꝛta /le Filz Dieu Par la vertu divine,42,l-130r-2-5,130r,2,
167,Qu'ele pꝛie pour nous Au tres dous roy hautiſme,42,l-130r-2-6,130r,2,
168,Qu'i nous otroit ſ'amour Qui tant eſt bone et fine,42,l-130r-2-7,130r,2,
