line_no,text,lg,l_id,folio,col,speaker
41,A Rippon le Chaſtel le chevalieꝛ entra,11,l-15r-1-9,15r,1,
42,Li ſa fame et ſa fille Que de ſon cuer ama,11,l-15r-1-10,15r,1,
43,El milieu de la ville Le chanoinne trouva,11,l-15r-1-11,15r,1,
44,Doucement le ſalue Et puis li demanda,11,l-15r-1-12,15r,1,
45,Moult belle compaingnie Ovecques lui avoit,12,l-15r-1-13,15r,1,
46,Frere au conte /Nicole Li chanoinnes eſtoit,12,l-15r-1-14,15r,1,
47,Le chevalieꝛ du ſien Por Dieu li demandoit,12,l-15r-1-15,15r,1,
48,Aucune courtoiſ[i]e Quar meſtieꝛ en avoit,12,l-15r-1-16,15r,1,
49,Quant le chanoinne entant Qu'il li a demandé,13,l-15r-1-17,15r,1,
50,Il li donna du ſien Si en ot grant pitié,13,l-15r-1-18,15r,1,
51,Sa fille regarda Qui ot tant de biauté,13,l-15r-1-19,15r,1,
52,En ſon cueꝛ la convoite Mes il n'a mot ſonné,13,l-15r-2-1,15r,2,
53,Le chanoinne repaire arrieꝛe en ſa meſon,14,l-15r-2-2,15r,2,
54,Mes lanemi li met El coꝛps temptacion,14,l-15r-2-3,15r,2,
55,D'avoir la damoiſſelle S'apella un garcon,14,l-15r-2-4,15r,2,
56,Le chevalieꝛ manda Si le miſt a raiſon,14,l-15r-2-5,15r,2,
57,Sire dont eſtes vous Je ſui de Noꝛmendie,15,l-15r-2-6,15r,2,
58,J'é le mien tout perdu Et tout par ma folie,15,l-15r-2-7,15r,2,
59,Oꝛ pes diſt le chanoinne Ne vous eſmaiez mie,15,l-15r-2-8,15r,2,
60,Se vous me voulez croire Vous en avrés partie,15,l-15r-2-9,15r,2,
61,Diſtes qui eſt la dame Que je vi avec vous,16,l-15r-2-10,15r,2,
62,Et celle pucelete Qui le viaire a dous,16,l-15r-2-11,15r,2,
63,Ceſt ma fame et ma fille Par Dieu le createur,16,l-15r-2-12,15r,2,
64,Oꝛ entrés en ma chambꝛe Je weil parler a vous,16,l-15r-2-13,15r,2,
65,Le chanoine qui fu Moult tres foꝛment temptés,17,l-15r-2-14,15r,2,
66,Au chevalieꝛ a dit Qu'il vit en pouvretés,17,l-15r-2-15,15r,2,
67,Prenez de mon argent Tout a vo voulenté,17,l-15r-2-16,15r,2,
68,Mes que j'aie vo fille A faire touz mes grés,17,l-15r-2-17,15r,2,
69,Le chevalieꝛ reſpont Qui eſtoit mandiant,18,l-15r-2-18,15r,2,
70,Donnez moi .iic. livres D'argent tout maintenant,18,l-15r-2-19,15r,2,
71,Je la vous iré queꝛre S'en faites vo talent,18,l-15v-1-1,15v,1,
72,Alés diſt le chanoinne Toſt et apeꝛtement,18,l-15v-1-2,15v,1,
73,Les denieꝛs ſont tous pꝛés Mes que la m'amenés,19,l-15v-1-3,15v,1,
74,Le chevalieꝛ retoꝛne A l'oſtel eſt alés,19,l-15v-1-4,15v,1,
75,A ſa fame diſt dame Enveꝛs moy entendés,19,l-15v-1-5,15v,1,
76,Ceꝛtes nous ſeꝛons Riches ſe croire me voulés,19,l-15v-1-6,15v,1,
77,Je vien d'un gentil homme Qui a a moi parlé,20,l-15v-1-7,15v,1,
78,Il veult avoir vo fille Tout a ſa voulenté,20,l-15v-1-8,15v,1,
79,Il mena .iic. livres D'argent ſec pꝛeſanté,20,l-15v-1-9,15v,1,
80,Il faut que je li maine Car je l'ai creanté,20,l-15v-1-10,15v,1,
81,Loꝛs reſpondi la dame Es ce par mariage,21,l-15v-1-11,15v,1,
82,Nenil c'eſt un chanoine De moult riche linage,21,l-15v-1-12,15v,1,
83,Quant la dame l'entant Si ot au cueꝛ grant rage,21,l-15v-1-13,15v,1,
84,De l'iaue de ſon cueꝛ Arouſa ſon viſage,21,l-15v-1-14,15v,1,
85,Sa fille vint a li Et li diſt douce mere,22,l-15v-1-15,15v,1,
86,Dame pour [quoi ]pleurés Vous a feru mon pere,22,l-15v-1-16,15v,1,
87,Nenil voir douce fille La choſe eſt plus amere,22,l-15v-1-17,15v,1,
88,Car vous eſtes vendue Dont je fais mate chieꝛe,22,l-15v-1-18,15v,1,
89,Voir diſt la pucelle J'é voué chaaſté,23,l-15v-1-19,15v,1,
90,Au tres dous Jhesuchriſt Le roy de maeſté,23,l-15v-2-1,15v,2,
91,Je pꝛi ſa douce meꝛe Ou tant a de bonté,23,l-15v-2-2,15v,2,
92,Car elle gart mon coꝛs D'oꝛdure et de vilté,23,l-15v-2-3,15v,2,
93,Tres douce Mere Dieu Qui eſtes ſouveraine,24,l-15v-2-4,15v,2,
94,Qui voſtre chaaſté gardaſtes C'eſt bien choſe ceꝛtaine,24,l-15v-2-5,15v,2,
95,Et ſi eſtes des vieꝛges Dame et ſouveraine,24,l-15v-2-6,15v,2,
96,De grace et de veꝛtus Le puis et la fontaine,24,l-15v-2-7,15v,2,
97,Dame deſfandés moy De l'oꝛdure du monde,25,l-15v-2-8,15v,2,
98,Par quoi m'ame ne ſoit En la pꝛiſon parfonde,25,l-15v-2-9,15v,2,
99,Et mon pere et ma mere Gardez de moꝛt ſeconde,25,l-15v-2-10,15v,2,
100,Le chevalieꝛ li diſt oꝛ ca Dieus vous comfonde,25,l-15v-2-11,15v,2,
101,Venez en avec moy Et ſi ne leſſiez mie,26,l-15v-2-12,15v,2,
102,Sire dit la pucelle Je ne vous deſdi mie,26,l-15v-2-13,15v,2,
103,Hautement c'eſcria Douce Vieꝛge Marie,26,l-15v-2-14,15v,2,
104,Je vous requier meꝛci Que ne m'oubliez mie,26,l-15v-2-15,15v,2,
105,Le chevalieꝛ ſa file Au chanoinne mena,27,l-15v-2-16,15v,2,
106,.IIC.livres recut Moult joiant retoꝛna,27,l-15v-2-17,15v,2,
107,Pleurant la damoiſſelle Illecques demoura,27,l-15v-2-18,15v,2,
108,Le chanoinne tantoſt Doucement l'apella,27,l-15v-2-19,15v,2,
109,Belle pourquoi pleurés Ne par quelle raiſon,28,l-16r-1-1,16r,1,
110,Sire diſt la pucelle J'ai au cueꝛ mariſſon,28,l-16r-1-2,16r,1,
111,D'eſtre ainſi violee Oꝛ ſavez la raiſon,28,l-16r-1-3,16r,1,
112,Teſſiez vous belle ſueꝛ Nous vous marieron,28,l-16r-1-4,16r,1,
113,Il couchierent enſemble Loꝛs ſouflent la chandelle,29,l-16r-1-5,16r,1,
114,A moult tres foꝛt pleurer Se pꝛiſt la damoiſſelle,29,l-16r-1-6,16r,1,
115,Dites moi fait il belle Comment on vous apelle,29,l-16r-1-7,16r,1,
116,Sire j'ai non Marie Se reſpont la pucelle,29,l-16r-1-8,16r,1,
117,Quant le chanoinne entant Le dous non de Marie,30,l-16r-1-9,16r,1,
118,Tanptacion ſe fu Tantoſt de li partie,30,l-16r-1-10,16r,1,
119,Pour l'amour Nostre Dame Qui eſt nete et polie,30,l-16r-1-11,16r,1,
120,Ja mon coꝛs ſe Dieu pleſt Ne vous fera vilonnie,30,l-16r-1-12,16r,1,
121,En l'onneur Nostre Dame Qui le coꝛs Dieu poꝛta,31,l-16r-1-13,16r,1,
122,Mon coꝛs vilainement A vous n'atouchera,31,l-16r-1-14,16r,1,
123,Il ſaut ſus et revest Un ſeꝛgant apella,31,l-16r-1-15,16r,1,
124,Au chevalieꝛ ſa fille Doucement envoia,31,l-16r-1-16,16r,1,
125,La pucelle ſaut ſus Doucement l'en mercie,32,l-16r-1-17,16r,1,
126,Et ſi en rendi graces A la Vieꝛge Marie,32,l-16r-1-18,16r,1,
127,A toꝛches l'en menerent Et ſi lont comvoie,32,l-16r-1-19,16r,1,
128,Quant ſa mere l'entant Elle fu reſjoie,32,l-16r-2-1,16r,2,
129,Les ſeꝛgens retoꝛnerent La pucelle comta,33,l-16r-2-2,16r,2,
130,A ſon pere la cauſe Pourquoi la reſpita,33,l-16r-2-3,16r,2,
131,De faire villonie Chaſcun Dieu meꝛcia,33,l-16r-2-4,16r,2,
132,Il dient Noſtre Dame Moult tres bien li rendꝛa,33,l-16r-2-5,16r,2,
133,Si fiſt elle pour voir Quar le tieꝛs jour aprés,34,l-16r-2-6,16r,2,
134,S'en aloit le chanoinne Joeꝛ parmi les pꝛés,34,l-16r-2-7,16r,2,
135,Ses ſeꝛgans avec lui Sus bons chevaus montez,34,l-16r-2-8,16r,2,
136,Deſſus une rivieꝛe La ſe ſont areſtés,34,l-16r-2-9,16r,2,
137,Pour tant qu'annes Sauvages i avoit a foiſon,35,l-16r-2-10,16r,2,
138,Le chanoine leſſa Voleꝛ un ſien faucon,35,l-16r-2-11,16r,2,
139,Un oiſſel abati De ſi tres grant randon,35,l-16r-2-12,16r,2,
140,Touz .ii. chient en l'iaue Sans point d'areſtoiſon,35,l-16r-2-13,16r,2,
141,Apꝛés diſt le channoine Qui boꝛcha le cheval,36,l-16r-2-14,16r,2,
142,L'iaue fu trop parfond Si eſt alés aval,36,l-16r-2-15,16r,2,
143,Les ſerjans regardeꝛent Leur bon ſeigneur loial,36,l-16r-2-16,16r,2,
144,Aidier ne li povoient Dont leur fiſt le cueꝛ mal,36,l-16r-2-17,16r,2,
145,Quant vint deſus l'iaue A li aute vois ſ'eſcria,37,l-16r-2-18,16r,2,
146,Tres douce Vieꝛge pure Car me ſauvez la vie,37,l-16r-2-19,16r,2,
147,Adont eſt reſfondꝛés Le diable l'eſpie,37,l-16v-1-1,16v,1,
148,Savoir ſ'il le pourroit Atrere a ſa partie,37,l-16v-1-2,16v,1,
149,Les eſcuieꝛs en pleurent Et mainnent marrement,38,l-16v-1-3,16v,1,
150,Et dient l'un a l'autre Seingneurs alons nous en,38,l-16v-1-4,16v,1,
151,Si pꝛenon des denieꝛs Aſſez et largement,38,l-16v-1-5,16v,1,
152,Nous ne poon ici Demourez longuement,38,l-16v-1-6,16v,1,
153,Demandé nous ſeꝛa Ceſt bien choſe certaine,39,l-16v-1-7,16v,1,
154,Arriere retoꝛneꝛent Mes /la douce Roine,39,l-16v-1-8,16v,1,
155,[La ]Mere de pitié fu la Pour le chanoinne,39,l-16v-1-9,16v,1,
156,Elle le voult gardeꝛ Cel jour de moꝛt vilaine,39,l-16v-1-10,16v,1,
157,D'angres grant compaignie Avecques lui avoit,40,l-16v-1-11,16v,1,
158,Le chanoine poꝛterent En ſa chambꝛe tout dꝛoit,40,l-16v-1-12,16v,1,
159,En ſon lit le couchierent Ou grant luour avoit,40,l-16v-1-13,16v,1,
160,De grace et de veꝛtus Ne ſavoit ou eſtoit,40,l-16v-1-14,16v,1,
161,Il ſ'endoꝛmi la Dame Es ſains ciex remonta,41,l-16v-1-15,16v,1,
162,La bonté que li fiſt Moult bien rendu li a,41,l-16v-1-16,16v,1,
163,L'un des ſeꝛjans errant La chambꝛe deſfeꝛma,41,l-16v-1-17,16v,1,
164,Le chanoinne ſ'eſveille Mes nul mot ne ſonna,41,l-16v-1-18,16v,1,
165,Il pꝛiſtrent les eſcrins De martiaus a frapeꝛ,42,l-16v-1-19,16v,1,
166,Qu'es ce diſt le chanoinne Me voulez vous robeꝛ,42,l-16v-2-1,16v,2,
167,A la fuite ſont mis Sans plus de l'areſteꝛ,42,l-16v-2-2,16v,2,
168,Il cuident ſoient diables Qui les weille[nt] enpoꝛteꝛ,42,l-16v-2-3,16v,2,
169,Qui pour eus decevoir Se ſoient laiens mis,43,l-16v-2-4,16v,2,
170,Leur ſeingneur les apelle Et leur a dit amis,43,l-16v-2-5,16v,2,
171,Seingneurs je ſui vos ſire Par Dieu de paradis,43,l-16v-2-6,16v,2,
172,Et quant il lentendirent Au retour ſe ſont mis,43,l-16v-2-7,16v,2,
173,Quant il ont entendu Qu'il a de Dieu parlé,44,l-16v-2-8,16v,2,
174,Arriere retoꝛnerent Si li ont demandé,44,l-16v-2-9,16v,2,
175,Ha; ſire quelle gent Vous ont ci amené,44,l-16v-2-10,16v,2,
176,Seingneurs diſt le chanoinne Le roi de maeſté,44,l-16v-2-11,16v,2,
177,Alés en celle ville Queꝛés le chevalier,45,l-16v-2-12,16v,2,
178,Qui me vendi ſa fille Par amour vous requieꝛ,45,l-16v-2-13,16v,2,
179,Et il li ſont alés Sans point de delaier,45,l-16v-2-14,16v,2,
180,Le chanoinne li donne D'avoir un grant ſommieꝛ,45,l-16v-2-15,16v,2,
181,De quoi lui et ſa famme Moult bien ſe gouveꝛna,46,l-16v-2-16,16v,2,
182,Et puis le bon chanoinne La choſe leur conta,46,l-16v-2-17,16v,2,
183,Comment la douce Vierge De moꝛt le reſpita,46,l-16v-2-18,16v,2,
184,Le chevallieꝛ ſa vie Par cel point amanda,46,l-16v-2-19,16v,2,
185,Il veſquirent au ſiecle Treſtous trois ſaintement,47,l-17r-1-1,17r,1,
186,Ceſt eſſemple nous mouſtre A tous generaument,47,l-17r-1-2,17r,1,
187,Que qui ſeꝛt Noſtre Dame Qui ne faut ne ne ment,47,l-17r-1-3,17r,1,
188,Et en a en la fin .C. doubles paiement,47,l-17r-1-4,17r,1,
189,Si pꝛions a la Vieꝛge Qui eſt et fille et mere,48,l-17r-1-5,17r,1,
190,Qu'elle pꝛiſt ſon dous filz Comme tres digne mere,48,l-17r-1-6,17r,1,
191,Que il nous gart d'enfer Celle pꝛiſon amere,48,l-17r-1-7,17r,1,
192,Et nous otroit la joie Qui eſt et belle et cleꝛe,48,l-17r-1-8,17r,1,
